S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.036,-0.732,-1.524,0.012,-0.16,-1.032
-0.04,-0.836,-1.516,0.06,-0.28,-1.008
-0.052,-0.82,-1.512,0.052,-0.164,-1.04
-0.072,-0.916,-1.496,0.068,-0.196,-1.024
-0.036,-0.74,-1.536,0.112,-0.164,-1.024
-0.056,-0.864,-1.512,0.032,-0.124,-1.036
-0.028,-0.76,-1.52,0.0,-0.284,-1.02
-0.04,-0.876,-1.504,0.028,-0.224,-1.024
-0.06,-0.868,-1.504,0.064,-0.148,-1.032
-0.06,-0.904,-1.496,0.092,-0.228,-1.02
-0.036,-0.804,-1.528,0.076,-0.02,-1.052
-0.04,-0.804,-1.524,-0.028,-0.292,-1.02
-0.028,-0.784,-1.52,-0.032,-0.3,-1.02
-0.044,-0.84,-1.52,0.064,-0.056,-1.052
-0.052,-0.852,-1.512,0.076,-0.14,-1.032
-0.068,-0.896,-1.504,0.04,-0.132,-1.032
-0.044,-0.784,-1.528,0.02,-0.236,-1.028
-0.064,-0.888,-1.512,-0.004,-0.26,-1.024
-0.032,-0.796,-1.516,0.112,-0.18,-1.016
-0.044,-0.888,-1.504,0.096,-0.128,-1.028
-0.064,-0.92,-1.496,0.068,-0.144,-1.032
-0.04,-0.852,-1.504,0.06,-0.172,-1.04
-0.096,-1.024,-1.476,0.12,-0.14,-1.028
-0.048,-0.836,-1.504,0.02,-0.224,-1.024
-0.016,-0.652,-1.544,0.024,-0.16,-1.036
-0.072,-0.808,-1.504,0.044,-0.144,-1.04
-0.064,-0.808,-1.52,0.06,-0.18,-1.028
-0.052,-0.792,-1.524,0.056,-0.256,-1.028
-0.056,-0.852,-1.52,0.116,-0.112,-1.028
-0.092,-0.944,-1.496,0.02,-0.144,-1.036
-0.056,-0.804,-1.52,0.04,-0.164,-1.03
-0.072,-0.828,-1.512,0.028,-0.252,-1.024
-0.04,-0.74,-1.528,0.06,-0.168,-1.032
-0.04,-0.768,-1.52,0.04,-0.136,-1.032
-0.036,-0.72,-1.536,0.032,-0.176,-1.04
-0.036,-0.72,-1.536,-0.004,-0.204,-1.036
-0.028,-0.74,-1.536,0.104,-0.184,-1.024
-0.064,-0.76,-1.532,0.08,-0.172,-1.024
-0.076,-0.904,-1.5,0.056,-0.192,-1.028
-0.064,-0.836,-1.516,0.076,-0.136,-1.036
-0.084,-0.968,-1.48,0.124,-0.072,-1.036
-0.088,-0.948,-1.484,-0.012,-0.272,-1.024
-0.088,-0.932,-1.484,0.032,-0.184,-1.036
-0.06,-0.86,-1.512,0.044,-0.108,-1.036
-0.048,-0.768,-1.516,0.068,-0.144,-1.036
-0.056,-0.844,-1.52,0.084,-0.16,-1.024
-0.052,-0.828,-1.508,0.02,-0.08,-1.048
-0.04,-0.768,-1.524,0.024,-0.26,-1.024
-0.072,-0.844,-1.516,-0.004,-0.248,-1.028
-0.056,-0.768,-1.524,0.092,-0.036,-1.056
-0.044,-0.752,-1.528,0.06,-0.18,-1.032
-0.06,-0.844,-1.516,0.04,-0.132,-1.04
-0.044,-0.796,-1.516,0.036,-0.252,-1.028
-0.036,-0.752,-1.52,-0.008,-0.276,-1.028
-0.06,-0.784,-1.52,0.124,-0.14,-1.024
-0.052,-0.784,-1.52,0.084,-0.172,-1.028
-0.048,-0.728,-1.528,0.056,-0.176,-1.032
-0.064,-0.864,-1.504,0.052,-0.16,-1.04
-0.032,-0.752,-1.528,0.02,-0.236,-1.028
-0.036,-0.74,-1.524,0.124,-0.172,-1.016
-0.044,-0.744,-1.532,0.08,-0.068,-1.036
-0.044,-0.804,-1.516,0.096,-0.164,-1.028
-0.052,-0.756,-1.536,0.044,-0.204,-1.032
-0.072,-0.888,-1.496,0.036,-0.164,-1.036
-0.032,-0.776,-1.516,0.112,-0.272,-1.008
-0.032,-0.764,-1.528,0.108,-0.056,-1.044
-0.048,-0.768,-1.528,0.128,-0.036,-1.04
-0.048,-0.82,-1.524,0.024,-0.336,-1.008
-0.064,-0.952,-1.488,0.048,-0.2,-1.024
-0.072,-0.892,-1.492,0.068,-0.176,-1.032
-0.092,-0.968,-1.48,0.02,-0.068,-1.048
-0.068,-0.9,-1.5,0.044,-0.124,-1.032
-0.096,-0.98,-1.48,0.004,-0.244,-1.028
-0.044,-0.928,-1.504,0.084,-0.104,-1.036
-0.052,-0.824,-1.508,0.064,-0.16,-1.032
-0.052,-0.892,-1.492,0.068,-0.156,-1.028
-0.032,-0.784,-1.512,0.008,-0.14,-1.048
-0.092,-0.98,-1.484,0.096,-0.192,-1.028
-0.052,-0.784,-1.512,0.1,-0.14,-1.024
-0.068,-0.9,-1.488,0.084,-0.168,-1.028
-0.044,-0.716,-1.54,0.064,-0.16,-1.028
-0.036,-0.8,-1.52,0.044,-0.112,-1.044
-0.028,-0.724,-1.536,0.088,-0.308,-1.012
-0.08,-0.892,-1.484,0.104,-0.096,-1.032
-0.044,-0.708,-1.536,0.124,-0.084,-1.032
-0.068,-0.816,-1.508,0.044,-0.268,-1.016
-0.044,-0.732,-1.528,0.052,-0.164,-1.032
-0.056,-0.768,-1.528,0.04,-0.14,-1.032
-0.064,-0.788,-1.532,-0.004,-0.176,-1.036
-0.028,-0.656,-1.552,-0.012,-0.236,-1.028
-0.064,-0.816,-1.52,0.068,-0.148,-1.04
-0.076,-0.976,-1.488,0.076,-0.148,-1.032
-0.064,-0.96,-1.496,0.048,-0.216,-1.024
-0.056,-0.888,-1.496,0.056,-0.156,-1.036
-0.1,-1.0,-1.484,0.036,-0.18,-1.036
-0.088,-0.936,-1.492,0.124,-0.156,-1.028
-0.1,-0.988,-1.488,0.064,-0.136,-1.032
-0.084,-0.924,-1.492,0.072,-0.22,-1.02
-0.064,-0.892,-1.492,0.068,-0.148,-1.032
-0.064,-0.796,-1.516,0.044,-0.076,-1.044
-0.052,-0.788,-1.528,0.004,-0.26,-1.028
-0.076,-0.892,-1.504,0.128,-0.124,-1.032
-0.044,-0.82,-1.524,0.12,-0.108,-1.032
-0.06,-0.88,-1.504,0.088,-0.148,-1.032
-0.072,-0.94,-1.496,0.044,-0.26,-1.02
-0.06,-0.84,-1.5,0.068,-0.192,-1.028
-0.104,-1.0,-1.488,0.092,-0.124,-1.028
-0.076,-0.892,-1.496,0.12,-0.124,-1.028
-0.1,-0.968,-1.484,0.02,-0.148,-1.036
-0.08,-0.876,-1.504,0.028,-0.204,-1.032
-0.06,-0.864,-1.496,0.064,-0.168,-1.028
-0.052,-0.776,-1.524,0.052,-0.184,-1.032
-0.08,-0.912,-1.5,0.092,-0.128,-1.024
-0.06,-0.76,-1.516,0.0,-0.156,-1.04
-0.032,-0.716,-1.536,0.04,-0.268,-1.02
-0.068,-0.776,-1.508,0.036,-0.168,-1.032
-0.064,-0.864,-1.52,0.068,-0.132,-1.032
-0.06,-0.788,-1.52,0.024,-0.156,-1.032
-0.096,-0.948,-1.504,0.072,-0.216,-1.028
-0.036,-0.74,-1.528,0.132,-0.148,-1.028
-0.092,-0.968,-1.496,0.128,-0.176,-1.024
-0.04,-0.78,-1.52,0.064,-0.264,-1.02
-0.064,-0.956,-1.484,0.064,-0.132,-1.04
-0.072,-0.888,-1.508,0.056,-0.108,-1.04
-0.072,-0.856,-1.512,0.072,-0.3,-1.008
-0.028,-0.756,-1.524,0.068,-0.26,-1.02
-0.056,-0.86,-1.516,0.14,-0.032,-1.036
-0.048,-0.808,-1.516,0.02,-0.288,-1.024
-0.076,-0.972,-1.488,0.048,-0.224,-1.024
-0.064,-0.896,-1.5,0.052,-0.18,-1.032
-0.08,-0.872,-1.504,0.044,-0.32,-1.008
-0.036,-0.764,-1.508,0.136,-0.092,-1.024
-0.048,-0.848,-1.504,0.044,-0.128,-1.036
-0.052,-0.844,-1.512,0.072,-0.256,-1.008
-0.068,-0.94,-1.496,0.052,-0.208,-1.028
-0.056,-0.836,-1.516,0.036,-0.112,-1.044
-0.044,-0.876,-1.5,0.004,-0.204,-1.032
-0.024,-68.0,-1.532,0.112,-0.132,-1.028
-0.048,-0.844,-1.504,0.096,-0.124,-1.04
-0.036,-0.704,-1.528,0.08,-0.164,-1.028
-0.04,-0.744,-1.54,0.052,-0.22,-1.024
-0.048,-0.824,-1.52,0.044,-0.132,-1.044
-0.032,-0.816,-1.516,0.072,-0.3,-1.012
-0.032,-0.744,-1.532,0.024,-0.292,-1.02
-0.056,-0.808,-1.512,0.14,-0.084,-1.032
-0.04,-0.744,-1.536,0.056,-0.2,-1.028
-0.04,-0.72,-1.548,0.052,-0.2,-1.024
-0.068,-0.812,-1.516,0.056,-0.128,-1.04
-0.04,-0.72,-1.536,0.128,-0.192,-1.024
-0.08,-0.888,-1.512,0.032,-0.196,-1.024
-0.032,-0.752,-1.532,0.012,-0.208,-1.032
-0.06,-0.892,-1.5,0.04,-0.204,-1.028
-0.068,-0.916,-1.5,0.064,-0.136,-1.036
-0.068,-0.928,-1.492,0.06,-0.192,-1.024
-0.08,-0.868,-1.512,0.028,-0.056,-1.052
-0.092,-0.952,-1.5,0.012,-0.224,-1.028
-0.064,-0.872,-1.512,-0.004,-0.232,-1.028
-0.08,-0.948,-1.504,0.076,-0.096,-1.036
-0.044,-0.756,-1.52,0.068,-0.208,-1.024
-0.056,-0.86,-1.496,0.056,-0.188,-1.028
-0.028,-0.704,-1.524,0.108,-0.22,-1.016
-0.072,-0.872,-1.5,0.088,-0.168,-1.028
-0.028,-0.68,-1.536,0.104,-0.14,-1.028
-0.084,-0.844,-1.512,0.032,-0.208,-1.028
-0.056,-0.768,-1.532,0.064,-0.164,-1.032
-0.052,-0.764,-1.524,0.064,-0.172,-1.032
-0.048,-0.768,-1.52,0.1,-0.272,-1.008
-0.052,-0.772,-1.524,0.108,-0.1,-1.032
-0.024,-0.728,-1.54,0.0,-0.188,-1.036
-0.068,-0.768,-1.52,0.044,-0.276,-1.016
-0.06,-0.856,-1.508,0.056,-0.164,-1.028
-0.06,-0.78,-1.524,0.064,-0.2,-1.028
-0.076,-0.852,-1.516,0.048,-0.064,-1.036
-0.032,-0.72,-1.528,0.0,-0.168,-1.04
-0.044,-0.832,-1.524,-0.012,-0.204,-1.036
-0.048,-0.752,-1.544,0.048,-0.16,-1.04
-0.076,-0.964,-1.488,0.072,-0.152,-1.032
-0.064,-0.848,-1.508,0.06,-0.172,-1.028
-0.092,-0.916,-1.5,0.036,-0.164,-1.036
-0.1,-0.952,-1.488,-0.008,-0.212,-1.032
-0.056,-0.928,-1.504,0.076,-0.256,-1.02
-0.084,-0.948,-1.496,0.116,-0.068,-1.036
-0.064,-0.984,-1.48,0.076,-0.128,-1.036
-0.068,-0.856,-1.492,0.06,-0.136,-1.04
-0.088,-0.972,-1.492,0.024,-0.188,-1.036
-0.092,-0.936,-1.488,0.108,-0.22,-1.016
-0.084,-0.98,-1.484,0.092,-0.056,-1.04
-0.096,-0.9,-1.504,0.096,-0.108,-1.028
-0.064,-0.916,-1.488,0.052,-0.232,-1.02
-0.06,-0.772,-1.524,0.052,-0.184,-1.028
-0.056,-0.88,-1.504,0.076,-0.156,-1.032
-0.036,-0.708,-1.54,0.004,-0.148,-1.044
-0.076,-0.876,-1.5,0.012,-0.128,-1.04
-0.06,-0.72,-1.528,0.036,-0.156,-1.032
-0.044,-0.708,-1.528,0.048,-0.164,-1.036
-0.044,-0.752,-1.548,0.052,-0.24,-1.028
-0.076,-0.848,-1.508,0.096,-0.016,-1.048
-0.076,-0.896,-1.504,0.124,-0.012,-1.048
-0.092,-0.9,-1.5,-0.024,-0.28,-1.02
-0.096,-0.868,-1.496,0.04,-0.196,-1.04
-0.056,-0.796,-1.516,0.056,-0.136,-1.032
-0.052,-0.76,-1.536,0.072,-0.172,-1.024
-0.08,-0.924,-1.496,0.012,-0.2,-1.036
-0.044,-0.76,-1.536,0.124,-0.108,-1.028
-0.096,-0.976,-1.496,0.068,-0.164,-1.024
-0.036,-0.796,-1.536,0.076,-0.212,-1.02
-0.052,-0.92,-1.488,0.064,-0.196,-1.024
-0.06,-0.92,-1.5,0.064,-0.184,-1.028
-0.072,-0.892,-1.496,0.076,-0.336,-1.0
-0.048,-0.796,-1.528,0.12,-0.1,-1.032
-0.084,-0.94,-1.496,0.128,-0.048,-1.032
-0.032,-0.82,-1.52,0.04,-0.228,-1.024
-0.06,-0.912,-1.484,0.048,-0.144,-1.036
-0.06,-0.932,-1.488,0.044,-0.144,-1.036
-0.048,-0.772,-1.512,0.068,-0.288,-1.012
-0.048,-0.824,-1.52,0.032,-0.252,-1.02
-0.024,-0.712,-1.536,0.156,-0.024,-1.032
-0.064,-0.804,-1.504,0.036,-0.288,-1.012
-0.06,-0.9,-1.508,0.032,-0.268,-1.016
-0.052,-0.852,-1.504,0.068,-0.132,-1.044
-0.096,-0.908,-1.496,0.108,-0.256,-1.008
-0.04,-0.744,-1.528,0.104,-0.12,-1.028
-0.068,-0.904,-1.496,-0.012,-0.216,-1.036
-0.092,-0.944,-1.492,0.04,-0.304,-1.012
-0.072,-0.916,-1.492,0.056,-0.132,-1.036
-0.064,-0.824,-1.512,0.056,-0.2,-1.024
-0.064,-0.884,-1.5,0.016,-0.092,-1.048
-0.04,-0.78,-1.512,0.032,-0.204,-1.024
-0.088,-0.932,-1.488,0.016,-0.22,-1.028
-0.064,-0.788,-1.516,0.092,-0.1,-1.036
-0.044,-0.772,-1.516,0.064,-0.244,-1.02
-0.052,-0.752,-1.528,0.064,-0.188,-1.028
-0.052,-0.748,-1.532,0.072,-0.08,-1.04
-0.088,-0.88,-1.512,0.096,-0.096,-1.036
-0.048,-0.752,-1.536,-0.028,-0.28,-1.02
-0.068,-0.892,-1.504,0.068,-0.096,-1.044
-0.068,-0.904,-1.5,0.072,-0.064,-1.048
-0.068,-0.872,-1.504,0.048,-0.216,-1.02
-0.064,-0.82,-1.516,0.036,-0.096,-1.044
-0.068,-0.828,-1.52,0.036,-0.108,-1.04
-0.032,-0.756,-1.528,0.0,-0.292,-1.02
-0.056,-0.884,-1.508,0.012,-0.272,-1.02
-0.064,-0.9,-1.504,0.076,-0.048,-1.048
-0.064,-0.928,-1.488,0.052,-0.184,-1.024
-0.1,-0.964,-1.484,0.016,-0.176,-1.04
-0.092,-0.972,-1.476,0.1,-0.192,-1.028
-0.056,-0.776,-1.516,0.08,-0.212,-1.024
-0.1,-0.94,-1.484,0.108,-0.132,-1.032
-0.064,-0.76,-1.532,0.06,-0.264,-1.02
-0.064,-0.792,-1.508,0.064,-0.152,-1.032
-0.06,-0.76,-1.54,0.1,-0.16,-1.032
-0.036,-0.744,-1.536,0.128,-0.164,-1.02
-0.04,-0.704,-1.532,0.036,-0.14,-1.036
-0.056,-0.74,-1.536,0.008,-0.188,-1.032
-0.068,-0.844,-1.52,0.06,-0.156,-1.032
-0.048,-0.768,-1.516,0.06,-0.208,-1.024
-0.06,-0.852,-1.5,0.092,-0.12,-1.036
-0.076,-0.896,-1.5,0.136,-0.052,-1.036
-0.036,-0.784,-1.516,0.008,-0.212,-1.024
-0.088,-0.848,-1.5,0.036,-0.252,-1.02
-0.06,-0.824,-1.52,0.04,-0.172,-1.036
-0.056,-0.756,-1.528,0.076,-0.16,-1.032
-0.08,-0.932,-1.488,0.016,-0.2,-1.032
-0.048,-0.756,-1.54,0.112,-0.3,-1.028
-0.092,-0.98,-1.496,0.096,-0.14,-1.036
-0.04,-0.808,-1.54,0.108,-0.164,-1.02
-0.06,-0.9,-1.504,0.064,-0.28,-1.012
-0.056,-0.78,-1.52,0.06,-0.124,-1.036
-0.072,-0.88,-1.5,0.068,-0.284,-1.012
-0.08,-0.892,-1.496,0.028,-0.28,-1.012
-0.088,-0.944,-1.496,0.136,-0.076,-1.036
-0.092,-0.908,-1.492,0.036,-0.156,-1.032
-0.052,-0.896,-1.5,0.06,-0.244,-1.024
-0.052,-0.756,-1.528,0.052,-0.156,-1.032
-0.044,-0.828,-1.5,0.032,-0.116,-1.04
-0.016,-0.688,-1.532,0.068,-0.14,-1.028
-0.068,-0.836,-1.508,0.0,-0.192,-1.032
-0.036,-0.704,-1.54,0.028,-0.22,-1.032
-0.04,-0.732,-1.536,0.052,-0.12,-1.036
-0.036,-0.768,-1.532,0.052,-0.196,-1.024
-0.072,-0.86,-1.516,0.108,-0.168,-1.02
-0.064,-0.872,-1.504,0.048,-0.084,-1.048
-0.104,-0.904,-1.512,0.068,-0.1,-1.036
-0.076,-0.832,-1.516,-0.016,-0.3,-1.012
-0.052,-0.764,-1.532,0.08,0.012,-1.06
-0.056,-0.756,-1.524,0.064,-0.16,-1.028
-0.024,-0.728,-1.532,0.028,-0.148,-1.036
-0.016,-0.672,-1.54,-0.012,-0.16,-1.044
-0.04,-0.716,-1.528,0.08,-0.22,-1.02
-0.024,-0.72,-1.528,0.132,-0.128,-1.024
-0.052,-0.916,-1.508,0.068,-0.144,-1.032
-0.06,-0.868,-1.512,0.048,-0.144,-1.032
-0.072,-0.908,-1.508,0.124,-0.192,-1.028
-0.092,-1.008,-1.476,0.036,-0.14,-1.036
-0.06,-0.916,-1.5,0.072,-0.188,-1.024
-0.052,-0.884,-1.508,0.052,-0.156,-1.028
-0.068,-0.948,-1.492,0.06,-0.216,-1.028
-0.064,-0.828,-1.516,0.04,-0.3,-1.016
-0.036,-0.752,-1.528,0.144,-0.068,-1.032
-0.064,-0.832,-1.532,0.156,-0.032,-1.036
-0.036,-0.804,-1.516,0.064,-0.216,-1.02
-0.06,-0.924,-1.492,0.04,-0.248,-1.02
-0.056,-0.9,-1.504,0.068,-0.16,-1.036
-0.052,-0.868,-1.512,0.036,-0.088,-1.044
-0.092,-0.976,-1.48,0.06,-0.136,-1.032
-0.076,-0.92,-1.48,0.0,-0.216,-1.028
-0.084,-0.96,-1.504,0.108,-0.168,-1.028
-0.052,-0.776,-1.52,0.052,-0.084,-1.044
-0.064,-0.888,-1.496,0.056,-0.188,-1.028
-0.04,-0.724,-1.524,0.092,-0.204,-1.024
-0.04,-0.728,-1.536,0.104,-0.152,-1.032
-0.028,-0.68,-1.54,0.1,-0.144,-1.028
-0.036,-0.744,-1.532,0.104,-0.164,-1.02
-0.06,-0.78,-1.524,0.064,-0.28,-1.004
-0.076,-0.92,-1.496,0.072,-0.144,-1.04
-0.068,-0.828,-1.512,0.104,-0.24,-1.016
-0.092,-0.94,-1.492,0.068,-0.128,-1.036
-0.044,-0.76,-1.532,0.096,-0.092,-1.032
-0.084,-0.948,-1.5,-0.004,-0.188,-1.036
-0.06,-0.892,-1.504,0.052,-0.076,-1.052
-0.076,-0.956,-1.488,0.06,-0.18,-1.028
-0.076,-0.888,-1.492,0.056,-0.104,-1.044
-0.096,-0.952,-1.504,0.012,-0.144,-1.044
-0.056,-0.864,-1.516,-0.004,-0.22,-1.036
-0.088,-0.964,-1.488,0.06,-0.232,-1.028
-0.064,-0.956,-1.492,0.052,-0.124,-1.036
-0.06,-0.9,-1.484,0.064,-0.176,-1.028
-0.088,-0.956,-1.492,0.072,-0.18,-1.032
-0.084,-0.952,-1.476,0.02,-0.18,-1.028
-0.092,-0.988,-1.484,0.104,-0.184,-1.02
-0.096,-0.904,-1.492,0.088,-0.164,-1.028
-0.048,-0.916,-1.5,0.088,-0.2,-1.016
-0.052,-0.76,-1.516,0.064,-0.156,-1.028
-0.076,-0.788,-1.516,0.112,-0.16,-1.02
-0.008,-0.632,-1.54,0.024,-0.176,-1.032
-0.048,-0.796,-1.528,0.044,-0.2,-1.024
-0.024,-0.656,-1.548,0.008,-0.184,-1.036
-0.048,-0.856,-1.52,0.064,-0.024,-1.056
-0.052,-0.82,-1.52,0.072,-0.168,-1.032
-0.044,-0.848,-1.508,0.088,-0.284,-1.012
-0.084,-0.932,-1.488,0.108,-0.056,-1.04
-0.036,-0.78,-1.52,0.124,-0.04,-1.044
-0.088,-0.88,-1.504,-0.024,-0.284,-1.02
-0.068,-0.824,-1.516,0.048,-0.324,-1.008
-0.06,-0.744,-1.524,0.072,-0.156,-1.036
-0.06,-0.868,-1.52,0.08,-0.236,-1.016
-0.072,-0.832,-1.512,0.052,-0.228,-1.02
-0.092,-0.976,-1.488,0.144,-0.044,-1.04
-0.068,-0.888,-1.5,0.124,-0.06,-1.036
-0.056,-0.836,-1.516,0.06,-0.324,-1.0
-0.068,-0.916,-1.492,0.072,-0.128,-1.036
-0.056,-0.828,-1.516,0.028,-0.176,-1.036
-0.056,-0.82,-1.512,0.096,-0.256,-1.008
-0.092,-0.928,-1.504,0.08,-0.204,-1.028
-0.08,-0.9,-1.492,0.128,-0.084,-1.032
-0.056,-0.88,-1.5,0.044,-0.336,-1.012
-0.044,-0.74,-1.54,0.052,-0.164,-1.032
-0.048,-0.772,-1.52,0.028,-0.092,-1.048
-0.04,-0.724,-1.544,0.016,-0.244,-1.02
-0.028,-0.672,-1.536,0.008,-0.232,-1.028
-0.044,-0.78,-1.532,0.124,-0.096,-1.028
-0.06,-0.82,-1.524,0.068,-0.068,-1.044
-0.072,-0.928,-1.492,0.048,-0.212,-1.024
-0.068,-0.852,-1.512,0.068,-0.188,-1.028
-0.088,-0.904,-1.492,0.02,-0.236,-1.028
-0.044,-0.764,-1.528,0.132,-0.136,-1.024
-0.072,-0.932,-1.504,0.104,-0.124,-1.032
-0.06,-0.9,-1.496,0.072,-0.248,-1.008
-0.072,-0.94,-1.5,0.056,-148.0,-1.04
-0.068,-0.888,-1.5,0.036,-0.2,-1.036
-0.084,-0.916,-1.504,0.108,-0.236,-1.008
-0.036,-0.82,-1.524,0.108,-0.188,-1.028
-0.076,-0.932,-1.508,0.12,-0.068,-1.036
-0.06,-0.936,-1.5,0.036,-0.316,-1.012
-0.064,-0.92,-1.488,0.064,-0.152,-1.032
-0.052,-0.772,-1.512,0.096,-0.256,-1.012
-0.084,-0.912,-1.496,0.084,-0.044,-1.048
-0.08,-0.9,-1.488,0.132,-0.032,-1.044
-0.072,-0.924,-1.492,-0.02,-0.216,-1.032
-0.076,-0.816,-1.516,0.052,-0.312,-1.008
-0.064,-0.884,-1.496,0.076,-0.168,-1.028
-0.068,-0.76,-1.516,0.072,-0.18,-1.024
-0.036,-0.728,-1.524,0.004,-0.196,-1.028
-0.032,-0.672,-1.552,0.124,-0.108,-1.032
-0.036,-0.696,-1.532,0.092,-0.104,-1.04
-0.044,-0.788,-1.524,0.064,-0.264,-1.008
-0.044,-0.764,-1.52,0.06,-0.132,-1.04
-0.064,-0.868,-1.512,0.032,-0.06,-1.056
-0.04,-0.828,-1.512,0.04,-0.292,-1.016
-0.028,-0.732,-1.524,0.0,-0.304,-1.024
-0.06,-0.768,-1.516,0.144,-0.076,-1.032
-0.056,-0.816,-1.52,0.08,-0.264,-1.008
-0.048,-0.74,-1.532,0.048,-0.172,-1.028
-0.076,-0.88,-1.492,0.076,-0.228,-1.02
-0.028,-0.72,-1.528,0.1,-0.156,-1.02
-0.04,-0.764,-1.536,0.128,-0.112,-1.024
-0.036,-0.724,-1.52,0.044,-0.116,-1.032
-0.06,-0.884,-1.492,0.076,-0.248,-1.016
-0.072,-0.956,-1.492,0.052,-0.18,-1.036
-0.1,-0.972,-1.48,0.088,-0.136,-1.028
-0.072,-0.932,-1.496,0.0,-0.176,-1.04
-0.092,-0.98,-1.484,0.012,-0.156,-1.04
-0.048,-0.944,-1.484,0.036,-0.14,-1.04
-0.052,-0.82,-1.516,0.06,-0.188,-1.024
-0.044,-0.868,-1.512,0.012,-0.188,-1.028
-0.008,-0.668,-1.544,0.116,-0.16,-1.024
-0.056,-0.86,-1.504,0.088,-0.128,-1.032
-0.024,-0.66,-1.548,0.104,-0.176,-1.02
-0.056,-0.776,-1.524,0.048,-0.304,-1.008
-0.056,-0.772,-1.516,0.056,-0.152,-1.032
-0.056,-0.812,-1.512,0.044,-0.168,-1.044
-0.052,-0.828,-1.52,0.104,-0.244,-1.012
-0.088,-0.912,-1.492,0.1,-0.172,-1.024
-0.052,-0.768,-1.516,0.116,-0.076,-1.036
-0.06,-0.78,-1.516,0.084,-0.144,-1.028
-0.044,-0.728,-1.528,0.048,-0.184,-1.028
-0.044,-0.728,-1.54,0.036,-0.14,-1.032
-0.056,-0.768,-1.54,0.06,-0.164,-1.032
-0.084,-0.956,-1.496,0.0,-0.224,-1.028
-0.068,-0.936,-1.484,0.056,-0.044,-1.056
-0.072,-0.952,-1.496,0.048,-0.216,-1.02
-0.068,-0.86,-1.496,0.088,-0.248,-1.016
-0.036,-0.772,-1.524,0.068,-0.032,-1.048
-0.052,-0.804,-1.52,-0.028,-0.308,-1.024
-0.028,-0.764,-1.532,-0.036,-0.296,-1.024
-0.044,-0.88,-1.512,0.068,-0.028,-1.064
-0.06,-0.884,-1.5,0.076,-0.148,-1.028
-0.072,-0.892,-1.504,0.092,-0.148,-1.024
-0.032,-0.812,-1.52,0.016,-0.116,-1.048
-0.036,-0.768,-1.52,0.02,-0.176,-1.032
-0.04,-0.768,-1.516,0.0,-0.272,-1.024
-0.04,-0.848,-1.508,0.044,-0.2,-1.024
-0.056,-0.824,-1.516,0.072,-0.144,-1.036
-0.056,-0.868,-1.504,0.072,-0.192,-1.024
-0.076,-0.94,-1.484,0.128,-0.1,-1.032
-0.036,-0.788,-1.512,0.012,-0.2,-1.028
-0.084,-0.904,-1.496,0.032,-0.224,-1.02
-0.06,-0.808,-1.516,0.032,-0.168,-1.04
-0.056,-0.768,-1.52,0.064,-0.136,-1.04
-0.056,-0.832,-1.512,0.084,-0.2,-1.02
-0.072,-0.828,-1.512,0.02,-0.084,-1.044
-0.028,-0.736,-1.52,0.02,-0.244,-1.028
-0.044,-0.816,-1.532,0.0,-0.252,-1.028
-0.068,-0.796,-1.516,0.08,-0.036,-1.044
-0.068,-0.94,-1.488,0.064,-0.168,-1.028
-0.056,-0.844,-1.512,0.08,-0.204,-1.024
-0.032,-0.82,-1.504,0.024,-0.116,-1.044
-0.072,-0.908,-1.496,0.032,-0.176,-1.032
-0.036,-0.768,-1.524,-0.016,-0.268,-1.02
-0.068,-0.844,-1.508,0.032,-0.24,-1.028
-0.056,-0.812,-1.52,0.076,-0.12,-1.036
-0.06,-0.808,-1.524,0.072,-0.228,-1.02
-0.08,-0.948,-1.476,0.12,-0.14,-1.028
-0.096,-0.912,-1.5,0.052,-0.128,-1.036
-0.092,-0.944,-1.496,0.084,-0.148,-1.028
-0.06,-0.888,-1.488,0.036,-0.28,-1.012
-0.048,-0.76,-1.52,0.076,-0.128,-1.044
-0.044,-0.796,-1.516,0.016,-0.136,-1.036
-0.048,-0.72,-1.536,0.056,-0.228,-1.024
-0.028,-0.692,-1.536,0.144,-0.052,-1.036
-0.036,-0.784,-1.532,0.144,-0.116,-1.032
-0.064,-0.888,-1.5,0.056,-0.308,-1.008
-0.064,-0.928,-1.488,0.048,-0.196,-1.032
-0.076,-0.872,-1.492,0.028,-0.1,-1.048
-0.052,-0.828,-1.504,0.024,-0.28,-1.02
-0.032,-0.72,-1.528,-0.008,-0.296,-1.02
-0.04,-0.776,-1.516,0.14,-0.064,-1.04
-0.032,-0.78,-1.52,0.084,0.008,-1.06
-0.044,-0.776,-1.52,0.04,-0.224,-1.024
-0.068,-0.888,-1.5,0.048,-0.14,-1.036
-0.04,-0.788,-1.528,-0.004,-0.188,-1.036
-0.032,-0.736,-1.532,0.084,-0.22,-1.02
-0.048,-0.76,-1.528,0.068,-0.2,-1.032
-0.04,-0.78,-1.524,0.096,-0.092,-1.04
-0.036,-0.756,-1.532,0.052,-0.22,-1.032
-0.064,-0.856,-1.504,0.068,-0.144,-1.036
-0.092,-0.944,-1.496,0.008,-0.168,-1.036
-0.08,-0.94,-1.484,0.048,-0.228,-1.02
-0.104,-0.968,-1.48,0.028,-0.184,-1.036
-0.072,-0.868,-1.504,0.092,-0.032,-1.048
