S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.096,-0.192,-1.008,0.068,-0.092,-1.240
0.144,-0.132,-1.008,0.028,-0.328,-1.220
0.144,-0.144,-1.004,0.032,-0.112,-1.240
0.132,0.060,-1.036,0.020,-0.164,-1.244
0.024,-0.264,-1.012,0.056,-0.232,-1.216
0.080,-0.148,-1.020,0.032,-0.204,-1.240
0.056,-0.276,-1.000,0.032,-0.236,-1.240
0.116,-0.156,-1.012,0.020,-0.140,-1.224
0.008,-0.220,-1.020,0.040,-0.272,-1.228
0.048,-0.148,-1.024,0.024,-0.264,-1.232
0.044,-0.224,-1.012,0.056,-0.204,-1.232
0.120,-0.004,-1.032,0.036,-0.148,-1.244
0.100,-0.084,-1.024,0.036,-0.124,-1.252
0.044,-0.128,-1.032,0.016,-0.332,-1.212
0.040,-0.232,-1.016,0.052,-0.104,-1.244
0.000,-0.224,-1.024,0.032,-0.112,-1.252
0.092,-0.108,-1.016,0.056,-0.292,-1.216
0.076,-0.156,-1.024,0.040,-0.128,-1.252
0.084,-0.116,-1.020,0.040,-0.144,-1.256
0.076,-0.136,-1.020,0.024,-0.212,-1.220
0.032,-0.140,-1.028,0.044,-0.240,-1.244
0.120,-0.160,-1.012,0.012,-0.304,-1.236
0.088,-0.096,-1.028,0.056,-0.104,-1.240
0.108,-0.160,-1.020,0.044,-0.156,-1.228
0.068,-0.152,-1.016,0.032,-0.264,-1.244
0.040,-0.220,-1.020,0.020,-0.168,-1.240
0.156,-0.064,-1.020,0.028,-0.204,-1.232
0.132,-0.096,-1.024,0.032,-0.228,-1.244
0.132,-0.060,-1.028,0.052,-0.236,-1.232
0.052,-0.252,-1.008,0.032,-0.308,-1.212
0.068,-0.144,-1.024,0.044,-0.124,-1.252
0.116,-0.196,-1.012,0.036,-0.260,-1.220
0.072,-0.204,-1.020,0.044,-0.240,-1.224
0.152,-0.168,-1.004,0.008,-0.292,-1.232
0.096,-0.100,-1.024,0.060,-0.088,-1.244
0.096,-0.136,-1.020,0.048,-0.104,-1.228
0.092,-0.092,-1.028,0.024,-0.340,-1.228
0.152,-0.056,-1.016,0.020,-0.092,-1.240
0.112,-0.084,-1.020,0.016,-0.148,-1.236
-0.028,-0.316,-1.012,0.040,-0.244,-1.244
0.028,-0.344,-1.004,0.048,-0.268,-1.232
0.060,-0.140,-1.016,0.028,-0.364,-1.212
0.080,-0.192,-1.012,0.040,-0.060,-1.252
0.052,-0.100,-1.028,0.000,-0.424,-1.204
0.044,-0.204,-1.016,-0.012,-0.424,-1.208
0.008,-0.216,-1.024,0.084,-0.016,-1.264
0.112,-0.040,-1.020,0.004,-0.368,-1.216
0.096,-0.080,-1.028,0.016,-0.376,-1.216
0.092,-0.168,-1.016,0.060,-0.108,-1.248
0.104,-0.152,-1.012,0.036,-0.280,-1.232
0.136,-0.124,-1.012,0.032,-0.244,-1.232
0.128,0.004,-1.028,0.048,-0.272,-1.220
0.144,0.028,-1.032,0.008,-0.120,-1.248
0.068,-0.244,-1.008,0.032,-0.028,-1.252
0.064,-0.220,-1.012,0.040,-0.356,-1.208
0.096,-0.104,-1.024,0.052,-0.032,-1.260
0.020,-0.196,-1.020,0.068,-0.068,-1.256
0.036,-0.224,-1.016,0.000,-0.344,-1.220
0.036,-0.252,-1.008,0.060,-0.128,-1.244
0.108,-0.016,-1.032,0.052,-0.144,-1.236
0.088,-0.092,-1.028,0.024,-0.256,-1.232
0.052,-0.104,-1.028,0.072,-0.084,-1.244
0.048,-0.124,-1.020,0.072,-0.108,-1.244
0.032,-0.216,-1.016,-0.016,-0.368,-1.220
0.124,-0.092,-1.016,0.072,-0.072,-1.248
0.088,-0.108,-1.028,0.064,-0.048,-1.240
0.096,-0.144,-1.020,0.012,-0.348,-1.212
0.036,-0.240,-1.016,0.064,-0.052,-1.248
0.116,-0.120,-1.016,0.068,-0.108,-1.244
0.160,-0.028,-1.028,-0.012,-0.300,-1.224
0.148,0.056,-1.032,0.080,-0.188,-1.232
0.072,-0.264,-1.008,0.056,-0.248,-1.212
0.076,-0.172,-1.016,0.024,-0.180,-1.236
0.108,-0.216,-1.008,0.048,-0.200,-1.220
0.112,-0.072,-1.020,0.052,-0.204,-1.224
0.156,-0.108,-1.020,0.004,-0.268,-1.236
0.060,-0.200,-1.008,0.068,-0.132,-1.232
0.080,-0.188,-1.016,0.052,-0.156,-1.228
0.076,-0.132,-1.020,0.032,-0.292,-1.236
0.104,-0.144,-1.016,0.056,-0.064,-1.248
0.148,-0.148,-1.012,0.064,-0.076,-1.252
0.060,-0.128,-1.020,-0.008,-0.416,-1.220
0.100,-0.148,-1.016,0.072,-0.004,-1.256
0.060,-0.164,-1.020,0.056,-0.032,-1.244
0.088,-0.152,-1.020,0.024,-0.380,-1.224
0.096,-0.224,-1.008,0.076,-0.008,-1.260
0.120,-0.192,-1.004,0.052,-0.068,-1.248
0.124,-0.228,-0.996,0.032,-0.388,-1.212
0.128,-0.028,-1.028,0.020,-0.068,-1.260
0.076,-0.188,-1.012,0.040,-0.028,-1.268
0.108,-0.092,-1.028,0.036,-0.324,-1.208
0.100,-0.140,-1.020,0.072,-0.096,-1.252
0.160,-0.076,-1.020,0.068,-0.136,-1.252
0.032,-0.212,-1.008,0.008,-0.284,-1.224
0.088,-0.188,-1.012,0.048,-0.152,-1.248
0.044,-0.244,-1.004,0.048,-0.096,-1.252
0.092,-0.108,-1.024,0.024,-0.316,-1.224
0.136,-0.144,-1.012,0.072,-0.052,-1.252
0.088,-0.080,-1.020,0.068,-0.076,-1.248
0.132,-0.060,-1.020,0.020,-0.356,-1.216
0.040,-0.216,-1.012,0.036,-0.116,-1.248
0.068,-0.156,-1.020,0.048,-0.044,-1.272
0.076,-0.176,-1.016,0.028,-0.316,-1.212
0.060,-0.164,-1.016,0.072,-0.120,-1.256
0.096,-0.156,-1.016,0.064,-0.156,-1.252
0.000,-0.160,-1.024,0.028,-0.252,-1.220
0.084,-0.116,-1.024,0.032,-0.224,-1.236
0.080,-0.088,-1.024,0.044,-0.132,-1.256
0.096,-0.156,-1.016,0.020,-0.260,-1.220
0.132,-0.164,-1.012,0.048,-0.196,-1.244
0.040,-0.136,-1.016,0.028,-0.204,-1.244
0.028,-0.180,-1.024,0.064,-0.148,-1.232
0.040,-0.208,-1.020,0.008,-0.292,-1.236
0.080,-0.124,-1.028,0.024,-0.248,-1.244
0.068,-0.208,-1.016,0.044,-0.128,-1.228
0.088,-0.296,-1.000,0.048,-0.288,-1.224
0.160,-0.004,-1.020,0.064,-0.260,-1.240
0.180,0.028,-1.024,0.000,-0.204,-1.244
0.116,-0.052,-1.028,-0.008,-0.248,-1.244
0.128,-0.056,-1.024,0.052,-0.172,-1.216
0.064,-0.232,-1.012,0.024,-0.304,-1.232
0.096,-0.236,-1.004,0.012,-0.376,-1.224
0.116,-0.220,-1.008,0.072,0.000,-1.248
0.100,-0.104,-1.016,-0.016,-0.484,-1.208
0.108,-0.128,-1.020,-0.008,-0.468,-1.208
0.080,-0.128,-1.016,0.060,0.048,-1.256
0.084,-0.140,-1.020,0.016,-0.428,-1.204
0.068,-0.020,-1.044,0.020,-0.384,-1.208
0.032,-0.336,-1.008,0.020,-0.204,-1.240
0.000,-0.360,-0.996,0.060,-0.112,-1.240
0.100,-0.172,-1.008,0.064,-0.048,-1.240
0.144,-0.008,-1.028,0.028,-0.476,-1.212
0.112,-0.056,-1.036,0.048,0.024,-1.260
0.140,-0.108,-1.016,0.044,0.024,-1.256
0.136,-0.084,-1.020,0.008,-0.412,-1.200
0.160,-0.040,-1.028,0.088,-0.072,-1.252
0.012,-0.308,-1.004,0.084,-0.140,-1.244
0.064,-0.280,-1.008,0.012,-0.160,-1.244
0.056,-0.224,-1.008,0.044,-0.288,-1.220
0.076,-0.260,-1.012,0.052,-0.276,-1.216
0.144,-0.108,-1.016,-0.004,-0.212,-1.240
0.096,-0.024,-1.028,0.080,-0.088,-1.236
0.148,-0.028,-1.020,0.080,-0.060,-1.240
0.064,-0.216,-1.004,0.012,-0.444,-1.212
0.092,-0.088,-1.028,0.056,0.024,-1.252
0.084,-0.112,-1.028,0.052,0.028,-1.256
0.008,-0.268,-1.016,0.016,-0.416,-1.204
-0.008,-0.316,-1.012,0.076,-0.056,-1.244
0.032,-0.224,-1.020,0.084,-0.128,-1.240
0.040,-0.220,-1.012,0.016,-0.156,-1.248
0.120,-0.028,-1.032,0.044,-0.280,-1.212
0.056,-0.088,-1.028,0.036,-0.304,-1.220
0.076,-0.076,-1.024,0.012,-0.204,-1.244
0.016,-0.196,-1.024,0.080,-0.112,-1.232
0.040,-0.204,-1.016,0.080,-0.064,-1.240
0.060,-0.196,-1.024,0.016,-0.400,-1.228
0.092,-0.168,-1.008,0.052,0.008,-1.252
0.100,-0.220,-1.008,0.072,0.056,-1.256
0.084,0.028,-1.028,0.008,-0.460,-1.204
0.108,0.040,-1.032,0.056,0.048,-1.268
0.044,-0.136,-1.028,0.036,-0.028,-1.268
0.056,-0.220,-1.020,0.032,-0.440,-1.188
0.068,-0.232,-1.016,0.036,-0.088,-1.260
0.040,-0.168,-1.016,0.064,-0.112,-1.256
0.072,-0.188,-1.016,0.032,-0.208,-1.224
0.020,-0.124,-1.032,0.024,-0.268,-1.240
0.100,-0.116,-1.024,0.008,-0.316,-1.232
0.076,-0.084,-1.028,0.040,-0.184,-1.224
0.100,-0.160,-1.020,0.028,-0.256,-1.232
0.076,-0.096,-1.028,0.048,-0.204,-1.240
0.012,-0.248,-1.016,0.028,-0.232,-1.228
0.124,-0.128,-1.016,0.036,-0.184,-1.244
0.072,-0.168,-1.020,0.024,-0.180,-1.244
0.132,-0.028,-1.028,0.036,-0.336,-1.212
0.104,-0.124,-1.024,0.044,-0.132,-1.256
0.068,-0.164,-1.020,0.060,-0.092,-1.256
0.128,-0.136,-1.016,0.008,-0.304,-1.216
0.124,-0.112,-1.024,0.056,-0.140,-1.244
0.152,-0.096,-1.024,0.040,-0.168,-1.248
0.116,-0.100,-1.028,0.028,-0.312,-1.220
0.068,-0.180,-1.020,0.052,-0.160,-1.248
0.120,-0.096,-1.016,0.056,-0.132,-1.248
0.156,-0.040,-1.016,-0.008,-0.304,-1.220
0.072,-0.132,-1.016,0.088,-0.088,-1.248
0.132,-0.080,-1.028,0.084,-0.104,-1.248
0.040,-0.288,-1.000,0.016,-0.348,-1.228
0.092,-0.124,-1.028,0.064,-0.088,-1.236
0.060,-0.104,-1.028,0.052,-0.084,-1.244
0.044,-0.256,-1.008,0.036,-0.296,-1.224
0.000,-0.304,-1.016,0.052,-0.196,-1.236
0.108,-0.092,-1.016,0.056,-0.236,-1.228
0.144,-0.024,-1.028,0.032,-0.072,-1.252
0.116,-0.036,-1.032,0.044,-0.344,-1.216
0.064,-0.092,-1.024,0.036,-0.348,-1.208
0.128,-0.044,-1.020,-0.004,-0.188,-1.236
0.004,-0.212,-1.024,0.068,-0.128,-1.236
0.048,-0.308,-1.012,0.068,-0.048,-1.256
0.044,-0.252,-1.012,0.024,-0.508,-1.208
0.100,-0.152,-1.016,0.052,0.080,-1.272
0.052,-0.176,-1.016,0.064,0.116,-1.272
0.036,-0.120,-1.028,-0.012,-0.532,-1.192
0.136,-0.096,-1.016,0.096,0.096,-1.268
0.096,-0.088,-1.024,0.080,0.008,-1.260
0.116,-0.120,-1.024,0.016,-0.408,-1.216
0.088,-0.148,-1.024,0.048,-0.100,-1.252
0.036,-0.140,-1.024,0.068,-0.088,-1.244
0.052,-0.152,-1.024,0.020,-0.280,-1.220
0.020,-0.180,-1.024,0.024,-0.296,-1.224
0.108,-0.176,-1.016,0.024,-0.192,-1.244
0.068,-0.136,-1.024,0.032,-0.340,-1.208
0.100,-0.140,-1.020,0.032,-0.284,-1.212
0.100,-0.160,-1.020,0.056,-0.132,-1.248
0.060,-0.192,-1.024,0.004,-0.288,-1.216
0.172,-0.072,-1.020,0.004,-0.304,-1.220
0.132,-0.040,-1.020,0.052,-0.164,-1.244
0.108,-0.140,-1.024,0.024,-0.352,-1.220
0.056,-0.196,-1.016,0.024,-0.328,-1.216
0.044,-0.148,-1.024,0.068,-0.080,-1.252
0.076,-0.212,-1.012,0.044,-0.276,-1.220
0.040,-0.236,-1.024,0.044,-0.240,-1.240
0.144,-0.144,-1.008,0.000,-0.296,-1.236
0.112,-0.076,-1.020,0.044,-0.148,-1.216
0.100,-0.100,-1.020,0.044,-0.088,-1.232
0.112,-0.136,-1.024,0.040,-0.324,-1.236
0.068,-0.116,-1.028,0.060,-0.020,-1.248
0.140,-0.176,-1.008,0.072,0.012,-1.252
0.096,-0.144,-1.020,-0.008,-0.432,-1.220
0.108,-0.168,-1.024,0.056,-0.044,-1.244
0.068,-0.140,-1.020,0.056,-0.044,-1.244
0.072,-0.184,-1.020,0.024,-0.340,-1.224
0.144,-0.104,-1.016,0.072,-0.084,-1.244
0.088,-0.124,-1.020,0.080,-0.080,-1.248
0.148,-0.068,-1.020,-0.016,-0.340,-1.228
0.048,-0.264,-1.008,0.060,-0.092,-1.228
0.068,-0.148,-1.024,0.056,-0.096,-1.236
0.116,-0.188,-1.012,0.024,-0.312,-1.232
0.096,-0.128,-1.020,0.076,-0.052,-1.244
0.140,-0.140,-1.016,0.084,-0.024,-1.248
0.032,-0.152,-1.020,-0.012,-0.416,-1.216
0.084,-0.184,-1.012,0.060,0.000,-1.248
0.076,-0.108,-1.016,0.064,-0.004,-1.252
0.080,-0.156,-1.016,0.012,-0.408,-1.216
0.140,-0.172,-1.004,0.084,0.004,-1.256
0.044,-0.140,-1.020,0.084,-0.008,-1.252
0.092,-0.120,-1.020,-0.004,-0.400,-1.208
0.052,-0.188,-1.016,0.056,0.016,-1.256
0.084,-0.116,-1.028,0.052,-0.032,-1.256
0.064,-0.148,-1.028,0.020,-0.360,-1.212
0.076,-0.308,-0.996,0.012,-0.172,-1.244
0.036,-0.344,-1.000,0.024,-0.236,-1.236
0.172,-0.012,-1.016,0.056,-0.092,-1.248
0.108,-0.116,-1.016,0.032,-0.444,-1.208
0.112,-0.044,-1.028,0.028,-0.464,-1.200
0.072,-0.120,-1.024,0.036,0.008,-1.264
0.132,0.008,-1.024,0.048,-0.332,-1.212
-0.004,-0.276,-1.016,0.032,-0.272,-1.220
0.040,-0.320,-1.000,0.040,-0.308,-1.228
0.008,-0.320,-1.020,0.024,0.012,-1.272
0.132,-0.088,-1.008,0.044,0.016,-1.252
0.056,-0.084,-1.028,0.020,-0.472,-1.196
0.056,-0.060,-1.044,0.056,0.084,-1.300
0.144,-0.096,-1.028,0.088,0.064,-1.280
0.144,-0.136,-1.000,0.008,-0.404,-1.188
0.120,-0.188,-1.000,0.056,-0.100,-1.252
0.068,-0.124,-1.036,0.040,-0.124,-1.260
0.040,-0.160,-1.028,0.008,-0.256,-1.236
0.112,-0.180,-1.004,0.068,-0.160,-1.232
0.056,-0.200,-1.024,0.072,-0.164,-1.240
0.188,-0.080,-1.024,0.044,-0.276,-1.236
0.092,-0.068,-1.020,0.032,-0.080,-1.244
0.096,-0.140,-1.008,0.036,-0.076,-1.248
0.088,-0.116,-1.032,0.028,-0.324,-1.216
0.140,-0.036,-1.020,0.068,-0.120,-1.248
0.096,-0.160,-1.016,0.096,-0.152,-1.240
0.116,-0.036,-1.028,-0.012,-0.268,-1.236
-0.028,-0.352,-1.016,0.060,-0.188,-1.240
0.076,-0.072,-1.028,0.048,-0.212,-1.220
0.096,-0.172,-1.004,0.032,-0.220,-1.240
0.084,-0.088,-1.028,0.072,-0.112,-1.240
0.076,-0.092,-1.028,0.068,-0.136,-1.232
0.000,-0.168,-1.024,-0.020,-0.344,-1.224
0.084,-0.108,-1.016,0.056,-0.108,-1.228
0.072,-0.112,-1.028,0.048,-0.076,-1.244
0.104,-0.220,-1.012,0.012,-0.328,-1.224
0.108,-0.308,-0.992,0.052,-0.112,-1.240
0.132,-0.020,-1.024,0.032,-0.104,-1.248
0.040,-0.072,-1.032,0.052,-0.264,-1.220
0.092,-0.112,-1.024,0.020,-0.128,-1.244
0.072,-0.220,-1.004,0.040,-0.172,-1.252
0.128,-0.104,-1.024,0.036,-0.224,-1.224
0.004,-0.212,-1.024,0.068,-0.196,-1.248
0.040,-0.204,-1.020,0.076,-0.168,-1.240
-0.028,-0.352,-1.000,0.000,-0.272,-1.232
0.128,0.036,-1.032,0.048,-0.072,-1.240
0.116,-0.124,-1.020,0.056,-0.060,-1.240
0.140,-0.088,-1.016,0.028,-0.392,-1.216
0.128,-0.148,-1.012,0.012,-0.104,-1.244
0.148,0.044,-1.028,0.004,-0.152,-1.244
-0.012,-0.256,-1.012,0.064,-0.156,-1.232
0.092,-0.228,-1.016,0.040,-0.384,-1.228
0.044,-0.280,-1.004,0.024,-0.440,-1.216
0.088,-0.180,-1.016,0.036,0.028,-1.252
0.012,-0.196,-1.020,0.036,0.060,-1.264
0.056,-0.168,-1.020,0.012,-0.416,-1.212
0.016,-0.280,-1.012,0.068,-0.108,-1.244
0.144,0.072,-1.032,0.072,-0.176,-1.240
0.124,-0.044,-1.028,0.032,-0.132,-1.252
0.104,-0.108,-1.024,0.044,-0.324,-1.208
0.048,-0.072,-1.028,0.056,-0.288,-1.224
0.120,-0.032,-1.020,0.040,-0.164,-1.244
0.000,-0.276,-1.008,0.028,-0.196,-1.232
0.068,-0.260,-1.008,0.020,-0.124,-1.248
0.060,-0.232,-1.012,0.028,-0.352,-1.212
0.112,-0.120,-1.020,0.036,-0.052,-1.260
0.104,-0.236,-1.004,0.000,-0.180,-1.248
0.144,0.040,-1.028,0.056,-0.192,-1.224
0.200,0.036,-1.028,0.016,-0.356,-1.228
0.100,-0.148,-1.012,0.036,-0.424,-1.220
0.036,-0.264,-1.008,0.048,0.068,-1.264
0.068,-0.232,-1.016,0.000,-0.504,-1.200
0.104,-0.312,-0.992,0.020,-0.456,-1.192
0.100,-0.344,-0.992,0.044,-0.072,-1.260
0.148,-0.044,-1.024,0.072,-0.188,-1.224
0.084,-0.088,-1.024,0.056,-0.148,-1.224
0.100,-0.024,-1.028,0.020,-0.320,-1.236
0.112,-0.164,-1.012,0.024,-0.072,-1.240
0.164,-0.060,-1.020,0.040,-0.028,-1.248
0.084,-0.192,-1.012,0.028,-0.372,-1.220
-0.020,-0.252,-1.016,0.068,-0.060,-1.248
0.028,-0.320,-1.000,0.064,-0.112,-1.248
0.084,-0.072,-1.028,0.024,-0.208,-1.244
0.100,-0.208,-1.008,0.036,-0.280,-1.220
0.152,-0.128,-1.008,0.064,-0.192,-1.228
0.080,-0.092,-1.020,0.004,-0.244,-1.240
0.112,-0.004,-1.028,0.072,-0.084,-1.244
0.040,-0.260,-1.008,0.064,-0.048,-1.248
0.080,-0.128,-1.020,0.020,-0.444,-1.208
0.056,-0.244,-1.012,0.056,-0.008,-1.256
0.104,-0.272,-1.004,0.028,-0.028,-1.256
0.048,-0.332,-1.000,0.052,-0.292,-1.224
0.188,0.056,-1.024,0.004,-0.260,-1.240
0.120,0.004,-1.032,0.016,-0.292,-1.236
0.112,-0.024,-1.028,0.044,-0.056,-1.236
0.060,-0.224,-1.016,0.008,-0.428,-1.220
0.048,-0.060,-1.040,0.020,-0.444,-1.212
0.016,-0.380,-1.008,0.032,-0.020,-1.260
-0.008,-0.392,-1.004,0.068,-0.296,-1.208
0.084,-0.124,-1.016,0.056,-0.268,-1.212
0.124,-0.004,-1.032,0.024,-0.208,-1.256
0.076,-0.072,-1.020,0.028,-0.156,-1.224
0.156,-0.052,-1.024,0.024,-0.096,-1.232
0.132,-0.036,-1.032,0.052,-0.328,-1.224
0.164,-0.056,-1.024,0.052,-0.104,-1.248
0.024,-0.344,-1.000,0.052,-0.144,-1.248
0.064,-0.276,-1.012,0.032,-0.192,-1.240
0.072,-0.196,-1.016,0.024,-0.300,-1.228
0.028,-0.200,-1.028,0.056,-0.248,-1.232
0.120,-0.172,-1.012,0.016,-0.180,-1.240
0.152,-0.004,-1.024,0.072,-0.136,-1.236
0.136,0.004,-1.024,0.056,-0.108,-1.240
0.080,-0.136,-1.024,0.028,-0.360,-1.232
0.132,-0.028,-1.028,0.060,-0.052,-1.240
0.052,-0.080,-1.032,0.024,-0.060,-1.248
0.000,-0.340,-1.008,0.052,-0.316,-1.224
-0.024,-0.408,-1.004,-0.004,-0.200,-1.244
0.080,-0.100,-1.016,0.008,-0.208,-1.240
0.064,-0.240,-1.008,0.048,-0.128,-1.228
0.096,-0.032,-1.036,0.036,-0.328,-1.232
0.100,-0.116,-1.016,0.008,-0.440,-1.212
0.052,-0.068,-1.032,0.080,0.036,-1.252
0.112,-0.184,-1.012,-0.016,-0.460,-1.204
0.084,-0.088,-1.032,-0.004,-0.428,-1.208
0.092,-0.228,-1.008,0.064,0.004,-1.256
0.088,-0.148,-1.024,0.024,-0.348,-1.212
0.116,-0.192,-1.004,0.044,-0.260,-1.224
0.124,0.044,-1.028,0.024,-0.256,-1.236
0.176,0.088,-1.032,0.040,-0.088,-1.236
0.068,-0.252,-1.012,0.032,-0.048,-1.252
0.040,-0.244,-1.012,0.032,-0.468,-1.200
0.056,-0.228,-1.016,0.052,0.024,-1.264
0.080,-0.308,-0.996,0.012,-0.080,-1.256
0.016,-0.348,-1.008,0.048,-0.228,-1.224
0.172,-0.040,-1.016,0.020,-0.376,-1.220
0.128,-0.016,-1.028,0.036,-0.428,-1.212
0.124,0.004,-1.032,0.048,0.124,-1.264
0.080,-0.160,-1.016,0.044,0.104,-1.272
0.148,-0.092,-1.016,0.008,-0.564,-1.188
0.112,-0.176,-1.012,0.088,0.072,-1.272
-0.008,-0.264,-1.012,0.088,0.044,-1.264
0.036,-0.300,-1.004,-0.004,-0.364,-1.216
0.064,-0.112,-1.020,0.048,-0.128,-1.240
0.088,-0.144,-1.016,0.052,-0.164,-1.240
0.056,-0.076,-1.040,0.048,-0.212,-1.240
0.052,-0.268,-1.008,0.032,-0.276,-1.216
0.012,-0.268,-1.020,0.036,-0.296,-1.216
0.112,-0.040,-1.020,0.020,-0.100,-1.248
0.092,-0.112,-1.024,0.036,-0.364,-1.208
0.100,-0.120,-1.024,0.032,-0.348,-1.204
0.064,-0.044,-1.036,0.016,-0.192,-1.244
0.108,-0.004,-1.028,0.056,-0.172,-1.240
0.008,-0.240,-1.024,0.068,-0.060,-1.248
0.052,-0.228,-1.012,0.020,-0.444,-1.212
0.064,-0.224,-1.012,0.052,0.108,-1.268
0.096,-0.120,-1.016,0.052,0.072,-1.276
0.000,-0.224,-1.016,0.004,-0.544,-1.188
0.088,-0.140,-1.024,0.092,0.048,-1.268
0.012,-0.200,-1.032,0.092,0.020,-1.268
0.144,0.040,-1.024,-0.008,-0.348,-1.212
0.096,-0.224,-1.012,0.072,-0.160,-1.224
0.072,-0.120,-1.024,0.056,-0.180,-1.236
0.084,-0.232,-1.016,0.012,-0.272,-1.236
0.048,-0.220,-1.012,0.068,-0.164,-1.232
0.160,-0.148,-1.012,0.084,-0.092,-1.232
0.120,-0.096,-1.020,0.004,-0.364,-1.224
0.104,-0.136,-1.020,0.056,-0.084,-1.232
0.088,-0.112,-1.020,0.052,-0.064,-1.244
0.140,-0.100,-1.012,0.036,-0.336,-1.224
0.136,-0.040,-1.028,0.036,-0.144,-1.248
-0.012,-0.300,-1.008,0.060,-0.164,-1.244
0.048,-0.320,-1.004,0.004,-0.216,-1.232
0.044,-0.192,-1.012,0.036,-0.324,-1.220
0.052,-0.192,-1.024,0.032,-0.312,-1.220
0.092,-0.236,-1.004,0.016,-0.148,-1.244
0.160,-0.104,-1.008,0.044,-0.244,-1.224
0.148,-0.096,-1.012,0.044,-0.156,-1.236
0.136,0.012,-1.032,0.052,-0.344,-1.216
0.124,-0.028,-1.024,0.032,0.044,-1.268
0.092,-0.144,-1.024,0.036,0.016,-1.264
0.048,-0.168,-1.020,0.032,-0.452,-1.204
0.096,-0.112,-1.024,0.072,-0.028,-1.260
-0.020,-0.324,-1.008,0.080,-0.040,-1.252
0.016,-0.352,-1.004,-0.008,-0.292,-1.232
0.072,-0.120,-1.020,0.048,-0.212,-1.220
0.116,-0.056,-1.032,0.044,-0.216,-1.224
0.064,-0.068,-1.028,0.036,-0.232,-1.244
0.044,-0.184,-1.028,0.044,-0.208,-1.232
0.012,-0.160,-1.024,0.060,-0.164,-1.228
0.080,-0.124,-1.016,0.000,-0.276,-1.232
0.100,-0.148,-1.020,0.052,-0.180,-1.220
0.084,-0.184,-1.016,0.048,-0.172,-1.232
0.120,-0.124,-1.016,0.028,-0.236,-1.236
0.140,-0.120,-1.012,0.008,-0.208,-1.236
0.128,0.040,-1.028,0.008,-0.232,-1.240
-0.004,-0.300,-1.012,0.072,-0.140,-1.232
0.072,-0.220,-1.008,0.024,-0.284,-1.240
0.060,-0.252,-1.008,0.024,-0.312,-1.232
0.024,-0.172,-1.028,0.048,-0.116,-1.228
0.036,-0.292,-1.012,0.060,-0.268,-1.236
0.188,0.028,-1.016,0.060,-0.220,-1.236
0.132,-0.012,-1.020,0.008,-0.268,-1.236
0.132,-0.052,-1.032,0.044,-0.148,-1.216
0.100,0.020,-1.032,0.040,-0.108,-1.228
0.084,-0.152,-1.024,0.004,-0.464,-1.212
0.108,-0.260,-1.004,0.072,0.064,-1.260
0.108,-0.276,-0.992,0.084,0.100,-1.260
0.120,-0.152,-1.016,0.008,-0.508,-1.200
0.076,-0.212,-1.020,0.064,0.040,-1.260
0.084,-0.060,-1.028,0.056,-0.008,-1.260
0.112,-0.156,-1.008,-0.004,-0.408,-1.196
0.068,-0.132,-1.032,0.060,-0.124,-1.244
0.140,-0.216,-0.996,0.048,-0.156,-1.252
0.096,-0.140,-1.024,0.056,-0.220,-1.228
0.092,-0.176,-1.020,0.040,-0.180,-1.252
0.080,-0.092,-1.020,0.036,-0.224,-1.248
0.124,-0.148,-1.008,0.008,-0.240,-1.220
0.160,-0.020,-1.028,0.084,-0.164,-1.236
0.200,0.028,-1.020,0.076,-0.136,-1.244
0.060,-0.232,-1.012,0.016,-0.324,-1.228
0.032,-0.252,-1.008,0.060,-0.036,-1.244
0.060,-0.232,-1.012,0.052,-0.036,-1.252
0.084,-0.096,-1.024,-0.004,-0.468,-1.204
0.124,-0.116,-1.020,0.092,0.024,-1.252
0.024,-0.164,-1.020,0.092,0.032,-1.256
0.052,-0.164,-1.020,-0.004,-0.396,-1.204
0.064,-0.132,-1.012,0.068,-0.040,-1.252
0.092,-0.152,-1.020,0.060,-0.068,-1.248
0.120,-0.116,-1.024,-0.012,-0.388,-1.216
0.028,-0.176,-1.024,-0.016,-0.360,-1.208
0.036,-0.168,-1.024,0.088,-0.048,-1.248
0.028,-0.236,-1.016,0.012,-0.360,-1.208
0.104,-0.068,-1.024,0.008,-0.420,-1.208
0.080,-0.144,-1.028,0.052,-0.060,-1.252
0.048,-0.224,-1.016,0.008,-0.392,-1.208
0.128,-0.132,-1.012,0.000,-0.360,-1.208
0.088,-0.144,-1.020,0.092,-0.072,-1.240
0.176,0.036,-1.028,-0.012,-0.312,-1.228
0.136,-0.024,-1.036,0.016,-0.252,-1.240
0.080,-0.172,-1.016,0.048,-0.172,-1.224
0.108,-0.176,-1.008,0.036,-0.268,-1.236
0.140,-0.116,-1.012,0.028,-0.256,-1.236
0.120,-0.112,-1.020,0.060,-0.164,-1.228
0.128,-0.068,-1.028,0.000,-0.248,-1.240
0.056,-0.244,-1.004,0.024,-0.192,-1.244
0.080,-0.124,-1.016,0.044,-0.208,-1.224
0.132,-0.088,-1.020,0.064,-0.180,-1.248
0.068,-0.140,-1.024,0.064,-0.180,-1.248
0.116,-0.108,-1.016,0.028,-0.256,-1.232
0.016,-0.304,-1.008,0.032,-0.176,-1.248
0.084,-0.076,-1.024,0.044,-0.104,-1.252
