S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.108,-0.944,-1.496,0.120,0.044,-1.056
-0.056,-0.840,-1.520,0.068,-0.216,-1.024
-0.084,-0.852,-1.512,0.052,-0.232,-1.024
-0.036,-0.800,-1.520,0.064,-0.156,-1.028
-0.052,-0.672,-1.552,0.120,-0.124,-1.028
-0.028,-0.736,-1.532,-0.008,-0.180,-1.036
-0.032,-0.640,-1.552,0.036,-0.148,-1.044
-0.052,-0.732,-1.528,0.060,-0.204,-1.020
-0.056,-0.820,-1.520,0.080,-0.144,-1.028
-0.052,-0.728,-1.540,0.024,-0.212,-1.028
-0.052,-0.836,-1.512,-0.008,-0.144,-1.040
-0.032,-0.708,-1.528,0.068,-0.236,-1.024
-0.032,-0.800,-1.528,0.036,-0.132,-1.040
-0.052,-0.816,-1.520,0.080,-0.100,-1.040
-0.056,-0.936,-1.492,0.044,-0.136,-1.032
-0.096,-0.924,-1.504,0.112,-0.224,-1.020
-0.088,-1.016,-1.480,0.092,-0.148,-1.032
-0.104,-0.996,-1.492,0.116,-0.120,-1.032
-0.108,-1.000,-1.472,0.012,-0.296,-1.012
-0.072,-0.916,-1.488,0.060,-0.112,-1.032
-0.080,-0.828,-1.516,0.072,-0.128,-1.036
-0.076,-0.800,-1.524,0.012,-0.120,-1.048
-0.036,-0.704,-1.536,0.024,-0.196,-1.020
-0.036,-0.756,-1.536,0.028,-0.212,-1.028
-0.032,-0.716,-1.536,0.124,-0.104,-1.036
-0.048,-0.864,-1.512,0.072,-0.100,-1.040
-0.048,-0.752,-1.524,0.052,-0.188,-1.024
-0.072,-0.940,-1.488,0.080,-0.192,-1.024
-0.016,-0.720,-1.540,0.044,-0.140,-1.040
-0.048,-0.872,-1.512,0.128,-0.168,-1.020
-0.020,-0.676,-1.536,0.092,-0.136,-1.032
-0.048,-0.948,-1.488,0.072,-0.184,-1.024
-0.040,-0.804,-1.516,0.044,-0.144,-1.036
-0.072,-0.988,-1.484,0.080,-0.180,-1.028
-0.024,-0.768,-1.528,0.120,-0.264,-1.012
-0.068,-0.944,-1.492,0.124,-0.216,-1.008
-0.012,-0.712,-1.540,0.076,-0.176,-1.024
-0.068,-0.984,-1.464,0.036,-0.196,-1.028
-0.044,-0.876,-1.512,0.044,-0.112,-1.040
-0.052,-0.912,-1.492,0.024,-0.256,-1.028
-0.060,-0.928,-1.488,0.132,-0.148,-1.024
-0.036,-0.812,-1.512,0.128,-0.128,-1.024
-0.072,-0.856,-1.500,0.080,-0.076,-1.036
-0.060,-0.904,-1.508,0.032,-0.256,-1.016
-0.052,-0.900,-1.492,0.044,-0.140,-1.036
-0.040,-0.884,-1.496,-0.008,-0.180,-1.032
-0.088,-0.960,-.476,0.120,-0.152,-1.028
-0.032,-0.808,-1.512,0.072,-0.056,-1.044
-0.068,-0.812,-1.524,0.092,-0.132,-1.032
-0.040,-0.800,-1.532,0.032,-0.184,-1.028
-0.040,-0.712,-1.532,0.064,-0.228,-1.024
-0.020,-0.752,-1.544,0.128,-0.196,-1.020
-0.040,-0.708,-1.544,0.120,-0.196,-1.012
-0.008,-0.720,-1.536,0.088,-0.184,-1.024
-0.052,-0.712,-1.552,0.044,-0.216,-1.016
-0.040,-0.876,-1.512,0.056,-0.120,-1.036
-0.032,-0.712,-.44,0.088,-0.268,-1.016
-0.032,-0.788,-1.524,0.088,-0.108,-1.028
-0.040,-0.744,-1.524,0.116,-0.084,-1.032
-0.016,-0.728,-1.544,0.024,-0.184,-1.020
-0.044,-0.692,-1.544,0.056,-0.172,-1.032
-0.044,-0.860,-1.508,0.040,-0.248,-1.024
-0.060,-0.772,-1.532,0.116,-0.220,-1.016
-0.056,-0.944,-1.500,0.092,-0.228,-1.020
-0.032,-0.864,-1.492,0.136,-0.012,-1.044
-0.080,-0.892,-1.504,0.136,-0.004,-1.048
-0.060,-0.892,-1.500,0.036,-0.312,-1.008
-0.068,-0.784,-1.528,0.056,-0.204,-1.028
-0.080,-0.924,-1.500,0.052,-0.136,-1.036
-0.052,-0.716,-1.544,0.000,-0.128,-1.044
-0.088,-0.984,-1.492,0.076,-0.200,-1.028
-0.044,-0.716,-1.552,0.048,-0.108,-1.040
-0.056,-0.98,-1.488,0.080,-0.108,-1.044
-0.064,-0.884,-1.508,0.068,-0.188,-1.028
-0.048,-0.884,-1.500,0.104,-0.232,-1.016
-0.084,-0.956,-1.484,0.076,-0.112,-1.024
-0.044,-.800,-1.524,0.092,-0.108,-1.032
-0.104,-0.948,-1.488,-0.028,-0.268,-1.024
-0.056,-0.776,-1.536,0.036,-0.292,-1.020
-0.076,-0.756,-1.520,0.072,-0.148,-1.032
-0.084,-0.860,-1.532,0.064,-0.232,-1.020
-0.048,-0.696,-1.540,0.016,-0.216,-1.024
-0.088,-0.920,-1.508,0.144,-0.108,-1.024
-0.032,-0.720,-1.552,0.048,-0.196,-1.020
-0.068,-0.916,-1.492,0.060,-0.216,-1.020
-0.072,-0.860,-1.504,0.048,-0.180,-1.028
-0.068,-0.908,-1.504,0.064,-0.216,-1.024
-0.076,-0.836,-1.492,0.136,-0.196,-1.016
-0.100,-0.944,-1.496,0.048,-0.136,-1.032
-0.096,-0.888,-1.500,0.076,-0.208,-1.016
-0.076,-0.856,-1.504,0.036,-0.224,-1.024
-0.068,-0.752,-1.524,0.044,-0.168,-1.024
-0.044,-0.804,-1.512,0.040,-0.124,-1.040
-0.032,-0.636,-1.552,0.000,-0.144,-1.044
-0.064,-0.812,-1.508,-0.004,-0.192,-1.032
-0.020,-0.644,-1.552,0.072,-0.096,-1.044
-0.064,-0.756,-1.536,0.068,-0.128,-1.032
-0.036,-0.728,-1.540,0.060,-0.216,-1.024
-0.052,-0.696,-1.524,0.084,-0.228,-1.012
-0.048,-0.772,-1.544,0.048,-0.132,-1.036
-0.024,-0.668,-1.552,0.132,-0.124,-1.024
-0.028,-0.780,-1.532,0.036,-0.228,-1.024
-0.05,-0.804,-1.516,0.060,-0.248,-1.008
-0.052,-0.904,-1.504,0.052,-0.124,-1.036
-0.056,-0.832,-1.524,0.092,-0.180,-1.028
-0.080,-0.936,-1.504,0.116,-0.208,-1.020
-0.024,-0.784,-1.536,0.016,-0.172,-1.032
-0.076,-0.928,-1.496,0.052,-0.244,-1.016
-0.076,-0.884,-1.504,0.040,-0.172,-1.028
-0.076,-0.960,-1.484,0.052,-0.132,-1.036
-0.072,-0.812,-1.508,0.036,-0.164,-1.028
-0.096,-1.028,-1.484,0.004,-0.128,-1.048
-0.076,-0.820,-1.512,0.004,-0.180,-1.032
-0.116,-1.048,-1.472,0.076,-0.100,-1.036
-0.088,-0.776,-1.520,0.076,-0.192,-1.032
-0.088,-0.892,-1.492,0.056,-0.248,-1.020
-0.068,-0.764,-1.528,0.056,-0.092,-1.040
-0.092,-0.848,-1.520,0.100,-0.064,-1.036
-0.100,-0.904,-1.500,-0.020,-0.208,-1.036
-0.072,-0.916,-1.504,0.064,-0.216,-1.028
-0.068,-0.808,-1.520,0.048,-0.208,-1.028
-0.076,-0.948,-1.492,0.096,-0.096,-1.036
-0.048,-0.740,-1.520,0.036,-0.056,-1.052
-0.096,-0.996,-1.476,0.064,-0.160,-1.036
-0.044,-0.720,-1.524,0.112,-0.220,-1.012
-0.112,-0.992,-1.476,0.112,-0.188,-1.016
-0.056,-0.700,-1.536,0.068,-0.228,-1.016
-0.076,-0.812,-1.516,0.056,-0.148,-1.036
-0.040,-0.700,-1.536,0.076,-0.176,-1.028
-0.024,-0.744,-1.532,0.120,-0.280,-1.004
-0.040,-0.724,-1.540,0.120,-0.212,-1.020
-0.016,-0.700,-1.544,0.056,-0.108,-1.036
-0.048,-0.724,-1.544,0.024,-0.216,-1.024
-0.056,-0.828,-1.51,.044,-0.168,-1.032
-0.056,-0.752,-1.540,0.028,-0.140,-1.040
-0.092,-0.944,-1.496,0.068,-0.228,-1.016
-0.044,-0.724,-1.544,0.000,-0.164,-1.032
-0.092,-0.948,-1.496,0.100,-0.140,-1.028
-0.044,-0.828,-1.516,0.052,-0.100,-1.044
-0.088,-0.972,-1.476,0.064,-0.224,-1.024
-0.076,-0.940,-1.484,0.108,-0.120,-1.032
-0.096,-0.996,-1.472,0.100,-0.132,-1.028
-0.104,-0.880,-1.500,0.120,-0.152,-1.024
-0.068,-0.864,-1.516,0.044,-0.324,-1.008
-0.076,-0.768,-1.508,0.076,-0.108,-1.036
-0.080,-0.844,-1.512,0.080,-0.148,-1.028
-0.080,-0.820,-1.508,0.120,-0.244,-1.008
-0.108,-0.932,-1.496,0.132,-0.172,-1.020
-0.104,-0.868,-1.504,0.056,-0.140,-1.028
-0.052,-0.772,-1.524,0.016,-0.216,-1.020
-0.068,-0.724,-1.536,0.040,-0.164,-1.032
-0.036,-0.768,-1.536,0.056,-0.236,-1.028
-0.080,-0.728,-1.552,-0.004,-0.268,-1.028
-0.080,-0.916,-1.504,0.136,-0.100,-1.024
-0.068,-0.812,-1.520,0.096,-0.108,-1.032
-0.064,-0.836,-1.512,0.088,-0.108,-1.040
-0.060,-0.848,-1.504,0.024,-0.272,-1.024
-0.080,-0.796,-1.520,0.084,-0.144,-1.036
-0.040,-0.756,-1.528,0.028,-0.168,-1.040
-0.076,-0.788,-1.528,0.140,-0.124,-1.024
-0.020,-0.724,-1.544,0.116,-0.060,-1.040
-0.056,-0.848,-1.08,0.088,-0.212,-1.012
-0.048,-0.876,-1.512,0.036,-0.204,-1.032
-0.084,-0.872,-1.508,0.016,-0.196,-1.028
-0.032,-0.844,-1.524,0.104,-0.236,-1.012
-0.076,-0.848,-1.516,0.068,-0.264,-1.016
-0.060,-0.928,-1.496,0.044,-0.272,-1.012
-0.052,-0.936,-1.492,0.048,-0.112,-1.044
-0.072,-0.932,-1.492,0.068,-0.252,-1.016
-0.088,-0.808,-1.504,0.092,-0.260,-1.016
-0.096,-0.992,-1.468,0.108,-0.144,-1.024
-0.092,-0.860,-1.504,-0.004,-0.104,-1.048
-0.072,-0.960,-1.476,0.064,-0.204,-1.024
-0.060,-0.720,-1.520,0.044,-0.236,-1.024
-0.064,-0.908,-1.496,0.048,-0.164,-1.036
-0.028,-0.636,-1.548,0.024,-0.164,-1.032
-0.096,-0.956,-1.6,0.036,-0.096,-1.048
-0.040,-0.680,-1.536,0.016,-0.100,-1.040
-0.088,-0.860,-1.496,0.056,-0.108,-1.040
-0.040,-0.672,-1.552,0.052,-0.196,-1.028
-0.068,-0.772,-1.520,0.048,-0.260,-1.016
-0.036,-0.696,-1.544,0.132,-0.116,-1.028
-0.032,-0.680,-1.540,0.128,-0.096,-1.036
-0.028,-0.736,-1.540,0.092,-0.212,-1.020
-0.060,-0.788,-1.520,0.028,-0.292,-1.004
-0.052,-0.876,-1.508,0.040,-0.176,-1.028
-0.056,-0.852,-1.512,0.100,-0.096,-1.036
-0.076,-0.952,-1.500,0.032,-0.180,-1.028
-0.020,-0.780,-1.528,0.072,-0.172,-1.028
-0.072,-0.912,-1.504,-0.012,-0.172,-1.036
-0.104,-0.928,-1.492,0.048,-0.224,-1.016
-0.072,-0.968,-1.484,0.060,-0.180,-1.028
-0.080,-0.832,-1.508,0.048,-0.184,-1.028
-0.104,-1.044,-1.460,.16,-0.164,-1.028
-0.092,-0.860,-1.496,0.036,-0.112,-1.040
-0.120,-1.044,-1.464,0.012,-0.108,-1.040
-0.100,-0.840,-1.500,0.064,-0.104,-1.044
-0.092,-0.936,-1.484,0.056,-0.204,-1.024
-0.076,-0.752,-1.524,0.028,-0.188,-1.032
-0.104,-0.944,-1.484,0.056,-0.108,-1.044
-0.068,-0.764,-1.524,0.032,-0.140,-1.036
-0.120,-0.996,-1.472,0.120,-0.220,-1.008
-0.076,-0.732,-1.544,0.080,-0.248,-1.012
-0.080,-0.828,-1.504,0.068,-0.168,-1.028
-0.048,-0.724,-1.536,0.072,-0.148,-1.032
-0.088,-0.824,-1.500,0.100,-0.304,-1.000
-0.032,-0.692,-1.532,0.116,-0.264,-1.008
-0.100,-0.864,-1.500,0.068,-0.120,-1.036
-0.052,-0.696,-1.536,0.092,-0.180,-1.020
-0.064,-0.720,-1.536,0.052,-0.120,-1.036
-0.044,-0.752,-1.536,0.028,-0.240,-1.028
-0.068,-0.936,-1.492,-0.016,-0.256,-1.024
-0.080,-0.868,-1.512,0.088,-0.184,-1.028
-0.088,-0.952,-1.480,0.064,-0.128,-1.028
-0.060,-0.836,-1.508,0.112,-0.016,-1.052
-0.076,-0.796,-1.520,0.028,-0.288,-1.016
-0.072,-0.800,-1.516,0.016,-0.224,-1.028
-0.100,-0.840,-1.512,0.020,-0.140,-1.040
-0.072,-0.804,-1.532,0.132,-0.164,-1.024
-0.124,-0.940,-1.492,0.124,-0.128,-1.032
-0.060,-0.868,-1.504,0.108,-0.196,-1.020
-0.088,-0.808,-1.524,0.080,-0.156,-1.028
-0.064,-0.884,-1.508,0.076,-0.220,-1.020
-0.064,-0.760,-1.516,0.092,-0.216,-1.016
-0.108,-0.976,-1.480,0.112,-0.204,-1.024
-0.076,-0.768,-1.520,0.032,-0.148,-1.036
-0.088,-0.908,-1.496,0.076,-0.232,-1.016
-0.060,-0.688,-1.540,0.056,-0.124,-1.036
-0.076,-0.836,-1.508,0.060,-0.228,-1.024
-0.048,-0.680,-1.544,0.104,-0.320,-0.996
-0.104,-0.948,-1.484,0.068,-0.108,-1.036
-0.060,-0.736,-1.524,0.088,-0.120,-1.028
-0.088,-0.868,-1.500,0.028,-0.188,-1.024
-0.048,-0.656,-1.548,0.048,-0.232,-1.024
-0.028,-0.744,-1.528,0.004,-0.180,-1.036
-0.040,-0.644,-1.572,0.052,-0.164,-1.032
-0.076,-0.892,-1.508,0.136,-0.040,-1.040
-0.044,-0.736,-1.540,0.160,-0.040,-1.036
-0.080,-0.880,-1.488,0.052,-0.364,-0.996
-0.048,-0.852,-1.508,0.036,-0.264,-1.016
-0.064,-0.828,-1.516,0.096,-0.200,-1.016
-0.088,-0.972,-1.496,0.088,-0.124,-1.024
-0.092,-0.876,-1.500,0.112,-0.124,-1.028
-0.096,-0.964,-1.488,-0.020,-0.232,-1.028
-0.100,-0.856,-1.496,0.056,-0.304,-1.008
-0.080,-0.908,-1.496,0.060,-0.144,-1.032
-0.104,-0.776,-1.532,0.080,-0.236,-1.016
-0.036,-0.748,-1.524,0.020,-0.248,-1.032
-0.072,-0.776,-1.524,0.156,-0.108,-1.020
-0.024,-0.700,-1.540,0.044,-0.124,-1.032
-0.060,-0.860,-1.500,0.076,-0.188,-1.024
-0.052,-0.872,-1.508,0.032,-0.260,-1.016
-0.056,-0.888,-1.500,0.052,-0.196,-1.024
-0.092,-1.024,-1.476,0.016,-0.132,-1.044
-0.060,-0.848,-1.500,0.080,-0.156,-1.032
-0.008,-0.616,-1.556,0.056,-0.136,-1.040
-0.068,-0.812,-1.516,0.096,-0.128,-1.028
-0.040,-0.760,-1.548,0.076,-0.184,-1.028
-0.068,-0.784,-1.528,0.068,-0.268,-1.012
-0.080,-0.884,-1.508,0.124,-0.156,-1.020
-0.032,-0.732,-1.544,0.128,-0.124,-1.028
-0.068,-0.892,-1.516,0.044,-0.184,-1.028
-0.032,-0.788,-1.536,0.024,-0.192,-1.028
-0.064,-0.956,-1.496,0.052,-0.148,-1.036
-0.056,-0.888,-1.496,0.072,-0.148,-1.032
-0.100,-1.000,-1.484,0.124,-0.248,-1.004
-0.036,-0.840,-1.512,0.048,-0.168,-1.024
-0.092,-0.960,-1.488,0.004,-0.180,-1.036
-0.028,-0.884,-1.504,0.028,-0.180,-1.028
-0.084,-0.972,-1.484,0.056,-0.184,-1.028
-0.048,-0.944,-1.496,0.024,-0.132,-1.040
-0.076,-0.952,-1.484,0.016,-0.148,-1.044
-0.084,-1.040,-1.472,0.120,-0.080,-1.040
-0.084,-0.912,-1.488,0.112,-0.084,-1.036
-0.080,-0.956,-1.492,0.084,-0.236,-1.020
-0.072,-0.808,-1.512,0.060,-0.232,-1.020
-0.040,-0.756,-1.532,0.032,-0.132,-1.036
-0.100,-0.892,-1.508,0.036,-0.144,-1.044
-0.068,-0.840,-1.504,0.000,-0.204,-1.032
-0.116,-0.968,-1.484,0.124,-0.204,-1.020
-0.076,-0.812,-1.512,0.108,-0.164,-1.024
-0.076,-0.824,-1.516,0.080,-0.108,-1.036
-0.060,-0.724,-1.540,0.052,-0.196,-1.024
-0.084,-0.820,-1.508,0.020,-0.148,-1.040
-0.040,-0.732,-1.536,0.116,-0.264,-1.004
-0.100,-0.884,-1.496,0.088,-0.052,-1.036
-0.056,-0.720,-1.544,0.104,-0.132,-1.028
-0.060,-0.728,-1.544,0.044,-0.160,-1.032
-0.044,-0.716,-1.548,0.036,-0.168,-1.036
-0.080,-0.796,-1.500,0.104,-0.320,-1.000
-0.044,-0.728,-1.536,0.108,-0.092,-1.024
-0.088,-0.864,-1.504,0.124,-0.092,-1.032
-0.064,-0.720,-1.536,0.032,-0.232,-1.028
-0.056,-0.712,-1.532,0.040,-0.248,-1.024
-0.052,-0.688,-1.556,0.028,-0.248,-1.028
-0.080,-0.760,-1.532,0.120,-0.200,-1.016
-0.084,-0.844,-1.516,0.104,-0.188,-1.024
-0.060,-0.860,-1.500,0.136,-0.044,-1.040
-0.096,-0.816,-1.508,0.004,-0.352,-1.004
-0.068,-0.768,-1.528,0.028,-0.244,-1.020
-0.072,-0.724,-1.524,0.076,-0.208,-1.024
-0.048,-0.728,-1.536,0.068,-0.244,-1.024
-0.096,-0.828,-1.504,0.140,-0.136,-1.024
-0.064,-0.788,-1.520,0.004,-0.160,-1.032
-0.100,-0.828,-1.524,0.064,-0.264,-1.012
-0.060,-0.688,-1.544,0.040,-0.232,-1.024
-0.072,-0.740,-1.520,0.060,-0.240,-1.012
-0.032,-0.624,-1.560,0.072,-0.164,-1.028
-0.080,-0.780,-1.520,0.012,-0.100,-1.044
-0.020,-0.644,-1.556,0.008,-0.100,-1.044
-0.092,-0.780,-1.520,0.028,-0.132,-1.040
-0.040,-0.672,-1.548,0.064,-0.164,-1.036
-0.076,-0.704,-1.536,0.032,-0.192,-1.028
-0.044,-0.700,-1.544,0.060,-0.092,-1.044
-0.040,-0.660,-1.544,0.020,-0.100,-1.048
-0.028,-0.672,-1.552,0.120,-0.168,-1.024
-0.052,-0.692,-1.548,0.080,-0.276,-1.008
-0.052,-0.820,-1.516,0.052,-0.224,-1.024
-0.068,-0.940,-1.488,0.080,-0.136,-1.032
-0.080,-0.908,-1.512,0.060,-0.112,-1.048
-0.108,-1.012,-1.484,0.120,-0.176,-1.020
-0.068,-0.880,-1.512,0.036,-0.192,-1.028
-0.108,-1.008,-1.480,0.072,-0.280,-1.008
-0.076,-0.940,-1.488,0.060,-0.152,-1.032
-0.088,-0.900,-1.500,0.060,-0.184,-1.024
-0.104,-1.028,-1.480,0.072,-0.220,-1.016
-0.108,-0.916,-1.492,0.004,-0.192,-1.028
-0.112,-1.020,-1.484,0.000,-0.184,-1.032
-0.112,-0.904,-1.492,0.036,-0.072,-1.044
-0.092,-0.924,-1.500,0.060,-0.156,-1.028
-.084,-0.780,-1.520,0.088,-0.276,-1.016
-0.076,-0.828,-1.516,0.120,-0.144,-1.016
-0.096,-0.828,-1.524,0.152,-0.076,-1.028
-0.056,-0.800,-1.532,0.024,-0.140,-1.036
-0.064,-0.852,-1.504,-0.004,-0.284,-1.016
-0.076,-0.956,-1.496,0.032,-0.280,-1.016
-0.068,-0.868,-1.500,0.092,-0.108,-1.036
-0.052,-0.960,-1.488,0.116,-0.196,-1.020
-0.032,-0.704,-1.532,0.132,-0.116,-1.028
-0.044,-0.704,-1.552,0.080,-0.184,-1.024
-0.024,-0.720,-1.544,0.088,-0.216,-1.016
-0.052,-0.848,-1.524,0.040,-0.240,-1.020
-0.044,-0.812,-1.516,0.076,-0.108,-1.036
-0.080,-0.964,-1.496,0.088,-0.128,-1.028
-0.060,-0.888,-1.504,-0.004,-0.224,-1.032
-0.100,-1.000,-1.476,-0.008,-0.200,-1.032
-0.040,-0.912,-1.500,0.044,-0.080,-1.044
-0.076,-0.868,-1.500,0.068,-0.124,-1.036
-0.048,-0.928,-1.496,0.036,-0.156,-1.036
-0.060,-0.816,-1.508,0.036,-0.132,-1.040
-0.080,-1.008,-1.480,0.008,-0.164,-1.036
-0.092,-0.864,-1.500,0.104,-0.148,-1.032
-0.088,-0.956,-1.488,0.092,-0.232,-1.012
-0.072,-0.772,-1.524,0.056,-0.196,-1.028
-0.080,-0.892,-1.504,0.048,-0.120,-1.032
-0.084,-0.812,-1.512,0.056,-0.200,-1.028
-0.096,-0.884,-1.504,0.008,-0.208,-1.032
-0.108,-0.924,-1.484,0.136,-0.196,-1.020
-0.072,-0.928,-1.496,0.084,-0.096,-1.040
-0.072,-0.780,-1.520,0.088,-0.100,-1.036
-0.088,-0.936,-1.492,0.024,-0.164,-1.032
-0.080,-0.736,-1.520,0.040,-0.124,-1.036
-0.068,-0.788,-1.524,-0.012,-0.292,-1.016
-0.052,-0.744,-1.536,-0.040,-0.324,-1.020
-0.080,-0.860,-1.508,0.088,0.008,-1.056
-0.052,-0.872,-1.512,0.084,-0.116,-1.036
-0.072,-0.816,-1.516,0.092,-0.152,-1.028
-0.036,-0.828,-1.516,0.016,-0.164,-1.036
-0.056,-0.736,-1.544,0.012,-0.172,-1.036
-0.008,-0.716,-1.536,-0.020,-0.236,-1.028
-0.036,-0.788,-1.532,0.096,-0.048,-1.044
-0.048,-0.868,-1.508,0.084,-0.140,-1.028
-0.056,-0.904,-1.496,0.088,-0.184,-1.028
-0.088,-1.016,-1.472,0.096,-0.212,-1.016
-0.076,-0.960,-1.484,0.120,-0.104,-1.028
-0.100,-1.064,-1.464,0.020,-0.212,-1.028
-0.100,-0.920,-1.484,0.064,-0.300,-1.004
-0.072,-0.936,-1.500,0.060,-0.188,-1.024
-0.072,-0.796,-1.516,0.076,-0.140,-1.036
-0.080,-0.860,-1.516,0.052,-0.236,-1.024
-0.108,-0.928,-1.492,0.124,-0.200,-1.012
-0.096,-0.952,-1.496,0.080,-0.208,-1.024
-0.056,-0.760,-1.524,0.032,-0.252,-1.020
-0.084,-0.880,-1.508,0.052,-0.232,-1.020
-0.036,-0.652,-1.552,0.056,-0.156,-1.020
-0.080,-0.868,-1.508,0.004,-0.116,-1.040
-0.024,-0.664,-1.540,0.000,-0.116,-1.044
-0.100,-0.856,-1.504,0.044,-0.124,-1.040
-0.044,-0.704,-1.540,0.060,-0.180,-1.028
-0.072,-0.748,-1.524,0.052,-0.220,-1.020
-0.052,-0.740,-1.540,0.076,-0.152,-1.028
-0.028,-0.676,-1.544,0.028,-0.112,-1.048
-0.032,-0.716,-1.552,0.132,-0.164,-1.024
-0.036,-0.688,-1.540,0.076,-0.072,-1.044
-0.064,-0.852,-1.520,0.056,-0.204,-1.024
-0.048,-0.764,-1.544,0.056,-0.108,-1.040
-0.056,-0.844,-1.516,0.020,-0.068,-1.044
-0.024,-0.760,-1.528,0.088,-0.240,-1.020
-0.024,-0.760,-1.536,0.116,-0.116,-1.024
-0.044,-0.728,-1.536,0.116,-0.136,-1.024
-0.060,-0.892,-1.512,0.056,-0.204,-1.024
-0.040,-0.756,-1.532,0.044,-0.128,-1.036
-0.064,-0.908,-1.508,0.092,-0.284,-1.008
-0.092,-1.008,-1.484,0.112,-0.192,-1.020
-0.048,-0.852,-1.520,0.132,-0.148,-1.016
-0.084,-0.992,-1.488,0.040,-0.164,-1.028
-0.068,-0.960,-1.484,0.060,-0.136,-1.028
-0.080,-1.012,-1.472,0.024,-0.216,-1.032
-0.048,-0.940,-1.488,0.080,-0.256,-1.012
-0.040,-0.848,-1.500,0.036,-0.260,-1.020
-0.060,-0.920,-1.488,0.168,-0.028,-1.036
-0.032,-0.780,-1.524,0.032,-0.308,-1.008
-0.068,-0.820,-1.532,0.040,-0.236,-1.020
-0.048,-0.876,-1.516,0.040,-0.212,-1.028
-0.096,-0.836,-1.516,0.076,-0.168,-1.028
-0.092,-1.028,-1.472,-0.008,-0.160,-1.044
-0.080,-0.876,-1.516,0.072,-0.212,-1.028
-0.088,-1.024,-1.480,0.052,-0.112,-1.048
-0.080,-0.932,-1.492,0.072,-0.088,-1.040
-0.072,-0.920,-1.492,0.064,016,-1.040
-0.108,-0.988,-1.476,0.000,-0.136,-1.048
-0.092,-0.936,-1.492,0.072,-0.172,-1.036
-0.092,-0.924,-1.504,0.048,-0.228,-1.024
-0.100,-0.952,-1.488,0.108,-0.108,-1.032
-0.072,-0.940,-1.500,0.060,-0.228,-1.024
-0.072,-0.816,-1.516,0.048,-0.144,-1.036
-0.044,-0.744,-1.528,0.044,-0.220,-1.024
-0.096,-0.888,-1.516,0.004,-0.184,-1.032
-0.076,-0.824,-1.508,0.120,-0.188,-1.020
-0.092,-0.932,-1.500,0.108,-0.136,-1.028
-0.060,-0.724,-1.540,0.088,-0.108,-1.032
-0.080,-0.820,-1.508,0.044,-0.184,-1.036
-0.040,-0.656,-1.540,0.084,-0.224,-1.020
-0.084,-0.840,-1.500,0.116,-0.232,-1.020
-0.036,-0.652,-1.556,0.020,-0.132,-1.040
-0.100,-0.836,-1.508,0.064,-0.228,-1.020
-0.048,-0.704,-1.544,0.048,-0.176,-1.024
-0.068,-0.728,-1.536,0.044,-0.128,-1.036
-0.040,-0.736,-1.544,0.088,-0.316,-1.004
-0.092,-0.872,-1.496,0.112,-0.100,-1.028
-0.048,-0.784,-1.520,0.140,-0.072,-1.028
-0.100,-0.900,-1.496,0.016,-0.224,-1.024
-0.044,-0.708,-1.536,0.032,-0.220,-1.020
-0.076,-0.772,-1.520,0.048,-0.236,-1.020
-0.040,-0.648,-1.552,0.036,-0.084,-1.044
-0.064,-0.756,-1.520,0.060,-0.164,-1.020
-0.032,-0.640,-1.552,0.008,-0.148,-1.040
-0.028,-0.772,-1.532,0.084,-0.192,-1.024
-0.056,-0.732,-1.532,0.052,-0.160,-1.032
-0.064,-0.928,-1.496,0.068,-0.180,-1.024
-0.076,-0.812,-1.532,0.000,-0.132,-1.044
-0.104,-1.020,-1.488,0.080,-0.104,-1.036
-0.060,-0.828,-1.520,0.112,-0.168,-1.020
-0.108,-1.016,-1.472,0.104,-0.168,-1.028
-0.068,-0.900,-1.496,0.052,-0.248,-1.020
-0.088,-0.936,-1.500,0.060,-0.128,-1.036
-0.096,-0.976,-1.484,0.116,-0.176,-1.020
-0.096,-0.924,-1.492,0.056,-0.212,-1.024
-0.108,-0.988,-1.476,0.080,-0.164,-1.020
-0.116,-0.936,-1.488,0.012,-0.204,-1.024
-0.084,-0.908,-1.492,0.052,-0.096,-1.040
-0.084,-0.784,-1.512,0.056,-0.172,-1.032
-0.100,-0.936,-1.500,0.060,-0.176,-1.032
-0.092,-0.836,-1.508,0.104,-0.204,-1.012
-0.112,-0.964,-1.488,0.004,-0.128,-1.044
-0.100,-0.868,-1.504,0.036,-0.208,-1.032
-0.088,-0.896,-1.496,0.040,-0.216,-1.024
-0.076,-0.720,-1.532,0.080,-0.192,-1.016
-0.056,-0.760,-1.548,0.008,-0.152,-1.048
-0.036,-0.604,-1.556,0.060,-0.100,-1.048
-0.036,-0.736,-1.540,0.120,-0.176,-1.016
-0.020,-0.608,-1.548,0.096,-0.136,-1.032
-0.044,-0.832,-1.512,0.060,-0.256,-1.016
-0.040,-0.720,-1.536,0.064,-0.084,-1.044
-0.068,-0.920,-1.500,0.116,-0.124,-1.028
-0.024,-0.736,-1.544,0.100,-0.24,-rj
-0.072,-0.916,-1.508,0.116,-0.176,-1.024
-0.008,-0.708,-1.536,0.028,-0.260,-1.016
-0.064,-0.920,-1.492,0.048,-0.112,-1.040
-0.040,-0.876,-1.508,0.056,-0.132,-1.032
