S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.044,-0.720,-1.540,0.036,-0.276,-1.016
-0.096,-0.896,-1.512,0.152,-0.040,-1.040
-0.072,-0.896,-1.500,0.096,-0.024,-1.048
-0.080,-0.928,-1.488,0.048,-0.180,-1.024
-0.104,-1.012,-1.480,0.092,-0.260,-1.012
-0.100,-0.960,-1.480,0.080,-0.212,-1.028
-0.104,-1.020,-1.472,0.120,-0.104,-1.040
-0.104,-0.976,-1.480,-0.004,-0.184,-1.028
-0.052,-0.680,-1.540,0.048,-0.224,-1.020
-0.080,-0.788,-1.516,0.044,-0.220,-1.024
-0.052,-0.712,-1.540,0.056,-0.164,-1.032
-0.024,-0.640,-1.556,-0.012,-0.232,-1.028
-0.040,-0.708,-1.548,0.088,-0.120,-1.036
-0.008,-0.624,-1.556,0.040,-0.044,-1.052
-0.044,-0.880,-1.504,0.080,-0.068,-1.048
-0.036,-0.824,-1.512,0.076,-0.200,-1.028
-0.068,-0.928,-1.496,0.016,0.128,-1.044
-0.004,-0.788,-1.516,0.044,-0.172,-1.040
-0.044,-0.820,-1.524,0.000,-0.244,-1.028
-0.012,-0.728,-1.536,0.116,-0.120,-1.032
-0.052,-0.900,-1.492,0.080,-0.124,-1.036
-0.028,-0.840,-1.508,0.076,-0.144,-1.028
-0.056,-0.948,-1.496,0.088,-0.216,-1.024
-0.056,-0.868,-1.512,0.096,-0.172,-1.028
-0.100,-1.008,-1.476,0.100,-0.168,-1.024
-0.040,-0.896,-1.504,-0.004,-0.176,-1.032
-0.072,-0.920,-1.492,0.052,-0.240,-1.016
-0.068,-0.936,-1.500,0.064,-0.152,-1.032
-0.060,-0.840,-1.512,0.104,-0.220,-1.024
-0.104,-0.952,-1.500,0.068,-0.220,-1.016
-0.100,-0.928,-1.492,-0.004,-0.124,-1.044
-0.048,-0.768,-1.512,0.020,-0.192,-1.024
-0.068,-0.800,-1.508,0.044,-0.120,-1.036
-0.032,-0.728,-1.536,0.048,-0.168,-1.032
-0.064,-0.764,-1.536,0.048,-0.264,-1.016
-0.056,-0.820,-1.524,0.128,-0.100,-1.028
-0.032,-0.704,-1.532,0.140,-0.056,-1.040
-0.060,-0.908,-1.500,0.092,-0.164,-1.028
-0.040,-0.908,-1.500,0.076,-0.172,-1.032
-0.052,-0.980,-1.480,0.032,-0.212,-1.028
-0.060,-1.036,-1.464,0.044,-0.012,-1.060
-0.056,-0.908,-1.476,0.092,-0.104,-1.036
-0.084,-1.108,-1.456,-0.024,-0.256,-1.032
-0.068,-0.852,-1.488,0.012,-0.312,-1.008
-0.040,-0.920,-1.492,0.056,-0.084,-1.040
-0.048,-0.672,-1.536,0.060,-0.188,-1.036
-0.056,-0.816,-1.516,0.088,-0.264,-1.012
-0.088,-0.784,-1.528,0.108,-0.092,-1.040
-0.048,-0.748,-1.540,-0.020,-0.208,-1.032
-0.112,-0.928,-1.500,0.012,-0.284,-1.016
-0.068,-0.928,-1.496,0.028,-0.188,-1.028
-0.084,-0.888,-1.504,0.040,-0.148,-1.044
-0.068,-0.716,-1.540,0.056,-0.196,-1.028
-0.036,-0.688,-1.540,0.120,-0.128,-1.024
-0.044,-0.700,-1.540,0.132,-0.084,-1.032
-0.024,-0.636,-1.544,0.092,-0.172,-1.024
-0.040,-0.836,-1.516,0.072,-0.168,-1.028
-0.036,-0.780,-1.528,0.036,-0.212,-1.024
-0.036,-0.940,-1.480,0.032,-0.032,-1.060
-0.084,-1.032,-1.472,0.020,-0.128,-1.044
-0.052,-0.920,-1.480,0.004,-0.304,-1.016
-0.104,-1.084,-1.452,-0.012,-0.256,-1.028
-0.044,-0.760,-1.528,0.092,0.004,-1.056
-0.068,-0.868,-1.496,0.044,-0.204,-1.032
-0.036,-0.680,-1.532,0.012,-0.144,-1.040
-0.056,-0.808,-1.500,0.080,-0.204,-1.032
-0.024,-0.636,-1.552,0.124,-0.132,-1.032
-0.068,-0.788,-1.524,0.124,-0.120,-1.028
-0.056,-0.728,-1.552,0.068,-0.272,-1.012
-0.052,-0.692,-1.532,0.056,-0.140,-1.032
-0.064,-0.812,-1.532,0.100,-0.204,-1.024
-0.020,-0.624,-1.544,0.040,-0.180,-1.028
-0.036,-0.792,-1.532,0.068,-0.156,-1.028
-0.012,-0.632,-1.556,-0.008,-0.196,-1.032
-0.052,-0.912,-1.496,0.048,-0.236,-1.024
-0.080,-1.000,-1.476,0.068,-0.180,-1.032
-0.044,-0.916,-1.496,0.092,-0.272,-1.012
-0.032,-0.772,-1.532,0.088,-0.272,-1.012
-0.024,-0.812,-1.516,0.136,0.000,-1.044
-0.012,-0.680,-1.552,0.140,-0.016,-1.048
-0.044,-0.728,-1.548,0.032,-0.336,-1.008
-0.044,-0.864,-1.516,0.056,-0.180,-1.028
-0.060,-0.776,-1.536,0.092,-0.208,-1.016
-0.084,-1.016,-1.484,0.028,-0.128,-1.032
-0.036,-0.736,-1.548,0.012,-0.212,-1.036
-0.080,-1.008,-1.492,-0.004,-0.200,-1.028
-0.056,-0.908,-1.504,0.068,-0.056,-1.048
-0.076,-1.048,-1.472,0.068,-0.220,-1.020
-0.048,-0.900,-1.500,0.068,-0.140,-1.032
-0.064,-0.904,-1.500,0.000,-0.080,-1.048
-0.020,-0.760,-1.524,-0.004,-0.136,-1.044
-0.044,-0.876,-1.512,0.012,-0.280,-1.028
-0.052,-0.844,-1.524,0.020,-0.264,-1.016
-0.072,-1.004,-1.484,0.092,-0.144,-1.032
-0.048,-0.864,-1.512,0.036,-0.104,-1.048
-0.076,-0.964,-1.500,0.028,-0.068,-1.048
-0.016,-0.772,-1.536,0.004,-0.284,-1.024
-0.048,-0.940,-1.500,-0.012,-0.244,-1.024
-0.068,-0.912,-1.496,0.068,-0.100,-1.040
-0.060,-1.028,-1.472,0.076,-0.080,-1.036
-0.056,-0.872,-1.488,0.096,-0.176,-1.024
-0.072,-1.036,-1.460,0.124,-0.136,-1.032
-0.028,-0.724,-1.520,-0.016,-0.276,-1.024
-0.092,-0.988,-1.476,0.028,-0.328,-1.016
-0.052,-0.760,-1.532,0.044,-0.200,-1.024
-0.060,-0.772,-1.516,0.052,-0.104,-1.048
-0.040,-0.864,-1.508,0.072,-0.212,-1.028
-0.096,-0.916,-1.512,0.120,-0.216,-1.016
-0.080,-0.992,-1.472,0.144,-0.112,-1.024
-0.100,-1.000,-1.480,0.056,-0.140,-1.036
-0.068,-0.868,-1.500,0.068,-0.172,-1.032
-0.076,-0.948,-1.492,0.040,-0.204,-1.028
-0.060,-0.744,-1.524,0.052,-0.168,-1.036
-0.028,-0.720,-1.524,-0.012,-0.212,-1.028
-0.060,-0.768,-1.528,0.108,-0.164,-1.024
-0.008,-0.664,-1.548,0.068,-0.104,-1.040
-0.044,-0.884,-1.508,0.108,-0.068,-1.044
-0.032,-0.888,-1.508,0.024,-0.260,-1.024
-0.052,-0.896,-1.496,0.056,-0.140,-1.032
-0.040,-0.956,-1.484,-0.008,-0.156,-1.044
-0.024,-0.716,-1.532,-0.024,-0.240,-1.028
-0.048,-0.728,-1.544,0.040,-0.192,-1.032
-0.052,-0.784,-1.520,0.112,0.004,-1.052
-0.068,-0.924,-1.500,0.088,-0.112,-1.040
-0.056,-0.896,-1.504,0.084,-0.216,-1.016
-0.052,-0.932,-1.476,0.024,-0.120,-1.044
-0.092,-1.028,-1.472,0.044,-0.152,-1.040
-0.056,-0.848,-1.500,-0.028,-0.248,-1.028
-0.072,-0.892,-1.500,0.024,-0.312,-1.008
-0.032,-0.724,-1.540,0.088,-0.104,-1.036
-0.052,-0.724,-1.528,0.060,-0.288,-1.012
-0.040,-0.740,-1.528,0.004,-0.224,-1.032
-0.028,-0.612,-1.564,0.124,-0.116,-1.028
-0.040,-0.816,-1.532,0.096,-0.060,-1.048
-0.052,-0.780,-1.536,0.084,-0.180,-1.032
-0.060,-0.992,-1.484,0.044,-0.180,-1.032
-0.040,-0.860,-1.500,0.028,-0.104,-1.044
-0.036,-0.868,-1.508,0.044,-0.248,-1.024
-0.028,-0.828,-1.508,-0.008,-0.316,-1.020
-0.012,-0.736,-1.524,0.148,-0.128,-1.028
-0.040,-0.772,-1.532,0.092,-0.184,-1.024
-0.048,-0.880,-1.512,0.068,-0.124,-1.036
-0.056,-0.944,-1.488,0.072,-0.204,-1.020
-0.092,-1.044,-1.476,0.036,-0.152,-1.036
-0.092,-1.008,-1.476,0.060,-0.188,-1.032
-0.100,-1.064,-1.468,-0.012,-0.168,-1.036
-0.092,-0.928,-1.492,0.044,-0.256,-1.020
-0.088,-0.968,-1.480,0.080,-0.140,-1.036
-0.064,-0.772,-1.516,0.036,-0.240,-1.024
-0.080,-0.896,-1.496,-0.012,-0.204,-1.028
-0.048,-0.716,-1.516,0.048,-0.148,-1.040
-0.100,-0.888,-1.488,0.020,-0.132,-1.044
-0.060,-0.764,-1.528,0.080,-0.048,-1.044
-0.072,-0.736,-1.520,0.044,-0.212,-1.028
-0.048,-0.828,-1.520,0.104,-0.236,-1.016
-0.080,-0.780,-1.544,0.048,-0.048,-1.048
-0.088,-1.016,-1.480,0.072,-0.060,-1.048
-0.068,-0.904,-1.508,-0.040,-0.332,-1.016
-0.056,-0.924,-1.496,0.084,-0.016,-1.056
-0.064,-0.992,-1.476,0.084,-0.128,-1.036
-0.052,-0.788,-1.512,0.088,-0.136,-1.032
-0.040,-0.844,-1.512,0.004,-0.124,-1.040
-0.076,-0.836,-1.516,0.032,-0.132,-1.040
-0.024,-0.804,-1.524,-0.020,-0.288,-1.028
-0.056,-0.864,-1.508,0.016,-0.304,-1.012
-0.072,-0.744,-1.520,0.088,-0.116,-1.032
-0.068,-0.844,-1.504,0.088,-0.200,-1.024
-0.096,-0.732,-1.540,0.144,-0.156,-1.024
-0.036,-0.700,-1.544,0.036,-0.120,-1.040
-.084,-0.800,-1.532,0.072,-0.132,-1.032
-0.044,-0.792,-1.512,-0.008,-0.356,-1.012
-0.080,-0.932,-1.492,0.096,-0.064,-1.044
-0.076,-0.984,-1.492,0.080,-0.084,-1.044
-0.096,-0.996,-1.480,-0.004,-0.104,-1.048
-0.092,-1.008,-1.484,0.008,-0.144,-1.036
-0.108,-0.984,-1.472,0.024,-0.232,-1.032
-0.056,-0.992,-1.472,0.092,-0.096,-1.040
-0.056,-0.812,-1.516,0.072,-0.216,-1.020
-0.052,-0.948,-1.484,0.088,-0.200,-1.020
-0.028,-0.672,-1.536,0.112,-0.208,-1.020
-0.072,-0.956,-1.496,0.136,-0.120,-1.024
-0.020,-0.680,-1.536,0.036,-0.204,-1.028
-0.072,-0.816,-1.524,0.064,-0.284,-1.016
-0.032,-0.712,-1.532,0.056,-0.120,-1.044
-0.068,-0.772,-1.532,0.068,-0.164,-1.032
-0.072,-0.936,-1.512,0.008,-0.228,-1.032
-0.088,-0.896,-1.496,0.112,-0.196,-1.020
-0.096,-1.024,-1.484,0.108,-0.168,-1.028
-0.060,-0.808,-1.512,0.116,-0.076,-1.040
-0.052,-0.816,-1.500,0.028,-0.312,-1.020
-0.052,-0.684,-1.540,0.076,-0.212,-1.020
-0.024,-0.616,-1.548,0.020,-0.116,-1.040
-0.072,-0.756,-1.548,0.032,-0.164,-1.032
-0.016,-0.608,-1.568,-0.024,-0.232,-1.036
-0.060,-0.856,-1.512,0.104,0.020,-1.060
-0.052,-0.856,-1.508,0.100,-0.104,-1.032
-0.064,-0.896,-1.504,0.032,-0.200,-1.024
-0.076,-0.936,-1.508,0.000,-0.144,-1.040
-0.100,-0.952,-1.492,0.020,-0.196,-1.036
-0.064,-0.896,-1.508,0.144,-0.156,-1.020
-0.080,-0.904,-1.500,0.076,-0.064,-1.044
-0.072,-0.980,-1.476,0.064,-0.136,-1.036
-0.060,-0.836,-1.504,0.068,-0.204,-1.024
-0.108,-1.032,-1.468,0.084,-0.208,-1.024
-0.084,-0.884,-1.496,0.108,-0.212,-1.024
-0.116,-1.044,-1.476,0.132,-0.188,-1.024
-0.088,-0.844,-1.512,0.060,-0.268,-1.020
-0.092,-0.920,-1.496,0.052,-0.156,-1.032
-0.056,-0.748,-1.524,0.048,-0.160,-1.040
-0.028,-0.796,-1.520,0.104,0324,-0.996
-0.096,-0.924,-1.496,0.092,-0.276,-1.016
-0.052,-0.860,-1.508,0.140,-0.024,-1.036
-0.068,-0.880,-1.500,0.024,-0.324,-1.012
-0.032,-0.692,-1.540,0.036,-0.188,-1.032
-0.040,-0.772,-1.512,0.052,-0.164,-1.032
-0.012,-0.572,-1.576,0.108,-0.212,-1.024
-0.032,-0.704,-1.528,-0.008,-0.176,-1.032
-0.008,-0.584,-1.568,0.048,-0.160,-1.032
-0.044,-0.696,-1.540,0.048,-0.128,-1.036
-0.040,-0.784,-1.528,0.072,-0.232,-1.016
-0.040,-0.772,-1.532,0.044,-0.168,-1.032
-0.044,-0.796,-1.528,0.016,-0.068,-1.048
-0.024,-0.752,-1.528,0.020,-0.208,-1.036
-0.020,-0.700,-1.544,-0.008,-0.228,-1.024
-0.044,-0.744,-1.528,0.076,-0.072,-1.044
-0.056,-0.844,-1.520,0.068,-0.112,-1.036
-0.048,-0.768,-1.528,0.048,-0.144,-1.036
-0.080,-0.924,-1.512,0.092,-0.244,-1.024
-0.020,-0.680,-1.544,002,-0.228,-1.028
-0.072,-0.892,-1.516,0.136,-0.172,-1.020
-0.048,-0.800,-1.524,0.056,-0.256,-1.020
-0.084,-1.000,-1.492,0.048,-0.120,-1.036
-0.080,-0.896,-1.488,0.056,-0.120,-1.044
-0.088,-1.016,-1.472,0.124,-0.152,-1.028
-0.048,-0.808,-1.504,-0.004,-0.248,-1.024
-0.104,-0.964,-1.488,0.020,-0.184,-1.044
-0.060,-0.756,-1.532,0.024,-0.180,-1.036
-0.068,-0.768,-1.512,0.080,-0.128,-1.036
-0.048,-0.792,-1.528,0.060,-0.244,-1.016
-0.084,-0.756,-1.532,0.112,-0.240,-1.004
-0.080,-0.988,-1.488,0.072,-0.032,-1.048
-0.076,-0.860,-1.512,0.104,-0.076,-1.040
-0.076,-0.996,-1.472,0.008,-0.368,-1.000
-0.076,-1.000,-1.468,0.088,-0.092,-1.044
-0.056,-0.844,-1.504,0.040,-0.056,-1.052
-0.052,-0.956,-1.472,0.028,-0.176,-1.032
-0.020,-0.652,-1.540,-0.016,-0.244,-1.024
-0.048,-0.852,-1.504,0.132,-0.132,-1.028
-0.024,-0.640,-1.540,0.088,-0.208,-1.024
-0.040,-0.704,-1.536,0.056,-0.204,-1.024
-0.036,-0.796,-1.516,0.016,-0.120,-1.040
-0.056,-0.844,-1.512,0.020,-0.076,-1.044
-0.040,-0.848,-1.496,0.008,-0.300,-1.020
-0.088,-0.944,-1.484,0.144,-0.112,-1.032
-0.060,-0.792,-1.516,0.084,-0.020,-1.052
-0.052,-0.820,-1.520,0.064,-0.116,-1.036
-0.064,-0.736,-1.536,0.036,-0.228,-1.024
-0.072,-0.896,-1.516,0.064,-0.256,-1.024
-0.032,-0.664,-1.552,0.128,-0.192,-1.020
-0.044,-0.832,-1.508,0.140,-0.164,-1.028
-0.044,-0.676,-1.540,0.084,-0.224,-1.020
-0.048,-0.972,-1.476,0.020,-0.240,-1.02
-0.084,-0.960,-1.492,-0.032,-0.336,-1.016
-0.044,-0.880,-1.500,0.128,-0.108,-1.032
-0.080,-0.904,-1.492,0.120,-0.112,-1.032
-0.044,-0.736,-1.532,0.080,-0.108,-1.036
-0.060,-0.716,-1.528,0.000,-0.236,-1.024
-0.044,-0.776,-1.528,-0.020,-0.156,-1.044
-0.092,-0.840,-1.520,0.032,-0.272,-1.020
-0.060,-0.824,-1.512,0.164,-0.064,-1.028
-0.072,-0.772,-1.516,0.112,-0.016,-1.052
-0.048,-0.708,-1.532,0.064,-0.136,-1.040
-0.072,-0.724,-1.536,0.016,-0.212,-1.032
-0.084,-0.832,-1.516,-0.024,-0.156,-1.048
-0.056,-0.956,-1.484,0.044,-0.296,-1.016
-0.100,-0.936,-1.480,0.008,-0.276,-1.028
-0.084,-0.876,-1.496,0.128,0.040,-1.052
-0.060,-0.800,-1.516,0.044,-0.240,-1.028
-0.056,-0.728,-1.536,0.056,-0.244,-1.020
-0.028,-0.660,-1.540,0.104,-0.288,-1.012
-0.028,-0.652,-1.552,0.100,-0.212,-1.020
-0.044,-0.676,-1.532,0.096,-0.112,-1.036
-0.032,-0.656,-1.548,0.028,-0.232,-1.020
-0.044,-0.624,-1.560,0.052,-0.120,-1.044
-0.052,-0.828,-1.520,0.072,-0.220,-1.024
-0.048,-0.736,-1.516,0.052,-0.292,-1.024
-0.032,-0.764,-1.512,0.128,-0.160,-1.020
-0.060,-0.800,-1.512,0.032,-0.076,-1.048
-0.040,-0.720,-1.532,0.084,-0.188,-1.024
-0.040,-0.668,-1.536,0.032,-0.276,-1.020
-0.048,-0.768,-1.532,0.056,-0.248,-1.020
-0.032,-0.668,-1.536,0.104,-0.260,-1.008
-0.020,-0.724,-1.536,0.052,-0.044,-1.048
-0.052,-0.716,-1.532,0.080,-0.028,-1.048
-0.036,-0.712,-1.540,0.004,-0.252,-1.016
-0.048,-0.636,-1.544,0.060,-0.168,-1.028
-0.044,-0.796,-1.520,0.072,-0.260,-1.024
-0.064,-0.968,-1.492,0.084,-0.060,-1.044
-0.032,-0.768,-1.520,0.132,-0.044,-1.044
-0.032,-0.824,-1.520,0.000,-0.168,-1.040
-0.052,-0.732,-1.540,0.012,-0.228,-1.024
-0.064,-0.952,-1.496,0.040,-0.276,-1.016
-0.056,-0.760,-1.532,0.076,-0.168,-1.028
-0.080,-1.080,-1.472,-0.004,-0.196,-1.036
-0.092,-0.912,-1.508,0.128,-0.076,-1.032
-0.100,-1.068,-1.464,0.104,-0.144,-1.020
-0.068,-0.924,-1.504,0.104,-0.136,-1.036
-0.068,-0.824,-1.508,0.020,-0.308,-1.020
-0.060,-0.844,-1.508,0.076,-0.232,-1.016
-0.048,-0.692,-1.544,0.048,-0.060,-1.048
-0.032,-0.644,-1.540,0.008,-0.284,-1.016
-0.032,-0.708,-1.544,-0.028,-0.256,-1.024
-0.048,-0.660,-1.544,0.088,0.004,-1.05
-0.064,-0.948,-1.504,0.060,-0.196,-1.024
-0.048,-0.812,-1.512,0.084,-0.272,-1.012
-0.052,-1.004,-1.476,0.104,-0.132,-1.032
-0.096,-1.024,-1.480,0.144,-0.040,-1.040
-0.060,-0.960,-1.484,-0.012,-0.224,-1.028
-0.080,-0.984,-1.480,0.008,-0.196,-1.032
-0.044,-0.724,-1.524,0.052,-0.196,-1.032
-0.044,-0.756,-1.524,0.072,-0.132,-1.036
-0.040,-0.664,-1.552,0.004,-0.132,-1.040
-0.076,-0.940,-1.500,0.064,-0.212,-1.024
-0.032,-0.728,-1.536,0.140,-0.100,-1.032
-0.084,-1.000,-1.480,0.108,-0.056,-1.040
-0.060,-0.940,-1.496,0.036,-0.280,-1.020
-0.072,-0.936,-1.496,0.024,-0.172,-1.028
-0.060,-0.916,-1.496,0.044,-0.188,-1.040
-0.076,-0.872,-1.504,0.120,-0.232,-1.016
-0.036,-0.800,-1.524,0.120,-0.188,-1.028
-0.068,-0.904,-1.500,0.108,-0.144,-1	j
-0.056,-0.932,-1.500,0.028,-0.264,-1.020
-0.080,-0.928,-1.480,0.060,-0.196,-1.024
-0.092,-1.068,-1.468,0.024,-0.140,-1.032
-0.060,-0.912,-1.484,0.056,-0.196,-1.028
-0.112,-1.060,-1.460,-0.024,-0.208,-1.028
-0.084,-0.824,-1.512,0.084,0.000,-1.052
-0.068,-0.844,-1.516,0.080,-0.068,-1.032
-0.060,-0.760,-1.528,0.052,-0.248,-1.020
-0.096,-0.844,-1.512,0.080,-0.176,-1.020
-0.060,-0.852,-1.504,-0.012,-0.124,-1.040
-0.012,-0.756,-1.524,0.052,-0.248,-1.028
-0.076,-0.832,-1.508,0.016,-0.164,-1.036
-0.040,-0.812,-1.516,0.088,-0.104,-1.040
-0.052,-0.764,-1.528,0.044,-0.124,-1.040
-0.060,-0.856,-1.512,0.044,-0.144,-1.044
-0.016,-0.668,-1.540,0.116,-0.196,-1.020
-0.040,0.832,-1.508,0.108,-0.192,-1.024
-0.012,-0.692,-1.544,0.096,-0.236,-1.016
-0.068,-0.952,-1.472,0.052,-0.192,-1.028
-0.036,-0.840,-1.516,0.072,-0.136,-1.036
-0.096,-0.992,-1.484,0.100,-0.232,-1.020
-0.028,-0.784,-1.528,0.128,-0.216,-1.020
-0.100,-0.936,-1.496,0.052,-0.148,-1.032
-0.012,-0.796,-1.524,0.016,-0.160,-1.036
-0.072,-0.936,-1.484,0.052,-0.152,-1.036
-0.064,-0.900,-1.500,0.080,-0.248,-1.012
-0.100,-0.932,-1.500,0.092,-0.308,-1.004
-0.036,-0.772,-1.516,0.112,-0.100,-1.032
-0.104,-0.916,-1.496,-0.024,-0.152,-1.040
-0.036,-0.784,-1.536,0.036,-0.228,-1.024
-0.084,-0.988,-1.464,0.032,-0.260,-1.016
-0.080,-0.928,-1.488,0.068,-0.296,-1.012
-0.108,-1.044,-1.468,0.096,-0.140,-1.024
-0.084,-0.904,-1.492,0.004,-0.068,-1.052
-0.100,-1.016,-1.476,0.012,-0.072,-1.044
-0.088,-0.936,-1.496,0.008,-0.240,-1.032
-0.076,-1.020,-1.464,0.048,-0.260,-1.024
-0.056,-0.776,-1.512,0.048,-0.136,-1.040
-0.088,-1.056,-1.460,0.016,-0.044,-1.056
-0.056,-0.804,-1.508,0.004,-0.088,-1.044
-0.108,-1.056,-1.464,0.044,-0.268,-1.024
-0.064,-0.796,-1.500,0.100,-0.148,-1.028
-0.056,-0.916,-1.488,0.064,-0.184,-1.028
-0.044,-0.696,-1.536,0.052,-0.112,-1.036
-0.080,-0.888,-1.492,0.080,-0.028,-1.048
-0.084,-0.848,-1.508,-0.016,-0.208,-1.036
-0.084,-0.944,-1.492,0.068,-0.264,-1.016
-0.088,-0.908,-1.500,0.032,-0.160,-1.040
-0.064,-0.992,-1.480,0.100,-0.036,-1.048
-0.064,-0.732,-1.520,0.096,-0.148,-1.024
-0.056,-0.912,-1.500,0.032,-0.056,-1.052
-0.088,-0.812,-1.516,-0.016,-0.276,-1.028
-0.056,-0.868,-1.516,-0.036,-0.324,-1.020
-0.096,-0.880,-1.496,0.084,-0.080,-1.048
-0.056,-0.696,-1.540,0.068,-0.160,-1.032
-0.076,-0.820,-1.512,0.076,-0.116,-1.040
-0.036,-0.608,-1.548,0.072,-0.248,-1.020
-0.092,-0.860,-1.496,0.024,-0.188,-1.036
-0.036,-0.656,-1.544,0.124,-0.212,-1.016
-0.104,-0.868,-1.496,0.080,-0.180,-1.024
-0.044,-0.652,-1.560,0.072,-0.168,-1.028
-0.064,-0.736,-1.520,0.056,-0.136,-1.040
-0.032,-0.668,-1.556,0.104,-0.188,-1.024
-0.040,0.720,-1.532,0.096,-0.260,-1.020
-0.016,-0.648,-1.544,-0.004,-0.156,-1.040
-0.052,-0.716,-1.540,0.044,-0.268,-1.012
-0.048,-0.804,-1.528,0.056,-0.124,-1.036
-0.048,-0.760,-1.528,0.080,-0.148,-1.036
-0.060,-0.844,-1.512,0.064,-0.196,-1.028
-0.020,-0.704,-1.536,-0.004,-0.116,-1.036
-0.036,-0.796,-1.524,-0.004,-0.152,-1.048
-0.016,-0.724,-1.536,0.020,-0.116,-1.044
-0.056,-0.916,-1.492,0.048,-0.180,-1.036
-0.036,-0.812,-1.512,0.064,-0.208,-1.028
-0.092,-0.956,-1.488,0.032,-0.100,-1.040
-0.016,-0.744,-1.520,-0.004,-0.108,-1.040
-0.076,-0.908,-1.504,0.060,-0.232,-1.024
-0.120,-1.008,-1.480,0.124,-0.168,-1.024
-0.076,-0.960,-1.480,0.076,-0.156,-1.032
-0.092,-0.880,-1.504,0.048,-0.108,-1.040
-0.112,-1.008,-1.484,0.016,-0.068,-1.048
-0.096,-0.908,-1.492,0.076,-0.208,-1.028
-0.108,-0.988,-1.484,0.124,-0.172,-1.024
-0.108,-0.948,-1.488,0.112,-0.152,-1.028
-0.084,-0.944,-1.484,0.064,-0.176,-1.028
-0.068,-0.784,-1.520,0.040,-0.044,-1.044
-0.096,-0.916,-1.504,0.008,-0.220,-1.036
-0.088,-0.888,-1.504,0.112,-0.268,-1.008
-0.084,-0.908,-1.500,0.092,-0.232,-1.016
-0.088,-0.960,-1.488,0.124,-0.036,-1.040
-0.076,-1.020,-1.46,0.092,-0.040,-1.048
-0.064,-0.860,-1.492,0.068,-0.248,-1.012
-0.072,-1.076,-1.452,0.052,-0.168,-1.028
-0.024,-0.736,-1.516,0.096,-0.184,-1.028
-0.080,-1.016,-1.464,-0.024,-0.172,-1.040
-0.036,-0.688,-1.528,0.032,-0.292,-1.012
-0.052,-0.788,-1.508,0.064,-0.116,-1.036
-0.028,-0.720,-1.540,0.072,-0.232,-1.024
-0.048,-0.792,-1.524,0.112,-0.260,-1.008
-0.040,-0.804,-1.516,0.044,-0.072,-1.048
-0.032,-0.704,-1.528,-0.012,-0.264,-1.020
-0.060,-0.772,-1.520,0.000,-0.264,-1.016
-0.060,-0.760,-1.524,0.060,-0.108,-1.040
-0.044,-0.676,-1.544,0.072,-0.212,-1.028
-0.032,-0.812,-1.512,0.116,-0.172,-1.020
-0.080,-0.844,-1.516,0.040,-0.100,-1.040
-0.052,-0.852,-1.508,0.064,-0.096,-1.040
-0.100,-0.880,-1.492,-0.024,-0.320,-1.020
-0.052,-0.736,-1.528,0.024,-0.308,-1.016
-0.080,-0.716,-1.528,0.060,-0.112,-1.036
-0.068,-0.704,-1.540,0.052,-0.176,-1.024
-0.036,-0.584,-1.564,0.008,-0.188,-1.032
-0.044,-0.732,-1.544,0.120,-0.168,-1.024
-0.040,-0.604,-1.556,0.072,-0.028,-1.056
-0.068,-0.916,-1.496,0.060,-0.204,-1.032
-0.052,-0.776,-1.532,0.048,-0.140,-1.036
-0.092,-0.996,-1.480,0.012,-0.184,-1.036
-0.032,-0.836,-1.508,0.060,-0.300,-1.016
-0.056,-0.924,-1.484,0.048,-0.200,-1.024
-0.076,-0.764,-1.512,0.056,-0.128,-1.032
-0.036,-0.788,-1.508,0.008,-0.124,-1.044
-0.040,-0.648,-1.556,0.060,-0.232,-1.032
-0.032,-0.668,-1.536,0.040,-0.236,-1.024
-0.016,-0.664,-1.556,0.144,-0.024,-1.044
-0.052,-0.724,-1.540,0.096,-0.024,-1.048
-0.044,-0.920,-1.492,0.044,-0.220,-1.028
-0.056,-0.776,-1.532,0.096,-0.220,-1.020
-0.056,-0.944,-1.492,0.072,-0.176,-1.032
-0.024,-0.760,-1.540,0.120,-0.104,-1.036
-0.044,-0.932,-1.488,0.108,-0.116,-1.032
-0.056,-0.908,-1.496,0.064,-0.240,-1.020
-0.056,-0.996,-1.476,0.048,-0.196,-1.032
-0.040,-0.896,-1.496,0.024,-0.172,-1.036
-0.040,-0.824,-1.508,0.096,-0.288,-1.008
-0.004,-0.768,-1.520,0.120,0.000,-1.048
-0.016,-0.784,-1.528,0.128,-0.056,-1.036
-0.040,-0.804,-1.528,0.028,-0.280,-1.016
-0.052,-0.952,-1.492,0.044,-0.164,-1.032
-0.052,-0.912,-1.492,-0.004,-0.204,-1.040
-0.052,-0.920,-1.476,0.088,-0.216,-1.024
-0.020,-0.728,-1.532,0.064,-0.208,-1.024
-0.056,-0.832,-1.508,0.152,0.000,-1.044
-0.056,-0.860,-1.500,0.104,0.020,-1.052
-0.052,-0.772,-1.536,0.040,-0.256,-1.020
-0.056,-0.960,-1.492,0.076,-0.236,-1.020
-0.036,-0.800,-1.528,0.020,-0.236,-1.032
-0.020,-0.844,-1.512,0.148,-0.080,-1.032
-0.048,-0.768,-1.516,0.104,-0.056,-1.040
-0.044,-0.948,-1.480,0.088,-0.176,-1.024
