S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.060,-1.080,-1.496,0.056,-0.232,-1.016
-0.076,-1.028,-1.500,0.048,-0.184,-1.032
-0.036,-0.924,-1.528,0.108,-0.272,-1.008
-0.044,-0.864,-1.536,0.096,0.024,-1.052
-0.036,-0.852,-1.552,0.052,-0.236,-1.204
-0.060,-1.100,-1.488,0.080,-0.164,-1.032
-0.060,-0.896,-1.540,0.112,-0.160,-1.016
-0.028,-0.848,-1.540,0.152,-0.040,-1.036
-0.024,-0.744,-1.568,0.048,-0.116,-1.040
-0.032,-0.736,-1.564,-0.008,-0.320,-1.016
-0.060,-0.988,-1.520,0.052,-0.252,-1.016
-0.044,-0.848,-1.544,0.084,-0.128,-1.040
-0.064,-1.132,-1.472,0.008,-0.236,-1.024
-0.096,-1.144,-1.488,0.116,-0.132,-1.024
-0.084,-1.104,-1.484,0.100,-0.104,-1.032
-0.072,-1.112,-1.484,0.080,-0.228,-1.012
-0.040,-0.820,-1.540,0.056,-0.208,-1.020
-0.060,-0.904,-1.532,0.072,-0.144,-1.032
-0.028,-0.800,-1.544,0.120,-0.252,-1.008
-0.088,-1.016,-1.500,0.064,-0.128,-1.032
-0.068,-0.960,-1.516,0.084,-0.064,-1.040
-0.084,-1.036,-1.504,0.024,-0.224,-1.024
-0.040,-0.840,-1.544,0.064,-0.100,-1.036
-0.048,-0.940,-1.516,0.048,-0.104,-1.036
-0.004,-0.676,-1.568,0.012,-0.176,-1.040
-0.068,-0.960,-1.508,-0.008,-0.236,-1.028
-0.012,-0.652,-1.584,0.108,-0.172,-1.028
-0.072,-0.880,-1.536,0.100,-0.216,-1.016
-0.032,-0.736,-1.564,0.044,-0.224,-1.028
-0.052,-0.800,-1.552,0.056,-0.080,-1.052
-0.064,-0.956,-1.520,0.040,-0.260,-1.016
-0.092,-1.036,-1.512,-0.024,-0.364,-1.012
-0.096,-1.088,-1.480,0.128,-0.112,-1.028
-0.056,-0.764,-1.556,0.088,-0.012,-1.056
-0.036,-0.840,-1.532,0.064,-0.172,-1.032
-0.028,-0.668,-1.572,0.056,-0.164,-1.032
-0.060,-0.832,-1.532,0.032,-0.156,-1.040
-0.056,-0.840,-1.544,0.092,-0.244,-1.012
-0.088,-1.004,-1.504,0.104,0.012,-1.048
-0.088,-0.852,-1.532,0.112,-002,-1.036
-0.060,-0.928,-1.512,0.056,-0.252,-1.016
-0.048,-0.724,-1.568,0.084,-0.192,-1.028
-0.032,-0.816,-1.540,0.080,-0.164,-1.024
-0.020,-0.636,-1.588,0.004,-0.152,-1.036
-0.056,-0.880,-1.516,0.004,-0.160,-1.040
-0.032,-0.604,-1.588,0.036,-0.112,-1.044
-0.036,-0.736,-1.556,0.080,-0.136,-1.032
-0.032,-0.744,-1.572,0.064,-0.308,-1.008
-0.068,-0.816,-1.552,0.120,-0.080,-1.028
-0.092,-1.036,-1.508,0.156,0.048,-1.048
-0.068,-0.972,-1.528,0.012,-0.192,-1.032
-0.088,-1.104,-1.500,-0.004,-0.240,-1.024
-0.080,-1.140,-1.480,0.064,-0.180,-1.024
-0.064,-0.892,-1.516,0.080,-0.172,-1.024
-0.056,-0.940,-1.528,0.104,-0.292,-1.004
-0.060,-0.824,-1.556,0.104,0.016,-1.052
-0.008,-0.744,-1.560,-0.024,-0.352,-1.012
-0.032,-0.948,-1.532,0.012,-0.352,-1.008
-0.048,-0.944,-1.536,0.084,-0.056,-1.040
-0.072,-1.108,-1.496,0.072,-0.208,-1.024
-0.036,-1.036,-1.504,0.112,-0.208,-1.008
-0.024,-0.800,-1.552,0.064,-0.044,-1.044
-0.036,-0.764,-1.572,0.072,-0.088,-1.040
-0.024,-0.712,-1.572,0.008,-0.312,-1.012
-0.064,-0.996,-1.516,0.096,0.020,-1.060
-0.048,-0.912,-1.536,0.068,-0.100,-1.044
-0.060,-1.092,-1.484,0.080,-0.288,-1.000
-0.096,-1.160,-1.484,0.132,-0.060,-1.036
-0.092,-1.100,-1.488,0.140,-0.064,-1.032
-0.076,-1.184,-1.480,0.028,-0.288,-1.012
-0.040,-0.832,-1.524,0.048,-0.236,-1.020
-0.064,-0.984,-1.516,0.084,-0.068,-1.040
-0.008,-0.716,-1.576,-0.004,-0.208,-1.032
-0.068,-0.944,-1.508,-0.004,-0.264,-1.024
-0.012,-0.700,-1.564,0.056,-0.192,-1.032
-0.084,-0.928,-1.508,0.044,-0.084,-1.048
-0.044,-0.808,-1.544,0.064,-0.128,-1.036
-0.064,-0.792,-1.548,0.056,-0.176,-1.024
-0.088,-0.960,-1.520,0.116,-0.208,-1.016
-0.024,-0.720,-1.576,0.100,-0.060,-1.040
-0.076,-1.052,-1.512,-0.020,-0.300,-1.016
-0.024,-0.792,-1.564,0.028,-0.288,-1.016
-0.068,-1.112,-1.488,0.084,-0.052,-1.044
-0.052,-1.028,-1.512,0.076,-0.156,-1.3
-0.052,-0.916,-1.524,0.096,-0.224,-1.012
-0.024,-0.848,-1.536,0.056,-0.036,-1.056
-0.044,-0.732,-1.552,-0.016,-0.276,-1.020
-0.048,-0.888,-1.536,0.088,0.008,-1.060
-0.076,-1.116,-1.484,0.072,-0.156,-1.032
-0.096,-1.068,-1.508,0.024,-0.184,-1.036
-0.108,-1.152,-1.472,0.004,-0.172,-1.040
-0.068,-1.000,-1.520,0.100,-0.216,-1.024
-0.100,-1.124,-1.488,0.108,-0.176,-1.020
-0.068,-1.052,-1.500,0.060,-0.168,-1.032
-0.076,-1.028,-1.496,0.060,-0.072,-1.044
-0.028,-0.900,-1.532,0.024,-0.244,-1.028
-0.024,-0.768,-1.556,-0.024,-0.364,-1.016
-0.020,-0.712,-1.576,0.116,-0.148,-1.024
-0.016,-0.756,-1.568,0.080,-0.024,-1.056
-0.044,-0.692,-1.572,0.068,-0.124,-1.036
-0.048,-1.016,-1.508,0.048,-0.176,-1.028
-0.076,-0.876,-1.552,0.132,-0.184,-1.020
-0.092,-1.208,-1.476,0.056,-0.164,-1.032
-0.068,-0.940,-1.536,0.052,-0.172,-1.028
-0.096,-1.188,-1.468,0.032,-0.176,-1.036
-0.072,-1.064,-1.500,0.068,-0.064,-1.052
-0.064,-1.024,-1.508,0.084,-0.212,-1.024
-0.072,-0.944,-1.520,0.040,-0.084,-1.044
-0.076,-1.000,-1.512,0.016,-0.168,-1.044
-0.032,-0.800,-1.556,-0.008,-0.260,-1.024
-0.060,-1.084,-1.496,0.068,-0.144,-1.036
-0.064,-0.980,-1.524,0.068,-0.144,-1.024
-0.064,-1.084,-1.492,0.048,-0.208,-1.024
-0.100,-1.104,-1.496,0.100,-0.204,-1.024
-0.100,-1.140,-1.476,0.056,-0.172,-1.032
-0.080,-1.032,-1.512,0.128,-0.132,-1.028
-0.084,-1.140,-1.480,0.060,-0.200,-1.024
-0.044,-0.804,-1.552,0.060,-0.184,-1.028
-0.072,-0.968,-1.508,0.068,-0.100,-1.044
-0.068,-0.856,-1.536,0.024,-0.080,-1.052
-0.020,-0.768,-1.564,0.024,-0.364,-1.004
-0.080,-1.012,-1.516,0.164,0.040,-1.044
-0.016,-0.784,-1.568,0.120,-0.016,-1.044
-0.052,-1.116,-1.484,0.052,-0.312,-1.008
-0.048,-1.068,-1.500,0.072,-0.120,-1.032
-0.064,-1.080,-1.484,0.124,-0.232,-1.012
-0.060,-1.048,-1.508,0.068,-0.148,-1.032
-0.084,-1.112,-1.480,0.084,-0.068,-1.044
-0.040,-0.992,-1.520,0.024,-0.152,-1.032
-0.052,-1.000,-1.504,0.052,-0.120,-1.044
-0.052,-1.064,-1.496,0.048,-0.196,-1.032
-0.024,-0.904,-1.532,0.044,-0.252,-1.024
-0.096,-1.140,-1.484,-0.004,-0.260,-1.024
-0.040,-0.836,-1.532,0.144,-0.076,-1.032
-0.096,-1.116,-1.476,0.080,-0.260,-1.016
-0.036,-0.764,-1.556,0.040,-0.276,-1.020
-0.060,-0.832,-1.540,0.072,-0.092,-1.040
-0.028,-0.836,-1.544,0.104,-0.232,-1.012
-0.100,-1.024,-1.504,0.100,-0.236,-1.012
-0.068,-0.980,-1.512,0.100,-0.028,-1.044
-0.092,-1.136,-1.484,0.116,-0.136,-1.020
-0.040,-0.828,-1.544,0.052,-0.288,-1.004
-0.068,-0.952,-1.520,0.080,-0.124,-1.036
-0.032,-0.692,-1.580,0.032,-0.072,-1.052
-0.028,-0.748,-1.548,-0.008,-0.268,-1.024
-0.016,-0.660,-1.572,0.144,-0.056,-1.032
-0.052,-0.968,-1.528,0.100,-0.044,-1.052
-0.048,-0.916,-1.532,0.052,-0.284,-1.008
-0.064,-1.068,-1.500,0.056,-0.272,-1.012
-0.096,-1.092,-1.496,0.136,-0.136,-1.028
-0.100,-1.104,-1.476,0.052,-0.188,-1.024
-0.092,-1.108,-1.488,0.052,-0.152,-1.032
-0.104,-1.076,-1.488,0.000,-0.208,-1.032
-0.048,-1.048,-1.504,0.076,-0.028,-1.052
-0.060,-0.888,-1.524,0.068,-0.188,-1.024
-0.060,-0.920,-1.520,0.088,-0.148,-1.032
-0.080,-0.888,-1.540,0.140,-0.040,-1.036
-0.016,-0.752,-1.580,0.004,-0.184,-1.036
-0.068,-1.032,-1.504,0.016,-0.264,-1.024
-0.064,-0.980,-1.520,0.060,-0.192,-1.024
-0.084,-1.112,-1.492,0.076,-0.176,-1.024
-0.076,-1.028,-1.520,0.084,-0.152,-1.024
-0.076,-0.992,-1.508,0.028,-0.064,-1.048
-0.032,-0.816,-1.552,0.032,-0.348,-1.008
-0.052,-0.984,-1.524,0.004,-0.256,-1.024
-0.064,-0.904,-1.536,0.080,-0.024,-1.052
-0.068,-1.120,-1.480,0.048,-0.148,-1.028
-0.096,-1.040,-1.508,0.068,-0.224,-1.016
-0.104,-1.208,-1.468,0.132,-0.188,-1.016
-0.072,-1.012,-1.524,0.132,-0.164,-1.016
-0.100,-1.224,-1.472,0.084,-0.212,-1.016
-0.072,-1.088,-1.500,0.064,-0.172,-1.028
-0.072,-1.036,-1.504,0.076,-0.064,-1.044
-0.036,-0.800,-1.548,0.004,-0.156,-1.036
-0.036,-0.908,-1.520,0.020,-0.220,-1.028
-0.012,-0.680,-1.572,0.016,-0.240,-1.028
-0.064,-0.852,-1.540,0.132,-0.052,-1.040
-0.048,-0.860,-1.536,0.076,-0.064,-1.044
-0.036,-0.784,-1.568,0.044,-0.240,-1.016
-0.048,-0.956,-1.520,0.060,-0.156,-1.032
-0.072,-0.992,-1.500,0.000,-0.228,-1.028
-0.028,-0.816,-1.540,0.116,-0.168,-1.020
-0.080,-1.000,-1.496,0.096,-0.052,-1.044
-0.052,-0.764,-1.556,0.076,-0.164,-1.036
-0.052,-0.772,-1.548,0.052,-0.168,-1.032
-0.064,-0.864,-1.552,0.096,-0.060,-1.044
-0.020,-0.700,-1.580,-0.008,-0.264,-1.024
-0.088,-1.052,-1.508,0.068,-0.204,-1.024
-0.012,-0.792,-1.564,0.052,-0.068,-1.048
-0.060,-1.056,-1.512,0.084,-0.100,-1.044
-0.052,-1.040,-1.504,0.048,-0.248,-1.012
-0.068,-0.944,-1.500,0.064,-0.224,-1.016
-0.080,-1.068,-1.508,0.140,-0.136,-1.028
-0.096,-1.020,-1.508,0.132,-0.132,-1.028
-0.064,-1.040,-1.504,0.080,-0.204,-1.024
-0.052,-0.884,-1.520,0.048,-0.204,-1.020
-0.044,-0.824,-1.560,0.088,-0.280,-1.004
-0.084,-1.020,-1.508,0.120,0.028,-1.048
-0.020,-0.832,-1.552,-0.020,-0.284,-1.024
-0.056,-1.084,-1.484,0.048,-0.308,-1.008
-0.060,-0.880,-1.528,0.080,-0.144,-1.032
-0.084,-1.036,-1.496,0.056,-0.124,-1.032
-0.080,-0.936,-1.516,0.108,-0.056,-1.036
-0.060,-1.000,-1.504,0.004,-0.200,-1.036
-0.096,-1.096,-1.496,0.024,-0.224,-1.024
-0.048,-1.068,-1.492,0.040,-0.172,-1.028
-0.064,-1.000,-1.500,0.068,-0.120,-1.036
-0.080,-1.108,-1.492,0.072,-0.100,-1.032
-0.088,-1.016,-1.500,0.008,-0.076,-1.052
-0.048,-0.976,-1.520,0.048,-0.336,-1.012
-0.088,-1.124,-1.476,0.024,-0.284,-1.020
-0.048,-1.068,-1.504,0.108,-0.044,-1.052
-0.072,-1.092,-1.480,0.7,-0.176,-1.032
-0.056,-1.144,-1.468,0.108,-0.204,-1.012
-0.044,-0.948,-1.508,0.092,-0.144,-1.028
-0.092,-1.196,-1.456,0.096,-0.108,-1.036
-0.052,-0.880,-1.520,-0.012,-0.256,-1.020
-0.044,-0.960,-1.516,0.048,-0.284,-1.012
-0.032,-0764,-1.556,0.096,0.072,-1.044
-0.028,-0.840,-1.536,0.012,-0.216,-1.028
-0.020,-0.808,-1.548,0.040,-0.176,-1.024
-0.072,-0.988,-1.504,0.004,-0.232,-1.028
-0.036,-0.820,-1.532,0.124,-0.168,-1.032
-0.044,-0.876,-1.528,0.064,-0.044,-1.052
-0.028,-0.748,-1.572,0.048,-0.180,-1.036
-0.040,-0.840,-1.548,.52,-0.096,-1.044
-0.024,-0.856,-1.544,0.004,-0.172,-1.040
-0.020,-0.748,-1.564,0.100,-0.216,-1.016
-0.048,-0.852,-1.532,0.072,-0.176,-1.028
-0.044,-0.756,-1.556,0.096,-0.136,-1.032
-0.028,-0.708,-1.572,0.064,-0.192,-1.028
-0.036,-0.864,-1.540,0.076,-0.024,-1.048
-0.072,-0.872,-1.544,-0.020,-0.288,-1.024
-0.104,-1.108,-1.492,-0.040,-0.360,-1.020
-0.076,-1.032,-1.508,0.068,-0.096,-1.040
-0.064,-0.964,-1.512,0.096,-0.120,-1.036
-0.068,-1.064,-1.496,0.072,-0.244,-1.020
-0.072,-0.944,-1.524,0.100,-0.284,-1.004
-0.100,-0.968,-1.524,0.068,-0.272,-1.012
-0.060,-0.960,-1.528,018,-0.040,-1.036
-0.060,-0.972,-1.524,0.104,-0.056,-1.052
-0.072,-1.076,-1.492,0.048,-0.176,-1.032
-0.060,-0.888,-1.528,0.088,-0.208,-1.024
-0.052,-0.900,-1.540,0.044,-0.336,-1.000
-0.084,-0.980,-1.516,0.136,-0.044,-1.036
-0.028,-0.852,-1.544,0.140,-0.044,-1.036
-0.040,-1.036,-1.512,0.068,-0.268,-1.008
-0052,-1.052,-1.500,0.068,-0.204,-1.032
-0.028,-0.988,-1.508,0.044,-0.064,-1.048
-0.088,-1.164,-1.464,-0.016,-0.272,-1.024
-0.024,-0.828,-1.532,0.132,-0.060,-1.040
-0.096,-1.088,-1.480,0.116,-0.020,-1.044
-0.044,-0.768,-1.564,0.064,-0.264,-1.012
-0.060,-0.804,-1.532,0.044,-0.312,-1.012
-0.036,-0.888,-1.536,0.048,-0.040,-1.048
-0.032,-0.932,-1.524,0.048,-0.328,-1.008
-0.084,-1.116,-1.480,0.024,-0.344,-1.004
-0.028,-0.812,-1.528,0.160,-0.040,-1.036
-0.060,-0.960,-1.512,0.056,-0.304,-1.004
-0.024,-0.660,-1.576,0.036,-0.216,-1.028
-0.024,-0.756,-1.552,0.104,-0.072,-1.040
-0.012,-0.660,-1.584,0.144,-0.136,-1.024
-0.016,-0.680,-1.588,0.012,-0.18,-rj
-0.052,-0.768,-1.540,0.064,-0.196,-1.024
-0.048,-0.872,-1.540,0.072,-0.236,-1.008
-0.040,-0.852,-1.528,0.068,-0.160,-1.028
-0.044,-0.920,-1.532,0.116,-0.036,-1.048
-0096,-1.088,-1.480,0.004,-0.160,-1.036
-0.044,-0.812,-1.536,0.032,-0.232,-102j
-0.040,-0.632,-1.580,0.056,-0.100,-1.040
-0.060,-0.772,-1.540,0.072,-0.312,-1.004
-0.084,-0.852,-1.548,0.140,-0.040,-1.036
-0.036,-0.740,-1.580,0.172,0.056,-1.056
-0.096,-1.060,-1.516,0.020,-0.280,-1.016
-0.056,-0.980,-1.504,0.036,-0.160,-1.032
-0.092,-1.048,-1.496,0.076,-0.072,-1.048
-0.060,-1.040,-1.508,0.092,-0.240,-1.008
-0.060,-0.788,-1.552,0.064,-0.020,-1.048
-0.020,-0.748,-1.552,0.128,0.008,-1.040
-0.056,-1.020,-1.504,0.020,-0.376,-0.996
-0.076,-1.012,-1.516,0.092,-0.084,-1.032
-0.048,-1.024,-1.492,0.056,-0.312,-1.004
-0.092,-1.196,-1.468,0.012,-0.268,-1.028
-0.044,-0.864,-1.516,0.152,-0.048,-1.036
-0.112,-1.164,-1.468,0.040,-0.180,-1.020
-0.064,-0.780,-1.548,0.056,-0.304,-1.012
-0.064,-0.880,-1.524,0.076,-0.076,-1.044
-0.060,-0.796,-1.544,0.068,0.016,-1.060
-0.036,-0.712,-1.568,-0.004,-0.348,-1.012
-0.084,-1.032,-1.508,0.140,-0.080,-1.032
-0.024,-0.812,-1.552,0.104,-0.028,-1.048
-0.052,-1.084,-1.492,0.080,-0.232,-1.020
-0.060,-1.068,-1.500,0.064,-0.180,-1.024
-0.048,-0.996,-1.504,0.052,-0.044,-1.048
-0.040,-0.960,-1.512,0.016,-0.332,-1.008
-0.004,-0.684,-1.572,-0.024,-0.380,-1.008
-0.028,-0.768,-1.556,0.152,-0.020,-1.044
-0.040,-0.768,-1.556,0.064,-0.268,-1.016
-0.024,-0.696,-1.576,0.036,-0.264,-1.020
-0.044,-1.008,-1.504,0.040,-0.072,-1.048
-0.076,-1.020,-1.516,0.024,-0.080,-1.056
-0.064,-1.028,-1.496,0.016,-0.348,-1.012
-0.100,-1.176,-1.476,0.164,0.020,-1.040
-0.072,-0.884,-1.524,0.112,0.036,-1.060
-0.064,-0.920,-1.516,0.032,-0.268,-1.012
-0.036,-0.724,-1.572,0.080,-0.092,-1.044
-0.088,-0.912,-1.524,0.040,-0.224,-1.028
-0.092,-0.972,-1.508,0.112,-0.164,-1.020
-0.040,-0.860,-1.532,0.104,-0.108,-1.032
-0.072,-0.928,-1.520,0.088,-0.196,-1.024
-0.028,-0.708,-1.576,0.048,-0.220,-1.024
-0.060,-0.788,-1.548,0.024,-0.116,-1.044
-0.064,-0.908,-1.524,0.064,-0.328,-1.004
-0.084,-0.956,-1.524,0.144,0.004,-1.040
-0.100,-1.068,-1.492,0.164,0.004,-1.044
-0.052,-1.028,-1.516,0.036,-0.344,-1.000
-0.060,-0.856,-1.532,0.036,-0.224,-1.020
-0.068,-0.984,-1.504,0.076,-0.172,-1.032
-0.080,-0.860,-1.540,0.116,-0.220,-1.008
-0.036,-0.848,-1.548,0.132,-0.116,-1.024
-0.096,-1.024,-1.496,0.076,-0.048,-1.044
-0.032,-0.936,-1.524,0.004,-0.304,-1.016
-0.072,-1.056,-1.496,0.052,-0.228,-1.028
-0.048,-1.060,-1.500,0.092,-0.200,-1.024
-0.032,-0.800,-1.548,0.036,-0.328,-1.012
-0.024,-0.824,-1.536,0.156,-0.012,-1.040
-0.016,-0.704,-1.580,0.020,-0.184,-1.032
-0.052,-0.784,-1.548,0.056,-0.332,-1.008
-0.052,-0.964,-1.520,0.072,-0.156,-1.036
-0.036,-0.876,-1.532,0.076,-0.192,-1.024
-0.032,-0.928,-1.524,0.128,-0.204,-1.012
-0.044,-0.852,-1.540,0.044,-0.092,-1.048
-0.020,-0.776,-1.55,0.060,-0.088,-1.040
-0.060,-0.808,-1.544,0.016,-0.264,-1.024
-0.040,-0.892,-1.536,0.076,-0.096,-1.044
-0.064,-1.064,-1.500,0.108,-0.212,-1.016
-0.028,-0.884,-1.528,0.076,-0.008,-1.048
-0.020,-0.804,-1.560,0.120,0.024,-1.052
-0.024,-0.776,-1.548,-0.032,-0.300,-1.024
-0.016,-0.772,-1.552,0.060,-0.096,-1.040
-0.028,-0.692,-1.564,0.088,-0.132,-1.036
-0.052,-0.992,-1.516,0.052,-0.232,-1.016
-0.048,-0.744,-1.564,0.112,-0.224,-1.016
-0.080,-1.116,-1.488,0.100,-0.152,-1.028
-0.028,-0.788,-1.564,0.104,-0.136,-1.028
-0.056,-1.088,-1.488,0.076,-0.212,-1.024
-0.060,-0.992,-1.516,0.072,-0.092,-1.036
-0.068,-1.004,-1.504,0.088,-0.176,-1.032
-0.040,-0.836,-1.552,0.084,-0.332,-1.000
-0.064,-0.932,-1.536,0.116,-0.080,-1.032
-0.016,-0.668,-1.588,0.008,-0.168,-1.040
-0.036,-0.976,-1.520,0.056,-0.280,-1.008
-0.048,-0.856,-1.556,0.068,-0.180,-1.028
-0.048,-0.924,-1.516,0.096,-0.284,-1.004
-0.024,-0.776,-1.556,0.116,0.064,-1.060
-0.052,-0.800,-1.536,0.128,0.004,-1.044
-0.044,-0.776,-1.564,0.012,-0.368,-1.000
-0.036,-0.640,-1.584,0.044,-0.204,-1.024
-0.048,-0.948,-1.532,0.088,-0.196,-1.020
-0.056,-0.860,-1.540,0.100,-0.076,-1.036
-0.028,-0.876,-1.532,0.144,0.016,-1.044
-0.016,-0.80,-1.556,0.000,-0.208,-1.028
-0.060,-0.788,-1.556,0.028,-0.196,-1.036
-0.052,-0.920,-1.536,0.064,-0.184,-1.028
-0.032,-0.764,-1.556,0.080,-0.164,-1.028
-0.028,-0.940,-1.540,0.128,-0.164,-1.016
-0.064,-0.896,-1.536,0.040,-0.064,-1.052
-0.020,-0.780,-1.552,-0.004,-0.380,-1.008
-0.080,-0.844,-1.528,0.012,-0.292,-1.024
-0.044,-0.764,-1.560,0.084,-0.076,-1.040
-0.040,-0.696,-1.572,0.056,-0.176,-1.028
-0.032,-0.772,-1.572,000,-0.032,-1.056
-0.056,-0.788,-1.544,0.036,-0.296,-1.020
-0.016,-0.700,-1.576,0.028,-0.320,-1.016
-0.072,-0.792,-1.552,0.104,-0.104,-1.036
-0.044,-0.752,-1.560,0.080,-0.144,-1.032
-0.044,-0.720,-1.564,0.080,-0.184,-1.028
-0.052,-0.776,-1.568,0.116,-0.256,-1.008
-0.024,-0.624,-1.592,0.056,-0.160,-1.032
-0.024,-0.724,-1.584,0.064,-0.120,-1.040
-0.068,-0.912,-1.536,0.084,-0.088,-1.040
-0.064,-0.796,-1.548,0.040,-0.176,-1.036
-0.112,-1.036,-1.520,0.008,-0.164,-1.040
-0.032,-0.728,-1.568,-0.008,-0.228,-1.028
-0.092,-1.008,-1.524,0.112,-0.152,-1.028
-0.032,-0.832,-1.540,0.068,-0.024,-1.04
-0.080,-1.044,-1.492,0.040,-0.224,-1.024
-0.056,-0.968,-1.520,0.088,-0.148,-1.032
-0.076,-1.016,-1.496,0.128,-0.160,-1.024
-0.036,-0.764,-1.556,0.092,-0.096,-1.040
-0.088,-0.960,-1.504,-0.024,-0.276,-1.024
-0.060,-0.744,-1.560,0.028,-0.292,-1.008
-0.040,-0.764,-1.552,0.084,-0.120,-1.036
-0.044,-0.808,-1.564,0.048,-0.068,-1.048
-0.016,-0.604,-1.596,0.004,-0.224,-1.032
-0.040,-0.832,-1.568,0.128,-0.064,-1.032
-0.008,-0.624,-1.592,0.128,-0.096,-1.032
-0.024,-0.892,-1.536,0.072,-0.256,-1.012
-0.040,-0.816,-1.548,0.072,-0.164,-1.028
-0.048,-1.032,-1.508,0.040,-0.048,-1.044
-0.056,-0.972,-1.512,0.044,-0.332,-1.008
-0.012,-0.764,-1.548,-0.004,-0.376,-1.008
-0.060,-0.928,-1.508,0.160,-0.056,-1.040
-0.028,-0.680,-1.568,0.072,-0.248,-1.016
-0.036,-0.680,-1.572,0.048,-0.212,-1.020
-0.040,-0.800,-1.564,0.084,-0.096,-1.036
0.008,-0.584,-1.600,0.024,-0.136,-1.036
-0.040,-0.808,-1.560,0.048,-0.184,-1.028
0.004,-0.636,-1.588,0.012,-0.188,-1.032
-0.024,-0.836,-1.548,0.048,-0.160,-1.024
-0.036,-0.776,-1.560,0.060,-0.200,-1.028
-0.048,-0.968,-1.516,0.056,-0.212,-1.024
-0.092,-0.980,-1.516,0.060,-0.244,-1.020
-0.096,-1.076,-1.488,0.152,-0.016,-1.040
-0.084,-1.052,-1.504,0.156,-0.040,-1.040
-0.088,-1.016,-1.504,0.048,-0.364,-0.996
-0.036,-0.716,-1.572,0.080,-0.108,-1.040
-0.072,-0.788,-1.552,0.044,-0.028,-1.056
-0.080,-0.876,-1.544,0.032,-036,-1.016
-0.032,-0.664,-1.588,0.140,-0.068,-1.036
-0.084,-1.040,-1.508,0.152,-0.040,-1.036
-0.024,-0.780,-1.568,0.068,-0.284,-1.004
-0.072,-1.120,-1.488,0.036,-0.252,-1.020
-0.064,-1.020,-1.508,0.088,-0.092,-1.040
-0.068,-1.052,-1.492,0.024,-0.104,-1.048
-0.088,-1.100,-1.480,0.052,-0.168,-1.028
-0.080,-1.064,-1.488,0.000,-0.228,-1.028
-0.060,-1.044,-1.508,0.080,-0.112,-1.044
-0.036,-0.868,-1.528,0.068,-0.164,-1.032
-0.040,-0.972,-1.512,0.064,-0.232,-1.024
-0.004,-0.700,-1.564,0.024,-0.228,-1.028
-0.064,-0.912,-1.516,0.148,-0.044,-1.032
0.000,-0.648,-1.580,0.024,-0.168,-1.028
-0.072,-0.852,-1.536,0.064,-0.308,-1.004
-0.036,-0.788,-1.556,0.076,-0.128,-1.032
-0.048,-0.788,-1.560,0.076,-0.220,-1.020
-0.036,-0.956,-1.516,0.076,-0.364,-1.004
-0.096,-1.092,-1.488,0.136,-0.012,-1.048
-0.068,-0.992,-1.492,0.156,0.008,-1.040
-0.076,-1.108,-1.484,0.036,-0.328,-1.012
-0.036,-0.740,-1.556,0.068,-0.136,-1.036
-0.060,-0.900,-1.516,0.092,-0.132,-1.032
-0.032,-0.760,-1.548,0.084,-0.156,-1.020
-0.032,-0.828,-1.548,0.024,-0.080,-1.052
-0.084,-0.972,-1.516,0.020,-0.120,-1.044
-0.068,-0.788,-1.556,0.020,-0.224,-1.028
-0.052,-0.824,-1.540,0.060,-0.212,-1.024
-0.052,-0.720,-1.572,0.044,-0.132,-1.040
-0.016,-0.712,-1.556,0.044,-0.184,-1.032
-0.012,-0.636,-1.592,0.012,-0.200,-1.032
-0.036,-0.744,-1.556,0.120,-0.180,-1.016
-0.032,-0.660,-1.584,0.064,-0.076,-1.048
-0.032,-0.680,-1.572,0.048,-0.184,-1.024
-0.040,-0.828,-1.544,0.060,-0.052,-1.044
-0.080,-0.888,-1.524,0.092,0.020,-1.056
-0.096,-1.064,-1.500,-0.036,-0.384,-1.008
-0.092,-1.056,-1.496,0.124,-0.124,-1.024
-0.088,-1.056,-1.496,0.088,-0.008,-1.056
-0.076,-1.104,-1.480,0.064,-0.156,-1.036
-0.068,-0.788,-1.540,0.080,-0.284,-1.000
-0.016,-0.844,-1.528,0.112,-0.068,-1.036
-0.012,-0.592,-1.592,-0.004,-0.264,-1.028
-0.012,-0.692,-1.556,-0.016,-0.280,-1.024
-0.016,-0.672,-1.588,0.052,-0.072,-1.052
-0.036,-0.724,-1.572,0.072,-0.112,-1.044
-0.052,-0.940,-1.524,0.060,-0.280,-1.016
-0.088,-0.992,-1.524,0.120,-0.184,-1.012
-0.096,-1.144,-1.480,0.140,-0.068,-1.032
-0.096,-1.104,-1.480,0.068,-0.128,-1.032
-0.092,-1.080,-1.488,0.000,-0.240,-1.024
-0.040,-0.684,-1.568,0.064,-0.176,-1.028
-0.060,-0.832,-1.532,0.060,-0.164,-1.024
-0.044,-0.696,-1.572,0.044,-0.264,-1.016
-0.028,-0.704,-1.556,0.008,-0.244,-1.028
-0.020,-0.684,-1.584,0.144,-0.108,-1.028
-0.052,-0.732,-1.564,0.084,-0.052,-1.044
-0.068,-0.908,-1.544,0.040,-0.232,-1.024
-0.040,-0.808,-1.560,0.060,-0.068,-1.048
-0.036,-0.900,-1.536,0.032,-0.116,-1.052
-0.060,-0.932,-1.520,0.088,-0.272,-1.008
-0.016,-0.704,-1.568,0.092,-0.220,-1.020
