S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.072,-0.152,-1.020,0.036,0.060,-1.260
-0.020,-0.296,-1.020,0.048,-0.004,-1.256
-0.016,-0.340,-1.004,0.012,-0.376,-1.220
0.048,-0.176,-1.020,0.064,-0.180,-1.244
0.056,-0.196,-1.008,0.044,-0.288,-1.220
0.116,-0.032,-1.032,0.040,-0.096,-1.252
0.056,-0.080,-1.032,0.052,-0.300,-1.216
0.100,-0.044,-1.024,0.060,-0.288,-1.212
0.008,-0.204,-1.024,-0.004,-0.252,-1.236
0.056,-0.204,-1.012,0.064,-0.088,-1.236
0.052,-0.224,-1.012,0.052,-0.056,-1.232
0.092,-0.164,-1.012,0.020,-0.424,-1.216
0.024,-0.320,-1.012,0.020,-0.032,-1.252
0.156,-0.060,-1.016,0.012,-0.088,-1.244
0.112,-0.128,-1.016,0.060,-0.264,-1.224
0.176,0.112,-1.032,0.028,-0.276,-1.240
0.044,-0.296,-1.004,0.024,-0.380,-1.220
0.084,-0.132,-1.020,0.056,-0.028,-1.252
0.032,-0.276,-1.008,0.036,-0.400,-1.216
0.004,-0.224,-1.028,0.052,-0.372,-1.216
0.060,-0.356,-0.996,0.008,-0.188,-1.248
0.172,0.048,-1.020,0.052,-0.152,-1.228
0.108,-0.088,-1.028,0.040,-0.112,-1.220
0.120,0.012,-1.032,0.032,-0.380,-1.228
0.108,0.080,-1.032,0.076,0.088,-1.256
0.044,-0.124,-1.032,0.052,0.040,-1.256
0.056,-0.416,-0.988,0.024,-0.492,-1.192
0.020,-0.340,-1.012,0.024,-0.004,-1.272
0.092,-0.148,-1.020,0.048,0.024,-1.276
0.048,-0.252,-1.012,0.032,-0.328,-1.200
0.068,-0.080,-1.028,0.064,-0.176,-1.256
0.140,-0.072,-1.020,0.052,-0.244,-1.244
0.112,-0.056,-1.024,0.040,-0.152,-1.232
0.140,-0.096,-1.020,0.020,-0.312,-1.228
0.124,-0.064,-1.032,0.040,-0.232,-1.244
0.064,-0.224,-1.008,0.036,-0.188,-1.228
0.108,-0.176,-1.012,0.064,-0.176,-1.240
0.072,-0.196,-1.016,0.056,-0.160,-1.244
0.176,-0.064,-1.016,0.036,-0.300,-1.228
0.128,-0.024,-1.024,0.024,-0.144,-1.244
0.100,-0.136,-1.020,0.044,-0.060,-1.268
0.060,-0.160,-1.020,0.036,-0.308,-1.212
0.132,-0.124,-1.012,0.072,-0.104,-1.264
0.104,-0.124,-1.020,0.076,-0.112,-1.260
0.160,-0.092,-1.024,0.004,-0.288,-1.216
0.036,-0.284,-1.004,0.056,-0.148,-1.244
0.068,-0.116,-1.020,0.060,-0.100,-1.256
0.080,-0.136,-1.020,0.024,-0.296,-1.212
0.084,-0.060,-1.036,0.084,-0.052,-1.248
0.120,-0.064,-1.024,0.080,-0.068,-1.248
-0.004,-0.208,-1.020,-0.016,-0.384,-1.212
0.064,-0.176,-1.020,0.068,-0.060,-1.248
0.068,-0.144,-1.024,0.068,-0.020,-1.252
0.096,-0.148,-1.020,0.008,-0.376,-1.212
0.124,-0.168,-1.016,0.084,-0.020,-1.260
0.052,-0.100,-1.024,0.068,-0.064,-1.248
0.032,-0.160,-1.024,0.016,-0.364,-1.204
0.048,-0.188,-1.020,0.036,-0.128,-1.244
0.084,-0.136,-1.024,0.056,-0.048,-1.260
0.076,-0.168,-1.016,0.028,-0.304,-1.204
0.032,-0.264,-1.012,0.064,-0.112,-1.252
0.132,-0.108,-1.016,0.084,-0.128,-1.248
0.088,-0.152,-1.016,-0.016,-0.316,-1.220
0.184,0.080,-1.028,0.076,-0.104,-1.244
0.140,0.004,-1.032,0.064,-0.088,-1.236
0.084,-0.144,-1.024,0.016,-0.340,-1.224
0.064,-0.240,-1.012,0.080,0.008,-1.248
0.028,-0.196,-1.024,0.068,-0.024,-1.244
0.112,-0.272,-1.000,0.016,-0.436,-1.200
0.056,-0.236,-1.016,0.040,-0.400,-1.200
0.112,-0.100,-1.020,0.044,0.048,-1.272
0.096,-0.040,-1.028,0.024,-0.380,-1.196
0.084,-0.080,-1.028,0.000,-0.380,-1.196
0.144,-0.140,-1.012,0.064,-0.148,-1.252
0.124,-0.112,-1.020,0.032,-0.240,-1.216
0.124,-0.136,-1.020,0.048,-0.196,-1.228
0.060,-0.240,-1.004,0.040,-0.168,-1.252
0.064,-0.180,-1.016,0.032,-0.224,-1.224
0.128,-0.136,-1.016,0.016,-0.260,-1.228
0.108,-0.148,-1.016,0.052,-0.176,-1.236
0.164,-0.084,-1.020,0.040,-0.268,-1.224
0.036,-0.188,-1.016,0.052,-0.248,-1.224
0.084,-0.180,-1.016,0.036,-0.084,-1.264
0.068,-0.164,-1.016,0.032,-0.300,-1.216
0.092,-0.020,-1.032,0.036,-0.284,-1.216
0.016,-0.208,-1.020,0.060,-0.164,-1.248
0.064,-0.252,-1.008,0.004,-0.212,-1.236
0.020,-0.300,-1.008,-0.012,-0.224,-1.240
0.124,0.008,-1.028,0.048,-0.296,-1.208
0.092,-0.100,-1.024,0.024,-0.156,-1.256
0.132,-0.132,-1.012,0.024,-0.172,-1.244
0.116,-0.056,-1.016,0.012,-0.272,-1.220
0.176,0.028,-1.032,0.068,-0.144,-1.248
0.028,-0.224,-1.016,0.068,-0.136,-1.240
0.088,-0.188,-1.024,0.024,-0.276,-1.240
0.056,-0.260,-1.004,0.040,-0.140,-1.236
0.084,-0.092,-1.020,0.048,-0.108,-1.228
0.116,-0.120,-1.016,0.004,-0.380,-1.216
0.040,-0.092,-1.028,0.088,0.008,-1.252
0.096,-0.128,-1.016,0.080,-0.016,-1.252
0.060,-0.156,-1.016,0.016,-0.412,-1.216
0.080,-0.176,-1.020,0.052,-0.052,-1.252
0.116,-0.164,-1.016,0.064,-0.052,-1.248
0.056,-0.152,-1.020,-0.008,-0.368,-1.212
0.096,-0.132,-1.012,0.084,-0.048,-1.252
0.012,-0.212,-1.016,0.068,-0.088,-1.252
0.080,-0.088,-1.028,0.012,-0.412,-1.208
0.084,-0.128,-1.020,0.056,-0.076,-1.252
0.100,-0.148,-1.012,0.076,-0.052,-1.252
0.136,-0.168,-1.004,0.024,-0.308,-1.208
0.064,-0.040,-1.028,0.032,-0.156,-1.248
0.116,-0.072,-1.024,0.016,-0.232,-1.240
0.072,-0.184,-1.008,0.032,-0.260,-1.212
0.076,-0.204,-1.016,0.028,-0.212,-1.244
0.060,-0.116,-1.028,0.040,-0.208,-1.244
0.008,-0.292,-1.016,0.000,-0.240,-1.224
-0.032,-0.340,-1.012,0.076,-0.148,-1.240
0.096,-0.132,-1.020,0.076,-0.116,-1.244
0.156,0.012,-1.032,0.020,-0.364,-1.228
0.116,-0.056,-1.036,0.056,-0.056,-1.244
0.048,-0.080,-1.028,0.072,0.008,-1.248
0.084,-0.024,-1.024,0.012,-0.416,-1.208
0.024,-0.236,-1.024,0.052,-0.016,-1.256
0.104,-0.248,-1.000,0.032,-0.076,-1.256
0.060,-0.216,-1.012,0.032,-0.408,-1.192
0.096,-0.136,-1.016,0.044,-0.120,-1.256
0.040,-0.168,-1.020,0.056,-0.132,-1.260
0.060,-0.084,-1.028,0.020,-0.196,-1.220
0.152,-0.124,-1.016,0.036,-0.284,-1.236
0.116,-0.068,-1.028,0.016,-0.312,-1.228
0.108,-0.168,-1.016,0.040,-0.184,-1.228
0.084,-0.180,-1.012,0.032,-0.244,-1.240
0.060,-0.248,-1.012,0.052,-0.196,-1.236
0.152,-0.056,-1.012,0.008,-0.272,-1.224
0.160,-0.080,-1.020,0.060,-0.124,-1.244
0.136,-0.048,-1.028,0.044,-0.116,-1.248
0.124,-0.076,-1.024,0.028,-0.404,-1.208
0.068,-0.156,-1.020,0.044,-0.060,-1.256
0.088,-0.244,-1.004,0.060,-0.056,-1.256
0.044,-0.224,-1.020,0.052,-0.244,-1.220
0.132,-0.232,-1.000,0.008,-0.304,-1.236
0.084,-0.240,-1.012,0.000,-0.392,-1.228
0.128,-0.044,-1.028,0.048,-0.004,-1.244
0.088,-0.060,-1.028,0.028,-0.460,-1.200
0.140,-0.080,-1.020,0.032,-0.436,-1.216
0.124,-0.060,-1.028,0.028,-0.024,-1.248
0.188,0.020,-1.024,0.024,-0.316,-1.216
0.016,-0.292,-1.012,0.020,-0.248,-1.232
0.032,-0.228,-1.012,0.040,-0.340,-1.216
0.052,-0.236,-1.008,0.032,-0.072,-1.252
0.084,-0.052,-1.032,0.056,0.000,-1.260
0.108,-0.092,-1.024,0.004,-0.436,-1.200
0.016,-0.152,-1.028,0.072,-0.016,-1.256
0.076,-0.160,-1.020,0.056,-0.064,-1.252
0.072,-0.108,-1.028,0.024,-0.388,-1.208
0.092,-0.160,-1.020,0.048,-0.128,-1.248
0.104,-0.144,-1.024,0.068,-0.104,-1.252
0.028,-0.160,-1.020,0.020,-0.256,-1.224
0.056,-0.156,-1.024,0.044,-0.208,-1.240
0.020,-0.204,-1.020,0.024,-0.244,-1.240
0.104,-0.064,-1.028,0.032,-0.268,-1.216
0.092,-0.148,-1.024,0.032,-0.220,-1.224
0.068,-0.244,-1.008,0.044,-0.176,-1.248
0.140,-0.072,-1.020,0.000,-0.260,-1.228
0.148,-0.068,-1.016,-0.016,-0.268,-1.232
0.144,0.020,-1.032,0.088,-0.124,-1.244
0.140,-0.032,-1.032,0.012,-0.272,-1.236
0.064,-0.208,-1.012,0.012,-0.300,-1.228
0.096,-0.168,-1.012,0.048,-0.112,-1.236
0.132,-0.108,-1.020,0.008,-0.348,-1.224
0.064,-0.152,-1.020,-0.004,-0.344,-1.224
0.112,-0.156,-1.020,0.088,-0.060,-1.244
0.052,-0.220,-1.004,0.012,-0.296,-1.232
0.092,-0.092,-1.024,0.012,-0.308,-1.236
0.064,-0.108,-1.032,0.060,-0.140,-1.232
0.092,-0.276,-1.000,0.040,-0.244,-1.232
0.052,-0.316,-0.996,0.044,-0.244,-1.228
0.152,-0.060,-1.020,0.004,-0.244,-1.240
0.104,-0.112,-1.024,0.040,-0.228,-1.216
0.108,-0.052,-1.028,0.040,-0.196,-1.220
0.124,-0.200,-1.004,0.044,-0.224,-1.240
0.132,-0.132,-1.020,0.040,-0.156,-1.232
0.128,-0.132,-1.020,0.044,-0.196,-1.232
0.012,-0.212,-1.016,0.004,-0.276,-1.236
0.076,-0.244,-1.008,0.052,-0.244,-1.216
0.072,-0.140,-1.016,0.044,-0.228,-1.224
0.116,-0.180,-1.012,0.044,-0.152,-1.244
0.112,-0.076,-1.020,0.032,-0.248,-1.224
0.016,-0.192,-1.020,0.040,-0.264,-1.224
0.052,-0.172,-1.020,0.008,-0.204,-1.240
0.040,-0.212,-1.016,0.048,-0.280,-1.220
0.068,-0.164,-1.016,0.048,-0.232,-1.220
0.104,-0.152,-1.020,0.044,-0.176,-1.240
0.052,-0.112,-1.016,0.056,-0.148,-1.232
0.084,-0.092,-1.020,0.060,-0.116,-1.244
0.008,-0.172,-1.024,-0.008,-0.388,-1.224
0.068,-0.184,-1.016,0.056,-0.048,-1.240
0.088,-0.144,-1.024,0.052,-0.016,-1.248
0.044,-0.172,-1.016,0.036,-0.364,-1.224
0.024,-0.216,-1.020,0.044,-0.064,-1.244
0.028,-0.192,-1.024,0.056,-0.104,-1.248
-0.004,-0.284,-1.008,0.008,-0.304,-1.232
0.112,-0.016,-1.036,0.048,-0.220,-1.224
0.096,-0.156,-1.012,0.040,-0.224,-1.228
0.088,-0.088,-1.024,0.036,-0.180,-1.252
0.032,-0.104,-1.036,0.064,-0.160,-1.232
0.048,-0.048,-1.036,0.068,-0.116,-1.236
0.020,-0.268,-1.016,-0.004,-0.384,-1.220
0.104,-0.116,-1.016,0.052,0.036,-1.252
0.076,-0.232,-1.012,0.052,0.044,-1.260
0.104,-0.136,-1.016,0.024,-0.456,-1.204
0.056,-0.268,-1.012,0.020,-0.064,-1.256
0.192,0.044,-1.024,0.036,-0.128,-1.248
0.084,-0.084,-1.028,0.040,-0.192,-1.228
0.128,-0.084,-1.020,0.036,-0.408,-1.208
0.032,-0.284,-1.012,0.028,-0.428,-1.200
0.108,-0.172,-1.016,0.040,0.028,-1.264
0.056,-0.136,-1.024,0.012,-0.436,-1.204
0.020,-0.228,-1.020,-0.008,-0.416,-1.208
-0.008,-0.320,-1.004,0.084,-0.076,-1.252
0.088,-0.024,-1.032,0.020,-0.212,-1.244
0.088,-0.128,-1.016,0.016,-0.208,-1.236
0.104,-0.132,-1.020,0.048,-0.256,-1.224
0.132,-0.164,-1.004,0.064,-0.100,-1.252
0.144,-0.104,-1.008,0.064,-0.080,-1.256
0.120,-0.032,-1.028,0.000,-0.360,-1.224
0.128,-0.064,-1.024,0.044,-0.080,-1.236
0.068,-0.188,-1.016,0.044,-0.080,-1.240
0.096,-0.208,-1.000,0.020,-0.348,-1.220
0.128,-0.180,-1.008,0.072,-0.028,-1.252
0.100,-0.088,-1.020,0.084,-0.032,-1.248
0.140,-0.096,-1.020,-0.004,-0.388,-1.224
0.076,-0.200,-1.008,0.064,-0.024,-1.240
0.068,-0.136,-1.020,0.056,-0.052,-1.252
0.124,-0.124,-1.020,0.016,-0.352,-1.216
0.056,-0.152,-1.024,0.072,-0.076,-1.248
0.104,-0.124,-1.020,0.084,-0.100,-1.240
-0.016,-0.288,-1.012,-0.020,-0.312,-1.228
0.088,-0.068,-1.028,0.064,-0.156,-1.216
0.076,-0.120,-1.024,0.060,-0.156,-1.232
0.076,-0.112,-1.028,0.028,-0.248,-1.232
0.044,-0.176,-1.024,0.032,-0.176,-1.224
0.076,-0.208,-1.016,0.036,-0.216,-1.232
0.168,-0.016,-1.028,0.024,-0.204,-1.240
0.124,0.012,-1.032,0.048,-0.320,-1.212
0.088,-0.172,-1.020,0.044,-0.296,-1.220
0.116,-0.124,-1.020,0.032,-0.128,-1.244
0.052,-0.048,-1.032,0.064,-0.188,-1.232
0.016,-0.244,-1.020,0.052,-0.156,-1.232
0.000,-0.280,-1.016,0.016,-0.388,-1.216
0.080,-0.156,-1.020,0.044,0.060,-1.260
0.068,-0.240,-1.008,0.044,0.068,-1.268
0.112,-0.088,-1.020,0.020,-0.484,-1.196
0.084,0.040,-1.036,0.020,-0.064,-1.264
0.132,0.072,-1.028,0.012,-0.144,-1.256
0.012,-0.228,-1.024,0.080,-0.112,-1.240
0.080,-0.176,-1.012,0.064,-0.084,-1.240
0.052,-0.264,-1.012,0.016,-0.428,-1.216
0.060,-0.256,-1.016,0.076,0.052,-1.256
0.108,-0.280,-1.000,0.068,0.068,-1.264
0.120,0.048,-1.028,0.020,-0.472,-1.196
0.148,-0.008,-1.020,0.024,-0.064,-1.260
0.088,-0.116,-1.020,0.028,-0.052,-1.268
0.108,0.004,-1.032,0.032,-0.304,-1.204
0.064,-0.148,-1.020,0.028,-0.196,-1.248
0.048,-0.420,-0.988,0.020,-0.284,-1.232
-0.008,-0.428,-0.996,0.028,-0.072,-1.240
0.152,-0.112,-1.012,0.052,-0.396,-1.204
0.068,-0.136,-1.020,0.064,-0.416,-1.200
0.132,0.004,-1.032,0.032,-0.008,-1.276
0.088,-0.088,-1.028,0.028,-0.360,-1.196
0.084,0.068,-1.044,0.068,-0.180,-1.216
0.020,-0.316,-1.012,0.016,-0.328,-1.232
0.008,-0.252,-1.020,0.072,0.064,-1.260
0.056,-0.244,-1.016,0.056,0.120,-1.268
0.116,-0.076,-1.020,0.020,-0.600,-1.184
0.052,-0.184,-1.012,0.040,0.096,-1.280
0.160,-0.012,-1.020,0.060,0.076,-1.276
0.124,-0.064,-1.024,-0.012,-0.384,-1.208
0.204,0.084,-1.028,0.084,-0.140,-1.240
0.028,-0.372,-1.000,0.076,-0.216,-1.236
0.072,-0.224,-1.016,0.020,-0.116,-1.252
0.024,-0.252,-1.012,0.056,-0.296,-1.212
0.016,-0.176,-1.024,0.060,-0.252,-1.212
0.028,-0.292,-1.012,0.040,-0.228,-1.240
0.176,-0.016,-1.016,0.020,-0.148,-1.236
0.108,-0.040,-1.024,0.012,-0.096,-1.256
0.132,-0.024,-1.028,0.028,-0.396,-1.200
0.140,-0.028,-1.024,0.028,-0.052,-1.268
0.088,0.004,-1.032,0.004,-0.160,-1.244
-0.012,-0.312,-1.012,0.040,-0.192,-1.216
-0.008,-0.292,-1.016,0.040,-0.348,-1.224
0.036,-0.264,-1.012,0.052,-0.420,-1.212
0.040,-0.304,-1.004,0.044,0.060,-1.276
0.064,-0.092,-1.028,0.016,-0.468,-1.192
0.092,-0.076,-1.024,0.000,-0.460,-1.184
0.044,-0.104,-1.032,0.080,-0.020,-1.268
0.148,-0.064,-1.016,0.012,-0.308,-1.212
0.108,-0.004,-1.040,0.020,-0.300,-1.212
0.092,-0.204,-1.012,0.048,-0.168,-1.244
0.056,-0.196,-1.016,0.024,-0.256,-1.228
0.100,-0.132,-1.012,0.056,-0.160,-1.244
0.052,-0.076,-1.032,0.024,-0.292,-1.228
0.068,-0.060,-1.024,0.060,-0.068,-1.248
0.040,-0.256,-1.020,0.036,-0.044,-1.252
0.088,-0.128,-1.020,0.024,-0.432,-1.200
0.048,-0.140,-1.020,0.032,-0.036,-1.256
0.056,-0.240,-1.016,0.044,-0.024,-1.252
-0.004,-0.284,-1.020,0.004,-0.328,-1.216
0.152,-0.072,-1.016,0.076,-0.144,-1.232
0.132,-0.020,-1.028,0.072,-0.192,-1.228
0.116,-0.060,-1.024,0.024,-0.164,-1.252
0.068,-0.148,-1.024,0.044,-0.256,-1.216
0.076,-0.028,-1.032,0.076,-0.156,-1.228
0.024,-0.252,-1.016,0.016,-0.288,-1.228
0.116,-0.248,-1.000,0.060,-0.068,-1.240
0.056,-0.192,-1.020,0.040,-0.016,-1.256
0.116,-0.080,-1.024,0.016,-0.480,-1.192
0.056,-0.128,-1.024,0.056,0.020,-1.264
0.108,-0.116,-1.020,0.084,0.032,-1.276
0.164,-0.092,-1.012,-0.020,-0.424,-1.200
0.176,-0.012,-1.024,0.072,-0.068,-1.248
0.072,-0.196,-1.016,0.068,-0.084,-1.252
0.096,-0.184,-1.016,0.016,-0.312,-1.224
0.072,-0.188,-1.012,0.060,-0.144,-1.232
0.068,-0.068,-1.040,0.024,-0.200,-1.224
0.048,-0.092,-1.028,0.040,-0.176,-1.236
0.000,-0.292,-1.012,0.020,-0.300,-1.220
0.040,-0.280,-1.008,0.036,-0.340,-1.220
0.100,-0.132,-1.024,0.052,-0.064,-1.252
0.108,-0.112,-1.020,0.036,-0.372,-1.200
0.108,-0.240,-1.004,0.060,-0.304,-1.224
0.144,-0.016,-1.020,0.020,-0.180,-1.248
0.176,0.028,-1.024,0.040,-0.108,-1.248
0.108,-0.148,-1.016,0.032,-0.076,-1.252
0.060,-0.284,-0.996,0.040,-0.468,-1.200
0.080,-0.240,-1.012,0.060,0.044,-1.264
0.092,-0.224,-1.008,0.052,0.012,-1.276
0.108,-0.224,-1.004,0.020,-0.376,-1.212
0.124,-0.048,-1.020,0.056,-0.304,-1.212
0.080,-0.148,-1.020,0.020,-0.240,-1.244
0.096,-0.124,-1.016,0.044,-0.192,-1.224
0.076,-0.156,-1.020,0.040,-0.156,-1.224
0.120,-0.012,-1.024,0.044,-0.244,-1.240
0.004,-0.232,-1.020,0.008,-0.180,-1.240
0.036,-0.268,-1.012,0.028,-0.200,-1.236
0.036,-0.336,-0.996,0.044,-0.180,-1.232
0.112,-0.004,-1.036,0.016,-0.348,-1.220
0.100,-0.176,-1.008,0.008,-0.352,-1.216
0.128,-0.068,-1.020,0.028,-0.120,-1.248
0.056,-0.108,-1.024,0.064,-0.276,-1.228
0.104,0.000,-1.040,0.080,-0.192,-1.224
0.040,-0.312,-1.000,0.020,-0.296,-1.236
0.060,-0.156,-1.020,0.036,-0.060,-1.232
0.040,-0.224,-1.016,0.020,-0.068,-1.244
0.020,-0.088,-1.032,0.012,-0.452,-1.220
0.060,-0.156,-1.020,0.084,-0.004,-1.252
0.060,-0.124,-1.028,0.096,0.048,-1.252
0.052,-0.156,-1.016,-0.004,-0.412,-1.208
0.080,-0.092,-1.028,0.044,-0.052,-1.252
0.060,-0.188,-1.016,0.036,-0.120,-1.244
0.112,-0.172,-1.012,-0.004,-0.376,-1.208
0.044,-0.128,-1.024,0.076,-0.100,-1.248
0.052,-0.088,-1.028,0.068,-0.072,-1.256
0.044,-0.224,-1.016,0.028,-0.376,-1.216
0.092,-0.128,-1.020,0.048,-0.060,-1.256
0.092,-0.204,-1.012,0.056,-0.060,-1.256
0.128,-0.140,-1.012,0.056,-0.276,-1.220
0.140,-0.168,-1.008,0.020,-0.224,-1.236
0.112,0.048,-1.032,0.000,-0.328,-1.228
0.024,-0.280,-1.016,0.048,-0.044,-1.244
0.072,-0.124,-1.020,0.016,-0.460,-1.212
0.064,-0.244,-1.008,0.028,-0.428,-1.208
0.032,-0.204,-1.024,0.044,-0.032,-1.256
0.056,-0.308,-1.004,0.052,-0.288,-1.224
0.172,0.068,-1.028,0.064,-0.176,-1.224
0.132,0.040,-1.028,0.008,-0.340,-1.232
0.116,-0.068,-1.024,0.056,-0.012,-1.236
0.136,-0.020,-1.024,0.048,0.008,-1.244
0.136,-0.156,-1.016,0.012,-0.528,-1.200
0.080,-0.184,-1.020,0.068,0.068,-1.264
0.124,-0.168,-1.016,0.080,0.084,-1.260
0.048,-0.280,-1.000,-0.004,-0.420,-1.204
0.068,-0.284,-1.008,0.064,-0.096,-1.240
0.096,-0.092,-1.020,0.052,-0.132,-1.240
0.080,-0.048,-1.028,0.020,-0.272,-1.232
0.128,-0.016,-1.028,0.048,-0.236,-1.232
-0.004,-0.236,-1.016,0.080,-0.200,-1.224
0.068,-0.260,-1.012,0.004,-0.228,-1.240
0.052,-0.172,-1.020,0.056,-0.212,-1.220
0.096,-0.128,-1.028,0.044,-0.196,-1.224
0.100,-0.152,-1.012,0.024,-0.308,-1.228
0.044,-0.120,-1.024,0.068,-0.104,-1.244
0.056,-0.092,-1.024,0.088,-0.004,-1.240
0.040,-0.164,-1.028,0.000,-0.424,-1.212
0.096,-0.120,-1.024,0.060,-0.004,-1.244
0.084,-0.184,-1.020,0.052,-0.016,-1.244
0.044,-0.160,-1.020,-0.004,-0.464,-1.204
0.064,-0.148,-1.016,0.080,0.008,-1.260
0.016,-0.128,-1.024,0.092,0.040,-1.256
0.100,-0.140,-1.024,0.008,-0.432,-1.204
0.076,-0.096,-1.024,0.056,-0.004,-1.256
0.084,-0.184,-1.016,0.056,-0.048,-1.256
0.036,-0.164,-1.024,0.004,-0.436,-1.204
0.028,-0.224,-1.020,0.084,-0.056,-1.248
0.160,-0.100,-1.016,0.088,-0.016,-1.252
0.092,-0.056,-1.028,-0.008,-0.352,-1.224
0.120,-0.096,-1.032,0.064,-0.084,-1.232
0.080,-0.128,-1.024,0.052,-0.112,-1.236
0.084,-0.220,-1.012,0.020,-0.372,-1.220
0.148,-0.104,-1.012,0.064,-0.104,-1.240
0.156,-0.080,-1.024,0.080,-0.064,-1.244
0.124,-0.108,-1.024,0.000,-0.328,-1.228
0.108,-0.160,-1.012,0.060,-0.148,-1.220
0.076,-0.160,-1.016,0.056,-0.136,-1.232
0.056,-0.088,-1.036,0.028,-0.248,-1.244
0.044,-0.084,-1.036,0.012,-0.204,-1.232
0.020,-0.344,-1.000,0.008,-0.240,-1.232
0.032,-0.352,-1.004,0.064,-0.164,-1.240
0.084,-0.120,-1.024,0.024,-0.276,-1.236
0.104,-0.040,-1.032,0.024,-0.276,-1.232
0.112,-0.188,-1.008,0.028,-0.156,-1.232
0.156,-0.012,-1.020,0.012,-0.204,-1.228
0.200,0.056,-1.016,0.076,-0.168,-1.236
0.080,-0.132,-1.024,0.012,-0.304,-1.240
0.020,-0.292,-1.008,0.024,-0.336,-1.240
0.064,-0.256,-1.012,0.040,-0.060,-1.248
0.100,-0.216,-1.004,0.000,-0.492,-1.212
0.116,-0.236,-1.004,0.000,-0.464,-1.208
0.104,-0.032,-1.020,0.080,0.068,-1.268
0.036,-0.116,-1.028,0.020,-0.448,-1.204
0.084,-0.124,-1.016,0.024,-0.508,-1.192
0.076,-0.176,-1.024,0.052,-0.040,-1.264
0.116,-0.004,-1.036,0.016,-0.356,-1.208
-0.008,-0.280,-1.016,0.004,-0.284,-1.216
0.056,-0.224,-1.012,0.084,-0.172,-1.236
0.008,-0.324,-1.004,-0.008,-0.204,-1.240
0.128,0.044,-1.032,0.012,-0.152,-1.252
0.100,-0.088,-1.028,0.048,-0.236,-1.224
0.132,-0.068,-1.020,0.004,-0.252,-1.232
0.056,-0.104,-1.020,0.032,-0.256,-1.232
0.108,0.040,-1.036,0.024,-0.112,-1.248
-0.012,-0.324,-1.016,0.064,-0.284,-1.224
0.060,-0.248,-1.012,0.036,-0.380,-1.196
0.056,-0.284,-1.000,0.036,-0.108,-1.252
0.056,-0.068,-1.028,0.012,-0.292,-1.204
0.032,-0.140,-1.024,0.020,-0.236,-1.220
0.056,-0.096,-1.036,0.036,-0.216,-1.248
0.056,-0.184,-1.016,0.060,-0.180,-1.228
0.104,-0.052,-1.028,0.048,-0.240,-1.212
0.076,-0.204,-1.012,0.032,-0.200,-1.240
0.112,-0.236,-1.004,0.064,-0.144,-1.244
0.096,-0.064,-1.020,0.060,-0.168,-1.240
0.132,-0.012,-1.028,0.016,-0.344,-1.220
0.044,-0.188,-1.016,0.040,-0.052,-1.252
0.080,-0.136,-1.028,0.044,0.008,-1.268
0.076,-0.200,-1.008,0.024,-0.396,-1.208
0.040,-0.164,-1.020,0.076,0.024,-1.264
0.056,-0.152,-1.016,0.080,-0.012,-1.260
-0.004,-0.196,-1.028,-0.012,-0.392,-1.216
0.032,-0.260,-1.012,0.068,-0.060,-1.248
0.088,-0.068,-1.032,0.052,-0.056,-1.248
0.096,-0.140,-1.020,0.020,-0.364,-1.212
0.048,-0.168,-1.028,0.044,-0.068,-1.248
0.096,-0.196,-1.012,0.052,-0.092,-1.244
0.056,-0.220,-1.016,-0.004,-0.300,-1.224
0.164,0.008,-1.024,0.088,-0.160,-1.228
0.092,-0.208,-1.012,0.056,-0.220,-1.216
0.092,-0.124,-1.024,0.020,-0.192,-1.248
0.076,-0.200,-1.020,0.052,-0.184,-1.220
0.048,-0.196,-1.020,0.068,-0.148,-1.228
0.136,-0.204,-1.008,-0.012,-0.360,-1.224
0.124,-0.068,-1.016,0.076,-0.012,-1.252
0.104,-0.116,-1.024,0.056,-0.004,-1.244
0.072,-0.096,-1.024,0.012,-0.424,-1.212
0.120,-0.168,-1.004,0.044,-0.012,-1.248
0.156,-0.012,-1.024,0.052,-0.040,-1.248
0.008,-0.244,-1.012,0.004,-0.320,-1.220
0.076,-0.216,-1.012,0.076,-0.148,-1.244
0.028,-0.272,-1.000,0.056,-0.264,-1.220
0.060,-0.236,-1.008,0.028,-0.172,-1.252
0.132,-0.180,-1.008,0.052,-0.240,-1.224
0.112,-0.068,-1.016,0.064,-0.184,-1.232
0.148,-0.072,-1.016,-0.004,-0.332,-1.228
0.064,-0.104,-1.028,0.068,-0.020,-1.240
0.108,-0.088,-1.028,0.060,0.036,-1.252
0.068,-0.160,-1.024,0.016,-0.472,-1.216
0.028,-0.272,-1.012,0.028,0.008,-1.252
-0.008,-0.300,-1.016,0.020,-0.060,-1.248
0.064,-0.248,-1.004,0.056,-0.264,-1.220
0.020,-0.316,-1.012,0.044,-0.304,-1.228
0.136,0.052,-1.036,0.028,-0.416,-1.216
0.092,-0.100,-1.020,0.044,0.016,-1.256
0.084,0.036,-1.036,0.012,-0.480,-1.204
0.020,-0.160,-1.036,0.040,-0.396,-1.212
0.040,-0.100,-1.032,0.028,-0.116,-1.260
0.024,-0.372,-1.004,0.064,-0.184,-1.208
0.108,-0.084,-1.016,0.036,-0.172,-1.212
0.060,-0.228,-1.016,0.028,-0.336,-1.232
