S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.036,-0.952,-1.528,0.048,-0.252,-1.020
-0.020,-0.764,-1.564,0.080,-0.160,-1.028
-0.024,-0.908,-1.540,0.032,-0.144,-1.040
-0.008,-0.764,-1.564,0.132,-0.212,-1.016
-0.012,-0.836,-1.544,0.080,-0.188,-1.020
-0.028,-0.816,-1.556,0.060,-0.168,-1.028
-0.044,-0.988,-1.508,0.060,-0.120,-1.036
-0.016,-0.800,-1.556,0.084,-0.220,-1.020
-0.032,-0.888,-1.556,0.120,-0.220,-1.012
-0.092,-1.024,-1.512,0.032,-0.056,-1.048
-0.020,-0.836,-1.552,0.076,-0.180,-1.024
-0.072,-1.068,-1.492,0.052,-0.212,-1.024
-0.040,-0.980,-1.532,0.072,-0.236,-1.024
-0.068,-1.048,-1.496,0.008,-0.140,-1.032
-0.088,-1.048,-1.508,0.032,-0.140,-1.036
-0.096,-1.080,-1.488,0.024,-0.144,-1.036
-0.080,-1.064,-1.512,0.100,-0.112,-1.036
-0.064,-0.912,-1.520,0.044,-0.256,-1.016
-0.068,-0.988,-1.524,0.044,-0.200,-1.020
-0.040,-0.840,-1.544,0.112,-0.188,-1.020
-0.104,-1.012,-1.516,0.092,-0.224,-1.012
-0.072,-0.908,-1.524,0.116,-0.164,-1.028
-0.096,-1.044,-1.516,0.040,-0.196,-1.024
-0.044,-0.836,-1.552,0.052,-0.140,-1.036
-0.076,-0.932,-1.524,0.060,-0.140,-1.032
-0.024,-0.768,-1.560,0.012,-0.164,-1.028
-0.072,-0.928,-1.528,0.004,-0.232,-1.024
-0.008,-0.736,-1.568,0.060,-0.176,-1.032
-0.100,-0.904,-1.520,0.124,-0.148,-1.028
-0.028,-0.808,-1.556,0.068,-0.188,-1.024
-0.064,-0.796,-1.560,0.064,-0.156,-1.024
-0.044,-0.944,-1.536,0.104,-0.052,-1.032
-0.084,-0.932,-1.540,0.008,-0.136,-1.044
-0.076,-1.124,-1.492,0.036,-0.344,-1.004
-0.068,-1.048,-1.516,0.028,-0.244,-1.024
-0.044,-0.980,-1.524,0.112,0.028,-1.060
-0.068,-1.088,-1.492,0.040,-0.212,-1.024
-0.008,-0.780,-1.556,0.108,-0.244,-1.012
-0.040,-0.980,-1.508,0.076,-0.104,-1.040
0.012,-0.660,-1.580,0.080,-0.160,-1.028
-0.024,-0.776,-1.568,006,-0.252,-1.020
-0.036,-0.784,-1.568,0.084,-0.028,-1.052
-0.056,-0.972,-1.524,0.068,-0.136,-1.036
-0.068,-0.984,-1.524,0.036,-0.260,-1.020
-0.096,-1.088,-1.508,0.004,-0.260,-1.020
-0.068,-1.072,-1.512,0.164,-0.084,-1.028
-0.112,-1.064,-1.496,0.056,-0.264,-1.012
-0.064,-1.088,-1.484,0.044,-0.276,-1.008
-0.068,-0.868,-1.536,0.072,-0.060,-1.056
-0.060,-0.968,-1.520,0.100,-0.276,-1.012
-0.088,-0.896,-1.540,0.100,-0.292,-1.000
-0.044,-0.852,-1.544,0.11,.028,-1.056
-0.092,-1.012,-1.520,0.116,-0.068,-1.032
-0.068,-0.992,-1.520,0.032,-0.276,-1.020
-0.084,-1.052,-1.500,0.076,-0.192,-1.028
-0.056,-1.000,-1.524,0.100,-0.368,-0.996
-0.076,-0.928,-1.536,0.120,-0.076,-1.036
-0.032,-0.824,-1.564,0.020,-0.152,-1.044
-0.040,-0.916,-1.540,0.040,-0.236,-1.020
-0.056,-0.872,-1.544,0.016,-0.228,-1.016
-0.052,-1.092,-1.500,0.076,-0.236,-1.024
-0.016,-0.904,-1.536,0.144,-0.156,-1.020
-0.044,-0.960,-1.532,0.028,-0.072,-1.044
-0.028,-0.836,-1.548,0.080,-0.076,-1.048
-0.028,-0.852,-1.552,-0.028,-0.288,-1.020
-0.048,-0.776,-1.560,0.104,-0.032,-1.044
-0.032,-1.004,-1.516,0.096,-0.148,-1.040
-0.076,-0.900,-1.540,0.100,-0.120,-1.032
-0.044,-1.068,-1.500,0.156,-0.064,-1.028
-0.024,-0.852,-1.532,-0.016,-0.188,-1.028
-0.076,-0.984,-1.520,0.000,-0.272,-1.024
-0.040,-0.804,-1.544,0.088,-0.240,-1.016
-0.052,-0.756,-1.544,0.088,-0.124,-1.032
-0.052,-0.896,-1.528,0.072,-0.080,-1.040
-0.044,-0.788,-1.536,-0.004,-0.144,-1.044
-0.032,-0.836,-1.520,0.056,-0.312,-1.008
-0.048,-0.768,-1.544,0.040,-0.208,-1.028
-0.056,-0.888,-1.516,0.084,-0.044,-1.056
-0.048,-0.736,-1.548,0.072,-0.116,-1.044
-0.088,-1.000,-1.500,0.124,-0.224,-1.004
-0.056,-0.784,-1.536,0.060,-0.148,-1.032
-0.104,-1.116,-1.460,0.096,-0.168,-1.020
-0.044,-0.856,-1.516,0.008,-0.276,-1.016
-0.068,-1.000,-1.496,0.088,-0.020,-1.056
-0.064,-0.976,-1.484,0.088,-0.100,-1.048
-0.084,-0.844,-1.520,0.072,-0.272,-1.008
-0.024,-0.740,-1.540,0.084,-0.004,-1.052
-0.068,-0.808,-1.544,0.072,-0.036,-1.044
-0.032,-0.640,-1.568,-0.036,-0.296,-1.028
-0.060,-0.980,-1.496,0.052,-0.296,-1.020
-0.052,-0.848,-1.520,0.076,-0.164,-1.028
-0.076,-1.000,-1.476,0.088,-0.156,-1.028
-0.068,-0.840,-1.508,0.132,-0.104,-1.028
-0.036,-0.780,-1.528,008,-0.152,-1.040
-0.044,-0.840,-1.524,0.048,-0.260,-1.024
-0.064,-1.016,-1.476,0.080,-0.136,-1.028
-0.052,-0.976,-1.480,0.104,-0.276,-1.004
-0.036,-0.824,-1.500,0.108,-0.052,-1.044
-0.056,-0.916,-1.492,-0.016,-0.228,-1.032
-0.012,-0.688,-1.532,0.016,-0.312,-1.012
-0.044,-0.748,-1.536,0.056,-0.152,-1.032
-0.028,-0.832,-1.528,0.088,-0.132,-1.048
-0.028,-0.728,-1.532,0.056,-0.104,-1.036
-0.040,-0.844,-1.516,-0.024,-0.144,-1.040
-0.032,-0.708,-1.544,-0.008,-0.176,-1.040
-0.024,-0.772,-1.532,0.056,-0.216,-1.028
-0.056,-0.940,-1.508,0.080,-0.160,-1.032
-0.056,-0.760,-1.544,0.060,-0.208,-1.024
-0.072,-0.956,-1.504,0.036,-0.176,-1.028
-0.028,-0.724,-1.548,0.116,-0.192,-1.016
-0.056,-0.968,-1.500,0.096,-0.128,-1.040
-0.072,-0.976,-1.476,0.072,-0.192,-1.016
-0.092,-1.036,-1.476,0.040,-0.104,-1.040
-0.040,-0.808,-1.512,0.104,-0.112,-1.032
-0.080,-0.976,-1.472,-0.024,-0.280,-1.016
-0.016,-0.676,-1.544,0.072,-0.200,-1.024
-0.076,-0.896,-1.492,0.052,-0.120,-1.036
-0.048,-0.740,-1.544,0.068,-0.052,-1.048
-0.060,-0.728,-1.536,0.040,-0.236,-1.020
-0.068,-0.888,-1.512,0.024,-0.204,-1.032
-0.052,-0.748,-1.532,0.112,-0.132,-1.032
-0.020,-0.844,-1.516,0.128,-0.212,-1.012
-0.040,-0.732,-1.520,0.104,-0.172,-1.020
-0.048,-0.952,-1.484,0.052,-0.252,-1.012
-0.044,-0.812,-1.528,0.056,-0.124,-1.036
-0.048,-0.956,-1.488,0.048,-0.268,-1.012
-0.044,-0.908,-1.500,0.148,-0.176,-1.008
-0.020,-0.764,-1.524,0.160,-0.056,-1.024
-0.068,-0.804,-1.520,0.024,-0.096,-1.040
-0.052,-0.772,-1.532,0.056,-0.200,-1.016
-0.044,-0.696,-1.536,0.032,-0.208,-1.028
-0.084,-0.912,-1.508,0.040,-0.104,-1.028
-0.116,-1.108,-1.464,0.072,-0.172,-1.028
-0.084,-0.928,-1.508,0.012,-0.172,-1.032
-0.128,-1.088,-1.464,0.008,-0.160,-1.036
-0.080,-1.024,-1.480,0.048,-0.124,-1.036
-0.076,-0.980,-1.472,0.056,-0.192,-1.020
-0.092,-1.008,-1.480,0.044,-0.088,-1.052
-0.104,-0.976,-1.496,0.044,-0.152,-1.032
-0.112,-0.980,-1.480,0.104,-0.216,-1.012
-0.120,-1.028,-1.472,0.112,-0.176,-1.024
-0.088,-1.004,-1.472,0.080,-0.188,-1.024
-0.068,-0.888,-1.496,0.064,-0.152,-1.024
-0.068,-0.964,-1.488,0.112,-0.200,-1.020
-0.040,-0.760,-1.524,0.040,-0.200,-1.024
-0.092,-0.956,-1.480,0.052,-0.144,-1.040
-0.036,-0.728,-1.524,-0.012,-0.156,-1.036
-0.060,-0.800,-1.508,0.080,-0.084,-1.040
-0.040,-0.720,-1.532,0.084,-0.212,-1.020
-0.056,-0.784,-1.520,0.048,-0.140,-1.032
-0.028,-0.804,-1.512,0.080,-0.104,-1.036
-0.084,-0.944,-1.484,-0.012,-0.184,-1.040
-0.024,-0.772,-1.508,0.092,-0.292,-1.004
-0.040,-0.732,-1.540,0.068,-0.176,-1.024
-0.040,-0.676,-1.540,0.064,-0.140,-1.036
-0.064,-0.860,-1.524,0.060,-0.216,-1.024
-0.072,-0.792,-1.524,0.136,-0.056,-1.036
-0.112,-1.024,-1.476,0.000,-0.240,-1.024
-0.080,-0.928,-1.504,0.048,-0.328,-1.008
-0.084,-0.888,-1.500,0.048,-0.156,-1.028
-0.084,-0.928,-1.488,0.096,-0.160,-1.032
-0.080,-0.716,-1.540,0.088,-0.276,-1.004
-0.06,-0.736,-1.544,0.084,-0.084,-1.036
-0.084,-0.868,-1.504,0.128,-0.020,-1.040
-0.044,-0.744,-1.544,-0.020,-0.236,-1.024
-0.080,-0.944,-1.492,0.052,-0.128,-1.040
-0.068,-0.952,-1.500,0.080,-0.160,-1.028
-0.060,-0.860,-1.504,0.048,-0.216,-1.020
-0.096,-1.016,-1.464,0.128,-0.164,-1.020
-0.040,-0.720,-1.528,0.132,-0.116,-1.032
-0.112,-0.944,-1.484,0.064,-0.200,-1.020
-0.048,-0.672,-1.548,0.056,-0.260,-1.012
-0.068,-0.728,-1.536,0.060,-0.064,-1.048
-0.036,-0.804,-1.520,0.100,-0.184,-1.032
-0.040,-0.868,-1.508,0.124,-0.236,-1.008
-0.028,-0.756,-1.528,0.044,-0.100,-1.032
-0.028,-0.788,-1.528,0.084,-0.148,-1.028
-0.040,-0.792,-1.524,0.048,-0.216,-1.024
-0.056,-0.924,-1.492,0.080,-0.248,-1.016
-0.056,-0.896,-1.500,0.028,-0.260,-1.020
-0.072,-0.928,-1.484,0.104,-0.128,-1.024
-0.092,-1.016,-1.480,0.088,-0.040,-1.048
-0.064,-0.804,-1.504,0.112,-0.092,-1.036
-0.072,-0.856,-1.500,0.008,-0.368,-0.992
-0.052,-0.676,-1.548,0.048,-0.224,-1.028
-0.060,-0.684,-1.540,0.040,-0.072,-1.052
-0.096,-0.808,-1.540,0.068,-0.288,-1.012
-0.048,-0.648,-1.568,0.064,-0.244,-1.012
-0.108,-0.976,-1.496,0.148,-0.072,-1.028
-0.068,-0.880,-1.508,0.044,-0.340,-1.004
-0.096,-1.016,-1.476,0.036,-0.192,-1.028
-0.108,-1.000,-1.480,0.092,-0.136,-1.028
-0.104,-0.988,-1.488,0.116,-0.172,-1.024
-0.096,-1.000,-1.484,0.064,-0.112,-1.040
-0.108,-0.992,-1.476,-0.024,-0.196,-1.032
-0.060,-0.768,-1.528,0.044,-0.232,-1.024
-0.072,-0.840,-1.500,0.068,-0.244,-1.016
-0.044,-0.748,-1.532,0.068,-0.280,-1.004
-0.096,-0.916,-1.500,0.100,-0.052,-1.048
-0.072,-0.880,-1.508,-0.004,-0.204,-1.028
-0.108,-1.044,-1.468,-0.016,-0.220,-1.024
-0.064,-0.820,-1.512,0.044,-0.172,-1.036
-0.084,-0.940,-1.496,0.068,-0.100,-1.032
-0.044,-0.688,-1.548,0.024,-0.100,-1.040
-0.056,-0.856,-1.500,0.072,-0.216,-1.024
-0.032,-0.616,-1.544,0.036,-0.216,-1.032
-0.064,-0.844,-1.508,0.136,-0.196,-1.012
-0.052,-0.640,-1.564,0.060,-0.216,-1.016
-0.052,-0.728,-1.548,0.044,-0.140,-1.032
-0.056,-0.760,-1.540,0.072,-0.064,-1.044
-0.040,-0.696,-1.560,-0.012,-0.272,-1.020
-0.088,-0.952,-1.504,-0.032,-0.348,-1.008
-0.032,-0.812,-1.540,0.116,-0.092,-1.036
-0.076,-0.972,-1.504,0.072,-0.016,-1.048
-0.048,-1.016,-1.496,0.068,-0.236,-1.008
-0.072,-0.844,-1.524,0.028,-0.148,-1.036
-0.020,-0.844,-1.524,0.016,-0.080,-1.048
-0.060,-0.808,-1.536,0.024,-0.304,-1.008
-0.116,-0.964,-1.500,-0.004,-0.260,-1.016
-0.052,-0.904,-1.520,0.100,-0.008,-1.048
-0.076,-0.944,-1.504,0.040,-0.188,-1.020
-0.064,-0.988,-1.500,0.064,-0.260,-1.016
-0.056,-0.820,-1.528,0.132,-0.172,-1.024
-0.104,-1.048,-1.484,0.016,-0.172,-1.032
-0.064,-0.760,-1.540,0.024,-0.192,-1.028
-0.072,-0.896,-1.504,0.044,-0.156,-1.024
-0.040,-0.684,-1.552,0.076,-0.068,-1.040
-0.044,-0.780,-1.528,0.060,-0.200,-1.028
-0.024,-0.700,-1.556,0.012,-0.064,-1.048
-0.076,-0.880,-1.520,0.004,-0.104,-1.036
-0.020,-0.732,-1.544,0.052,-0.232,-1.020
-0.064,-0.820,-1.532,0.092,-0.144,-1.028
-0.032,-0.708,-1.560,0.068,-0.252,-1.012
-0.064,-0.784,-1.540,0.060,-0.076,-1.040
-0.060,-0.892,-1.520,0.100,0.040,-1.052
-0.076,-0.944,-1.508,-0.020,-0.288,-1.020
-0.088,-1.008,-1.504,0.084,-0.244,-1.012
-0.052,-1.020,-1.492,0.056,-0.112,-1.036
-0.048,-0.812,-1.532,0.084,-0.092,-1.032
-0.044,-0.936,-1.504,0.060,-0.200,-1.020
-0.012,-0.604,-1.572,0.128,-0.172,-1.024
-0.024,-0.812,-1.536,0.040,-0.148,-1.032
0.000,-0.584,-1.580,0.056,-0.188,-1.024
-0.040,-0.712,-1.556,0.040,-0.232,-1.016
-0.036,-0.780,-1.548,0.092,-0.112,-1.036
-0.068,-0.972,-1.512,0.072,-0.148,-1.032
-0.036,-0.83,1.544,0.000,-0.128,-1.040
-0.084,-0.940,-1.512,0.012,-0.136,-1.036
-0.024,-0.780,-1.552,0.028,-0.220,-1.028
-0.060,-0.948,-1.520,0.088,-0.104,-1.036
-0.052,-0.908,-1.524,0.068,-0.216,-1.020
-0.068,-0.932,-1.508,0.060,-0.196,-1.024
-0.076,-0.944,-1.508,0.120,-0.264,-1.004
-0.100,-1.020,-1.492,0.096,-0.224,-1.008
-0.060,-0.920,-1.520,0.104,-0.116,-1.032
-0.084,-1.012,-1.492,0.084,-0.148,-1.032
-0.080,-1.028,-1.504,0.052,-0.100,-1.036
-0.072,-0.912,-1.512,0.072,-0.216,-1.024
-0.052,-0.868,-1.528,0.040,-0.356,-1.008
-0.064,-0.876,-1.540,0.140,-0.100,-1.020
-0.020,-0.728,-1.560,0.132,-0.00,-1.044
-0.052,-0.996,-1.504,0.076,-0.228,-1.020
-0.056,-0.912,-1.528,0.052,-0.248,-1.020
-0.056,-1.060,-1.488,0.088,-0.228,-1.012
-0.100,-1.040,-1.500,0.040,-0.132,-1.024
-0.092,-1.132,-1.472,0.016,-0.208,-1.024
-0.080,-1.060,-1.492,-0.004,-0.180,-1.040
-0.072,-1.036,-1.484,0.080,-0.092,-1.040
-0.084,-1.072,-1.484,0.068,-0.236,-1.016
-0.048,-0.868,-1.524,0.060,-0.152,-1.028
-0.056,-0.832,-1.528,0.024,-0.052,-1.048
-0.068,-0.920,-1.520,0.012,-0.144,-1.040
-0.096,-1.004,-1.492,0.036,-0.332,-1.008
-0.052,-1.028,-1.488,0.116,-0.024,-1.044
-0.060,-0.876,-1.512,0.084,-0.140,-1.032
-0.064,-1.008,-1.496,0.032,-0.124,-1.036
-0.080,-0.836,-1.528,0.064,-0.024,-1.048
-0.032,-0.868,-1.528,-0.016,-0.320,-1.008
-0.088,-0.928,-1.512,0.128,-0.152,-1.024
-0.044,-0.936,-1.508,0.076,-0.040,-1.048
-0.072,-0.996,-1.496,0.076,-0.128,-1.028
-0.072,-1.060,-1.484,0.036,-0.104,-1.036
-0.096,-1.008,-1.488,0.020,-0.204,-1.032
-0.052,-0.956,-1.508,0.116,-0.212,-1.016
-0.104,-1.008,-1.500,0.116,-0.212,-1.016
-0.032,-1.004,-1.500,0.108,-0.132,-1.024
-0.076,-1.000,-1.488,0.044,-0.212,-1.028
-0.076,-1.056,-1.488,0.076,-0.228,-1.020
-0.096,-1.040,-1.484,0.104,-0.244,-1.008
-.072,-1.036,-1.500,0.112,-0.188,-1.024
-0.112,-1.076,-1.480,0.036,-0.060,-1.044
-0.056,-1.060,-1.488,0.028,-0.188,-1.028
-0.084,-0.960,-1.488,0.052,-0.156,-1.036
-0.080,-1.032,-1.488,0.064,-0.240,-1.012
-0.096,-0.972,-1.500,0.044,0.028,-1.060
-0.068,-0.884,-1.520,0.060,-0.004,-1.048
-0.108,-1.064,-1.480,-0.008,-0.312,-1.012
-0.092,-0.900,-1.516,0.016,-0.272,-1.012
-0.076,-1.016,-1.484,0.068,-0.192,-1.028
-0.060,-0.740,-1.544,0.076,-0.120,-1.036
-0.068,-0.912,-1.496,0.104,-0.008,-1.044
-0.076,-0.872,-1.524,-0.004,-0.192,-1.036
-0.060,-0.924,-1.516,-0.004,-0.252,-1.028
-0.072,-0.948,-1.504,0.024,-0.184,-1.028
-0.064,-1.084,-1.476,0.092,-0.056,-1.040
-0.064,-0.856,-1.520,0.108,-0.184,-1.016
-0.028,-0.932,-1.500,0.108,-0.076,-1.036
-0.032,-0.692,-1.552,-0.020,-0.248,-1.024
-0.012,-0.748,-1.536,-0.040,-0.288,-1.020
-0.024,-0.760,-1.552,0.056,-0.100,-1.040
-0.028,-0.800,-1.528,0.088,-0.100,-1.040
-0.064,-0.984,-1.488,0.080,-0.156,-1.032
-0.024,-0.840,-1.524,0.000,-0.104,-1.048
-0.044,-0.832,-1.532,0.000,-0.156,-1.040
-0.016,-0.784,-1.528,0.044,-0.308,-1.004
-0.028,-0.836,-1.524,0.116,-0.060,-1.032
-0.036,-0.792,-1.540,0.088,-0.104,-1.036
-0.052,-0.960,-1.492,0.072,-0.224,-1.016
-0.076,-0.984,-1.480,0.060,-0.200,-1.028
-0.096,-1.092,-1.464,0.120,-0.136,-1.028
-0.096,-0.948,-1.484,0.004,-0.132,-1.032
-0.088,-1.048,-1.468,0.064,-0.264,-1.008
-0.052,-0.756,-1.532,0.076,-0.100,-1.032
-0.064,-0.884,-1.508,0.104,-0.124,-1.032
-0.016,-0.684,-1.548,0.032,-0.192,-1.020
-0.084,-0.924,-1.500,0.012,-0.164,-1.036
-0.024,-0.708,-1.544,-0.012,-0.148,-1.036
-0.084,-0.876,-1.516,0.072,-0.080,-1.040
-0.028,-0.728,-1.540,0.056,-0.224,-1.012
-0.056,-0.780,-1.536,0.032,-0.184,-1.028
-0.016,-0.736,-1.544,0.056,-0.140,-1.036
-0.068,-0.868,-1.512,0.012,-0.188,-1.032
0.000,-0.732,-1.548,0.120,-0.220,-1.012
-0.072,-0.844,-1.524,0.9,-0.184,-1.016
-0.028,-0.728,-1.560,0.060,-0.144,-1.036
-0.044,-0.760,-1.536,0.052,-0.124,-1.036
-0.008,-0.764,-1.548,0.096,-0.332,-0.996
-0.064,-0.904,-1.512,0.092,-0.284,-1.008
-0.024,-0.732,-1.536,0.112,0.020,-1.048
-0.072,-0.872,-1.512,0.116,-0.076,-1.032
-0.032,-0.672,-1.564,0.044,-0.220,-1.028
-0.044,-0.732,-1.548,0.080,-0.240,-1.020
-0.028,-0.672,-1.556,0.100,-0.316,-1.004
-0.040,-0.788,-1.540,0.104,-0.040,-1.044
-0.028,-0.684,-1.548,0.124,-0.012,-1.048
-0.044,-0.768,-1.552,0.040,-0.276,-1.016
-0.040,-0.640,-1.572,0.056,-0.220,-1.024
-0.056,-0.904,-1.520,0.044,-0.252,-1.020
-0.076,-0.808,-1.536,0.120,-0.176,-1.016
-0.052,-0.912,-1.516,0.076,-0.028,-1.048
-0.108,-0.916,-1.512,0.088,-0.052,-1.040
-0.072,-0.792,-1.536,-0.008,-0.336,-1.016
-0.056,-0.736,-1.560,0.068,-0.108,-1.040
-0.020,-0.556,-1.580,0.044,-0.204,-1.024
-0.036,-0.752,-1.564,0.020,-0.224,-1.032
-0.016,-0.556,-1.584,0.124,-0.184,-1.016
-0.040,-0.820,-1.544,0.068,-0.056,-1.048
-0.036,-0.688,-1.560,0.040,-0.260,-1.012
-0.040,-0.976,-1.504,0.088,-0.068,-1.036
-0.084,-0.908,-1.520,0.148,-0.040,-1.036
-0.092,-1.056,-1.480,0.004,-0.220,-1.032
-0.096,-1.020,-1.472,0.004,-0.256,-1.020
-0.076,-0.940,-1.496,0.032,-0.216,-1.020
-0.076,-0.984,-1.492,0.092,-0.096,-1.040
-0.040,-0.720,-1.544,0.088,-0.128,-1.032
-0.032,-0.716,-1.544,0.016,-0.096,-1.040
-0.084,-0.868,-1.512,0.032,-0.232,-1.028
-0.048,-0.788,-1.528,-0.004,-0.280,-1.016
-0.084,-0.860,-1.504,0.096,-0.056,-1.044
-0.044,-0.696,-1.560,0.056,-0.164,-1.020
-0.064,-0.744,-1.528,0.068,-0.204,-1.020
-0.040,-0.672,-1.568,0.112,-0.240,-1.012
-0.040,-0.700,-1.544,0.116,-0.180,-1.024
-0.012,-0.664,-1.560,0.072,-0.132,-1.032
-0.060,-0.676,-1.552,0.024,-0.204,-1.020
-0.052,-0.832,-1.524,0.056,-0.124,-1.032
-0.052,-0.756,-1.548,0.056,-0.168,-1.032
-0.088,-0.964,-1.504,0.080,-0.188,-1.020
-0.036,-0.728,-1.548,-0.008,-0.248,-1.020
-0.080,-0.992,-1.496,0.080,-0.164,-1.028
-0.024,-0.780,-1.544,0.056,-0.060,-1.044
-0.076,-1.020,-1.488,0.060,-0.204,-1.028
-0.040,-0.928,-1.500,0.056,-0.116,-1.040
-0.044,-0.844,-1.520,0.084,-0.008,-1.044
-0.032,-0.832,-1.512,-0.016,-0.236,-1.020
-0.028,-0.680,-1.548,-0.036,-0.284,-1.024
-0.048,-0.716,1.548,0.068,-0.112,-1.036
-0.064,-0.856,-1.524,0.076,-0.080,-1.040
-0.072,-1.020,-1.492,0.088,-0.204,-1.020
-0.092,-1.044,-1.476,0.104,-0.140,-1.024
-0.060,-0.956,-1.488,0.004,-0.228,-1.028
-0.116,-1.064,-1.468,-0.012,-0.256,-1.024
-0.068,-0.824,-1.516,0.032,-0.140,-1.036
-0.068,-0.836,-1.516,0.076,-0.072,-1.048
-0.048,-0.744,-1.548,0.092,-0.256,-1.012
-0.084,-0.780,-1.536,0.076,-0.128,-1.028
-0.092,-0.996,-1.496,0.120,-0.048,-1.036
-0.084,-0.892,-1.512,-0.016,-0.200,-1.032
-0.096,-1.096,-1.472,0.036,-0.300,-1.012
-0.080,-1.040,-1.480,0.064,-0.184,-1.020
-0.060,-0.908,-1.504,0.084,-0.156,-1.028
-0.072,-0.976,-1.496,0.108,-0.188,-1.012
-0.076,-0.900,-1.508,0.044,-0.084,-1.044
-0.052,-0.904,-1.520,0.000,-0.320,-1.012
-0.072,-0.984,-1.484,0.012,-0.280,-1.012
-0.060,-1.032,-1.480,0.084,-0.072,-1.040
-0.064,-0.928,-1.500,0.040,-0.120,-1.040
-0.072,-1.084,-1.468,0.088,-0.252,-1.012
-0.036,-0.744,-1.516,0.124,-0.056,-1.036
-0.080,-0.988,-1.488,0.148,-0.108,-1.024
-0.040,-0.680,-1.548,0.024,-0.320,-1.004
-0.056,-0.816,-1.532,0.076,-0.092,-1.036
-0.048,-0.752,-1.544,0.072,-0.060,-1.048
-0.072,-0.992,-1.480,0.024,-0.272,-1.016
-0.092,-0.972,-1.508,-0.012,-0.324,-1.008
-0.088,-1.036,-1.476,0.156,-0.092,-1.032
-0.088,-1.052,-1.480,0.088,-0.192,-1.020
-0.052,-0.792,-1.524,0.052,-0.232,-1.016
-0.068,-0.932,-1.496,0.056,-0.132,-1.032
-0.084,-0.932,-1.504,0.112,-0.172,-1.020
-0.036,-0.712,-1.544,0.008,-0.136,-1.036
-0.096,-0.944,-1.496,0.052,-0.232,-1.012
-0.052,-0.684,-1.560,0.056,-0.164,-1.024
-0.076,-0.776,-1.536,0.064,-0.244,-1.020
-0.072,-0.812,-1.528,0.100,-0.304,-1.000
-0.088,-0.876,-1.516,0.116,0.012,-1.048
-0.104,-0.972,-1.500,0.136,0.008,-1.048
-0.076,-0.976,-1.492,0.000,-0.328,-1.012
-0.056,-0.816,-1.528,0.072,-0.124,-1.036
-0.052,-0.948,-1.488,0.040,-0.092,-1.044
-0.020,-0.604,-1.564,0.028,-0.176,-1.032
-0.044,-0.824,-1.504,0.132,-0.112,-1.028
-0.008,-0.556,-1.588,0.140,-0.132,-1.032
-0.056,-0.772,-1.528,0.076,-0.224,-1.020
-0.044,-0.736,-1.548,0.048,-0.272,-1.016
-0.056,-0.968,-1.512,0.056,-0.052,-1.044
-0.036,-0.864,-1.520,0.068,-0.300,-1.008
-0.028,-0.792,-1.536,0.016,-0.336,-1.012
-0.048,-0.848,-1.512,0.144,-0.064,-1.036
-0.024,-0.660,-1.548,0.108,-0.028,-1.044
-0.032,-0.672,-1.560,0.048,-0.196,-1.024
-0.044,-0.792,-1.536,0.052,-0.184,-1.032
-0.012,-0.608,-1.576,0.116,-0.272,-1.008
-0.044,-0.804,-1.528,0.084,-0.140,-1.028
-0.016,-0.620,-1.568,0.000,-0.160,-1.044
-0.028,-0.808,-1.532,0.044,-0.224,-1.020
-0.044,-0.716,-1.560,0.056,-0.164,-1.028
-0.052,-0.964,-1.500,0.052,-0.200,-1.024
-0.052,-0.820,-1.532,0.104,-0.220,-1.008
-0.032,-0.824,-1.524,0.072,0.012,-1.052
-0.068,-0.832,-1.528,0.084,-0.020,-1.044
-0.024,-0.708,-1.556,-0.020,-0.332,-1.008
-0.048,-0.664,-1.560,0.080,-0.032,-1.048
-0.040,-0.784,-1.544,0.068,-0.124,-1.028
-0.024,-0.568,-1.588,0.032,-0.168,-1.040
-0.060,-0.840,-1.528,0.008,-0.200,-1.028
-0.012,-0.584,-1.576,0.108,-0.204,-1.020
-0.044,-0.876,-1.520,0.092,-0.188,-1.020
-0.064,-1.068,-1.468,0.048,-0.224,-1.024
-0.056,-1.004,-1.488,0.072,-0.080,-1.040
-0.072,-0.980,-1.492,0.052,-0.124,-1.044
-0.060,-0.936,-1.512,0.108,-0.216,-1.016
-0.100,-1.040,-1.484,0.068,-0.068,-1.044
-0.048,-0.944,-1.504,0.092,-0.196,-1.020
-0.068,-0.952,-1.492,0.052,-0.188,-1.024
-0.060,-0.996,-1.492,0.060,-0.220,-1.028
-0.044,-0.844,-1.520,0.040,-0.152,-1.036
-0.088,-1.05,-1.468,-0.004,-0.224,-1.024
-0.044,-0.788,-1.520,-0.028,-0.200,-1.032
-0.108,-1.024,-1.472,0.084,-0.076,-1.036
-0.052,-0.740,-1.552,0.072,-0.224,-1.016
-0.072,-0.820,-1.524,0.072,-0.300,-1.008
-0.076,-0.856,-1.532,0.080,-0.020,-1.052
-0.068,-0.772,-1.540,0.116,0.020,-1.044
-0.096,-1.036,-1.492,-0.036,-0.300,-1.016
-0.048,-0.880,-1.528,0.068,-0.160,-1.036
-0.072,-1.016,-1.476,0.076,-0.104,-1.036
-0.064,-1.044,-1.484,0.072,-0.172,-1.028
-0.00,-0.908,-1.504,0.040,-0.112,-1.044
-0.032,-0.844,-1.524,0.044,-0.088,-1.040
