S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.052,-0.180,-1.012,0.032,-0.088,-1.248
0.084,-0.240,-1.008,0.028,0.112,-1.228
0.160,-0.100,-1.012,0.008,-0.084,-1.248
0.152,-0.076,-1.024,0.004,-0.040,-1.252
0.144,-0.072,-1.024,0.088,0.224,-1.236
0.020,-0.264,-1.008,0.076,0.200,-1.228
0.064,-0.184,-1.016,0.020,-0.060,-1.248
0.076,-0.152,-1.020,0.056,0.160,-1.240
0.032,-0.156,-1.032,0.072,0.196,-1.236
0.092,-0.216,-1.008,0.032,-0.028,-1.252
0.156,0.040,-1.032,0.020,0.148,-1.232
0.148,0.052,-1.040,0.008,0.124,-1.244
0.084,-0.128,-1.020,0.032,-0.100,-1.256
0.112,-0.084,-1.024,0.032,0.184,-1.240
0.132,-0.192,-1.016,0.064,0.228,-1.236
0.072,-0.128,-1.020,0.012,-0.008,-1.252
0.116,-0.124,-1.020,0.056,0.132,-1.240
0.028,-0.212,-1.008,0.020,0.068,-1.232
0.068,-0.192,-1.016,0.036,-0.012,-1.248
0.100,-0.068,-1.020,0.036,0.084,-1.240
0.088,-0.116,-1.024,0.068,0.096,-1.240
0.156,-0.132,-1.012,0.056,0.112,-1.244
0.060,-0.080,-1.024,0.012,-0.008,-1.252
0.104,-0.164,-1.012,-0.004,-0.060,-1.256
0.064,-0.168,-1.020,0.040,0.076,-1.248
0.076,-0.128,-1.024,0.020,0.032,-1.248
0.040,-0.144,-1.024,0.048,0.104,-1.244
0.036,-0.272,-1.016,0.012,0.004,-1.260
-0.008,-0.292,-1.008,0.096,0.140,-1.236
0.140,0.068,-1.044,0.080,0.120,-1.244
0.104,-0.116,-1.016,0.024,0.036,-1.256
0.104,-0.060,-1.044,0.052,0.052,-1.240
0.092,-0.232,-1.004,0.052,0.152,-1.240
0.048,-0.208,-1.024,0.008,-0.072,-1.248
0.160,-0.116,-1.008,0.092,0.244,-1.232
0.096,-0.140,-1.020,0.080,0.248,-1.228
0.092,-0.132,-1.020,0.020,-0.080,-1.256
0.072,-0.132,-1.020,0.032,0.204,-1.236
0.092,-0.140,-1.024,0.044,0.200,-1.240
0.168,-0.076,-1.016,0.008,-0.096,-1.252
0.052,-0.140,-1.016,0.088,0.268,-1.232
0.100,-0.172,-1.020,0.084,0.256,-1.232
0.048,-0.192,-1.012,0.008,-0.024,-1.260
0.088,-0.180,-1.016,0.036,0.148,-1.232
0.144,-0.112,-1.012,0.040,0.148,-1.240
0.060,-0.144,-1.020,0.008,-0.056,-1.252
0.112,-0.080,-1.028,0.088,0.236,-1.236
0.020,-0.244,-1.008,0.084,0.228,-1.232
0.052,-0.188,-1.012,0.028,-0.028,-1.248
0.084,-0.120,-1.020,0.040,0.132,-1.240
0.064,-0.076,-1.032,0.052,0.180,-1.240
0.120,-0.120,-1.020,0.000,-0.088,-1.256
0.000,-0.128,-1.024,0.092,0.264,-1.232
0.064,-0.220,-1.008,0.076,0.260,-1.228
0.068,-0.136,-1.016,0.012,-0.104,-1.260
0.092,-0.156,-1.024,0.036,0.212,-1.240
0.140,-0.172,-1.016,0.080,0.272,-1.236
0.064,-0.080,-1.020,0.004,-0.104,-1.260
0.104,-0.028,-1.024,0.076,0.256,-1.224
0.028,-0.192,-1.016,0.036,0.232,-1.232
0.068,-0.116,-1.024,0.020,-0.180,-1.252
0.064,-0.156,-1.020,0.040,0.216,-1.232
0.032,-0.100,-1.028,0.080,0.308,-1.228
0.064,-0.160,-1.020,-0.004,-0.120,-1.256
0.008,-0.144,-1.028,0.088,0.244,-1.232
0.116,-0.052,-1.028,0.052,0.180,-1.232
0.092,-0.044,-1.036,0.020,-0.092,-1.260
0.096,-0.164,-1.012,0.048,0.156,-1.248
0.128,-0.224,-1.000,0.052,0.144,-1.240
0.112,-0.060,-1.020,0.064,0.096,-1.244
0.012,-0.180,-1.020,0.008,-0.016,-1.248
0.044,-0.180,-1.020,-0.004,-0.048,-1.256
0.048,-0.212,-1.012,0.044,0.136,-1.240
0.060,-0.180,-1.012,0.032,-0.052,-1.248
0.036,-0.108,-1.024,0.052,-0.024,-1.240
0.076,-0.168,-1.020,0.032,0.188,-1.240
0.032,-0.184,-1.024,0.032,-0.008,-1.240
0.156,0.036,-1.040,0.004,-0.032,-1.248
0.116,0.004,-1.044,0.040,-0.004,-1.240
0.092,-0.188,-1.004,0.020,0.028,-1.240
0.088,-0.144,-1.020,0.028,0.072,-1.248
0.144,-0.048,-1.028,0.024,-0.020,-1.252
0.044,-0.108,-1.028,0.076,0.120,-1.236
0.096,-0.164,-1.016,0.076,0.140,-1.240
0.044,-0.240,-1.004,0.032,0.104,-1.248
0.096,-0.092,-1.024,0.060,0.056,-1.240
0.052,-0.064,-1.032,0.016,0.008,-1.256
0.036,-0.224,-1.020,0.060,0.172,-1.236
0.000,-0.248,-1.012,-0.008,-0.036,-1.256
0.124,-0.040,-1.040,0.000,-0.012,-1.252
0.128,-0.088,-1.020,0.052,0.144,-1.240
0.112,-0.136,-1.024,0.048,0.156,-1.236
0.096,-0.240,-1.000,0.032,-0.056,-1.252
0.060,-0.196,-1.016,0.072,0.204,-1.236
0.172,-0.036,-1.016,0.076,0.188,-1.244
0.072,-0.148,-1.028,-0.016,-0.088,-1.260
0.096,-0.152,-1.020,0.048,0.096,-1.248
0.056,-0.140,-1.024,0.056,0.176,-1.236
0.116,-0.196,-1.012,0.040,0.012,-1.240
0.148,-0.100,-1.024,0.060,0.168,-1.244
0.032,-0.176,-1.020,0.060,0.148,-1.236
0.080,-0.180,-1.016,-0.016,-0.096,-1.252
0.048,-0.184,-1.008,0.036,0.084,-1.236
0.068,-0.128,-1.020,0.056,0.156,-1.236
0.128,-0.188,-1.008,0.008,-0.040,-1.248
0.140,-0.120,-1.012,0.072,0.140,-1.240
0.168,-0.060,-1.020,0.072,0.176,-1.228
0.072,-0.068,-1.024,0.020,-0.084,-1.252
0.108,-0.092,-1.028,0.044,0.280,-1.232
0.060,-0.152,-1.020,0.048,0.272,-1.232
0.112,-0.192,-1.012,0.004,-0.168,-1.260
0.112,-0.228,-1.008,0.048,0.180,-1.228
0.140,-0.028,-1.020,0.032,0.196,-1.240
0.144,-0.028,-1.028,0.068,0.064,-1.244
0.092,-0.140,-1.012,0.036,0.184,-1.240
0.052,-0.184,-1.020,0.028,0.108,-1.248
0.120,-0.116,-1.020,0.008,-0.020,-1.256
0.040,-0.192,-1.012,0.064,0.100,-1.240
0.080,-0.156,-1.024,0.080,0.100,-1.240
-0.012,-0.236,-1.008,0.028,0.076,-1.248
0.096,0.048,-1.048,0.040,0.140,-1.248
0.100,-0.032,-1.024,0.028,0.148,-1.240
0.068,-0.196,-1.024,0.040,0.012,-1.248
0.032,-0.256,-1.016,0.056,0.124,-1.240
0.140,-0.136,-1.012,0.052,0.092,-1.244
0.072,-0.092,-1.032,-0.004,0.032,-1.248
0.132,-0.020,-1.036,0.036,-0.020,-1.248
0.068,-0.196,-1.012,0.056,0.004,-1.240
0.056,-0.080,-1.028,0.020,0.100,-1.248
0.016,-0.160,-1.028,0.064,0.104,-1.240
-0.004,-0.192,-1.024,0.068,0.104,-1.240
0.068,-0.200,-1.024,0.008,-0.076,-1.256
0.136,-0.004,-1.032,0.040,0.288,-1.236
0.108,-0.100,-1.032,0.048,0.256,-1.232
0.104,-0.008,-1.028,0.024,-0.140,-1.256
0.156,0.020,-1.024,0.008,0.184,-1.244
0.008,-0.176,-1.020,0.012,0.136,-1.244
0.000,-0.324,-1.008,0.076,0.088,-1.244
0.028,-0.308,-0.996,0.036,0.048,-1.248
0.104,-0.092,-1.024,0.028,-0.024,-1.248
0.088,-0.200,-1.008,0.048,0.128,-1.244
0.160,-0.024,-1.024,0.060,0.024,-1.248
0.100,-0.028,-1.028,0.064,0.028,-1.248
0.160,0.012,-1.032,0.000,0.084,-1.260
0.028,-0.356,-0.992,0.036,0.004,-1.252
0.064,-0.224,-1.008,0.040,0.048,-1.244
0.020,-0.148,-1.016,0.052,0.132,-1.232
0.064,-0.144,-1.028,0.008,-0.004,-1.248
0.008,-0.236,-1.016,-0.008,-0.032,-1.260
0.140,0.020,-1.032,0.064,0.136,-1.232
0.108,-0.008,-1.032,0.020,0.016,-1.252
0.108,-0.104,-1.032,0.024,0.028,-1.248
0.092,-0.184,-1.004,0.028,0.060,-1.244
0.140,-0.116,-1.012,0.064,0.096,-1.240
0.044,-0.088,-1.032,0.064,0.116,-1.236
0.112,-0.104,-1.024,0.024,-0.008,-1.252
0.044,-0.260,-1.008,0.048,0.188,-1.240
0.096,-0.104,-1.020,0.040,0.172,-1.236
0.052,-0.104,-1.024,0.032,-0.028,-1.244
0.076,-0.224,-1.016,0.028,0.144,-1.244
0.016,-0.272,-1.008,0.032,0.108,-1.244
0.152,0.024,-1.032,0.020,0.040,-1.244
0.116,-0.156,-1.016,0.036,-0.056,-1.240
0.116,-0.112,-1.020,0.036,0.004,-1.244
0.052,-0.132,-1.020,0.024,0.124,-1.236
0.116,-0.052,-1.028,0.052,-0.048,-1.236
0.004,-0.212,-1.020,0.044,0.004,-1.244
0.052,-0.220,-1.012,0.052,0.040,-1.252
0.044,-0.204,-1.012,0.032,0.184,-1.232
0.108,-0.060,-1.040,0.032,0.160,-1.240
0.088,-0.140,-1.020,0.036,-0.028,-1.244
0.140,-0.120,-1.016,0.028,0.160,-1.236
0.104,-0.028,-1.032,0.032,0.144,-1.248
0.164,0.012,-1.028,0.024,0.036,-1.240
0.036,-0.340,-0.996,0.040,-0.048,-1.248
0.060,-0.172,-1.020,0.044,-0.052,-1.244
0.064,-0.124,-1.024,0.048,0.172,-1.236
0.036,-0.124,-1.028,0.056,0.244,-1.236
0.004,-0.200,-1.020,-0.004,-0.116,-1.256
0.056,-0.156,-1.024,0.096,0.240,-1.236
0.056,-0.144,-1.020,0.060,0.156,-1.236
0.096,-0.092,-1.028,0.024,-0.028,-1.260
0.076,-0.224,-1.008,0.028,0.068,-1.256
0.040,-0.252,-1.012,0.036,0.112,-1.248
0.160,-0.028,-1.016,0.052,0.012,-1.240
0.124,-0.040,-1.036,0.052,0.072,-1.248
0.128,-0.088,-1.016,0.056,-0.008,-1.240
0.032,-0.200,-1.020,0.036,0.036,-1.220
0.132,-0.168,-1.004,0.024,0.036,-1.260
0.064,-0.048,-1.032,0.012,-0.036,-1.244
0.104,-0.032,-1.036,0.064,0.152,-1.244
-0.016,-0.288,-1.004,0.000,-0.032,-1.256
0.076,-0.040,-1.032,0.000,0.048,-1.252
0.084,-0.116,-1.020,0.060,0.048,-1.244
0.116,-0.080,-1.032,0.052,0.088,-1.240
0.024,-0.192,-1.028,0.056,0.132,-1.244
0.120,-0.152,-1.012,0.000,-0.016,-1.252
0.164,-0.028,-1.020,0.068,0.136,-1.232
0.140,0.016,-1.040,0.040,0.108,-1.240
0.064,-0.204,-1.012,0.020,-0.016,-1.248
0.072,-0.240,-1.004,0.056,0.120,-1.236
0.148,-0.092,-1.020,0.064,0.236,-1.244
0.072,-0.104,-1.016,-0.004,-0.076,-1.248
0.124,-0.092,-1.024,0.096,0.216,-1.236
0.036,-0.288,-0.996,0.064,0.144,-1.244
0.048,-0.156,-1.024,0.008,-0.064,-1.268
0.120,-0.144,-1.012,0.040,0.136,-1.252
0.096,-0.096,-1.020,0.080,0.252,-1.236
0.144,-0.104,-1.020,-0.004,-0.100,-1.256
0.016,-0.108,-1.028,0.084,0.268,-1.224
0.088,-0.184,-1.008,0.048,0.256,-1.228
0.072,-0.136,-1.016,0.012,-0.168,-1.256
0.064,-0.104,-1.028,0.048,0.236,-1.236
0.108,-0.136,-1.016,0.080,0.316,-1.232
0.008,-0.192,-1.024,-0.008,-0.156,-1.256
0.020,-0.208,-1.016,0.092,0.268,-1.232
0.056,-0.116,-1.028,0.060,0.200,-1.240
0.112,-0.100,-1.028,0.020,-0.100,-1.260
0.120,-0.092,-1.024,0.060,0.168,-1.248
0.044,-0.116,-1.020,0.092,0.256,-1.240
0.096,-0.084,-1.024,0.000,-0.064,-1.256
-0.004,-0.168,-1.020,0.052,0.208,-1.232
0.076,-0.096,-1.032,0.036,0.232,-1.240
0.080,-0.152,-1.024,0.020,-0.152,-1.256
0.064,-0.084,-1.036,0.068,0.268,-1.232
0.104,-0.128,-1.012,0.080,0.276,-1.232
0.020,-0.112,-1.028,0.012,-0.084,-1.256
0.060,-0.208,-1.020,0.032,0.156,-1.228
0.048,-0.164,-1.020,0.020,0.164,-1.244
0.096,-0.140,-1.020,0.036,-0.064,-1.248
0.060,-0.092,-1.028,0.056,0.172,-1.236
0.012,-0.148,-1.028,0.080,0.212,-1.232
0.128,-0.076,-1.024,0.004,-0.024,-1.256
0.080,-0.104,-1.032,0.056,0.100,-1.232
0.132,-0.020,-1.032,0.036,0.124,-1.244
0.116,-0.112,-1.028,0.032,-0.020,-1.252
0.084,-0.212,-1.004,0.040,0.152,-1.244
0.144,-0.088,-1.024,0.080,0.236,-1.236
0.148,-0.052,-1.024,-0.004,-0.072,-1.260
0.148,-0.060,-1.024,0.092,0.204,-1.236
0.132,-0.056,-1.024,0.056,0.152,-1.248
0.036,-0.196,-1.020,0.004,-0.068,-1.264
0.052,-0.160,-1.020,0.060,0.200,-1.244
0.092,-0.172,-1.012,0.100,0.280,-1.228
0.160,-0.100,-1.012,0.004,-0.064,-1.252
0.168,-0.108,-1.016,0.056,0.212,-1.224
0.108,-0.124,-1.016,0.028,0.244,-1.232
0.092,-0.096,-1.024,0.024,-0.164,-1.260
0.048,-0.100,-1.032,0.052,0.256,-1.236
0.052,-0.260,-1.008,0.020,0.144,-1.244
0.000,-0.272,-1.008,0.064,0.016,-1.248
0.116,-0.168,-1.012,0.004,0.008,-1.252
0.044,-0.136,-1.024,0.032,-0.020,-1.252
0.124,0.000,-1.040,0.044,0.204,-1.240
0.092,-0.156,-1.016,0.032,-0.104,-1.244
0.052,-0.124,-1.024,-0.008,-0.216,-1.260
0.124,-0.144,-1.016,0.072,0.308,-1.232
0.096,-0.164,-1.020,-0.012,-0.188,-1.260
0.124,-0.108,-1.024,0.012,-0.156,-1.260
0.072,-0.136,-1.020,0.072,0.312,-1.228
0.056,-0.092,-1.024,0.008,-0.148,-1.252
0.064,-0.128,-1.028,-0.004,-0.156,-1.256
0.024,-0.160,-1.028,0.040,0.152,-1.236
0.116,-0.220,-1.004,0.056,0.028,-1.256
0.132,-0.036,-1.024,0.064,0.040,-1.244
0.100,-0.116,-1.024,0.032,0.140,-1.240
0.116,-0.140,-1.012,0.016,-0.016,-1.248
0.084,-0.108,-1.024,-0.004,-0.032,-1.256
0.180,-0.024,-1.024,0.076,0.136,-1.236
0.040,-0.204,-1.016,0.016,0.020,-1.248
0.092,-0.224,-1.012,0.036,0.020,-1.252
0.052,-0.172,-1.016,0.028,0.144,-1.244
0.100,-0.228,-1.008,0.016,0.008,-1.248
0.124,-0.024,-1.028,-0.008,-0.096,-1.256
0.008,-0.228,-1.020,0.072,0.200,-1.244
0.032,-0.160,-1.020,0.096,0.224,-1.236
0.032,-0.196,-1.016,0.020,-0.028,-1.256
0.040,-0.144,-1.020,0.060,0.196,-1.240
0.112,-0.132,-1.024,0.024,0.192,-1.248
0.088,-0.048,-1.028,0.000,-0.108,-1.260
0.144,-0.076,-1.020,0.044,0.144,-1.240
0.024,-0.092,-1.036,0.040,0.180,-1.236
0.092,-0.156,-1.012,0.060,-0.036,-1.248
0.048,-0.204,-1.012,0.048,0.212,-1.228
0.072,-0.144,-1.020,0.028,0.156,-1.240
0.020,-0.196,-1.016,0.000,-0.112,-1.256
0.060,-0.208,-1.020,0.080,0.200,-1.232
0.000,-0.232,-1.016,0.096,0.220,-1.232
0.132,0.124,-1.056,0.016,0.020,-1.252
0.084,-0.188,-1.008,0.048,0.108,-1.252
0.084,-0.108,-1.024,0.044,0.068,-1.252
0.072,-0.216,-1.016,0.000,-0.032,-1.256
0.028,-0.228,-1.020,0.072,0.152,-1.240
0.168,-0.100,-1.012,0.080,0.212,-1.236
0.108,-0.120,-1.020,0.008,-0.032,-1.252
0.104,-0.104,-1.020,0.056,0.208,-1.236
0.068,-0.144,-1.024,0.048,0.192,-1.240
0.084,0.016,-1.040,0.020,-0.052,-1.252
0.004,-0.228,-1.020,0.024,0.120,-1.240
0.100,-0.220,-1.004,0.004,0.132,-1.244
0.044,-0.180,-1.020,0.064,0.020,-1.252
0.136,0.012,-1.040,0.036,0.136,-1.244
0.080,-0.080,-1.028,0.020,0.124,-1.248
0.132,-0.116,-1.012,0.008,-0.052,-1.252
0.128,-0.064,-1.020,0.076,0.140,-1.236
0.180,-0.028,-1.024,0.080,0.156,-1.232
0.056,-0.328,-1.000,0.028,0.036,-1.248
0.072,-0.244,-1.004,0.040,0.124,-1.248
0.032,-0.128,-1.028,0.032,0.124,-1.252
0.092,-0.156,-1.016,0.048,0.108,-1.248
0.032,-0.208,-1.016,0.004,-0.016,-1.256
0.160,-0.084,-1.020,0.004,-0.028,-1.252
0.100,-0.036,-1.032,0.060,0.148,-1.244
0.116,-0.072,-1.024,0.028,-0.052,-1.252
0.072,-0.156,-1.020,0.024,-0.044,-1.252
0.144,-0.116,-1.016,0.016,0.112,-1.252
0.072,-0.084,-1.028,0.060,-0.004,-1.248
0.132,-0.064,-1.020,0.060,0.036,-1.244
0.016,-0.348,-1.000,0.044,0.032,-1.252
0.080,-0.048,-1.032,0.040,0.136,-1.236
0.076,-0.116,-1.024,0.020,0.116,-1.236
0.144,-0.100,-1.016,0.052,0.040,-1.244
0.124,-0.148,-1.012,0.012,0.060,-1.248
0.152,0.016,-1.028,-0.004,0.020,-1.256
0.024,-0.252,-1.008,0.056,0.136,-1.244
0.068,-0.172,-1.016,0.024,-0.056,-1.252
0.064,-0.220,-1.012,0.020,-0.024,-1.252
0.124,-0.220,-1.004,0.072,0.272,-1.240
0.120,-0.080,-1.020,0.000,-0.144,-1.260
0.012,-0.124,-1.028,-0.016,-0.168,-1.256
0.068,-0.196,-1.008,0.068,0.252,-1.232
0.064,-0.132,-1.020,0.012,-0.152,-1.268
0.092,-0.136,-1.016,0.020,-0.136,-1.252
0.044,-0.132,-1.028,0.052,0.272,-1.236
0.016,-0.240,-1.012,0.012,-0.080,-1.244
-0.024,-0.240,-1.020,-0.008,-0.092,-1.252
0.100,0.016,-1.044,0.076,0.160,-1.240
0.096,-0.052,-1.032,0.036,-0.008,-1.240
0.104,-0.124,-1.032,0.024,-0.024,-1.256
0.064,-0.240,-1.004,0.032,0.088,-1.236
0.012,-0.224,-1.020,0.032,0.012,-1.240
0.156,-0.092,-1.012,0.028,0.028,-1.240
0.092,-0.020,-1.036,0.068,0.096,-1.240
0.100,-0.088,-1.028,0.040,0.076,-1.232
0.068,-0.172,-1.020,0.028,0.060,-1.248
0.052,-0.168,-1.024,0.008,-0.004,-1.252
0.152,-0.088,-1.020,0.048,0.084,-1.240
0.140,-0.132,-1.020,0.032,0.076,-1.240
0.128,-0.092,-1.020,0.060,0.084,-1.240
0.056,-0.216,-1.008,0.032,0.104,-1.236
0.076,-0.144,-1.020,0.032,0.072,-1.244
0.068,-0.036,-1.036,0.028,0.012,-1.252
0.104,-0.012,-1.032,0.056,0.116,-1.248
-0.020,-0.292,-1.000,0.076,0.120,-1.244
0.032,-0.364,-0.992,0.004,0.072,-1.256
0.060,-0.136,-1.016,0.064,0.036,-1.240
0.100,-0.056,-1.036,0.060,0.064,-1.240
0.132,-0.136,-1.012,0.004,0.064,-1.244
0.144,-0.048,-1.024,0.036,0.052,-1.236
0.188,0.028,-1.024,0.020,0.088,-1.248
0.076,-0.216,-1.012,0.064,0.016,-1.252
0.036,-0.240,-1.000,0.040,0.192,-1.232
0.044,-0.236,-1.016,0.040,0.148,-1.244
0.124,-0.200,-1.000,0.056,0.028,-1.256
0.084,-0.204,-1.008,0.020,0.048,-1.240
0.172,0.032,-1.024,-0.004,0.012,-1.248
0.064,-0.164,-1.024,0.048,0.176,-1.236
0.092,-0.096,-1.024,0.044,0.232,-1.240
0.056,-0.204,-1.020,0.036,-0.144,-1.248
0.036,-0.100,-1.032,0.032,0.200,-1.240
0.004,-0.304,-1.008,0.016,0.148,-1.248
0.164,-0.040,-1.020,0.076,0.016,-1.244
0.088,-0.040,-1.036,0.024,0.068,-1.252
0.132,0.048,-1.036,0.032,0.040,-1.248
0.116,0.012,-1.044,0.036,0.084,-1.240
0.024,-0.164,-1.020,-0.008,-0.092,-1.252
0.056,-0.236,-1.016,0.008,-0.076,-1.264
0.016,-0.288,-1.008,0.056,0.212,-1.220
0.128,-0.040,-1.028,0.048,-0.116,-1.252
0.092,-0.140,-1.020,0.020,-0.208,-1.248
0.104,-0.056,-1.032,0.036,0.272,-1.236
0.112,-0.048,-1.024,0.044,-0.148,-1.248
0.172,0.044,-1.028,0.024,-0.144,-1.252
0.012,-0.236,-1.012,0.064,0.144,-1.236
0.076,-0.252,-1.004,-0.012,-0.004,-1.248
0.032,-0.268,-1.000,0.024,0.148,-1.244
0.116,-0.016,-1.036,0.064,-0.028,-1.244
0.148,-0.084,-1.016,0.068,0.144,-1.228
0.052,-0.132,-1.024,0.028,0.100,-1.240
0.088,-0.032,-1.032,0.048,0.012,-1.248
0.012,-0.220,-1.016,-0.004,0.032,-1.244
0.080,-0.104,-1.032,0.028,0.148,-1.236
0.072,-0.148,-1.016,0.044,0.080,-1.240
0.036,-0.104,-1.024,0.068,0.092,-1.232
0.036,-0.164,-1.016,0.040,0.016,-1.244
0.028,-0.128,-1.032,0.044,0.104,-1.244
0.136,-0.044,-1.028,0.004,-0.040,-1.252
0.112,-0.032,-1.036,0.028,0.076,-1.244
0.092,-0.200,-1.008,0.048,0.116,-1.232
0.016,-0.168,-1.024,0.072,0.108,-1.236
0.052,-0.148,-1.032,0.052,0.056,-1.240
0.184,-0.024,-1.020,0.008,0.040,-1.248
0.140,0.044,-1.040,0.016,0.064,-1.244
0.092,-0.176,-1.016,0.048,0.180,-1.240
0.096,-0.132,-1.016,0.040,-0.024,-1.240
0.044,-0.192,-1.020,0.064,0.164,-1.244
0.132,-0.160,-1.012,0.032,0.084,-1.244
0.088,-0.236,-1.016,0.052,0.024,-1.248
0.160,-0.048,-1.016,0.004,0.000,-1.248
0.112,-0.060,-1.028,0.036,0.136,-1.244
0.084,-0.092,-1.024,0.044,0.072,-1.244
0.124,-0.156,-1.016,0.060,0.096,-1.236
0.148,-0.076,-1.016,0.056,0.028,-1.248
0.104,-0.128,-1.016,0.032,0.064,-1.252
0.124,-0.084,-1.028,0.008,0.004,-1.248
0.052,-0.240,-1.012,0.044,0.116,-1.244
0.092,-0.068,-1.024,0.040,0.072,-1.236
0.144,-0.088,-1.020,0.072,0.156,-1.236
0.080,-0.120,-1.020,0.052,0.116,-1.236
0.124,-0.068,-1.024,0.000,-0.012,-1.256
0.012,-0.280,-1.004,0.024,0.096,-1.240
0.076,-0.068,-1.032,0.036,0.200,-1.248
0.084,-0.100,-1.016,0.028,-0.004,-1.252
0.044,-0.112,-1.032,0.056,0.220,-1.236
0.024,-0.204,-1.016,0.072,0.216,-1.240
0.048,-0.196,-1.024,-0.008,-0.108,-1.260
0.168,0.020,-1.024,0.076,0.160,-1.244
0.120,0.008,-1.040,0.048,0.104,-1.244
0.116,-0.180,-1.000,0.020,-0.012,-1.252
0.060,-0.212,-1.008,0.024,0.120,-1.248
0.136,-0.064,-1.028,0.044,0.124,-1.240
0.116,-0.052,-1.028,0.040,0.028,-1.240
0.160,-0.032,-1.028,0.072,0.088,-1.240
0.056,-0.288,-0.996,0.044,-0.016,-1.240
0.052,-0.184,-1.012,0.012,0.080,-1.240
0.052,-0.088,-1.028,0.040,0.032,-1.236
0.040,-0.252,-1.016,0.032,-0.012,-1.244
0.008,-0.304,-1.008,0.056,0.060,-1.248
0.120,-0.028,-1.028,0.004,0.076,-1.236
0.088,-0.076,-1.028,0.028,0.188,-1.244
0.112,-0.040,-1.032,0.036,-0.008,-1.248
0.068,-0.232,-1.004,0.060,0.156,-1.240
0.016,-0.180,-1.024,0.028,0.100,-1.240
0.108,-0.200,-1.008,0.056,0.044,-1.252
0.052,-0.168,-1.020,0.004,-0.008,-1.244
0.112,-0.052,-1.032,0.032,0.096,-1.248
0.076,-0.096,-1.024,0.044,0.108,-1.240
0.096,-0.012,-1.028,0.012,-0.016,-1.240
0.020,-0.108,-1.032,0.016,0.024,-1.248
0.032,-0.100,-1.032,0.036,0.160,-1.236
0.008,-0.328,-1.004,0.056,-0.048,-1.248
0.112,0.020,-1.044,0.036,-0.164,-1.248
0.080,-0.144,-1.024,0.036,0.224,-1.236
0.084,-0.048,-1.036,-0.004,-0.184,-1.260
0.028,-0.132,-1.028,0.000,-0.144,-1.256
0.096,-0.144,-1.020,0.080,0.212,-1.236
0.156,-0.136,-1.012,0.036,-0.020,-1.248
0.100,-0.076,-1.032,0.032,-0.072,-1.248
0.060,-0.168,-1.020,0.040,0.136,-1.240
0.068,-0.104,-1.020,0.020,0.004,-1.256
0.024,-0.040,-1.040,0.056,0.104,-1.244
0.080,-0.248,-1.008,0.016,-0.028,-1.248
0.032,-0.224,-1.020,-0.008,-0.084,-1.256
0.112,-0.040,-1.028,0.040,0.128,-1.240
0.088,-0.160,-1.020,0.020,-0.072,-1.252
0.124,-0.132,-1.012,0.040,-0.024,-1.252
0.088,-0.180,-1.016,0.016,0.108,-1.248
0.188,0.040,-1.024,0.076,0.068,-1.244
0.028,-0.236,-1.016,0.060,0.088,-1.236
0.080,-0.232,-1.008,0.032,-0.008,-1.256
0.036,-0.180,-1.024,0.036,0.092,-1.248
0.068,-0.104,-1.024,0.016,0.104,-1.240
0.016,-0.172,-1.024,0.060,0.024,-1.240
0.116,-0.160,-1.012,0.012,0.068,-1.252
0.060,-0.112,-1.024,0.020,0.044,-1.244
0.132,0.016,-1.036,0.036,0.140,-1.240
0.116,-0.036,-1.040,0.036,0.004,-1.248
0.080,-0.084,-1.024,0.024,-0.044,-1.252
0.008,-0.184,-1.024,0.024,0.072,-1.240
-0.012,-0.184,-1.020,0.060,0.064,-1.244
0.028,-0.228,-1.020,0.076,0.128,-1.236
0.064,-0.208,-1.012,0.036,0.084,-1.244
0.116,-0.100,-1.032,0.036,0.092,-1.248
0.072,-0.032,-1.032,0.052,0.112,-1.244
0.116,0.012,-1.032,0.008,-0.020,-1.252
0.004,-0.200,-1.016,0.060,0.184,-1.224
0.044,-0.204,-1.016,0.040,0.196,-1.228
0.036,-0.248,-1.008,0.032,-0.200,-1.252
0.116,-0.100,-1.024,0.040,0.280,-1.228
0.076,-0.084,-1.024,0.060,0.316,-1.232
0.016,-0.048,-1.040,0.008,-0.144,-1.260
0.040,-0.056,-1.024,0.040,0.244,-1.232
0.044,-0.164,-1.020,0.040,0.156,-1.236
0.100,-0.092,-1.028,0.032,-0.100,-1.252
0.080,-0.172,-1.016,0.032,0.152,-1.236
0.100,-0.208,-1.004,0.024,0.140,-1.240
0.048,-0.252,-1.012,0.012,-0.048,-1.248
0.204,0.076,-1.028,0.072,0.104,-1.244
0.076,-0.124,-1.024,0.092,0.132,-1.244
0.112,-0.112,-1.020,0.020,0.160,-1.244
0.036,-0.260,-1.004,0.024,0.028,-1.256
0.056,-0.148,-1.028,0.036,0.032,-1.256
0.024,-0.224,-1.016,0.036,0.128,-1.240
0.140,-0.100,-1.016,0.016,0.052,-1.248
0.080,-0.128,-1.028,0.000,0.048,-1.248
0.144,0.032,-1.032,0.032,-0.060,-1.252
0.120,-0.032,-1.044,0.016,0.160,-1.252
0.100,-0.184,-1.012,0.068,0.180,-1.224
0.136,-0.148,-1.020,0.012,-0.052,-1.256
0.164,-0.104,-1.012,0.068,0.164,-1.232
0.088,-0.140,-1.016,0.048,0.144,-1.236
