S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.052,-0.816,-1.520,0.068,-0.212,-1.020
-0.080,-0.908,-1.520,0.032,-0.188,-1.028
-0.088,-0.908,-1.516,0.116,-0.144,-1.024
-0.080,-0.900,-1.516,0.068,-0.136,-1.032
-0.092,-0.908,-1.500,0.084,-0.192,-1.016
-0.072,-0.960,-1.496,0.044,-0.152,-1.032
-0.072,-0.824,-1.524,0.084,-0.196,-1.028
-0.076,-0.908,-1.512,0.072,-0.284,-1.008
-0.096,-0.880,-1.508,0.128,-0.116,-1.024
-0.052,-0.864,-1.524,0.144,-0.092,-1.028
-0.080,-0.916,-1.504,0.056,-0.228,-1.020
-0.076,-0.996,-1.488,0.048,-0.240,-1.020
-0.076,-0.900,-1.504,0.016,-0.208,-1.028
-0.048,-0.932,-1.508,0.088,-0.248,-1.016
-0.048,-0.796,-1.524,0.056,-0.264,-1.016
-0.044,-0.856,-1.520,0.140,-0.024,-1.044
-0.044,-0.816,-1.528,0.028,-0.316,-1.000
-0.056,-0.856,-1.528,0.040,-0.224,-1.028
-0.040,-0.916,-1.496,0.028,-0.136,-1.036
-0.076,-0.976,-1.508,0.044,-0.144,-1.040
-0.076,-0.996,-1.488,0.012,-0.220,-1.028
-0.092,-1.040,-1.492,0.124,-0.152,-1.024
-0.076,-0.928,-1.496,0.076,-0.088,-1.044
-0.036,-0.764,-1.532,0.056,-0.176,-1.032
-0.052,-0.824,-1.524,0.080,-0.204,-1.024
-0.036,-0.760,-1.548,0.100,-0.168,-1.032
-0.032,-0.732,-1.552,0.096,-0.132,-1.032
-0.024,-0.768,-1.540,0.120,-0.160,-1.028
-0.048,-0.772,-1.540,0.044,-0.260,-1.012
-0.052,-0.908,-1.516,0.064,-0.156,-1.028
-0.056,-0.840,-1.524,0.076,-0.112,-1.032
-0.080,-1.000,-1.488,0.016,-0.188,-1.032
-0.044,-0.828,-1.532,0.060,-0.172,-1.028
-0.096,-1.016,-1.488,0.036,-0.172,-1.032
-0.028,-0.876,-1.520,0.088,-0.108,-1.036
-0.080,-0.980,-1.504,0.068,-0.200,-1.024
-0.048,-0.916,-1.504,0.056,-0.208,-1.020
-0.076,-0.980,-1.496,0.112,-0.164,-1.028
-0.072,-0.952,-1.508,0.096,-0.148,-1.028
-0.100,-1.012,-1.476,0.100,-0.156,-1.028
-0.060,-0.964,-1.488,0.076,-0.168,-1.036
-0.072,-0.884,-1.508,0.056,-0.152,-1.032
-0.068,-0.928,-1.500,0.064,-0.140,-1.036
-0.104,-0.912,-1.516,0.028,-0.204,-1.036
-0.060,-0.864,-1.520,0.116,-0.236,-1.012
-0.104,-0.944,-1.512,0.084,-0.040,-1.044
-0.088,-0.912,-1.504,0.100,-0.108,-1.036
-0.080,-0.956,-1.492,0.044,-0.212,-1.028
-0.060,-0.788,-1.520,0.076,-0.236,-1.020
-0.096,-0.984,-1.488,0.104,-0.228,-1.012
-0.056,-0.780,-1.524,0.028,-0.116,-1.036
-0.096,-1.000,-1.496,0.036,-0.076,-1.040
-0.068,-0.792,-1.528,0.032,-0.176,-1.032
-0.072,-0.876,-1.508,0.056,-0.144,-1.036
-0.048,-0.724,-1.544,0.076,-0.252,-1.016
-0.072,-0.844,-1.528,0.104,-0.084,-1.032
-0.068,-0.848,-1.524,0.132,-0.064,-1.036
-0.048,-0.852,-1.532,0.028,-0.132,-1.036
-0.060,-0.872,-1.520,0.064,-0.216,-1.024
-0.064,-0.936,-1.496,0.048,-0.244,-1.024
-0.056,-0.828,-1.536,0.100,-0.136,-1.028
-0.040,-0.872,-1.524,0.100,-0.204,-1.020
-0.060,-0.832,-1.528,0.104,-0.080,-1.040
-0.024,-0.800,-1.536,-0.020,-0.232,-1.028
-0.052,-0.888,-1.520,0.040,-0.288,-1.012
-0.040,-0.944,-1.512,0.060,-0.180,-1.036
-0.060,-0.912,-1.508,0.056,-0.220,-1.024
-0.020,-0.800,-1.520,0.060,-0.072,-1.040
-0.036,-0.892,-1.516,0.012,-0.260,-1.020
-0.068,-0.920,-1.504,0.080,-0.136,-1.024
-0.068,-0.988,-1.488,0.088,-0.152,-1.032
-0.096,-0.976,-1.496,0.024,-0.052,-1.048
-0.076,-0.972,-1.496,0.040,-0.076,-1.036
-0.108,-0.992,-1.488,0.008,-0.244,-1.028
-0.060,-0.972,-1.484,0.092,-0.152,-1.028
-0.080,-0.924,-1.492,0.068,-0.204,-1.024
-0.056,-1.020,-1.484,0.104,-0.128,-1.028
-0.048,-0.816,-1.520,0.124,-0.088,-1.036
-0.048,-0.916,-1.508,0.060,-0.076,-1.044
-0.028,-0.752,-1.540,-0.028,-0.308,-1.024
-0.060,-0.884,-1.512,0.020,-0.332,-1.004
-0.040,-0.896,-1.520,0.084,-0.088,-1.040
-0.048,-0.880,-1.516,0.072,-0.164,-1.024
-0.036,-0.884,-1.508,0.116,-0.184,-1.016
-0.080,-0.964,-1.496,0.044,-0.136,-1.028
-0.032,-0.840,-1.516,0.052,-0.128,-1.028
-0.088,-0.892,-1.500,0.020,-0.232,-1.028
-0.040,-0.800,-1.528,0.084,-0.128,-1.032
-0.068,-0.812,-1.540,0.096,-0.208,-1.024
-0.048,-0.860,-1.516,0.104,-0.144,-1.028
-0.076,-0.884,-1.516,0.128,-0.108,-1.032
-0.076,-0.928,-1.504,0.020,-0.148,-1.036
-0.056,-0.832,-1.524,0.024,-0.236,-1.024
-0.048,-0.788,-1.532,0.048,-0.224,-1.020
-0.048,-0.840,-1.508,0.100,-0.136,-1.032
-0.072,-0.832,-1.512,0.120,-0.184,-1.016
-.064,-0.864,-1.516,0.076,-0.068,-1.040
-0.088,-0.924,-1.508,-0.016,-0.264,-1.020
-0.076,-0.832,-1.524,0.024,-0.292,-1.012
-0.048,-0.800,-1.528,0.068,-0.168,-1.032
-0.064,-0.784,-1.532,0.076,-0.120,-1.036
-0.080,-0.856,-1.516,0.084,-0.076,-1.040
-0.064,-0.828,-1.528,0.004,-0.172,-1.036
-0.096,-0.932,-1.508,-0.008,-0.160,-1.036
-0.084,-0.808,-1.532,0.036,-0.176,-1.040
-0.072,-0.820,-1.520,0.084,-0.104,-1.028
-0.068,-0.748,-1.540,0.048,-0.144,-1.036
-0.040,-0.752,-1.528,0.096,-0.176,-1.028
-0.036,-0.676,-1.564,0.072,-0.184,-1.024
-0.044,-0.748,-1.532,0.116,-0.188,-1.016
-0.036,-0.692,-1.556,0.056,-0.264,-1.016
-0.036,-0.732,-1.548,.08,-0.188,-1.028
-0.036,-0.812,-1.528,0.088,-0.128,-1.036
-0.024,-0.688,-1.564,0.028,-0.180,-1.028
-0.056,-0.840,-1.536,0.052,-0.172,-1.028
-0.020,-0.688,-1.556,-0.004,-0.192,-1.032
-0.040,-0.860,-1.520,0.036,-0.228,-1.016
-0.080,-0.932,-1.504,0.080,-0.136,-1.036
-0.040,-0.908,-1.504,0.056,-0.212,-1.028
-0.060,-0.888,-1.508,0.012,-0.188,-1.032
-0.084,-1.000,-1.488,0.080,-0.164,-1.024
-0.072,-0.880,-1.504,0.060,-0.160,-1.032
-0.084,-0.964,-1.492,0.088,-0.128,-1.040
-0.060,-0.780,-1.524,0.048,-0.208,-1.024
-0.076,-0.876,-1.512,0.060,-0.200,-1.028
-0.040,-0.744,-1.536,0.108,-0.192,-1.024
-0.084,-0.940,-1.504,0.084,-0.188,-1.020
-0.044,-0.764,-1.536,0.108,-0.144,-1.028
-0.088,-0.928,-1.496,0.048,-0.216,-1.024
-0.044,-0.728,-1.548,0.056,-0.136,-1.036
-0.072,-0.824,-1.520,0.060,-0.164,-1.036
-0.044,-0.776,-1.536,0.104,-0.264,-1.012
-0.092,-0.916,-1.512,0.116,-0.236,-1.012
-0.064,-0.852,-1.516,0.080,-0.028,-1.048
-0.080,-0.920,-1.496,0.096,-0.104,-1.032
-0.036,-0.732,-1.548,0.044,-0.208,-1.024
-0.052,-0.860,-1.520,0.068,-0.212,-1.028
-0.020,-0.656,-1.552,0.096,-0.228,-1.016
-0.072,-0.916,-1.496,0.028,-0.116,-1.040
-0.024,-0.696,-1.540,0.040,-0.244,-1.028
-0.016,-0.692,-1.560,0.036,-0.172,-1.040
-0.036,-0.672,-1.556,0.072,-0.192,-1.024
-0.040,-0.804,-1.540,0.064,-0.204,-1.024
-0.012,-0.672,-1.556,0.020,-0.040,-1.048
-0.028,-0.764,-1.528,0.044,-0.192,-1.032
-0.032,-0.708,-1.552,0.024,-0.240,-1.028
-0.024,-0.716,-1.548,0.088,-0.168,-1.028
-0.032,-0.700,-1.552,0.068,-0.212,-1.028
-0.048,-0.844,-1.520,0.068,-0.104,-1.036
-0.040,-0.776,-1.536,0.024,-0.140,-1.044
-0.040,-0.856,-1.528,0.008,-0.148,-1.040
-0.076,-0.860,-1.520,0.048,-0.312,-1.008
-0.052,-0.804,-1.532,0.112,-0.044,-1.044
-0.052,-0.748,-1.540,0.084,-0.084,-1.036
-0.064,-0.816,-1.532,0.072,-0.204,-1.024
-0.028,-0.640,-1.560,0.056,-0.200,-1.024
-0.056,-0.780,-1.540,0.116,-0.160,-1.032
-0.024,-0.656,-1.548,0.024,-0.108,-1.036
-0.036,-0.764,-1.544,0.060,-0.216,-1.024
-0.040,-0.740,-1.552,0.060,-0.184,-1.024
-0.052,-0.900,-1.516,0.064,-0.176,-1.032
-0.028,-0.732,-1.552,0.100,-0.240,-1.008
-0.052,-0.832,-1.528,0.044,-0.112,-1.036
-0.088,-0.964,-1.492,0.056,-0.072,-1.036
-0.032,-0.800,-1.528,0.028,-0.208,-1.028
-0.072,-0.976,-1.480,0.064,-0.152,-1.036
-0.080,-0.972,-1.488,0.076,-0.220,-1.020
-0.040,-0.816,-1.524,0.132,-0.092,-1.032
-0.092,-0.948,-1.496,0.028,-0.296,-1.012
-0.040,-0.816,-1.532,0.040,-0.236,-1.024
-0.072,-0.836,-1.520,0.060,-0.136,-1.036
-0.044,-0.788,-1.544,0.116,-0.172,-1.024
-0.048,-0.780,-1.532,0.072,-0.156,-1.028
-0.028,-0.756,-1.540,0.000,-0.196,-1.032
-0.072,-0.772,-1.544,0.036,-0.236,-1.024
-0.048,-0.860,-1.524,0.072,-0.148,-1.032
-0.040,-0.776,-1.540,0.068,-0.192,-1.024
-0.036,-0.820,-1.524,0.088,-0.148,-1.024
-0.052,-0.784,-1.528,0.016,-0.116,-1.044
-0.016,-0.764,-1.540,0.004,-0.116,-1.040
-0.064,-0.752,-1.532,0.032,-0.184,-1.036
-0.040,-0.844,-1.532,0.084,-0.136,-1.032
-0.052,-0.752,-1.544,0.064,-0.184,-1.032
-0.080,-0.916,-1.512,0.112,-0.140,-1.024
-0.040,-0.736,-1.552,0.100,-0.120,-1.028
-0.092,-0.964,-1.504,0.108,-0.160,-1.028
-0.104,-1.068,-1.476,0.028,-0.276,-1.012
-0.076,-0.956,-1.500,0.044,-0.244,-1.024
-0.088,-0.904,-1.500,0.080,-0.092,-1.036
-0.084,-0.960,-1.480,0.028,-0.156,-1.036
-0.072,-0.868,-1.512,0.056,-0.184,-1.024
-0.100,-1.000,-1.492,-0.004,-0.204,-1.036
-0.084,-0.876,-1.508,0.044,-0.228,-1.020
-0.076,-0.860,-1.520,0.072,-0.128,-1.036
-0.068,-0.780,-1.532,0.068,-0.216,-1.028
-0.072,-0.868,-1.516,0.028,-0.144,-1.032
-0.052,-0.752,-1.528,0.024,-0.148,-1.040
-0.088,-0.892,-1.500,0.008,-0.180,-1.036
-0.048,-0.744,-1.536,0.080,-0.140,-1.032
-0.068,-0.784,-1.528,0.072,-0.176,-1.032
-0.044,-0.724,-1.544,0.092,-0.220,-1.020
-0.064,-0.752,-1.540,0.080,-0.044,-1.044
-0.068,-0.828,-1.524,-0.008,-0.252,-1.032
-0.052,-0.760,-1.552,-0.020,-0.272,-1.020
-0.052,-0.872,-1.508,0.048,-0.152,-1.040
-0.060,-0.900,-1.512,0.064,-0.168,-1.028
-0.056,-0.860,-1.520,0.080,-0.112,-1.036
-0.048,-0.908,-1.504,0.084,-0.240,-1.012
-0.024,-0.728,-1.544,0.120,-0.164,-1.024
-0.052,-0.752,-1.552,0.040,-0.120,-1.032
-0.024,-0.704,-1.540,0.068,-0.212,-1.020
-0.060,-0.876,-1.520,0.040,-0.200,-1.028
-0.040,-0.792,-1.540,0.080,-0.184,-1.032
-0.084,-0.964,-1.512,0.092,-0.160,-1.024
-0.032,-0.804,-1.536,0.008,-0.156,-1.036
-0.088,-0.960,-1.500,0.056,-0.240,-1.020
-0.024,-0.776,-1.536,0.028,-0.156,-1.032
-0.076,-0.988,-1.484,0.068,-0.136,-1.036
-0.056,-0.920,-1.500,0.088,-0.248,-1.024
-0.080,-0.940,-1.516,0.056,-0.056,-1.040
-0.036,-0.824,-1.524,0.004,-0.204,-1.032
-0.064,-0.884,-1.508,-0.016,-0.228,-1.032
-0.028,-0.788,-1.536,0.072,-0.224,-1.020
-0.064,-0.976,-1.484,0.064,-0.208,-1.020
-0.048,-0.860,-1.524,0.088,-0.108,-1.040
-0.080,-1.036,-1.484,0.080,-0.244,-1.016
-0.056,-0.852,-1.520,0.044,-0.188,-1.024
-0.100,-1.040,-1.484,0.112,-0.196,-1.020
-0.036,-0.840,-1.524,0.040,-0.108,-1.036
-0.072,-1.012,-1.476,0.064,-0.156,-1.028
-0.060,-0.952,-1.504,0.056,-0.140,-1.032
-0.096,-1.012,-1.484,0.080,-0.200,-1.024
-0.080,-0.880,-1.500,0.112,-0.224,-1.016
-0.096,-1.040,-1.488,0.028,-0.084,-1.044
-0.088,-0.920,-1.500,0.064,-0.188,-1.028
-0.080,-0.952,-1.480,0.052,-0.196,-1.028
-0.064,-0.792,-1.520,0.040,-0.140,-1.036
-0.060,-0.852,-1.516,0.040,-0.256,-1.028
-0.052,-0.752,-1.544,0.120,-0.120,-1.028
-0.036,-0.752,-1.548,0.124,-0.116,-1.028
-0.036,-0.796,-1.532,0.096,-0.140,-1.032
-0.052,-0.872,-1.516,0.044,-0.304,-1.008
-0.044,-0.908,-1.508,0.048,-0.216,-1.024
-0.052,-0.872,-1.520,0.104,-0.144,-1.028
-0.060,-0.916,-1.516,0.108,-0.156,-1.028
-0.024,-0.808,-1.532,0.080,-0.084,-1.040
-0.048,-0.904,-1.504,0.000,-0.216,-1.028
-0.048,-0.908,-1.516,0.048,-0.208,-1.024
-0.060,-0.972,-1.496,0.056,-0.196,-1.032
-0.048,-0.892,-1.520,0.104,-0.252,-1.012
-0.076,-0.984,-1.500,0.072,-0.144,-1.024
-0.032,-0.844,-1.528,0.004,-0.148,-1.040
-0.068,-0.968,-1.504,0.028,-0.176,-1.032
-0.052,-0.936,-1.508,0.048,-0.180,-1.032
-0.080,-1.024,-1.484,0.068,-0.188,-1.024
-0.084,-0.972,-1.512,0.028,-0.136,-1.036
-0.104,-1.076,-1.484,0.048,-0.128,-1.040
-0.072,-0.896,-1.508,0.036,-0.168,-1.040
-0.108,-1.088,-1.480,0.100,-0.192,-1.024
-0.072,-0.820,-1.520,0.076,-0.204,-1.028
-0.088,-1.000,-1.480,0.068,-0.184,-1.024
-0.072,-0.812,-1.544,0.052,-0.036,-1.048
-0.060,-0.856,-1.520,0.064,-0.028,-1.052
-0.080,-0.852,-1.520,-0.008,-0.320,-1.020
-0.040,-0.820,-1.524,0.108,-0.108,-1.032
-0.060,-0.908,-1.504,0.080,-0.116,-1.040
-0.060,-0.948,-1.492,0.072,-0.104,-1.032
-0.064,-0.940,-1.500,0.064,-0.300,-1.016
-0.060,-0.928,-1.508,0.032,-0.232,-1.028
-0.080,-0.976,-1.496,0.124,-0.160,-1.024
-0.036,-0.916,-1.504,0.092,-0.112,-1.036
-0.060,-0.928,-1.496,0.068,-0.144,-1.040
-0.052,-0.980,-1.496,0.052,-0.164,-1.036
-0.036,-0.828,-1.516,0.080,-0.120,-1.032
-0.052,-0.952,-1.504,-0.008,-0.224,-1.028
-0.016,-0.756,-1.536,-0.020,-0.224,-1.028
-0.076,-0.904,-1.496,0.052,-0.172,-1.028
-0.044,-0.824,-1.532,0.096,-0.088,-1.044
-0.052,-0.812,-1.524,0.080,-0.164,-1.028
-0.040,-0.860,-1.520,0.032,-0.140,-1.032
-0.032,-0.836,-1.528,0.064,-0.100,-1.028
-0.040,-0.860,-1.524,-.08,-0.256,-1.028
-0.020,-0.756,-1.536,0.100,-0.132,-1.032
-0.040,-0.804,-1.544,0.080,-0.152,-1.036
-0.044,-0.868,-1.512,0.076,-0.136,-1.028
-0.036,-0.780,-1.544,0.032,-0.228,-1.028
-0.020,-0.824,-1.524,-0.004,-0.168,-1.040
-0.036,-0.812,-1.528,0.088,-0.280,-1.012
-0.020,-0.772,-1.536,0.044,-0.180,-1.028
-0.044,-0.740,-1.544,0.084,-0.076,-1.040
-0.040,-0.848,-1.524,0.048,-0.136,-1.036
-0.040,-0.756,-1.540,0.028,-0.084,-1.044
-0.036,-0.836,-1.528,0.036,-0.272,-1.024
-0.068,-0.840,-1.520,0.008,-0.320,-1.020
-0.044,-0.800,-1.520,0.120,-0.096,-1.028
-0.052,-0.744,-1.552,0.080,-0.164,-1.024
-0.044,-0.784,-1.532,0.076,-0.128,-1.040
-0.056,-0.708,-1.548,0.048,-0.156,-1.028
-0.076,-0.864,-1.524,0.012,-0.204,-1.032
-0.048,-0.704,-1.568,-0.016,-0.224,-1.028
-0.080,-0.912,-1.516,0.068,-0.116,-1.044
-0.060,-0.860,-1.528,0.072,-0.128,-1.028
-0.068,-0.912,-1.512,0.076,-0.188,-1.024
-0.064,-0.864,-1.520,0.024,-0.160,-1.032
-0.068,-0.840,-1.540,0.052,-0.116,-1.032
-0.096,-0.920,-1.512,0.008,-0.244,-1.024
-0060,-0.852,-1.520,0.016,-0.228,-1.020
-0.064,-0.904,-1.508,0.076,-0.132,-1.040
-0.068,-0.936,-1.496,0.068,-0.144,-1.036
-0.052,-0.864,-1.508,0.036,-0.132,-1.040
-0.092,-1.040,-1.484,0.088,-0.184,-1.028
-0.068,-0.868,-1.500,0.092,-0.156,-1.032
-0.112,-1.036,-1.476,0.108,-0.188,-1.024
-0.076,-0.796,-1.520,0.060,-0.216,-1.020
-0.080,-0.948,-1.500,0.068,-0.132,-1.028
-0.056,-0.760,-1.536,0.052,-0.092,-1.036
-0.052,-0.808,-1.528,0.004,-0.256,-1.024
-0.040,-0.720,-1.556,-0.012,-0.244,-1.024
-0.048,-0.776,-1.536,0.088,-0.084,-1.040
-0.044,-0.832,-1.532,0.080,-0.084,-1.040
-0.044,-0.820,-1.540,0.068,-0.204,-1.024
-0.040,-0.872,-1.508,0.048,-0.140,-1.036
-0.072,-0.924,-1.508,0.080,-0.092,-1.024
-0.036,-0.828,-1.524,-0.004,-0.208,-1.028
-0.092,-0.932,-1.496,0.096,-0.208,-1.020
-0.048,-0.796,-1.532,0.064,-0.164,-1.032
-0.056,-0.800,-1.524,0.076,-0.144,-1.036
-0.048,-0.796,-1.540,0.024,-0.100,-1.048
-0.068,-0.924,-1.508,0.040,-0.172,-1.032
-0.028,-0.744,-1.556,0.112,-0.200,-1.024
-0.064,-0.908,-1.520,0.108,-0.172,-1.024
-0.048,-0.836,-1.512,0.080,-0.184,-1.032
-0.068,-0.992,-1.496,0.068,-0.156,-1.024
-0.060,-0.900,-1.504,0.040,-0.080,-1.048
-0.056,-0.932,-1.504,0.016,-0.300,-1.020
-0.076,-0.940,-1.500,-0.012,-0.304,-1.024
-0.052,-0.860,-1.516,0.124,-0.112,-1.028
-0.072,-0.844,-1.516,0.096,-0.132,-1.036
-0.056,-0.816,-1.528,0.068,-0.148,-1.028
-0.072,-0.816,-1.532,0.016,-0.208,-1.032
-0.060,-0.868,-1.508,0.004,-0.156,-1.036
-0.096,-0.904,-1.504,0.040,-0.264,-1.020
-0.072,-0.880,-1.512,0.140,-0.108,-1.032
-0.072,-0.824,-1.520,0.084,-0.088,-1.040
-0.064,-0.776,-1.528,0.056,-0.160,-1.040
-0.072,-0.840,-1.516,0.024,-0.100,-1.036
-0.060,-0.776,-1.528,0.032,-0.220,-1.028
-0.092,-0.912,-1.512,0.124,-0.184,-1.020
-0.064,-0.840,-1.516,0.088,-0.152,-1.028
-0.056,-0.704,-1.544,0.044,-0.168,-1.032
-0.052,-0.836,-1.524,0.076,-0.228,-1.020
-0.028,-0.656,-1.552,0.088,-0.212,-1.016
-0.032,-0.752,-1.548,0.100,-0.188,-1.028
-0.020,-0.664,-1.552,0.028,-0.116,-1.040
-0.036,-0.804,-1.540,0.044,-0.160,-1.036
-0.036,-0.684,-1.556,0.052,-0.152,-1.040
-0.068,-0.892,-1.524,0.036,-0.168,-1.040
-0.016,-0.660,-1.568,0.072,-0.212,-1.020
-0.048,-0.856,-1.524,0.020,-0.104,-1.044
-0.004,-0.640,-1.560,0.088,-0.204,-1.024
-0.056,-0.900,-1.512,0.056,-0.156,-1.036
-0.028,-0.764,-1.532,0.064,-0.244,-1.016
-0.076,-0.952,-1.500,0.072,-0.172,-1.028
-0.032,-0.788,-1.532,0.044,-0.120,-1.036
-0.092,-0.996,-1.504,0.128,-0.192,-1.020
-0.028,-0.772,-1.544,0.104,-0.164,-1.024
-0.080,-0.984,-1.488,0.072,-0.216,-1.032
-0.052,-0.904,-1.512,0.056,-0.092,-1.040
-0.072,-0.928,-1.516,0.056,-0.044,-1.048
-0.044,-0.908,-1.500,0.024,-0.276,-1.020
-0.048,-0.816,-1.524,-0.012,-0.296,-1.024
-0.060,-0.852,-1.520,0.084,-0.148,-1.024
-0.068,-0.880,-1.516,0.084,-0.080,-1.044
-0.060,-0.924,-1.504,0.068,-0.112,-1.036
-0.084,-0.920,-1.508,0.072,-0.296,-1.012
-0.096,-1.004,-1.500,0.116,-0.156,-1.028
-0.056,-0.900,-1.508,0.116,-0.140,-1.024
-0.088,-0.992,-1.504,0.040,-0.104,-1.040
-0.048,-0.920,-1.512,0.068,-0.188,-1.024
-0.068,-0.972,-1.492,0.056,-0.188,-1.032
-0.060,-0.932,-1.504,0.096,-0.200,-1.028
-0.064,-0.904,-1.512,0.084,-0.256,-1.008
-0.032,-0.812,-1.528,0.112,-0.080,-1.036
-0.052,-0.892,-1.516,0.124,-0.084,-1.040
-0.048,-0.888,-1.516,0.056,-0.244,-1.012
-0.068,-0.972,-1.492,0.060,-0.212,-1.028
-0.052,-0.920,-1.504,0.020,-0.136,-1.040
-0.048,-0.940,-1.504,0.052,-0.236,-1.024
-0.080,-0.984,-1.492,0.136,-0.080,-1.040
-0.048,-0.868,-1.500,0.124,-0.040,-1.036
-0.056,-0.856,-1.520,0.060,-0.244,-1.024
-0.048,-0.828,-1.524,0.048,-0.192,-1.028
-0.060,-0.824,-1.524,0.048,-0.240,-1.024
-0.048,-0.836,-1.508,0.124,-0.192,-1.020
-0.080,-0.908,-1.508,0.120,-0.184,-1.020
-0.056,-0.840,-1.508,0.088,-0.100,-1.040
-0.060,-0.800,-1.532,0.084,-0.132,-1.036
-0.052,-0.776,-1.532,0.040,-0.156,-1.032
-0.044,-0.880,-1.516,0.032,-0.136,-1.040
-0.056,-0.788,-1.532,0.012,-0.168,-1.036
-0.080,-1.004,-1.484,0.052,-0.224,-1.028
-0.056,-0.852,-1.532,0.136,-0.104,-1.028
-0.076,-0.968,-1.500,0.080,-0.072,-1.036
-0.056,-0.908,-1.508,0.040,-0.228,-1.028
-0.056,-0.872,-1.516,0.020,-0.220,-1.024
-0.088,-0.972,-1.504,0.76,-0.192,-1.028
-0.084,-0.928,-1.492,0.116,-0.148,-1.028
-0.088,-0.956,-1.504,0.128,-0.132,-1.028
-0.088,-0.904,-1.508,0.064,-0.260,-1.012
-0.080,-0.956,-1.500,0.052,-0.152,-1.032
-0.064,-0.804,-1.532,0.080,-0.160,-1.028
-0.080,-0.980,-1.488,0.036,-0.156,-1.032
-0.056,-0.764,-1.536,0.044,-0.148,-1.028
-0.100,-0.972,-1.492,0.008,-0.176,-1.040
-0.060,-0.768,-1.544,0.076,-0.092,-1.040
-0.068,-0.852,-1.508,0.072,-0.168,-1.024
-0.044,-0.776,-1.544,0.064,-0.184,-1.024
-0.096,-0.904,-1.516,0.104,-0.172,-1.016
-0.068,-0.852,-1.512,0.024,-0.080,-1.040
-0.100,-0.988,-1.508,0.032,-0.288,-1.016
-0.064,-0.780,-1.544,0.036,-0.236,-1.024
-0.040,-0.752,-1.548,0.076,-0.184,-1.020
-0.056,-0.736,-1.548,0.036,-0.120,-1.044
-0.036,-0.760,-1.552,0.044,-0.132,-1.032
-0.028,-0.668,-1.548,0.112,-0.188,-1.028
-0.032,-0.760,-1.548,0.100,-0.180,-1.020
-0.044,-0.728,-1.544,0.076,-0.200,-1.028
-0.048,-0.872,-1.516,0.060,-0.108,-1.036
-0.048,-0.820,-1.536,0.084,-0.076,-1.036
-0.072,-0.956,-1.492,0.020,-0.212,-1.020
-0.076,-0.924,-1.512,0.008,-028,-1.024
-0.088,-0.968,-1.500,0.032,-0.228,-1.032
-0.056,-0.904,-1.508,0.104,-0.028,-1.044
-0.068,-0.824,-1.520,0.088,-0.120,-1.036
-0.052,-0.828,-1.524,0.088,-0.240,-1.012
-0.072,-0.780,-1.544,0.120,-0.176,-1.016
-0.032,-0.724,-1.544,0.064,-0.072,-1.040
-0.068,-0.812,-1.544,-0.008,-0.228,-1.028
-0.052,-0.840,-1.532,0.040,-0.252,-1.016
-0.072,-0.920,-1.504,0.084,-0.168,-1.028
-0.052,-0.864,-1.524,0.068,-0.144,-1.032
-0.056,-0.848,-1.520,0.100,-0.128,-1.032
-0.044,-0.840,-1.524,0.008,-0.148,-1.040
-0.032,-0.780,-1.536,0.020,-0.172,-1.032
-0.060,-0.812,-1.516,0.028,-0.208,-1.028
-0.056,-0.904,-1.512,0.084,-0.116,-1.032
-0.068,-0.920,-1.512,0.084,-0.100,-1.036
-0.044,-0.860,-1.520,0.024,-0.108,-1.040
-0.064,-0.900,-1.524,0.036,-0.088,-1.036
-0.020,-0.792,-1.532,0.008,-0.264,-1.020
-0.056,-0.924,1.492,0.088,-0.080,-1.040
-0.056,-0.924,-1.520,0.080,-0.200,-1.024
-0.060,-0.956,-1.500,0.056,-0.112,-1.036
-0.032,-0.860,-1.524,0.008,-0.172,-1.044
-0.052,-0.860,-1.516,0.000,-0.180,-1.044
-0.028,-0.800,-1.528,0.068,-0.276,-1.020
-0.032,-0.876,-1.524,0.036,-0.192,-1.032
-0.044,-0.820,-1.520,0.080,-0.116,-1.024
-0.048,-0.964,-1.488,0.044,-0.120,-1.040
-0.064,-0.916,-1.516,0.092,-0.084,-1.032
-0.044,-0.924,-1.504,-0.012,-0.228,-1.032
-0.088,-0.940,-1.508,-0.012,-0.272,-1.016
-0.060,-0.876,-1.524,0.048,-0.144,-1.044
-0.068,-0.808,-1.532,0.088,-0.104,-1.036
-0.044,-0.872,-1.524,0.092,-0.084,-1.040
-0.084,-0.848,-1.524,0.008,-0.140,-1.040
-0.048,-0.852,-1.516,0.044,-0.252,-1.024
-0.096,-0.916,-1.512,0.024,-0.280,-1.028
-0.064,-0.808,-1.536,0.100,-0.060,-1.044
-0.044,-0.892,-1.516,0.084,-0.176,-1.028
-0.064,-0.796,-1.540,0.080,-0.208,-1.016
-0.072,-0.960,-1.508,0.096,-0.216,-1.016
-0.040,-0.736,-1.540,0.116,-0.168,-1.028
-0.072,-0.980,-1.496,0.036,-0.176,-1.028
-0.040,-0.796,-1.536,0.064,-0.240,-1.016
-0.072,-0.992,-1.496,0.064,-0.120,-1.032
-0.060,-0.896,-1.524,0.064,-0.296,-1.008
-0.032,-0.780,-1.528,0.120,-0.132,-1.028
-0.040,-0.816,-1.536,0.016,-0.108,-1.036
-0.048,-0.784,-1.524,0.064,-0.204,-1.024
