S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.064,-0.848,-1.520,0.088,-0.256,-1.016
-0.044,-0.752,-1.540,0.100,-0.128,-1.032
-0.084,-0.896,-1.520,0.020,-0.100,-1.040
-0.064,-0.812,-1.524,0.024,-0.128,-1.032
-0.068,-0.860,-1.528,0.024,-0.216,-1.024
-0.048,-0.732,-1.552,0.076,-0.120,-1.024
-0.052,-0.828,-1.532,0.056,-0.168,-1.036
-0.044,-0.696,-1.556,0.120,-0.156,-1.028
-0.028,-0.736,-1.540,0.124,-0.140,-1.024
-0.040,-0.708,-1.560,0.084,-0.176,-1.024
-0.048,-0.784,-1.544,0.032,-0.244,-1.024
-0.052,-0.844,-1.532,0.048,-0.192,-1.028
-0.036,-0.812,-1.528,0.104,-0.160,-1.032
-0.044,-0844,-1.528,0.092,-0.204,-1.024
-0.028,-0.824,-1.524,0.112,-0.156,-1.024
-0.032,-0.784,-1.552,0.004,-0.136,-1.036
-0.048,-0.812,-1.536,0.060,-0.216,-1.024
-0.040,-0.912,-1.516,0.060,-0.200,-1.032
-0.056,-0.848,-1.528,0.072,-0.148,-1.032
-0.080,-1.004,-1.492,0.028,-0.160,-1.036
-0.052,-0.832,-1.552,0.076,-0.156,-1.028
-0.088,-1.036,-1.488,0.056,-0.140,-1.036
-0.040,-0.884,-1.512,0.080,-0.152,-1.032
-0.080,-0.988,-1.492,0.060,-0.216,-1.028
-0.080,-0.868,-1.516,0.084,-0.180,-1.024
-0.056,-0.856,-1.532,0.032,-0.076,-1.044
-0.068,-0.840,-1.528,0.028,-0.096,-1.040
-0.044,-0.784,-1.544,0.012,-0.264,-1.028
-0.052,-0.876,-1.524,0.108,-0.060,-1.040
-0.060,-0.896,-1.520,0.088,-0.116,-1.032
-0.064,-0.932,-1.500,0.084,-0.200,-1.024
-0.084,-1.012,-1.488,0.048,-0.144,-1.032
-0.048,-0.912,-1.512,0.068,-0.144,-1.028
-0.104,-1.024,-1.480,-0.004,-0.192,-1.036
-0.068,-0.868,-1.520,0.040,-0.248,-1.016
-0.072,-0.888,-1.520,0.080,-0.128,-1.040
-0.060,-0.820,-1.532,0.064,-0.184,-1.028
-0.044,-0.744,-1.544,0.016,-0.188,-1.028
-0.040,-0.792,-1.548,0.088,-0.164,-1.024
-0.032,-0.740,-1.548,0.080,-0.172,-1.028
-0.028,-0.780,-1.536,0.088,-0.140,-1.036
-0.040,-0.760,-1.552,0.056,-0.224,-1.028
-0.044,-0.900,-1.520,0.032,-0.144,-1.040
-0.032,-0.792,-1.532,0.060,-0.212,-1.028
-0.024,-0.808,-1.532,0.116,-0.188,-1.020
-0.032,-0.796,-1.532,0.132,-0.176,-1.020
-0.028,-0.820,-1.536,0.072,-0.176,-1.020
-0.036,-0.756,-1.540,0.064,-0.124,-1.040
-0.048,-0.888,-1.516,0.056,-0.200,-1.028
-0.092,-1.048,-1.480,0.028,-0.168,-1.032
-0.064,-0.932,-1.516,0.048,-0.188,-1.024
-0.096,-1.084,-1.480,0.028,-0.128,-1.048
-0.056,-0.924,-1.512,0.044,-0.156,-1.028
-0.080,-0.972,-1.496,0.068,-0.152,-1.028
-0.052,-0.98,-1.504,0.076,-0.264,-1.020
-0.060,-0.868,-1.516,0.092,-0.228,-1.016
-0.040,-0.860,-1.520,0.088,-0.024,-1.048
-0.044,-0.808,-1.540,-0.012,-0.248,-1.024
-0.064,-0.864,-1.536,0.032,-0.304,-1.008
-0.064,-0.924,-1.520,0.076,-0.176,-1.028
-0.056,-0.864,-1.520,0.048,-0.176,-1.032
-0.048,-0.928,-1.500,0.108,-0.176,-1.024
-0.088,-0.960,-1.500,0.080,-0.120,-1.032
-0.048,-0.900,-1.504,0.104,-0.124,-1.036
-0.088,-0.936,-1.508,0.024,-0.260,-1.012
-0.048,-0.828,-1.532,0.040,-0.208,-1.024
-0.060,-0.820,-1.528,0.084,-0.160,-1.024
-0.024,-0.752,-1.536,0.052,-0.124,-1.032
-0.080,-0.848,-1.520,0.080,-0.116,-1.036
-0.028,-0.784,-1.532,-0.004,-0.164,-1.044
-0.088,-0.836,-1.532,0.064,-0.132,-1.036
-0.036,-0.764,-1.548,0.060,-0.200,-1.032
-0.036,-0.908,-1.516,0.104,-0.192,-1.016
-0.068,-0.852,-1.540,0.100,-0.184,-1.016
-0.052,-0.968,-1.496,0.092,-0.040,-1.044
-0.084,-0.932,-1.516,-0.020,-0.264,-1.024
-0.072,-0.936,-1.512,0.028,-0.328,-1.008
-0.064,-0.844,-1.528,0.072,-0.160,-1.028
-0.064,-0.844,-1.524,0.088,-0.116,-1.036
-0.048,-0.748,-1.536,0.092,-0.184,-1.028
-0.072,-0.824,-1.536,0.104,-0.152,-1.028
-0.032,-0.716,-1.552,0.124,-0.144,-1.028
-0.048,-0.880,-1.520,0.044,-0.272,-1.008
-0.052,-0.848,-1.528,0.064,-0.180,-1.028
-0.064,-0.912,-1.512,0.084,-0.176,-1.032
-0.064,-0.884,-1.520,0.092,-0.160,-1.024
-0.080,-0.920,-1.512,0.112,-0.164,-1.020
-0.044,-0.844,-1.532,0.008,-0.136,-1.036
-0.060,-0.940,-1.520,0.044,-0.164,-1.036
-0.060,-0.948,-1.512,0.052,-0.184,-1.028
-0.072,-0.936,-1.508,0.096,-0.196,-1.028
-0.056,-0.968,-1.500,0.108,-0.120,-1.032
-0.040,-0.840,-1.516,0.132,-0.092,-1.032
-0.068,-0.932,-1.504,0.024,-0.180,-1.032
-0.052,-0.812,-1.528,0.044,-0.264,-1.016
-0.052,-0.852,-1.532,0.052,-0.232,-1.016
-0.056,-0.868,-1.520,0.092,-0.092,-1.040
-0.036,-0.752,-1.540,0.092,-0.108,-1.032
-0.048,-0.844,-1.532,0.008,-0.180,-1.032
-0.072,-0.944,-1.512,0.000,-0.168,-1.032
-0.032,-0.828,-1.524,0.052,-0.140,-1.036
-0.060,-0.980,-1.500,0.080,-0.112,-1.036
-0.036,-0.924,-1.512,0.048,-0.144,-1.036
-0.068,-1.008,-1.488,0.080,-0.184,-1.028
-0.068,-0.980,-1.500,0.108,-0.168,-1.028
-0.088,-1.024,-1.484,0.116,-0.168,-1.028
-0.064,-0.952,-1.508,0.056,-0.268,-1.020
-0.068,-0.892,-1.516,0.044,-0.208,-1.024
-0.060,-0.960,-1.508,0.052,-0.128,-1.044
-0.084,-0.900,-1.516,0.084,-0.272,-1.012
-0.052,-0.844,-1.528,0.060,-0.276,-1.020
-0.084,-0.900,-1.524,0.120,-0.104,-1.036
-0.040,-0.840,-1.532,0.100,-0.088,-1.036
-0.072,-0.940,-1.500,0.060,-0.176,-1.028
-0.044,-0.948,-1.504,0.048,-0.208,-1.024
-0.052,-0.924,-1.496,0.056,-0.164,-1.020
-0.080,-1.004,-1.500,0.004,-0.196,-1.036
-0.056,-0.876,-1.508,0.116,-0.132,-1.028
-0.092,-0.980,-1.484,0.088,-0.056,-1.044
-0.052,-0.812,-1.528,0.076,-0.168,-1.032
-0.068,-0.868,-1.520,0.036,-0.160,-1.032
-0.036,-0.744,-1.548,0.056,-0.188,-1.024
-0.036,-0.824,-1.532,0.120,-0.144,-1.028
-0.008,-0.736,-1.548,0.136,-0.160,-1.024
-0.020,-082,-1.528,0.076,-0.268,-1.012
-0.044,-0.832,-1.528,0.060,-0.208,-1.020
-0.052,-0.916,-1.508,0.056,-0.156,-1.032
-0.052,-0.860,-1.532,0.024,-0.136,-1.040
-0.068,-1.004,-1.496,0.052,-0.164,-1.032
-0.040,-0.888,-1.528,0.028,-0.196,-1.024
-0.076,-1.016,-1.492,0.088,-0.084,-1.036
-0.060,-0.936,-1.516,0.060,-0.120,-1.036
-0.064,-0.936,-1.508,0.044,-0.192,-1.024
-0.060,-0.936,-1.528,0.060,-0.152,-1.028
-0.088,-0.956,-1.508,0.020,-0.128,-1.044
-0.048,-0.892,-1.520,0.100,-0.252,-1.016
-0.084,-0.976,-1.488,0.056,-0.132,-1.036
-0.072,-0.960,-1.508,0.064,-0.132,-1.036
-0.080,-0.956,-1.512,0.096,-0.192,-1.028
-0.040,-0.952,-1.496,0.088,-0.076,-1.036
-0.044,-0.832,-1.520,0.016,-0.224,-1.028
-0.044,-0.908,-1.516,-0.012,-0.260,-1.032
-0.048,-0.828,-1.540,0.044,-0.128,-1.044
-0.052,-0.856,-1.532,0.076,-0.056,-1.044
-0.048,-0.896,-1.520,0.076,-0.088,-1.048
-0.044,-0.824,-1.536,0.080,-0.284,-1.012
-0.064,-0.948,-1.504,0.056,-0.244,-1.020
-0.092,-1.004,-1.496,0.116,-0.164,-1.016
-0.060,-0.948,-1.508,0.040,-0.172,-1.032
-0.064,-0.908,-1.508,0.052,-0.176,-1.032
-0.056,-0.976,-1.496,0.068,-0.176,-1.032
-0.040,-0.844,-1.520,0.048,-0.140,-1.040
-0.084,-1.012,-1.504,0.048,-0.152,-1.036
-0.060,-0.844,-1.520,0.004,-0.164,-1.040
-0.088,-1.016,-1.488,0.048,-0.200,-1.020
-0.052,-0.788,-1.532,0.084,-0.132,-1.028
-0.064,-0.912,-1.516,0.068,-0.200,-1.028
-0.036,-0.768,-1.560,0.024,-0.172,-1.032
-0.052,-0.856,-1.524,0.104,-0.140,-1.028
-0.016,-0.724,-1.552,0.096,-0.152,-1.024
-0.064,-0.844,-1.544,0.088,-0.192,-1.028
-0.036,-0.844,-1.532,0.060,-0.232,-1.024
-0.048,-0.808,-1.536,0.048,-0.156,-1.032
-0.028,-0.864,-1.536,0.056,-0.188,-1.032
-0.080,-0.900,-1.528,0.112,-0.204,-1.028
-0.044,-0.860,-1.520,0.124,-0.180,-1.016
-0.080,-0.932,-1.508,0.088,-0.132,-1.032
-0.036,-0.816,-1.540,0.080,-0.104,-1.044
-0.076,-0.816,-1.532,0.044,-0.192,-1.028
-0.056,-0.800,-1.544,0.028,-0.132,-1.040
-0.040,-0.700,-1.560,0.012,-0.200,-1.024
-0.060,-0.836,-1.540,0.056,-0.180,-1.032
-0.024,-0.716,-1.552,0.052,-0.120,-1.036
-0.060,-0.904,-1.504,0.084,-0.116,-1.032
-0.080,-0.960,-1.516,0.048,-0.220,-1.020
-0.084,-0.984,-1.496,0.020,-0.188,-1.032
-0.088,-0.924,-1.500,0.108,-0.132,-1.032
-0.096,-1.008,-1.496,0.076,-0.144,-1.032
-0.096,-0.940,-1.496,0.100,-0.208,-1.024
-0.072,-0.924,-1.500,0.052,-0.216,-1.020
-0.080,-0.824,-1.520,0.040,-0.144,-1.036
-0.092,-0.900,-1.520,0.060,-0.220,-1.028
-0.096,-0.888,-1.512,0.124,-0.196,-1.016
-0.072,-0.876,-1.520,0.132,-0.180,-1.016
-0.100,-0.912,-1.524,0.080,-0.116,-1.036
-0.076,-0.944,-1.496,0.068,-0.112,-1.040
-0.084,-0.864,-1.516,0.040,-0.212,-1.024
-0.088,-1.008,-1.484,0.032,-0.128,-1.040
-0.052,-0.836,-1.520,0.056,-0.172,-1.028
-0.096,-1.028,-1.480,0.020,-0.144,-1.040
-0.076,-0.816,-1.520,0.092,-0.152,-1.028
-0.084,-0.892,-1.516,0.068,-0.140,-1.036
-0.060,-0.748,-1.536,0.056,-0.232,-1.024
-0.044,-0.772,-1.524,0.056,-0.256,-1.020
-0.048,-0.764,-1.536,0.120,-0.072,-1.044
-0.024,-0.724,-1.556,0.020,-0.184,-1.032
-0.032,-0.812,-1.532,0.048,-0.288,-1.012
-0.060,-0.896,-1.512,0.048,-0.224,-1.016
-0.048,-0.904,-1.512,0.036,-0.164,-1.036
-0.028,-0.796,-1.532,0.112,-0.156,-1.028
-0.060,-0.828,-1.524,0.128,-0.136,-1.032
-0.020,-0.776,-1.532,0.028,-0.196,-1.024
-0.064,-0.912,-1.504,0.032,-0.196,-1.032
-0.044,-0.868,-1.520,0.048,-0.200,-1.028
-0.084,-0.976,-1.492,0.072,-0.124,-1.040
-0.028,-0.860,-1.520,0.116,-0.180,-1.020
-0.076,-0.956,-1.496,0.012,-0.096,-1.040
-0.028,-0.804,-1.532,0.040,-0.236,-1.032
-0.076,-0.988,-1.504,0.044,-0.212,-1.032
-0.052,-0.932,-1.508,0.080,-0.200,-1.020
-0.056,-0.936,-1.488,0.056,-0.228,-1.024
-0.076,-0.976,-1.480,0.128,-0.080,-1.040
-0.052,-0.884,-1.512,0.028,-0.176,-1.032
-0.088,-0.968,-1.484,0.052,-0.276,-1.016
-0.052,-0.852,-1.524,0.048,-0.240,-1.020
-0.072,-0.848,-1.524,0.088,-0.092,-1.032
-0.044,-0.808,-1.520,0.120,-0.148,-1.032
-0.080,-0.872,-1.508,0.048,-0.164,-1.028
-0.044,-0.804,-1.512,0.052,-0.124,-1.036
-0.012,-0.780,-1.536,0.016,-0.220,-1.028
-0.044,-0.816,-1.536,0.064,-0.108,-1.036
-0.040,-0.904,-1.504,0.060,-0.168,-1.028
-0.040,-0.796,-1.540,0.040,-0.116,-1.044
-0.056,-0.924,-1.500,0.064,-0.184,-1.036
-0.032,-0.748,-1.536,0.052,-0.216,-1.028
-0.052,-0.920,-1.512,0.100,-0.192,-1.020
-0.048,-0.852,-1.520,0.064,-0.156,-1.028
-0.068,-0.984,-1.500,0.064,-0.136,-1.040
-0.032,-0.852,-1.524,0.064,-0.172,-1.032
-0.020,-0.780,-1.540,0.112,-0.232,-1.012
-0.048,-0.908,-1.516,0.080,-0.176,-1.028
-0.052,-0.872,-1.516,0.080,-0.124,-1.036
-0.072,-0.988,-1.492,0.048,-0.152,-1.036
-0.036,-0.852,-1.528,0.028,-0.132,-1.044
-0.052,-0.916,-.504,0.084,-0.308,-1.004
-0.032,-0.828,-1.520,0.120,-0.048,-1.044
-0.044,-0.844,-1.524,0.120,-0.068,-1.040
-0.056,-0.828,-1.532,0.048,-0.216,-1.028
-0.060,-0.960,-1.504,0.052,-0.140,1.036
-0.064,-0.888,-1.504,0.024,-0.212,-1.036
-0.052,-0.968,-1.496,0.096,-0.176,-1.028
-0.040,-0.792,-1.532,0.084,-0.180,-1.024
-0.072,-0.896,-1.508,0.116,-0.084,-1.040
-0.060,-0.868,-1.512,0.088,-0.088,-1.032
-0.056,-0.840,-1.520,0.048,-0.212,-1.024
-0.032,-0.876,-1.508,0.068,-0.200,-1.028
-0.060,-0.880,-1.500,0.024,-0.212,-1.032
-0.032,-0.852,-1.520,0.128,-0.152,-1.028
-0.080,-0.852,-1.512,0.044,-0.128,-1.028
-0.044,-0.852,-1.516,0.076,-0.144,-1.040
-0.056,-0.768,-1.528,0.036,-0.196,-1.032
-0.044,-0.864,-1.508,0.080,-0.264,-1.016
-0.036,-0688,-1.540,0.096,-0.184,-1.016
-0.036,-0.820,-1.532,0.012,-0.104,-1.052
-0.036,-0.692,-1.544,0.048,-0.148,-1.032
-0.048,-0.896,-1.504,0.048,-0.176,-1.036
-0.032,-0.736,-1.544,0.052,-0.172,-1.036
-0.044,-0.924,-1.476,0.072,-0.292,-1.012
-0.064,-0.868,-1.512,0.112,-0.060,-1.040
-0.056,-0.896,-1.496,0.128,-0.032,-1.040
-0.080,-0.892,-1.504,0.024,-0.236,-1.020
-0.048,-0.832,-1.508,0.044,-0.260,-1.020
-0.068,-0.776,-1.536,0.048,-0.236,-1.020
-0.076,-0.848,-1.520,0.080,-0.160,-1.028
-0.076,-0.972,-1.492,0.052,-0.204,-1.028
-0.100,-0.960,-1.496,0.128,-0.124,-1.028
-0.084,-0.936,-1.496,0.020,-0.208,-1.024
-0.072,-0.860,-1.508,0.052,-0.232,-1.020
-0.064,-0.828,-1.512,0.052,-0.176,-1.024
-0.056,-0.784,-1.508,0.088,-0.160,-1.024
-0.040,-0.712,-1.536,0.032,-0.160,-1.032
-0.056,-0.736,-1.524,0.036,-0.212,-1.036
-0.020,-0.684,-1.548,0.028,-0.180,-1.036
-0.052,-0.724,-1.548,0.060,-0.104,-1.036
-0.044,-0.824,-1.516,0.048,-0.208,-1.024
-0.040,-0.728,-1.532,0.036,-0.132,-1.036
-0.028,-0.788,-1.532,0.028,-0.140,-1.040
-0.032,-0.748,-1.524,0.012,-0.180,-1.032
-0.044,-0.732,-1.548,0.088,-0.156,-1.032
-0.044,-0.852,-1.500,0.072,-0.144,-1.036
-0.032,-0.724,-1.552,0.060,-0.192,-1.028
-0.044,-0.856,-1.512,0.036,-0.144,-1.040
-0.020,-0.700,-1.540,0.108,-0.244,-1.012
-0.036,-0.820,-1.516,0.064,-0.100,-1.040
-0.076,-0.960,-1.484,0.072,-0.152,-1.036
-0.060,-0.944,-1.504,0.044,-0.116,-1.036
-0.060,-0.916,-1.492,0.028,-0.192,-1.032
-0.084,-1.000,-1.484,0.008,-0.240,-1.024
-0.052,-0.860,-1.508,0.064,-0.196,-1.024
-0.112,-0.976,-1.476,0.040,-0.132,-1.040
-0.060,-0.824,-1.512,0.084,-0.072,-1.044
-0.080,-0.860,-1.504,0.048,-0.264,-1.020
-0.052,-0.816,-1.516,0.056,-0.184,-1.028
-0.104,-0.900,-1.508,0.008,-0.120,-1.044
-0.064,-0.872,-1.504,-0.004,-0.156,-1.036
-0.108,-0.960,-1.496,0.068,-0.184,-1.024
-0.056,-0.796,-1.516,0.096,-0.140,-1.032
-0.084,-0.852,-1.516,0.084,-0.156,-1.032
-0.040,-0.732,-1.540,0.060,-0.212,-1.036
-0.084,-0.832,-1.504,0.116,-0.236,-1.016
-0.028,-0.716,-1.544,0.112,-0.236,-1.016
-0.092,-0.848,-1.508,0.076,-0.120,-1.032
-0.048,-0.724,-1.552,0.076,-0.160,-1.032
-0.068,-0.720,-1.532,0.048,-0.116,-1.040
-0.052,-0.772,-1.540,0.060,-0.184,-1.028
-0.080,-0.924,-1.504,0.092,-0.228,-1.012
-0.032,-0.712,-1.540,0.020,-0.116,-1.040
-0.068,-0.924,-1.516,0.052,-0.192,-1.020
-0.044,-0.820,-1.520,0.048,-0.140,-1.032
-0.092,-0.976,-1.480,0.064,-0.244,-1.016
-0.068,-0.904,-1.500,0.036,-0.196,-1.032
-0.100,-1.036,-1.480,0.020,-0.112,-1.044
-0.072,-0.896,-1.508,0.104,-0.172,-1.024
-0.116,-1.036,-1.468,0.084,-0.144,-1.024
-0.064,-0.944,-1.488,0.076,-0.216,-1.020
-0.104,-0.940,-1.488,0.060,-0.236,-1.020
-0.076,-0.936,-1.480,0.096,-0.164,-1.024
-0.068,-0.832,-1.496,0.072,-0.164,-1.020
-0.092,-0.952,-1.472,0.088,-0.156,-1.028
-0.056,-0.796,-1.504,0.004,-0.248,-1.024
-0.076,-0.852,-1.500,0.040,-0.264,-1.016
-0.056,-0.752,-1.524,0.064,-0.096,-1.040
-0.060,-0.776,-1.520,0.036,-0.160,-1.036
-0.036,-0.724,-1.536,0.036,-0.196,-1.024
-0.056,-0.776,-1.520,0.024,-0.200,-1.032
-0.020,-0.704,-1.536,0.116,-.36,-1.024
-0.044,-0.872,-1.500,0.060,-0.080,-1.048
-0.036,-0.812,-1.528,0.052,-0.212,-1.024
-0.064,-0.912,-1.492,0.048,-0.168,-1.032
-0.024,-0.788,-1.528,0.024,-0.124,-1.044
-0.060,-0.868,-1.516,0.092,-0.220,-1.020
-0.016,-0.720,-1.540,0.076,-0.196,-1.028
-0.056,-0.920,-1.484,0.088,-0.156,-1.028
-0.040,-0.848,-1.524,0.080,-0.180,-1.032
-0.072,-0.960,-1.488,0.076,-0.176,-1.032
-0.060,-0.884,-1.508,0.104,-0.240,-1.016
-0.096,-1.028,-1.472,0.096,-0.220,-1.024
-0.064,-0.884,-1.508,0.040,-0.164,-1.024
-0.084,-0.964,-1.496,0.040,-0.124,-1.036
-0.068,-0.972,-1.484,0.056,-0.092,-1.044
-0.084,-0.916,-1.496,0.080,-0.220,-1.024
-0.076,-0.912,-1.500,0.104,-0.276,-1.008
-0.104,-0.952,-1.488,0.080,-0.064,-1.032
-0.064,-0.892,-1.508,-0.004,-0.140,-1.040
-0.076,-0.908,-1.496,0.052,-0.196,-1.020
-0.084,-0.976,-1.488,0.060,-0.248,-1.024
-0.060,-0.836,-1.504,0.040,-0.184,-1.028
-0.028,-0.628,-1.548,0.020,-0.132,-1.040
-0.060,-0.832,-1.508,0.092,-0.140,-1.032
-0.004,-0.632,-1.556,0.072,-0.120,-1.040
-0.068,-0.756,-1.532,0.076,-0.208,-1.028
-0.032,-0.720,-1.544,0.056,-0.152,-1.032
-0.040,-0.728,-1.528,0.044,-0.172,-1.032
-0.024,-0.744,-1.544,0.108,-0.200,-1.020
-0.032,-0.728,-1.536,0.096,-0.228,-1.016
-0.016,-0.716,-1.540,0.096,-0.196,-1.020
-0.040,-0.744,-1.540,0.048,-0.184,-1.024
-0.048,-0.852,-1.512,0.052,-0.096,-1.040
-0.044,-0.780,-.540,0.060,-0.144,-1.028
-0.072,-0.940,-1.492,0.100,-0.196,-1.024
-0.032,-0.760,-1.536,0.020,-0.172,-1.028
-0.080,-0.944,-1.492,0.044,-0.128,-1.044
-0.040,-0.848,-1.512,0.044,-0.124,-1.040
-0.092,-0.972,-1.484,0.064,-0.220,-1.024
-0.072,-0.932,-1.500,0.056,-0.228,-1.024
-0.108,-0.992,-1.472,0.016,-0.144,-1.040
-0.080,-0.936,-1.500,0.100,-0.144,-1.028
-0.116,-1.012,-1.472,0.076,-0.104,-1.036
-0.084,-0.796,-1.516,0.076,-0.200,-1.024
-0.100,-0.876,-1.500,0.056,-0.144,-1.028
-0.064,-0.760,-1.516,0.080,-0.200,-1.020
-0.068,-0.816,-1.512,0.096,-0.172,-1.020
-0.040,-0.680,-1.544,0.108,-0.152,-1.028
-0.064,-0.780,-1.508,0.024,-0.232,-1.024
-0.040,-0.736,-1.548,0.044,-0.112,-1.036
-0.056,-0.740,-1.520,0.060,-0.112,-1.036
-0.052,-0.828,-1.520,0.056,-0.132,-1.040
-0.036,-0.688,-1.548,0.020,-0.164,-1.032
-0.036,-0.792,-1.528,0.012,-0.160,-1.032
-0.016,-0.672,-1.540,0.052,-0.156,-1.036
-0.036,-0.840,-1.516,0.048,-0.136,-1.036
-0.032,-0.744,-1.532,0.068,-0.228,-1.024
-0.060,-0.904,-1.492,0.040,-0.140,-1.032
-0.020,-0.796,-1.516,0.068,-0.076,-1.032
-0.028,-0.796,-1.524,0.000,-0.164,-1.032
-0.032,-0.772,-1.520,-0.004,-0.192,-1.036
-0.052,-0.840,-1.508,0.052,-0.172,-1.032
-0.032,-0.748,-1.536,0.088,-0.100,-1.036
-0.056,-0.916,-1.492,0.100,-0.164,-1.024
-0.060,-0.932,-1.484,0.088,-0.116,-1.036
-0.072,-0.964,-1.492,0.000,-0.260,-1.028
-0.052,-0.844,-1.496,-0.008,-0.292,-1.020
-0.080,-0.884,-1.492,0.052,-0.116,-1.040
-0.056,-0.824,-1.516,0.064,-0.148,-1.032
-0.076,-0.820,-1.512,0.104,-0.148,-1.028
-0.056,-0.856,-1.516,0.044,-0.148,-1.028
-0.092,-0.928,-1.484,0.076,-0.112,-1.032
-0.064,-0.848,-1.504,-0.012,-0.188,-1.028
-0.084,-0.836,-1.512,0.044,-0.236,-1.020
-0.052,-0.756,-1.524,0.072,-0.196,-1.028
-0.072,-0.780,-1.504,0.048,-0.096,-1.036
-0.032,-0.712,-1.532,0.060,-0.120,-1.032
-0.084,-0.808,-1.512,0.008,-0.156,-1.040
-0.032,-0.732,-1.532,0.112,-0.252,-1.012
-0.068,-0.748,-1.528,0.052,-0.160,-1.036
-0.040,-0.712,-1.548,0.072,-0.148,-1.028
-0.072,-0.724,-1.536,0.100,-0.184,-1.020
-0.056,-0.840,-1.524,0.068,-0.072,-1.040
-0.072,-0.756,-1.540,-0.004,-0.284,-1.016
-0.080,-0.912,-1.496,-0.020,-0.304,-1.016
-0.080,-0.876,-1.500,0.072,-0.088,-1.040
-0.068,-0.796,-1.528,0.080,-0.148,-1.032
-0.064,-0.812,-1.516,0.108,-0.140,-1.028
-0.072,-0.792,-1.524,0.048,-0.168,-1.028
-0.088,-0.924,-1.496,0.064,-0.128,-1.024
-0.088,-0.840,-1.524,-0.012,-0.216,-1.032
-0.092,-0.892,-1.500,0.076,-0.056,-1.048
-0.080,-0.876,-1.512,0.080,-0.144,-1.028
-0.080,-0.808,-1.512,0.092,-0.224,-1.020
-0.052,-0.820,-1.500,0.072,-0.236,-1.016
-0.052,-0.688,-1.548,0.108,-0.116,-1.032
-0.048,-0.760,-1.520,0.012,-0.204,-1.032
-0.044,-0.760,-1.524,0.056,-0.264,-1.020
-0.052,-0.752,-1.524,0.064,-0.172,-1.028
-0.044,-0.844,-1.512,0.044,-0.096,-1.044
-0.080,-0.900,-1.500,0.040,-0.220,-1.024
-0.064,-0.868,-1.504,0.116,-0.176,-1.016
-0.100,-0.952,-1.484,0.124,-0.160,-1.024
-0.072,-0.812,-1.516,0.076,-0.172,-1.032
-0.068,-0.836,-1.512,0.048,-0.232,-1.020
-0.052,-0.756,-1.532,0.064,-0.248,-1.020
-0.044,-0.808,-1.520,0.104,-0.228,-1.012
-0.040,-0.756,-1.532,0.112,-0.208,-1.024
-0.036,-0.752,-1.520,0.056,-0.088,-1.036
-0.048,-0.752,-1.536,0.032,-0.184,-1.028
-0.060,-0.892,-1.504,0.048,-0.172,-1.032
-0.068,-0.792,-1.528,0.040,-0.208,-1.036
-0.080,-0.952,-1.488,0.000,-0.220,-1.024
-0.084,-0.884,-1.512,0.092,-0.172,-1.024
-0.092,-0.964,-1.472,0.120,-0.120,-1.032
-0.064,-0.860,-1.500,0.092,-0.108,-1.040
-0.068,-0.844,-1.508,0.036,-0.248,-1.024
-0.076,-0.836,-1.512,0.016,-0.232,-1.024
-0.076,-0.804,-1.508,0.084,-0.180,-1.028
-0.092,-0.892,-1.512,0.100,-0.144,-1.024
-0.076,-0.848,-1.500,0.128,-0.136,-1.024
-0.084,-0.852,-1.500,0.052,-0.264,-1.012
-0.064,-0.744,-1.536,0.048,-0.184,-1.028
-0.080,-0.820,-1.520,0.064,-0.216,-1.020
-0.064,-0.760,-1.524,0.104,-0.204,-1.020
-0.032,-0.788,-1.524,0.128,-0.192,-1.020
-0.084,-0.800,-1.516,0.052,-0.068,-1.040
-0.048,-0.764,-1.528,0.020,-0.224,-1.024
-0.060,-0.696,-1.532,0.036,-0.196,-1.028
-0.052,-0.776,-1.528,0.040,-0.148,-1.036
-0.024,-0.608,-1.544,0.056,-0.184,-1.020
-0.040,-0.768,-1.528,0.028,-0.124,-1.040
-0.020,-0.620,-1.544,0.096,-0.208,-1.016
-0.040,-0.780,-1.524,0.044,-0.104,-1.044
-0.040,-0.696,-1.548,0.052,-0.220,-1.024
-0.052,-0.892,-1.488,0.072,-0.144,-1.032
-0.032,-0.740,-1.536,0.052,-0.104,-1.036
-0.080,-0.904,-1.516,0.116,-0.192,-1.016
-0.028,-0.724,-1.536,0.116,-0.196,-1.024
-0.072,-0.908,-1.488,0.072,-0.252,-1.012
-0.056,-0.860,-1.516,0.060,-0.144,-1.028
-0.072,-0.924,-1.496,0.052,-0.072,-1.048
-0.052,-0.904,-1.500,0.020,-0.232,-1.024
-0.052,-0.796,-1.520,-0.008,-0.248,-1.028
-0.072,-0.864,-1.500,0.084,-0.180,-1.028
-0.068,-0.828,-1.512,0.092,-0.076,-1.036
-0.068,-0.868,-1.500,0.080,-0.100,-1.036
-0.060,-0.860,-1.512,0.020,-0.204,-1.028
-0.044,-0.844,-1.508,0.060,-0.196,-1.028
-0.048,-0.852,-1.508,0.024,-0.240,-1.024
-0.028,-0.764,-1.520,0.128,-0.132,-1.024
-0.068,-0.820,-1.528,0.084,-0.068,-1.048
-0.044,-0.872,-1.516,0.064,-0.168,-1.028
-0.048,-0.808,-1.516,0.044,-0.196,-1.024
-0.032,-0.840,-1.520,0.008,-0.144,-1.044
