S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.112,-1.008,-1.472,0.032,-0.204,-1.024
-0.084,-0.964,-1.488,0.048,-0.252,-1.024
-0.080,-0.828,-1.508,0.056,-0.100,-1.036
-0.076,-0.896,-1.496,.08,-0.204,-1.020
-0.060,-0.796,-1.520,0.108,-0.216,-1.012
-0.108,-0.964,-1.492,0.004,-0.124,-1.040
-0.060,-0.832,-1.516,0.044,-0.204,-1.020
-0.072,-0.840,-1.512,0.048,-0.164,-1.032
-0.044,-0.736,-1.528,0.072,-0.232,-1.016
-0.056,-0.788,-1.512,0.040,-0.156,-1.032
-0.016,-0.712,-1.536,0.000,-0.088,-1.044
-0.072,-0.852,-1.504,-0.012,-0.128,-1.048
-0.012,-0.704,-1.536,0.060,-0.192,-1.028
-0.048,-0.760,-1.520,0.088,-0.148,-1.032
-0.032,-0.720,-1.548,0.068,-0.224,-1.020
-0.048,-0.700,-1.544,0.112,-0.152,-1.024
-0.056,-0.848,-1.528,0.132,-0.072,-1.040
-0.020,-0.716,-1.544,0.064,-0.164,-1.020
-0.072,-0.940,-1.504,-0.020,-0.272,-1.024
-0.052,-0.916,-1.504,0.036,-0.268,-1.012
-0.076,-0.944,-1.496,0.088,-0.084,-1.040
-0.036,-0.912,-1.500,0.068,-0.248,-1.012
-0.048,-0.752,-1.532,0.120,-0.224,-1.012
-0.096,-0.852,-1.512,0.032,-0.068,-1.040
-0.040,-0.732,-1.544,0.064,-0.152,-1.032
-0.088,-0.924,-1.496,0.028,-0.264,-1.016
-0.072,-0.904,-1.512,0.092,-0.168,-1.028
-0.060,-0.872,-1.504,0.024,-0.132,-1.040
-0.104,-1.004,-1.476,0.068,-0.192,-1.028
-0.052,-0.764,-1.512,0.052,-0.180,-1.032
-0.120,-0.976,-1.476,0.128,-0.112,-1.028
-0.052,-0.684,-1.544,0.040,-0.320,-1.004
-0.084,-0.760,-1.516,0.048,-0.216,-1.024
-0.052,-0.804,-1.532,0.040,-0.028,-1.056
-0.080,-0.804,-1.528,0.032,-0.356,-1.004
-0.092,-1.012,-1.480,0.016,-0.364,-1.004
-0.080,-0.924,-1.508,0.160,-0.060,-1.032
-0.060,-0.956,-1.488,0.100,0.012,-1.052
-0.076,-1.020,-1.476,0.040,-0.196,-1.028
-0.040,-0.808,-1.516,0.064,-0.180,-1.032
-0.080,-0.988,-1.480,0.124,-0.176,-1.024
-0.016,-0.672,-1.532,0.016,-0.136,-1.036
-0.080,-0.936,-1.480,0.052,-0.216,-1.020
-0.036,-0.660,-1.552,0.044,-0.212,-1.020
-0.064,-0.832,-1.520,0.084,-0.204,-1.020
-0.064,-0.808,-1.516,0.024,-0.188,-1.036
-0.080,-0.980,-1.500,0.084,-0.204,-1.024
-0.100,-0.980,-1.496,0.116,-0.044,-1.040
-0.100,-0.980,-1.476,0.128,-0.092,-1.036
-0.076,-0.952,-1.488,0.028,-0.340,-1.004
-0.076,-0.764,-1.520,0.044,-0.200,-1.028
-0.064,-0.792,-1.512,0.032,-0.080,-1.048
-0.076,-0.732,-1.552,0.064,-0.320,-1.000
-0.076,-0.852,-1.524,0.152,-0.064,-1.032
-0.060,-0.784,-1.532,0.092,-0.012,-1.040
-0.080,-0.988,-1.480,0.032,-0.224,-1.020
-0.088,-0.968,-1.492,0.076,-0.084,-1.040
-0.076,-0.996,-1.480,0.124,-0.100,-1.028
-0.116,-1.088,-1.460,-0.016,-0.196,-1.036
-0.080,-0.904,-1.492,0.056,-0.192,-1.024
-0.080,-0.948,-1.480,0.064,-0.132,-1.040
-0.056,-0.728,-1.532,0.072,-0.228,-1.016
-0.064,-0.844,-1.504,0.052,-0.156,-1.028
-0.040,-0.748,-1.528,0.008,-0.104,-1.040
-0.032,-0.724,-1.536,0.072,-0.244,-1.016
-0.052,-0.788,-1.520,0.040,-0.192,-1.024
-0.044,-0.756,-1.532,0.084,-0.108,-1.036
-0.040,-0.716,-1.536,0.072,-0.200,-1.024
-0.052,-0.828,-1.512,0.072,-0.084,-1.044
-0.080,-0.872,-1.524,0.008,-0.168,-1.040
-0.080,-0.920,-1.488,-0.016,-0.248,-1.028
-0.096,-0.992,-1.492,0.048,-0.216,-1.020
-0.068,-0.792,-1.516,0.112,-0.020,-1.052
-0.080,-0.864,-1.504,0.076,-0.128,-1.032
-0.064,-0.712,-1.532,0.036,-0.152,-1.024
-0.064,-0.744,-1.536,0.084,-0.092,-102j
-0.096,-0.892,-1.512,-0.016,-0.248,-1.024
-0.064,-0.812,-1.528,0.096,-0.180,-1.020
-0.080,-0.900,-1.500,0.072,-0.108,-1.036
-0.072,-0.924,-1.492,0.076,-0.164,-1.028
-0.060,-0.804,-1.516,0.052,-0.252,-1.016
-0.096,-0.972,-1.496,0.020,-0.184,-1.032
-0.080,-0.852,-1.512,0.128,-0.188,-1.016
-0.112,-0.992,-1.488,0.100,-0.144,-1.024
-0.068,-0.752,-1.528,0.076,-0.184,-1.020
-0.036,-0.696,-1.536,0.052,-0.136,-1.040
-0.040,-0.716,-1.528,0.060,-0.200,-1.020
-0.024,-0.712,-1.532,0.112,-0.296,-1.008
-0.068,-0.812,-1.508,0.112,-0.256,-1.008
-0.020,-0.696,-1.536,0.076,-0.072,-1.036
-0.064,-0.752,-1.548,0.020,-0.244,-1.016
-0.036,-0.688,-1.548,0.044,-0.144,-1.040
-0.032,-0.684,-1.536,0.056,-0.164,-1.032
-0.024,-0.680,-1.552,0.016,-0.080,-1.048
-0.020,-0.660,-1.536,0.008,-0.104,-1.040
-0.024,-0.672,-1.548,0.048,-0.200,-1.024
-0.044,-0.676,-1.536,0.056,-0.152,-1.032
-0.052,-0.832,-1.524,0.068,-0.264,-1.012
-0.052,-0.796,-1.528,0.104,-0.184,-1.024
-0.092,-0.980,-1.492,0.104,-0.136,-1.032
-0.080,-0.908,-1.500,0.100,-0.096,-1.040
-0.116,-1.024,-1.464,0.116,-0.128,-1.028
-0.068,-0.956,-1.496,0.032,-0.336,-1.000
-0.088,-0.840,-1.496,0.088,-0.064,-1.044
-0.064,-0.844,-1.504,0.048,-0.076,-1.052
-0.072,-0.712,-1.540,0.068,-0.320,-1.000
-0.036,-0.656,-1.544,0.120,-0.052,-1.040
-0.072,-0.772,-1.528,0.132,-0.072,-1.040
-0.076,-0.984,-1.488,0.028,-0.296,-1.008
-0.080,-0.948,-1.492,0.032,-0.220,-1.028
-0.060,-0.912,-1.492,0.104,-0.168,-1.024
-0.100,-1.028,-1.484,0.040,-0.088,-1.036
-0.064,-0.932,-1.484,0.060,-0.104,-1.032
-0.104,-1.032,-1.476,0.004,-0.204,-1.040
-0.060,-0.868,-1.512,0.044,-0.228,-1.016
-0.080,-0.960,-1.480,0.076,-0.188,-1.024
-0.036,-0.752,-1.520,0.036,-0.136,-1.036
-0.080,-0.952,-1.480,0.020,-0.128,-1.044
-0.040,-0.748,-1.528,0.048,-0.200,-1.028
-0.088,-0.984,-1.480,0.116,-0.192,-1.016
-0.052,-0.740,-1.536,0.072,-0.136,-1.036
-0.060,-0.844,-1.508,0.044,-0.168,-1.040
-0.044,-0.744,-1.532,0.056,-0.096,-1.040
-0.076,-0.892,-1.496,0.036,-0.156,-1.040
-0.064,-0.856,-1.520,0.072,-0.252,-1.004
-0.092,-0.980,-1.480,0.064,-0.216,-1.024
-0.060,-0.796,-1.512,0.092,-0.088,-1.036
-0.072,-0.920,-1.488,0.068,-0.164,-1.028
-0.056,-0.772,-1.524,0.056,-0.264,-1.012
-0.080,-0.860,-1.508,0.024,-0.288,-1.016
-0.064,-0.792,-1.520,0.124,-0.124,-1.028
-0.068,-0.832,-1.508,0.072,-0.196,-1.020
-0.048,-0.700,-1.544,0.060,-0.172,-1.028
-0.068,-0.752,-1.524,0.024,-0.156,-1.032
-0.076,-0.824,-1.516,0.020,-0.152,-1.040
-0.080,-0.808,-1.520,0.036,-0.280,-1.016
-0.092,-0.948,-1.500,0.136,-0.060,-1.032
-0.064,-0.896,-1.508,0.104,-0.012,-1.048
-0.060,-0.852,-1.508,0.028,-0.228,-1.024
-0.064,-0.900,-1.492,0.060,-0.268,-1.016
-0.028,-0.668,-1.544,0.100,-0.132,-1.036
-0.052,-0.832,-1.508,0.004,-0.188,-1.032
-0.016,-0.608,-1.560,0.012,-0.208,-1.032
-0.052,-0.708,-1.532,0.048,-0.120,-1.040
-0.036,-0.696,-1.544,0.068,-0.224,-1.024
-0.036,-0.708,-1.544,0.056,-0.188,-1.028
-0.028,-0.732,-1.540,0.020,-0.088,-1.044
-0.040,-0.744,-1.532,0.020,-0.104,-1.036
-0.020,-0.700,-1.540,0.052,-0.228,-1.028
-0.044,-0.856,-1.512,0.084,-0.140,-1.032
-0.040,-0.768,-1.536,0.068,-0.212,-1.020
-0.064,-0.928,-1.496,0.060,-0.204,-1.024
-0.060,-0.840,-1.520,0.108,-0.212,-1.016
-0.096,-1.008,-1.488,0.120,-0.180,-1.020
-0.056,-0.860,-1.520,0.060,-0.156,-1.032
-0.080,-0.984,-1.480,0.064,-0.216,-1.020
-0.076,-0.968,-1.492,0.064,-0.096,-1.040
-0.068,-0.868,-1.508,0.064,-0.160,-1.032
-0.100,-1.000,-1.484,0.092,-0.196,-1.024
-0.084,-0.892,-1.492,0.008,-0.188,-1.028
-0.108,-0.996,-1.484,0.020,-0.184,-1.036
-0.088,-0.856,-1.504,0.044,-0.132,-1.040
-0.084,-0.928,-1.492,0.064,-0.228,-1.020
-0.048,-0.756,-1.528,0.064,-0.192,-1.024
-0.104,-0.924,-1.500,0.036,-0.044,-1.048
-0.080,-0.880,-1.508,0.040,-0.240,-1.020
-0.120,-0.984,-1.480,0.008,-0.252,-1.024
-0.072,-0.872,-1.508,0.092,-0.104,-1.036
-0.092,-0.960,-1.496,0.076,-0.208,-1.024
-0.040,-0.752,-1.528,0.048,-0.152,-1.028
-0.088,-0.944,-1.480,0.100,-0.264,-1.008
-0.032,-0.732,-1.536,0.084,-0.232,-1.020
-0.012,-0.644,-1.556,0.112,-0.152,-1.020
-0.048,-0.708,-1.544,0.076,-0.140,-1.032
-0.048,-0.780,-1.528,0.048,-0.096,-1.044
-0.048,-0.752,-1.532,0.064,-0.160,-1.032
-0.084,-0.908,-1.512,0.104,-0.172,-1.024
-0.036,-0.740,-1.544,-0.012,-0.232,-1.028
-0.096,-0.952,-1.500,0.064,-0.152,-1.032
-0.044,-0.840,-1.508,0.056,-0.096,-1.036
-0.088,-0.956,-1.484,0.072,-0.232,-1.016
-0.060,-0.940,-1.488,0.028,-0.220,-1.028
-0.072,-0.852,-1.508,0.072,-0.184,-1.020
-0.084,-1.000,-1.472,0.120,-0.060,-1.040
-0.068,-0.768,-1.528,0.132,-0.092,-1.032
-0.076,-0.852,-1.512,0.040,-0.332,-1.004
-0.060,-0.668,-1.544,0.044,-0.212,-1.020
-0.072,-0.728,-1.532,0.076,-0.136,-1.032
-0.068,-0.800,-1.520,0.096,-0.264,-1.012
-0.096,-0.876,-1.520,0.120,-0.208,-1.012
-0.076,-0.896,-1.508,0.072,-0.072,-1.036
-0.084,-0.892,-1.504,0.016,-0.248,-1.028
-0.060,-0.748,-1.528,0.036,-0.180,-1.032
-0.032,-0.784,-1.524,0.088,-0.220,-1.020
-0.072,-0.828,-1.520,0.072,-0.344,-0.996
-0.052,-0.884,-1.512,0.132,-0.048,-1.032
-0.096,-0.956,-1.492,0.008,-0.160,-1.036
-0.072,-0.848,-1.508,0.044,-0.264,-1.020
-0.064,-0.868,-1.508,0.052,-0.256,-1.016
-0.044,-0.704,-1.536,0.052,-0.144,-1.032
-0.024,-0.664,-1.540,0.016,-0.164,-1.036
-0.056,-0.696,-1.560,0.104,-0.180,-1.024
-0.008,-0.592,-1.556,0.092,-0.140,-1.032
-0.056,-0.788,-1.524,0.084,-0.164,-1.024
-0.036,-0.740,-1.528,0.040,-0.204,-1.028
-0.076,-0.932,-1.496,0.044,-0.140,-1.036
-0.028,-0.776,-1.536,0.112,-0.268,-1.012
-0.064,-0.836,-1.516,0.080,-0.252,-1.016
-0.020,-0.700,-1.544,0.108,0.100,-1.032
-0.052,-0.848,-1.528,0.040,-0.224,-1.028
-0.048,-0.784,-1.528,0.044,-0.144,-1.036
-0.072,-0.928,-1.504,0.076,-0.184,-1.028
-0.060,-0.836,-1.532,0.028,-0.092,-1.044
-0.104,-0.992,-1.484,0.044,-0.116,-1.036
-0.100,-0.956,-1.480,0.000,-0.192,-1.032
-0.080,-0.996,-1.472,0.036,-0.212,-1.024
-0.060,-0.804,-1.516,0.072,-0.204,-1.024
-0.060,-0.900,-1.504,0.056,-0.188,-1.028
-0.020,-0.684,-1.544,0.012,-0.168,-1.036
-0.064,-0.860,-1.496,0.124,-0.112,-1.028
-0.016,-0.660,-1.536,0.112,-0.136,-1.020
-0.072,-0.792,-1.516,0.076,-0.212,-1.024
-0.032,-0.740,-1.540,0.052,-0.152,-1.036
-0.060,-0.772,-1.532,0.052,-0.048,-1.048
-0.048,-0.900,-1.496,0.024,-0.256,-1.024
-0.084,-0.976,-1.492,0.10,0.208,-1.012
-0.068,-0.924,-1.488,0.112,-0.168,-1.020
-0.076,-0.988,-1.484,0.096,-0.100,-1.036
-0.048,-0.724,-1.516,0.064,-0.144,-1.028
-0.052,-0.848,-1.500,0.048,-0.220,-1.016
-0.036,-0.668,-1.544,0.108,-0.216,-1.008
-0.076,-0.916,-1.484,0.108,-0.176,-1.020
-0.052,-0.708,-1.536,0.076,-0.044,-1.044
-0.060,-0.828,-1.508,0.088,-0.144,-1.032
-0.036,-0.648,-1.560,0.052,-0.164,-1.032
-0.056,-0.756,-1.524,0.040,-0.168,-1.032
-0.076,-0.740,-1.544,0.000,-0.220,-1.032
-0.100,-0.992,-1.488,0.084,-0.208,-1.012
-0.092,-0.880,-1.504,0.136,-0.068,-1.036
-0.104,-1.008,-1.480,0.108,-0.060,-1.032
-0.080,-0.956,-1.496,0.0,-0.84,-1.016
-0.072,-0.788,-1.516,0.016,-0.188,-1.028
-0.092,-0.900,-1.504,0.080,-0.248,-1.016
-0.096,-0.864,-1.508,0.120,-0.152,-1.020
-0.084,-0.876,-1.504,0.140,-0.104,-1.032
-0.088,-0.932,-1.500,0.064,-0.212,-1.016
-0.080,-0.964,-1.488,0.048,-0.160,-1.028
-0.064,-0.824,-1.508,0.076,-0.204,-1.024
-0.096,-1.016,-1.480,0.036,-0.092,-1.036
-0.052,-0.768,-1.524,0.056,-0.124,-1.032
-0.108,-1.008,-1.472,-0.008,-0.184,-1.036
-0.064,-0.732,-1.532,0.072,-0.108,-1.040
-0.072,-0.824,-1.508,0.072,-0.180,-1.028
-0.052,-0.724,-1.548,0.048,-0.196,-1.024
-0.072,-0.820,-1.508,0.032,-0.076,-1.040
-0.044,-0.740,-1.536,0.020,-0.152,-1.040
-0.088,-0.908,-1.496,0.108,-0.256,-1.008
-0.056,-0.724,-1.536,0.068,-0.136,-1.040
-0.056,-0.808,-1.520,0.064,-0.136,-1.028
-0.048,-0.744,-1.540,0.040,-0.180,-1.024
-0.088,-0.908,-1.516,0.104,-0.196,-1.020
-0.032,-0.692,-1.556,0.100,-0.184,-1.028
-0.084,-0.948,-1.512,0.116,-0.184,-1.020
-0.024,-0.728,-1.544,0.040,-0.244,-1.012
-0.088,-1.000,-1.484,0.076,-0.116,-1.036
-0052,-0.888,-1.508,0.076,-0.100,-1.036
-0.088,-0.984,-1.480,-0.004,-0.200,-1.028
-0.088,-0.984,-1.496,-0.012,-0.252,-1.016
-0.108,-0.948,-1.492,0.048,-0.160,-1.032
-0.080,-0.956,-1.484,0.100,-0.100,-1.036
-0.072,-0.760,-1.520,0.068,-0.204,-1.028
-0.076,-0.832,-1.516,0.040,-0.188,-1.024
-0.088,-0.808,-1.524,0.056,-0.044,-1.044
-0.080,-0.812,-1.532,0.000,-0.204,-1.032
-0.112,-0.960,-1.488,0.108,-0.236,-1.020
-0.080,-0.892,-1.508,0.068,-0.124,-1.040
-0.072,-0.904,-1.496,0.080,-0.100,-1.036
-0.072,-0.944,-1.492,0.052,-0.172,-1.028
-0.036,-0.760,-1.520,0.100,-0.220,-1.020
-0.100,-0.980,-1.476,0.088,-0.156,-1.024
-0.028,-0.696,-1.540,0.108,-0.180,-1.016
-0.004,-0.644,-1.552,0.028,-0.228,-1.020
-0.036,-0.676,-1.544,0.076,-0.112,-1.040
-0.044,-0.844,-1.516,0.084,-0.156,-1.032
-0.020,-0.700,-1.548,0.016,-0.152,-1.032
-0.040,-0.824,-1.520,0.028,-0.120,-1.040
-0.008,-0.688,-1.532,0.008,-0.156,-1.040
-0.028,-0.796,-1.540,0.076,-0.136,-1.028
-0.032,-0.792,-1.532,0.076,-0.220,-1.024
-0.060,-0.912,-1.504,0.052,-0.188,-1.024
-0.036,-0.792,-1.536,0.068,-0.168,-1.028
-0.072,-0.868,-1.516,0.028,-0.164,-1.036
-0.012,-0.716,-1.540,0.128,-0.228,-1.012
-0.068,-0.884,-1.508,0.080,-0.128,-1.032
-0.060,-0.848,-1.524,0.056,-0.144,-1.024
-0.076,-0.952,-1.492,0.052,-0.120,-1.032
-0.052,-0.824,-1.520,0.040,-0.176,-1.032
-0.084,-0.884,-1.508,0.100,-0.260,-1.012
-0.040,-0.708,-1.544,0.088,0.008,-1.052
-0.068,-0.928,-1.500,0.100,-0.096,-1.028
-0.068,-0.856,-1.520,0.044,-0.256,-1.020
-0.080,-1.012,-1.480,0.028,-0.120,-1.036
-0.064,-0.864,-1.512,0.036,-0.308,-1.016
-0.044,-0.824,-1.524,0.132,-0.104,-1.028
-0.044,-0.864,-1.512,0.136,-0.060,-1.036
-0.040,-0.792,-1.524,0.088,-0.180,-1.028
-0.060,-1.004,-1.476,0.056,-0.188,-1.020
-0.056,-0.960,-1.492,0.032,-0.192,-1.036
-0.048,-0.968,-1.500,0.096,-0.248,-1.012
-0.028,-0.908,-1.496,0.060,-0.264,-1.016
-0.024,-0.808,-1.532,0.144,-0.040,-1.036
-0.040,-0.812,-1.516,0.020,-0.260,-1.020
-0.048,-0.936,-1.504,0.032,-0.232,-1.024
-0.040,-0.844,-1.516,0.052,-0.164,-1.040
-0.048,-0.948,-1.484,0.032,-0.248,-1.028
-0.040,-0.920,-1.500,0.124,-0.176,-1.016
-0.028,-0.776,-1.520,0.080,-0.008,-1.052
-0.060,-0.836,-1.516,0.104,-0.096,-1.032
-0.056,-0.808,-1.520,0.024,-0.348,-1.008
-0.056,-0.736,-1.528,0.060,-0.272,-1.012
-0.088,-0.924,-1.500,0.072,-0.096,-1036
-0.032,-0.676,-1.556,0.000,-0.172,-1.028
-0.084,-0.996,-1.484,-0.016,-0.148,-1.048
-0.044,-0.728,-1.536,0.052,-0.132,-1.036
-0.084,-1.072,-1.476,0.056,-0.164,-1.032
-0.080,-0.928,-1.492,0.044,-0.216,-1.016
-0.104,-1.048,-1.476,0.056,-0.120,-1.040
-0.092,-0.940,-1.480,0.020,-0.12,-1.040
-0.104,-1.036,-1.472,0.104,-0.264,-1.012
-0.104,-0.992,-1.468,0.092,-0.152,-1.024
-0.088,-1.004,-1.480,0.060,-0.168,-1.032
-0.068,-0.824,-1.516,0.064,-0.108,-1.032
-0.048,-0.904,-1.496,0.128,-0.132,-1.028
-0.024,-0.688,-1.540,0.048,-0.180,-1.036
-0.044,-0.796,-1.520,-0.016,-0.236,-1.028
-0.016,-0.672,-1.560,0.020,-0.248,-1.016
-0.044,-0.716,-1.544,0.100,-0.048,-1.036
-0.040,-0.872,-1.500,0.048,-0.276,-1.012
-0.032,-0.776,-1.524,0.048,-0.136,-1.032
-0.020,-0.832,-1.520,0.012,-0.140,-1.040
-0.048,-0.844,-1.516,-0.012,-0.192,-1.028
-0.012,-0.724,-1.540,0.048,-0.176,-1.036
-0.040,-0.728,-1.532,0.084,-0.088,-1.036
-0.040,-0.812,-1.520,0.076,-0.176,-1.028
-0.036,-0.780,-1.516,0.028,-0.072,-1.056
-0.036,-0.824,-1.516,0.024,-0.084,-1.044
-0.048,-0.724,-1.536,0.120,-0.052,-1.044
-0.068,-0.872,-1.516,0.084,-0.056,-1.044
-0.052,-0.720,-1.544,0.060,-0.168,-1.032
-0.092,-1.012,-1.472,0.080,-0.204,-1.020
-0.060,-0.804,-1.536,0.128,-0.124,-1.032
-0.112,-1.124,-1.456,0.004,-0.164,-1.040
-0.056,-0.876,-1.520,0.044,-0.272,-1.016
-0.084,-1.004,-1.476,0.068,-0.136,-1.036
-0.084,-0.964,-1.484,0.064,-0.232,-1.024
-0.064,-0.884,-1.500,0.068,-0.200,-1.016
-0.096,-0.944,-1.496,0.008,-0.148,-1.040
-0.092,-0.944,-1.492,0.004,-0.112,-1.044
-0.084,-0.964,-1.492,0.028,-0.160,-1.036
-0.056,-0.844,-1.516,0.068,-0.124,-1.040
-0.076,-0.924,-1.500,0.052,-0.192,-1.024
-0.032,-0.772,-1.512,0.044,-0.148,-1.028
-0.104,-0.980,-1.488,0.124,-0.188,-1.016
-0.052,-0.756,-1.524,0.120,-0.220,-1.016
-0.096,-0.980,-1.488,0.092,-0.188,-1.024
-0.036,-0.704,-1.548,0.056,-0.192,-1.028
-0.068,-0.800,-1.520,0.060,-0.104,-1.032
-0.012,-0.700,-1.552,0.084,-0.220,-1.016
-0.024,-0.756,-1.532,0.120,-0.204,-1.016
-0.016,-0.684,-1.544,0.044,-0.080,-1.040
-0.016,-0.700,-1.540,0.004,-0.184,-1.028
-0.028,-0.716,-1.544,0.048,-0.188,-1.024
-0.052,-0.872,-1.512,0.064,-0.244,-1.020
-0.028,-0.736,-1.544,0.092,-0.272,-1.008
-0.048,-0.816,-1.532,0.036,-0.088,-1.040
-0.016,-0.676,-1.556,0.016,-0.248,-1.028
-0.032,-0.772,-1.540,0.012,-0.216,-1.024
-0.040,-0.732,-1.540,0.068,-0.136,-1.036
-0.064,-0.924,-1.500,0.060,-0.244,-1.020
-0.060,-0.868,-1.512,0.112,-0.152,-1.024
-0.060,-0.888,-1.496,0.068,-0.072,-1.048
-0.092,-0.940,-1.496,0.076,-0.104,-1.036
-0.068,-0.784,-1.524,-0.012,-0.344,-1.004
-0.060,-0.736,-1.528,0.088,0.012,-1.056
-0.060,-0.716,-1.532,0.084,-0.076,-1.040
-0.048,-0.660,-1.536,0.020,-0.132,-1.036
-0.048,-0.756,-1.548,0.052,-0.148,-1.032
-0.080,-0.732,-1.536,0.004,-0.264,-1.020
-0.036,-0.740,-1.536,0.120,-0.164,-1.028
-0.064,-0.668,-1.552,0.064,-0.124,-1.036
-0.048,-0.768,-1.536,0.072,-0.160,-1.028
-0.052,-1.004,-1.484,0.108,-0.240,-1.008
-0.076,-0.988,-1.480,0.104,-0.032,-1.044
-0.068,-1.016,-1.472,-0.032,-0.308,-1.016
-0.096,-1.044,-1.472,0.000,-0.368,-1.008
-0.060,-0.824,-1.500,0.072,-0.076,-1.040
-0.068,-0.904,-1.496,0.068,-0.160,-1.024
-0.060,-0.732,-1.532,0.048,-0.252,-1.020
-0.028,-0.644,-1.544,0.124,-0.152,-1.024
-0.068,-0.784,-1.536,0.144,-0.120,-1.024
-0.020,-0.612,-1.564,0.064,-0.196,-1.024
-0.076,-0.968,-1.492,0.036,-0.240,-1.012
-0.044,-0.840,-1.520,0.060,-0.116,-1.032
-0.100,-1.004,-1.488,0.084,-0.188,-1.024
-0.044,-0.812,-1.524,0.116,-0.196,-1.016
-0.088,-0.972,-1.488,0.032,-0.076,-1.044
-0.024,-0.776,-1.532,0.008,-0.212,-1.028
-0.072,-0.976,-1.492,0.048,-0.220,-1.024
-0.060,-0.908,-1.500,0.064,-0.216,-1.020
-0.088,-0.960,-1.500,0.044,-0.084,-1.040
-0.040,-0.800,-1.520,0.060,-0.048,-1.040
-0.076,-0.956,-1.496,-0.004,-0.300,-1.012
-0.116,-1.020,-1.484,0.008,-0.264,-1.020
-0.072,-1.032,-1.468,0.064,-0.104,-1.036
-0.080,-0.896,-1.492,0.068,-0.136,-1.032
-0.048,-0.936,-1.484,0.108,-0.188,-1.016
-0.032,-0.724,-1.536,0.092,-0.048,-1.040
-0.024,-0.740,-1.524,0.108,-0.068,-1.036
-0.020,-0.732,-1.540,-0.004,-0.360,-1.004
-0.044,-0.780,-1.520,0.084,-0.024,-1.044
-0.052,-0.948,-1.500,0.076,-0.056,-1.040
-0.084,-0.960,-1.500,0.028,-0.228,-1.016
-0.088,-1.092,-1.464,0.108,-0.152,-1.028
-0.088,-1.080,-1.476,0.120,-0.156,-1.028
-0.104,-1.052,-1.464,0.096,-0.168,-1.024
-0.076,-1.096,-1.472,0.052,-0.224,-1.020
-0.064,-0.836,-1.516,0.068,-0.116,-1.036
-0.072,-1.012,-1.480,0.076,-0.136,-1.032
-0.056,-0.764,-1.520,0.116,-0.140,-1.024
-0.088,-0.996,-1.476,0.000,-0.176,-1.032
-0.056,-0.764,-1.528,0.048,-0.248,-1.020
-0.064,-0.836,-1.512,0.060,-0.128,-1.036
-0.056,-0.696,-1.548,0.060,-0.228,-1.020
-0.036,-0.708,-1.540,0.012,-0.160,-1.040
-0.032,-0.676,-1.552,0.036,-0.208,-1.024
-0.068,-0.932,-1.512,0.140,-0.100,-1.024
-0.016,-0.700,-1.556,0.120,-0.064,-1.036
-0.064,-0.980,-1.492,0.052,-0.276,-1.008
-0.044,-0.896,-1.516,0.048,-0.248,-1.016
-0.048,-0.924,-1.484,0.084,-0.056,-1.044
-0.084,-1.052,-1.468,-0.008,-0.240,-1.028
-0.040,-0.808,-1.516,-0.024,-0.272,-1.020
-0.096,-1.020,-1.468,0.052,-0.164,-1.028
-0.056,-0.676,-1.548,0.096,-0.048,-1.044
-0.064,-0.784,-1.512,0.068,-0.200,-1.024
-0.064,-0.724,-1.552,0.092,-0.260,-1.012
-0.036,-0.592,-1.560,0.104,-0.172,-1.024
-0.064,-0.808,-1.532,0.108,-0.084,-1.032
-0.028,-0.620,-1.572,-0.016,-0.272,-1.020
-0.072,-0.988,-1.484,0.032,-0.284,-1.012
-0.060,-0.852,-1.520,0.080,-0.108,-1.032
-0.072,-1.000,-1.484,0.060,-0.076,-1.032
-0.096,-1.024,-1.472,-0.016,-0.292,-1.016
-0.088,-0.964,-1.476,0.128,-0.116,-1.024
-0.092,-1.036,-1.476,0.084,-0.040,-1.052
-0.052,-0.744,-1.536,0.068,-0.184,-1.028
-0.076,-0.864,-1.500,0.048,-0.132,-1.036
-0.052,-0.700,-1.548,0.100,-0.132,-1.024
-0.076,-0.900,-1.504,0.020,-0.136,-1.040
-0.040,-0.716,-1.548,0.024,-0.196,-1.032
-0.088,-1.012,-1.480,-0.004,-0.256,-1.020
-0.056,-0.932,-1.500,0.096,0.004,-1.060
-0.072,-1.016,-1.484,0.072,-0.160,-1.032
-0.064,-1.004,-1.480,0.080,-0.280,-1.004
-0.040,-0.780,-1.520,0.092,-0.208,-1.020
-0.068,-0.928,-1.484,0.116,-0.044,-1.048
-0.016,-0.636,-1.560,-0.024,-0.292,-1.016
-0.040,-0.720,-1.532,0.024,-0.324,-1.008
-0.036,-0.732,-1.544,0.084,-0.100,-1.040
-0.040,-0.712,-1.536,0.060,-0.156,-1.032
-0.036,-0.780,-1.532,0.104,-0.152,-1.020
-0.060,-0.832,-1.504,0.008,-0.128,-1.036
-0.040,-0.736,-1.528,0.044,-0.216,-1.024
-0.052,-0.732,-1.548,0.040,-0.220,-1.024
-0.044,-0.732,-1.540,0.084,-0.156,-1.024
-0.024,-0.640,-1.556,0.040,-0.092,-1.044
-0.032,-0.724,-1.548,0.016,-0.168,-1.036
-0.016,-0.616,-1.564,0.000,-0.196,-1.032
-0.020,-0.716,-1.548,0.092,-0.152,-1.028
-0.060,-1.028,-1.488,0.080,-0.180,-1.024
