S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.096,-0.184,-1.012,0.028,-0.004,-1.248
0.088,-0.156,-1.016,0.052,0.172,-1.244
0.088,-0.008,-1.036,0.028,0.012,-1.252
0.020,-0.228,-1.008,0.044,0.052,-1.252
0.008,-0.200,-1.024,0.004,0.080,-1.244
0.028,-0.264,-1.012,0.088,0.100,-1.248
0.040,-0.240,-1.000,0.036,-0.016,-1.252
0.116,-0.052,-1.032,0.028,0.100,-1.252
0.076,0.000,-1.040,0.068,0.156,-1.240
0.128,-0.028,-1.024,0.072,0.136,-1.236
0.000,-0.192,-1.016,0.000,-0.040,-1.256
0.044,-0.196,-1.016,0.036,0.216,-1.228
0.040,-0.244,-1.008,0.032,0.308,-1.236
0.108,-0.116,-1.024,0.032,-0.200,-1.256
0.052,-0.100,-1.020,0.072,0.364,-1.228
0.036,-0.064,-1.040,0.080,0.376,-1.224
0.008,-0.108,-1.032,-0.012,-0.216,-1.260
0.084,-0.100,-1.032,0.060,0.240,-1.232
0.104,-0.124,-1.020,0.052,0.260,-1.232
0.088,-0.172,-1.020,0.024,-0.080,-1.252
0.052,-0.204,-1.012,0.076,0.232,-1.240
0.000,-0.232,-1.020,0.084,0.224,-1.228
0.120,-0.096,-1.024,-0.020,-0.068,-1.260
0.172,-0.056,-1.016,0.060,0.136,-1.244
0.124,-0.008,-1.040,0.056,0.164,-1.236
0.064,-0.188,-1.012,0.028,-0.040,-1.252
0.028,-0.112,-1.028,0.088,0.224,-1.228
0.052,-0.160,-1.028,0.080,0.228,-1.236
0.156,-0.128,-1.012,0.012,-0.080,-1.252
0.128,-0.104,-1.028,0.028,0.168,-1.236
0.120,-0.072,-1.020,0.040,0.272,-1.240
0.100,-0.108,-1.020,0.028,-0.116,-1.252
0.080,-0.032,-1.032,0.024,0.156,-1.240
0.012,-0.244,-1.016,0.016,0.148,-1.240
-0.004,-0.212,-1.028,0.064,0.064,-1.236
0.040,-0.252,-1.016,0.044,-0.044,-1.244
0.040,-0.248,-1.000,0.036,-0.136,-1.248
0.108,-0.052,-1.036,0.044,0.220,-1.236
0.120,-0.048,-1.024,0.036,-0.080,-1.248
0.176,-0.024,-1.020,0.060,-0.060,-1.248
0.076,-0.072,-1.032,0.012,0.136,-1.244
0.140,-0.016,-1.028,0.032,0.068,-1.244
0.032,-0.348,-0.996,0.024,0.160,-1.240
0.088,-0.140,-1.012,0.036,-0.072,-1.236
0.068,-0.216,-1.012,0.084,0.168,-1.236
0.156,-0.060,-1.020,0.032,0.140,-1.236
0.144,-0.100,-1.016,0.060,-0.004,-1.256
0.160,0.052,-1.024,-0.004,0.052,-1.252
0.028,-0.344,-1.000,0.032,0.116,-1.248
0.068,-0.152,-1.020,0.048,0.068,-1.244
0.024,-0.252,-1.012,0.016,0.080,-1.244
-0.008,-0.240,-1.016,0.036,0.048,-1.248
0.052,-0.260,-1.012,0.008,0.104,-1.244
0.208,0.080,-1.028,0.084,0.032,-1.244
0.140,0.112,-1.056,0.056,-0.048,-1.248
0.100,-0.092,-1.016,0.032,0.184,-1.244
0.096,0.000,-1.036,0.064,-0.004,-1.240
-0.008,-0.216,-1.024,0.068,0.088,-1.236
0.052,-0.264,-1.008,0.016,0.020,-1.248
0.000,-0.324,-1.000,0.028,0.164,-1.228
0.128,0.052,-1.044,0.028,0.264,-1.236
0.096,-0.132,-1.016,0.028,-0.184,-1.252
0.080,-0.056,-1.040,0.068,0.380,-1.228
0.120,-0.180,-1.012,0.080,0.380,-1.216
0.100,-0.160,-1.020,-0.016,-0.232,-1.264
0.152,-0.152,-1.008,0.060,0.268,-1.224
0.100,-0.104,-1.024,0.048,0.276,-1.240
0.056,-0.176,-1.020,0.020,-0.100,-1.256
0.092,-0.124,-1.020,0.084,0.212,-1.224
0.028,-0.052,-1.044,0.052,0.148,-1.244
0.112,-0.188,-1.008,0.040,0.032,-1.252
0.072,-0.196,-1.024,0.000,-0.016,-1.244
0.116,-0.068,-1.024,0.032,0.100,-1.240
0.092,-0.176,-1.020,0.040,0.072,-1.244
0.120,-0.068,-1.020,0.020,0.052,-1.244
0.060,-0.064,-1.028,0.028,0.072,-1.244
0.084,0.000,-1.036,0.020,0.104,-1.240
-0.028,-0.320,-1.000,0.076,0.016,-1.244
0.036,-0.324,-0.996,0.052,-0.072,-1.248
0.072,-0.156,-1.012,0.032,0.200,-1.244
0.084,-0.040,-1.040,0.016,-0.132,-1.256
0.028,-0.128,-1.028,0.012,-0.092,-1.252
0.080,-0.144,-1.024,0.068,0.168,-1.232
0.036,-0.112,-1.028,0.036,0.008,-1.252
0.112,0.008,-1.040,0.036,-0.012,-1.248
0.064,-0.224,-1.008,0.032,0.116,-1.240
0.076,-0.260,-1.000,0.028,0.036,-1.240
0.144,-0.052,-1.028,0.016,-0.016,-1.252
0.172,-0.024,-1.012,0.060,0.136,-1.252
0.120,-0.040,-1.028,0.008,0.016,-1.252
0.020,-0.348,-0.992,0.016,0.124,-1.248
0.052,-0.200,-1.020,0.080,0.084,-1.228
0.132,-0.200,-1.000,0.016,0.028,-1.240
0.104,-0.184,-1.012,-0.004,-0.036,-1.252
0.156,-0.068,-1.024,0.076,0.192,-1.236
0.032,-0.076,-1.032,0.080,0.248,-1.228
0.096,-0.144,-1.016,0.024,-0.132,-1.252
0.064,-0.156,-1.020,0.056,0.292,-1.232
0.052,-0.104,-1.028,0.060,0.268,-1.236
0.068,-0.316,-1.004,0.028,-0.080,-1.256
0.156,-0.060,-1.020,0.016,0.168,-1.240
0.144,-0.064,-1.028,0.000,0.112,-1.248
0.140,-0.024,-1.028,0.032,-0.052,-1.252
0.124,0.016,-1.044,0.024,0.080,-1.244
0.124,-0.160,-1.008,0.044,0.072,-1.244
0.052,-0.156,-1.020,0.008,0.040,-1.252
0.100,-0.136,-1.020,0.068,0.068,-1.240
-0.024,-0.264,-1.012,0.048,0.052,-1.240
0.048,-0.312,-1.004,0.036,0.036,-1.248
0.092,-0.048,-1.024,0.036,0.084,-1.244
0.064,-0.032,-1.040,0.024,0.072,-1.248
0.052,-0.120,-1.024,0.004,-0.056,-1.244
0.020,-0.260,-1.012,0.080,0.168,-1.240
-0.008,-0.264,-1.004,0.096,0.192,-1.236
0.092,-0.020,-1.044,0.024,-0.032,-1.256
0.112,-0.108,-1.024,0.068,0.192,-1.240
0.076,-0.048,-1.036,0.056,0.148,-1.240
0.020,-0.092,-1.028,-0.016,-0.144,-1.264
0.024,-0.084,-1.032,0.064,0.204,-1.240
0.032,-0.244,-1.016,0.064,0.256,-1.228
0.124,-0.044,-1.032,0.040,-0.164,-1.256
0.092,-0.180,-1.016,0.048,0.288,-1.232
0.088,-0.060,-1.028,0.052,0.264,-1.236
0.140,-0.064,-1.024,0.040,0.012,-1.248
0.072,-0.012,-1.044,0.016,0.076,-1.244
-0.008,-0.344,-0.996,-0.004,0.008,-1.248
0.016,-0.328,-0.996,0.048,0.144,-1.240
0.076,-0.180,-1.012,0.024,-0.140,-1.248
0.024,-0.144,-1.024,0.032,-0.096,-1.248
0.056,-0.144,-1.024,0.032,0.240,-1.240
0.180,0.004,-1.020,0.048,-0.072,-1.244
0.172,0.048,-1.036,0.028,-0.052,-1.244
0.120,-0.104,-1.020,0.052,0.068,-1.244
0.116,-0.120,-1.024,-0.008,0.096,-1.248
0.028,-0.208,-1.012,0.024,0.128,-1.244
0.052,-0.192,-1.020,0.060,0.092,-1.240
0.004,-0.188,-1.020,0.008,0.036,-1.252
0.124,-0.124,-1.016,0.000,0.000,-1.252
0.064,-0.100,-1.032,0.048,0.144,-1.244
0.116,-0.056,-1.032,0.024,-0.068,-1.252
0.096,-0.180,-1.008,0.040,-0.024,-1.244
0.072,-0.156,-1.020,0.064,0.260,-1.236
0.148,-0.096,-1.020,0.000,-0.128,-1.248
0.152,-0.068,-1.020,-0.020,-0.156,-1.260
0.104,-0.152,-1.016,0.064,0.176,-1.240
0.060,-0.168,-1.016,0.016,-0.076,-1.260
0.044,-0.116,-1.024,0.028,-0.024,-1.256
0.072,-0.176,-1.020,0.076,0.184,-1.232
0.016,-0.180,-1.028,0.032,-0.024,-1.256
0.124,-0.172,-1.016,0.040,-0.040,-1.252
0.132,-0.032,-1.028,0.028,0.220,-1.240
0.108,-0.076,-1.020,0.040,-0.092,-1.252
0.084,-0.156,-1.020,0.016,-0.104,-1.252
0.024,-0.080,-1.032,0.040,0.160,-1.232
0.104,-0.192,-1.012,0.040,-0.012,-1.248
0.148,-0.092,-1.020,0.060,0.072,-1.252
0.124,-0.056,-1.028,0.016,0.048,-1.244
0.084,-0.132,-1.020,0.048,0.100,-1.248
0.124,-0.108,-1.024,0.052,0.112,-1.240
0.068,0.008,-1.040,0.032,0.032,-1.248
0.008,-0.312,-1.000,0.012,0.124,-1.248
-0.024,-0.320,-1.004,0.000,0.120,-1.252
0.064,-0.096,-1.032,0.064,-0.052,-1.252
0.056,-0.216,-1.012,0.024,0.188,-1.248
0.128,-0.020,-1.036,0.040,0.176,-1.236
0.052,-0.040,-1.028,0.068,0.100,-1.236
0.112,0.008,-1.040,0.012,0.040,-1.248
-0.020,-0.276,-1.008,0.000,-0.048,-1.252
0.040,-0.308,-1.000,0.032,0.248,-1.236
0.052,-0.232,-1.012,0.020,-0.204,-1.252
0.096,-0.044,-1.032,0.032,-0.172,-1.256
0.040,-0.108,-1.020,0.084,0.408,-1.220
0.056,-0.116,-1.032,-0.008,-0.260,-1.268
0.016,-0.108,-1.032,-0.020,-0.240,-1.260
0.096,-0.020,-1.040,0.056,0.260,-1.236
0.084,-0.196,-1.012,0.012,-0.116,-1.248
0.072,-0.144,-1.024,0.016,-0.052,-1.248
0.016,-0.100,-1.032,0.084,0.212,-1.236
0.036,-0.116,-1.024,0.024,0.008,-1.252
0.032,-0.180,-1.020,0.036,-0.004,-1.252
0.120,-0.064,-1.032,0.020,0.104,-1.248
0.100,-0.124,-1.028,0.040,-0.040,-1.248
0.104,-0.136,-1.020,0.040,-0.012,-1.244
0.140,-0.156,-1.008,0.016,0.100,-1.244
0.128,0.044,-1.032,0.056,0.064,-1.232
-0.016,-0.236,-1.016,0.040,0.108,-1.232
0.056,-0.304,-1.000,0.040,-0.096,-1.244
0.056,-0.220,-1.008,0.032,0.260,-1.236
0.024,-0.176,-1.024,0.036,0.240,-1.244
0.060,-0.204,-1.020,0.052,-0.100,-1.252
0.004,-0.288,-1.008,0.036,-0.080,-1.252
0.168,-0.016,-1.032,0.048,0.080,-1.244
0.136,-0.024,-1.028,0.012,0.108,-1.240
0.124,-0.016,-1.036,0.032,0.216,-1.240
0.060,-0.236,-1.000,0.024,-0.068,-1.252
0.024,-0.164,-1.024,0.052,0.160,-1.228
0.096,-0.196,-1.012,0.032,0.112,-1.232
0.160,-0.024,-1.020,0.056,0.008,-1.248
0.136,-0.016,-1.036,0.012,0.084,-1.244
0.088,-0.120,-1.020,0.040,0.128,-1.236
0.064,-0.060,-1.032,0.024,0.048,-1.244
0.096,-0.164,-1.020,0.024,0.008,-1.240
0.140,-0.176,-1.008,0.012,-0.028,-1.244
0.152,-0.188,-1.008,0.084,0.248,-1.236
0.112,-0.116,-1.024,0.008,-0.108,-1.256
0.088,-0.136,-1.024,0.024,-0.084,-1.260
0.084,-0.104,-1.024,0.036,0.228,-1.236
0.128,-0.224,-1.004,-0.016,-0.204,-1.256
0.100,-0.192,-1.016,-0.004,-0.152,-1.256
0.144,-0.108,-1.020,0.084,0.296,-1.232
0.116,-0.092,-1.024,0.024,-0.140,-1.256
0.084,-0.096,-1.024,0.008,-0.188,-1.256
0.068,-0.108,-1.028,0.036,0.264,-1.236
0.160,-0.044,-1.028,0.008,-0.188,-1.252
0.056,-0.164,-1.020,0.008,-0.104,-1.252
0.104,-0.124,-1.020,0.092,0.212,-1.232
0.008,-0.344,-0.996,0.000,0.000,-1.244
0.100,-0.004,-1.032,0.032,0.080,-1.248
0.116,-0.060,-1.016,0.068,0.076,-1.228
0.096,-0.024,-1.032,0.008,-0.028,-1.252
0.148,-0.068,-1.016,0.000,0.004,-1.248
0.012,-0.128,-1.028,0.084,0.168,-1.232
0.024,-0.204,-1.016,0.016,-0.052,-1.252
0.056,-0.204,-1.012,0.020,-0.092,-1.252
0.088,-0.124,-1.020,0.036,0.184,-1.236
0.120,-0.164,-1.004,-0.008,-0.196,-1.256
0.032,-0.100,-1.032,-0.004,-0.152,-1.256
0.048,-0.184,-1.024,0.092,0.316,-1.228
0.044,-0.160,-1.024,0.012,-0.152,-1.264
0.100,-0.100,-1.024,0.020,-0.200,-1.260
0.088,-0.132,-1.020,0.048,0.232,-1.240
0.024,-0.140,-1.028,-0.020,-0.224,-1.260
0.048,-0.112,-1.024,-0.008,-0.136,-1.260
0.008,-0.136,-1.024,0.092,0.280,-1.232
0.104,-0.040,-1.032,0.016,-0.096,-1.256
0.092,-0.076,-1.028,0.012,-0.132,-1.256
0.072,-0.148,-1.028,0.036,0.168,-1.244
0.104,-0.176,-1.012,0.000,-0.144,-1.260
0.056,-0.204,-1.020,0.004,-0.088,-1.252
0.188,-0.044,-1.016,0.100,0.248,-1.232
0.128,0.060,-1.048,0.004,-0.024,-1.252
0.096,-0.172,-1.012,0.020,-0.020,-1.248
0.048,-0.140,-1.024,0.036,0.156,-1.236
0.028,-0.076,-1.036,0.004,-0.060,-1.252
0.048,-0.216,-1.016,0.024,0.032,-1.252
0.004,-0.268,-1.012,0.028,0.172,-1.232
0.100,-0.076,-1.028,0.064,-0.032,-1.252
0.116,-0.028,-1.032,0.024,-0.132,-1.252
0.100,-0.040,-1.036,0.028,0.180,-1.240
0.128,-0.152,-1.012,0.000,-0.132,-1.256
0.088,-0.168,-1.016,0.012,-0.060,-1.256
0.164,-0.120,-1.012,0.064,0.184,-1.224
0.060,-0.236,-1.008,0.040,0.000,-1.248
0.072,-0.200,-1.016,0.020,-0.048,-1.252
0.076,-0.100,-1.028,0.036,0.084,-1.240
0.144,-0.084,-1.020,0.016,-0.040,-1.244
0.060,-0.064,-1.036,0.012,0.008,-1.248
-0.008,-0.300,-1.000,0.080,0.136,-1.248
0.020,-0.344,-0.988,0.012,0.060,-1.248
0.092,-0.056,-1.036,0.032,0.120,-1.252
0.084,-0.096,-1.020,0.044,0.080,-1.236
0.132,-0.160,-1.012,0.016,0.080,-1.248
0.128,-0.036,-1.024,0.032,0.096,-1.244
0.172,0.036,-1.024,0.012,0.068,-1.248
0.056,-0.216,-1.012,0.068,0.044,-1.244
0.088,-0.160,-1.024,0.036,-0.076,-1.248
0.068,-0.272,-1.008,0.048,0.136,-1.236
0.124,-0.108,-1.016,0.072,0.072,-1.244
0.136,-0.168,-1.008,0.068,0.108,-1.244
0.152,0.028,-1.036,-0.008,-0.036,-1.256
0.156,0.032,-1.040,0.056,0.212,-1.232
0.080,-0.172,-1.016,0.052,0.260,-1.232
0.048,-0.216,-1.012,0.020,-0.152,-1.256
0.060,-0.112,-1.028,0.024,0.204,-1.236
-0.008,-0.292,-1.008,0.024,0.232,-1.244
-0.032,-0.316,-1.008,0.056,-0.016,-1.248
0.060,-0.076,-1.032,0.052,0.068,-1.236
0.144,0.068,-1.044,0.024,-0.048,-1.244
0.136,0.004,-1.044,0.068,0.056,-1.220
0.028,-0.184,-1.012,-0.012,-0.100,-1.252
0.028,-0.172,-1.016,0.028,-0.056,-1.252
0.036,-0.276,-1.012,0.056,0.196,-1.228
0.156,-0.052,-1.020,0.056,-0.064,-1.248
0.100,-0.068,-1.032,0.024,-0.160,-1.256
0.096,-0.084,-1.020,0.040,0.204,-1.240
0.056,-0.040,-1.032,0.024,-0.080,-1.256
0.032,-0.112,-1.032,0.052,0.008,-1.252
0.124,-0.228,-1.004,0.016,0.028,-1.248
0.068,-0.148,-1.020,-0.004,-0.052,-1.252
0.104,-0.092,-1.028,0.036,0.060,-1.240
0.092,-0.152,-1.020,0.032,-0.012,-1.252
0.056,-0.004,-1.040,0.028,-0.048,-1.248
0.036,-0.184,-1.020,0.072,0.196,-1.236
0.016,-0.188,-1.024,-0.008,-0.116,-1.256
0.080,-0.204,-1.016,0.020,-0.132,-1.248
0.068,-0.196,-1.016,0.052,0.324,-1.228
0.108,-0.104,-1.024,0.036,-0.180,-1.256
0.096,-0.124,-1.024,0.004,-0.220,-1.260
0.036,-0.100,-1.032,0.080,0.320,-1.232
0.140,-0.140,-1.012,-0.020,-0.168,-1.260
0.092,-0.044,-1.036,0.004,-0.112,-1.256
0.096,-0.156,-1.024,0.052,0.268,-1.228
0.084,-0.140,-1.028,0.032,-0.072,-1.256
0.056,-0.184,-1.016,0.004,-0.100,-1.244
0.152,-0.060,-1.020,0.076,0.204,-1.232
0.124,-0.100,-1.028,-0.016,-0.068,-1.256
0.164,-0.068,-1.024,0.004,-0.024,-1.260
0.116,-0.068,-1.028,0.056,0.204,-1.240
0.072,-0.176,-1.016,0.028,-0.016,-1.256
0.124,-0.168,-1.008,-0.012,-0.112,-1.256
0.092,-0.144,-1.020,0.076,0.192,-1.236
0.172,-0.096,-1.016,0.000,-0.108,-1.260
0.140,-0.024,-1.032,0.032,-0.080,-1.260
0.088,-0.140,-1.020,0.052,0.280,-1.236
0.060,-0.132,-1.020,0.024,-0.112,-1.252
0.068,-0.160,-1.016,0.000,-0.144,-1.260
0.140,-0.196,-1.008,0.040,0.156,-1.236
0.112,-0.232,-1.008,0.048,-0.028,-1.252
0.144,-0.052,-1.024,0.068,0.076,-1.244
0.072,-0.172,-1.016,0.032,0.148,-1.248
0.088,-0.100,-1.020,0.036,0.060,-1.244
0.104,-0.092,-1.020,0.020,0.000,-1.248
0.164,-0.008,-1.028,0.068,0.096,-1.244
0.008,-0.228,-1.016,-0.008,0.012,-1.256
0.008,-0.220,-1.012,0.016,0.048,-1.252
0.040,-0.216,-1.004,0.052,0.120,-1.248
0.124,-0.028,-1.032,0.024,0.068,-1.252
0.144,-0.108,-1.020,0.012,0.012,-1.248
0.132,-0.084,-1.016,0.040,0.104,-1.240
0.000,-0.160,-1.020,0.044,-0.004,-1.248
0.056,-0.184,-1.020,0.064,0.056,-1.248
0.044,-0.236,-1.004,0.040,0.208,-1.240
0.052,-0.164,-1.020,0.040,-0.028,-1.252
0.044,-0.176,-1.016,0.028,-0.060,-1.252
0.120,-0.108,-1.024,0.068,0.164,-1.244
0.072,-0.160,-1.016,-0.016,-0.056,-1.252
0.184,0.104,-1.036,-0.012,-0.024,-1.256
0.144,0.044,-1.048,0.056,0.028,-1.256
0.080,-0.192,-1.012,0.024,0.124,-1.248
0.076,-0.268,-1.004,0.024,0.092,-1.248
0.004,-0.216,-1.028,0.076,0.128,-1.240
0.140,-0.132,-1.012,-0.016,-0.044,-1.260
0.088,-0.100,-1.032,0.000,-0.076,-1.260
0.124,-0.024,-1.032,0.056,0.288,-1.240
0.068,-0.112,-1.028,0.024,-0.152,-1.252
0.144,-0.088,-1.020,0.044,-0.132,-1.248
0.076,-0.104,-1.028,0.032,0.272,-1.240
0.136,-0.044,-1.024,0.028,-0.060,-1.244
0.004,-0.392,-0.988,0.000,-0.056,-1.248
0.076,-0.060,-1.028,0.040,-0.028,-1.240
0.040,-0.104,-1.024,0.032,0.100,-1.228
0.132,-0.088,-1.016,0.032,0.096,-1.244
0.104,-0.164,-1.020,0.064,0.008,-1.240
0.168,-0.008,-1.028,0.016,0.056,-1.248
0.032,-0.196,-1.016,0.028,0.012,-1.252
0.088,-0.188,-1.016,0.032,0.192,-1.236
0.048,-0.212,-1.016,0.036,-0.060,-1.240
0.056,-0.112,-1.028,0.048,-0.028,-1.252
0.016,-0.216,-1.016,0.016,0.164,-1.244
0.128,-0.112,-1.020,0.048,0.040,-1.240
0.064,-0.108,-1.028,0.024,0.060,-1.244
0.132,0.024,-1.040,0.032,-0.080,-1.248
0.120,-0.052,-1.032,0.036,0.160,-1.236
0.108,-0.076,-1.024,0.024,0.152,-1.252
0.016,-0.136,-1.024,0.060,-0.004,-1.244
0.052,-0.104,-1.024,0.020,0.056,-1.244
-0.008,-0.300,-1.004,0.028,0.024,-1.252
0.040,-0.276,-1.000,0.036,0.196,-1.236
0.084,-0.116,-1.020,0.048,-0.056,-1.252
0.076,0.008,-1.044,0.008,-0.132,-1.260
0.124,-0.024,-1.024,0.044,0.172,-1.232
0.012,-0.168,-1.020,0.028,-0.092,-1.244
0.044,-0.184,-1.020,0.060,-0.036,-1.252
0.052,-0.184,-1.020,0.044,0.244,-1.240
0.096,-0.124,-1.020,0.036,-0.052,-1.248
0.088,-0.236,-1.008,0.036,-0.020,-1.248
0.144,-0.020,-1.020,0.028,0.120,-1.236
0.180,-0.008,-1.028,0.048,0.068,-1.228
0.116,0.004,-1.028,0.016,0.136,-1.232
0.012,-0.384,-0.992,0.044,-0.164,-1.248
0.044,-0.236,-1.012,0.024,0.276,-1.240
0.036,-0.212,-1.012,0.028,0.252,-1.228
0.008,-0.220,-1.016,0.028,-0.128,-1.240
0.052,-0.216,-1.020,0.028,-0.060,-1.240
0.200,0.080,-1.036,0.064,0.116,-1.244
0.136,0.096,-1.048,0.036,0.176,-1.236
0.084,-0.144,-1.012,0.020,0.160,-1.248
0.096,-0.036,-1.040,0.020,-0.028,-1.248
-0.012,-0.224,-1.020,-0.008,0.092,-1.248
0.072,-0.208,-1.020,0.008,0.088,-1.244
0.024,-0.260,-1.008,0.076,0.156,-1.236
0.128,0.060,-1.052,0.028,-0.020,-1.256
0.108,-0.112,-1.028,0.016,-0.080,-1.252
0.080,-0.112,-1.028,0.028,0.176,-1.248
0.132,-0.152,-1.004,0.008,-0.140,-1.260
0.136,-0.120,-1.016,0.008,-0.112,-1.256
0.144,-0.148,-1.012,0.096,0.296,-1.220
0.108,-0.104,-1.028,0.020,-0.020,-1.256
0.056,-0.164,-1.020,0.008,-0.088,-1.260
0.056,-0.092,-1.028,0.056,0.176,-1.236
0.024,-0.068,-1.040,0.016,0.000,-1.252
0.056,-0.284,-1.004,0.036,-0.020,-1.252
0.016,-0.256,-1.020,0.020,0.112,-1.236
0.108,-0.016,-1.032,0.036,-0.088,-1.252
0.096,-0.084,-1.020,0.040,-0.056,-1.256
0.084,-0.120,-1.020,0.048,0.192,-1.240
0.148,-0.108,-1.012,0.004,-0.092,-1.252
0.160,-0.060,-1.020,-0.008,-0.088,-1.256
0.140,-0.096,-1.024,0.068,0.164,-1.236
0.040,-0.312,-1.000,0.024,-0.044,-1.252
0.056,-0.200,-1.016,0.020,-0.008,-1.252
0.128,-0.132,-1.012,0.068,0.136,-1.232
0.108,-0.104,-1.028,0.008,-0.052,-1.252
0.156,-0.076,-1.020,0.004,-0.004,-1.248
0.016,-0.156,-1.028,0.060,0.148,-1.236
0.088,-0.200,-1.008,0.024,-0.116,-1.252
0.060,-0.152,-1.020,0.020,-0.116,-1.256
0.060,-0.180,-1.020,0.060,0.236,-1.232
0.132,-0.220,-1.000,0.044,-0.024,-1.256
0.136,-0.048,-1.024,0.056,-0.012,-1.256
0.172,-0.028,-1.028,-0.004,0.004,-1.256
0.080,-0.176,-1.016,0.036,0.012,-1.252
0.088,-0.052,-1.032,0.044,0.096,-1.244
0.056,-0.132,-1.028,0.040,0.060,-1.244
0.008,-0.252,-1.016,0.008,0.032,-1.252
-0.024,-0.280,-1.008,-0.004,0.032,-1.252
0.048,-0.184,-1.024,0.072,0.088,-1.236
0.044,-0.192,-1.012,0.024,0.056,-1.252
0.136,0.008,-1.036,0.024,0.028,-1.252
0.100,-0.120,-1.012,0.060,0.108,-1.240
0.108,-0.048,-1.024,0.024,0.028,-1.252
-0.012,-0.192,-1.024,0.040,0.008,-1.252
0.016,-0.184,-1.024,0.016,0.092,-1.244
0.032,-0.228,-1.008,0.040,-0.116,-1.256
0.112,-0.072,-1.032,0.040,-0.084,-1.256
0.056,-0.068,-1.028,0.052,0.228,-1.236
0.044,-0.092,-1.032,0.012,-0.072,-1.252
0.012,-0.136,-1.024,0.000,-0.040,-1.248
0.124,-0.080,-1.032,0.044,0.128,-1.232
0.092,-0.052,-1.036,0.032,-0.052,-1.248
0.100,-0.164,-1.016,0.024,0.000,-1.252
0.064,-0.200,-1.016,0.056,0.148,-1.244
0.000,-0.180,-1.020,0.004,0.012,-1.256
0.128,-0.100,-1.016,0.012,0.004,-1.248
0.068,-0.108,-1.028,0.044,0.084,-1.236
0.128,-0.016,-1.032,0.032,-0.068,-1.252
0.052,-0.184,-1.016,0.024,-0.036,-1.256
0.064,-0.076,-1.032,0.052,0.164,-1.244
0.024,-0.116,-1.032,0.072,0.056,-1.244
0.020,-0.144,-1.028,0.068,0.056,-1.244
0.044,-0.272,-1.008,-0.004,-0.032,-1.260
0.136,0.036,-1.036,0.040,0.144,-1.240
0.100,-0.116,-1.028,0.044,0.200,-1.232
0.100,-0.096,-1.028,0.040,-0.064,-1.236
0.036,-0.096,-1.036,0.072,0.292,-1.232
0.120,-0.124,-1.012,0.076,0.260,-1.240
0.140,-0.124,-1.012,-0.020,-0.192,-1.256
0.112,-0.072,-1.024,0.052,0.196,-1.236
0.060,-0.192,-1.016,0.064,0.228,-1.236
0.040,-0.124,-1.020,0.024,-0.072,-1.256
0.052,-0.108,-1.032,0.088,0.240,-1.236
0.144,-0.140,-1.008,0.064,0.192,-1.236
0.124,-0.156,-1.020,0.000,-0.088,-1.260
0.128,-0.076,-1.024,0.044,0.264,-1.232
0.096,-0.136,-1.020,0.052,0.264,-1.232
0.100,-0.156,-1.016,0.024,-0.128,-1.256
0.144,-0.132,-1.016,0.080,0.300,-1.228
0.160,-0.076,-1.024,0.084,0.272,-1.236
0.104,-0.124,-1.020,-0.008,-0.108,-1.256
0.116,-0.120,-1.020,0.052,0.224,-1.236
0.060,-0.164,-1.016,0.056,0.204,-1.236
0.068,-0.112,-1.024,0.024,-0.016,-1.244
0.028,-0.084,-1.036,0.008,0.088,-1.240
0.048,-0.288,-1.008,0.004,0.020,-1.252
0.008,-0.288,-1.012,0.072,0.124,-1.228
0.128,0.032,-1.032,0.032,-0.024,-1.252
0.100,-0.068,-1.024,0.024,-0.072,-1.252
0.116,-0.036,-1.036,0.068,0.172,-1.228
0.032,-0.100,-1.028,0.040,0.144,-1.236
0.088,-0.028,-1.032,0.060,0.004,-1.248
-0.020,-0.320,-1.004,0.004,0.028,-1.252
0.100,-0.020,-1.032,0.016,0.092,-1.248
0.072,-0.176,-1.016,0.052,0.044,-1.248
0.092,0.028,-1.044,0.040,0.068,-1.248
0.096,-0.032,-1.032,0.008,-0.060,-1.248
0.032,-0.144,-1.024,0.072,0.204,-1.236
0.084,-0.248,-1.008,-0.020,-0.156,-1.260
0.036,-0.164,-1.024,0.012,-0.124,-1.260
0.088,-0.136,-1.016,0.056,0.320,-1.232
0.044,-0.128,-1.024,0.036,-0.136,-1.248
0.048,-0.128,-1.028,0.016,-0.216,-1.252
0.164,-0.028,-1.020,0.072,0.260,-1.240
0.140,-0.024,-1.036,-0.020,-0.176,-1.268
0.116,-0.116,-1.024,0.004,-0.088,-1.256
0.104,-0.172,-1.016,0.072,0.164,-1.236
0.088,-0.220,-1.008,0.032,0.004,-1.244
0.080,-0.012,-1.040,0.060,0.092,-1.240
0.128,0.020,-1.036,0.008,-0.012,-1.248
-0.016,-0.224,-1.020,0.080,0.156,-1.232
0.052,-0.308,-1.000,0.044,0.148,-1.240
0.064,-0.152,-1.020,0.020,-0.064,-1.252
0.108,-0.088,-1.028,0.060,0.172,-1.240
0.128,-0.188,-1.008,0.048,0.152,-1.244
0.140,-0.020,-1.020,0.056,-0.008,-1.244
0.180,0.012,-1.028,0.000,0.036,-1.252
0.076,-0.208,-1.008,0.016,0.076,-1.252
0.048,-0.236,-1.012,0.040,0.040,-1.248
0.044,-0.180,-1.020,0.020,0.092,-1.248
