S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.096,0.020,-1.036,0.028,-0.068,-1.252
0.032,-0.120,-1.032,0.016,-0.068,-1.248
0.016,-0.200,-1.012,0.004,-0.044,-1.256
0.040,-0.140,-1.036,0.092,0.008,-1.232
0.044,-0.172,-1.008,0.036,0.020,-1.248
0.128,0.036,-1.044,0.024,-0.008,-1.248
0.044,-0.184,-1.020,0.056,-0.072,-1.248
0.060,-0.196,-1.008,0.000,-0.004,-1.256
-0.008,-0.180,-1.024,0.008,0.040,-1.256
0.000,-0.240,-1.012,0.044,-0.092,-1.244
0.088,-0.024,-1.036,0.044,0.000,-1.248
0.100,-0.044,-1.032,0.028,-0.020,-1.252
0.136,-0.056,-1.028,0.048,-0.060,-1.248
0.052,-0.200,-1.008,0.056,0.044,-1.244
0.112,-0.168,-1.016,0.076,0.068,-1.252
0.004,-0.224,-1.012,-0.016,-0.172,-1.252
0.088,0.000,-1.036,0.040,0.000,-1.240
0.108,-0.056,-1.020,0.060,0.024,-1.248
0.124,-0.056,-1.028,0.020,-0.060,-1.252
0.152,-0.084,-1.024,0.000,-0.048,-1.256
0.100,-0.200,-1.008,0.040,-0.096,-1.244
0.004,-0.168,-1.016,0.060,0.032,-1.256
0.060,-0.296,-1.000,0.068,0.048,-1.248
0.096,-0.096,-1.020,0.040,-0.032,-1.252
0.060,-0.064,-1.024,0.060,-0.012,-1.244
0.068,-0.084,-1.036,0.052,-0.076,-1.244
0.128,-0.160,-1.008,0.044,0.016,-1.260
0.112,-0.080,-1.032,0.000,-0.080,-1.244
0.124,-0.100,-1.028,0.016,-0.064,-1.252
0.108,-0.064,-1.028,0.044,-0.048,-1.244
0.044,-0.272,-1.012,0.044,0.028,-1.252
0.144,-0.080,-1.020,0.048,0.024,-1.252
0.100,-0.056,-1.032,0.064,-0.016,-1.248
0.168,-0.076,-1.020,-0.008,-0.104,-1.260
0.140,0.016,-1.040,0.020,-0.060,-1.252
0.052,-0.272,-1.008,0.040,-0.020,-1.248
0.088,-0.156,-1.012,0.044,0.020,-1.248
0.136,-0.144,-1.020,0.060,0.020,-1.248
0.112,-0.104,-1.016,0.028,-0.052,-1.252
0.156,-0.124,-1.020,0.024,-0.024,-1.248
0.040,-0.316,-0.996,0.016,-0.024,-1.256
0.044,-0.272,-1.012,0.028,-0.076,-1.248
0.120,-0.112,-1.016,0.060,0.052,-1.252
0.140,-0.128,-1.020,0.052,0.040,-1.252
0.176,-0.068,-1.016,0.068,-0.020,-1.244
0.072,-0.172,-1.012,0.004,-0.080,-1.256
0.092,-0.172,-1.012,0.028,-0.028,-1.256
0.056,-0.240,-1.008,0.044,-0.052,-1.244
0.108,-0.004,-1.032,0.032,0.016,-1.256
0.060,-0.056,-1.024,0.060,0.080,-1.252
0.064,-0.152,-1.028,-0.008,-0.168,-1.244
0.016,-0.144,-1.020,0.088,0.108,-1.244
0.112,0.028,-1.048,0.060,0.048,-1.252
0.084,-0.172,-1.016,0.020,-0.120,-1.248
0.120,-0.200,-1.004,0.064,0.012,-1.256
0.064,-0.144,-1.016,0.036,-0.068,-1.252
0.116,-0.108,-1.020,0.076,0.048,-1.248
0.004,-0.200,-1.016,-0.004,-0.124,-1.260
0.076,-0.064,-1.032,0.032,-0.052,-1.256
0.096,-0.116,-1.016,0.056,-0.020,-1.256
0.112,0.000,-1.040,0.032,-0.004,-1.248
0.052,-0.040,-1.032,0.064,0.056,-1.252
0.104,-0.184,-1.024,0.008,-0.108,-1.248
0.148,-0.084,-1.012,0.056,0.040,-1.248
0.132,0.000,-1.044,0.028,-0.016,-1.248
0.064,-0.292,-1.000,0.020,-0.100,-1.252
0.100,-0.288,-0.996,0.036,-0.012,-1.260
0.096,-0.088,-1.028,0.032,-0.012,-1.252
0.036,-0.116,-1.016,0.032,-0.060,-1.252
0.016,-0.204,-1.024,0.076,-0.020,-1.248
0.064,-0.100,-1.016,0.076,-0.008,-1.244
0.080,-0.144,-1.016,0.036,-0.004,-1.252
0.124,0.020,-1.048,0.056,-0.040,-1.244
0.108,-0.264,-0.988,0.044,-0.096,-1.252
0.108,-0.192,-1.024,0.068,0.032,-1.260
0.140,-0.072,-1.012,-0.012,-0.092,-1.248
0.128,0.016,-1.048,0.000,-0.100,-1.244
0.064,-0.304,-0.996,0.048,-0.056,-1.240
0.072,-0.132,-1.012,0.028,0.020,-1.252
0.084,-0.108,-1.032,0.016,0.008,-1.252
0.176,-0.048,-1.016,0.084,-0.040,-1.240
0.168,-0.020,-1.032,0.000,-0.020,-1.260
0.100,-0.216,-1.012,0.020,-0.020,-1.252
0.052,-0.252,-0.996,0.044,-0.012,-1.248
0.068,-0.244,-1.016,0.040,-0.028,-1.252
0.144,-0.084,-1.020,0.024,-0.056,-1.248
0.168,-0.036,-1.024,0.076,-0.008,-1.244
0.084,-0.156,-1.008,-0.012,-0.048,-1.256
0.012,-0.228,-1.008,0.012,-0.012,-1.256
0.052,-0.272,-1.004,0.040,-0.060,-1.244
0.116,-0.016,-1.036,0.044,0.024,-1.256
0.168,-0.100,-1.012,0.024,0.004,-1.244
0.100,-0.136,-1.016,0.072,-0.068,-1.240
-0.020,-0.232,-1.020,0.000,0.008,-1.264
0.032,-0.304,-1.000,0.024,0.036,-1.252
0.096,-0.056,-1.028,0.040,-0.064,-1.252
0.108,-0.124,-1.020,0.016,-0.008,-1.260
0.160,-0.080,-1.020,0.012,0.008,-1.256
0.052,-0.200,-1.012,0.028,-0.116,-1.240
0.104,-0.160,-1.016,0.072,0.088,-1.260
0.036,-0.284,-1.000,0.072,0.092,-1.252
0.044,-0.296,-1.004,0.032,-0.076,-1.252
0.116,-0.028,-1.032,0.044,-0.008,-1.252
0.056,-0.044,-1.032,0.012,-0.084,-1.256
0.092,-0.112,-1.012,0.044,-0.048,-1.240
-0.016,-0.256,-1.012,0.048,-0.012,-1.256
0.028,-0.348,-0.988,0.072,0.020,-1.252
0.116,0.012,-1.036,0.044,-0.012,-1.260
0.100,-0.064,-1.028,0.020,-0.052,-1.248
0.072,-0.100,-1.020,0.004,-0.100,-1.252
-0.008,-0.216,-1.020,0.056,-0.028,-1.248
-0.020,-0.260,-1.004,0.044,-0.016,-1.256
0.096,0.020,-1.052,0.064,0.000,-1.252
0.116,-0.048,-1.028,0.048,0.000,-1.252
0.124,-0.064,-1.028,0.036,-0.048,-1.248
0.092,-0.240,-1.004,0.052,-0.084,-1.248
0.140,-0.136,-1.008,0.052,0.064,-1.260
0.084,-0.152,-1.020,0.004,-0.112,-1.240
0.032,-0.224,-1.012,-0.004,-0.140,-1.248
0.060,-0.280,-0.996,0.044,-0.008,-1.252
0.108,0.028,-1.036,0.020,-0.056,-1.252
0.064,-0.004,-1.032,0.032,0.004,-1.260
0.040,-0.196,-1.024,0.012,-0.076,-1.248
0.148,-0.112,-1.020,0.088,0.032,-1.248
0.104,0.024,-1.044,0.092,0.020,-1.252
0.100,-0.064,-1.036,0.020,0.000,-1.252
0.100,-0.084,-1.024,0.044,-0.076,-1.248
0.052,-0.272,-1.012,0.032,-0.108,-1.248
0.168,-0.036,-1.032,0.012,-0.016,-1.248
0.168,-0.008,-1.032,0.092,-0.020,-1.244
0.132,-0.156,-1.016,0.084,0.012,-1.236
0.100,-0.084,-1.024,0.032,0.000,-1.256
0.040,-0.272,-1.004,0.052,-0.044,-1.240
0.104,-0.232,-1.004,0.012,-0.132,-1.252
0.140,-0.080,-1.032,0.064,0.008,-1.244
0.012,-0.196,-1.004,0.012,-0.088,-1.252
0.060,-0.316,-1.004,0.048,-0.032,-1.256
0.068,-0.136,-1.012,0.060,0.040,-1.252
0.084,-0.116,-1.012,0.032,-0.056,-1.244
0.068,-0.040,-1.036,0.024,-0.100,-1.244
0.040,-0.200,-1.024,0.076,0.044,-1.256
-0.004,-0.188,-1.016,-0.028,-0.116,-1.244
0.116,0.064,-1.060,-0.012,-0.112,-1.248
0.120,0.056,-1.036,0.052,-0.012,-1.244
0.096,-0.176,-1.012,0.024,-0.044,-1.248
0.008,-0.200,-1.024,0.000,-0.044,-1.256
0.044,-0.156,-1.008,0.052,-0.076,-1.244
0.028,-0.108,-1.028,0.048,0.012,-1.256
0.048,-0.216,-1.012,0.072,0.020,-1.248
0.104,-0.020,-1.028,0.036,-0.016,-1.248
0.092,-0.100,-1.032,0.056,-0.028,-1.244
0.060,-0.096,-1.032,0.036,-0.084,-1.244
0.120,-0.168,-1.000,0.076,0.060,-1.252
0.112,-0.124,-1.032,-0.016,-0.116,-1.240
0.140,-0.072,-1.016,0.000,-0.084,-1.260
0.068,-0.312,-0.996,0.052,-0.040,-1.248
0.044,-0.260,-1.008,0.024,-0.012,-1.248
0.064,-0.064,-1.028,0.004,0.004,-1.252
0.016,-0.120,-1.036,0.044,-0.124,-1.244
0.116,-0.096,-1.032,0.068,0.060,-1.256
0.136,-0.104,-1.016,0.080,0.064,-1.256
0.104,-0.008,-1.044,0.032,-0.036,-1.256
0.048,-0.256,-1.004,0.044,-0.028,-1.244
0.080,-0.232,-1.008,0.060,-0.036,-1.244
0.020,-0.132,-1.028,0.016,0.024,-1.260
0.076,-0.096,-1.032,0.028,0.012,-1.260
0.048,-0.116,-1.024,0.020,-0.072,-1.240
0.100,0.032,-1.040,0.032,-0.072,-1.244
0.108,0.016,-1.036,0.032,-0.048,-1.252
0.044,-0.184,-1.020,0.060,0.028,-1.256
0.120,-0.120,-1.020,0.000,-0.084,-1.256
0.092,-0.104,-1.032,-0.008,-0.048,-1.252
0.172,-0.028,-1.020,0.060,-0.048,-1.244
0.120,0.048,-1.048,0.024,-0.028,-1.252
0.052,-0.284,-1.004,0.020,-0.032,-1.252
0.072,-0.128,-1.020,0.072,-0.028,-1.244
0.012,-0.124,-1.036,0.036,0.044,-1.256
0.128,-0.060,-1.028,0.060,0.056,-1.260
0.088,-0.036,-1.036,0.000,-0.148,-1.248
0.104,-0.024,-1.040,0.036,-0.024,-1.248
0.044,-0.264,-1.012,0.040,-0.008,-1.252
0.060,-0.248,-1.012,0.064,0.040,-1.248
0.156,-0.096,-1.020,0.016,-0.052,-1.252
0.152,-0.056,-1.020,0.020,-0.036,-1.248
0.136,-0.120,-1.016,0.024,-0.056,-1.248
0.040,-0.352,-0.988,0.028,-0.068,-1.244
0.044,-0.284,-1.008,0.028,-0.044,-1.244
0.112,-0.068,-1.024,0.056,0.004,-1.252
0.056,-0.080,-1.036,0.064,0.004,-1.252
0.164,-0.044,-1.024,0.072,0.032,-1.248
0.096,-0.184,-1.008,0.004,-0.092,-1.264
0.088,-0.112,-1.024,0.036,-0.048,-1.252
0.044,-0.276,-1.000,0.052,-0.028,-1.248
0.000,-0.240,-1.020,0.004,-0.020,-1.256
0.076,-0.052,-1.040,0.060,-0.124,-1.236
0.172,-0.060,-1.020,0.044,-0.136,-1.244
0.132,0.024,-1.048,0.076,0.088,-1.252
0.072,-0.216,-1.012,0.040,-0.068,-1.248
0.080,-0.184,-1.016,0.044,-0.064,-1.252
0.072,-0.196,-1.016,0.060,0.012,-1.248
0.044,-0.044,-1.028,0.036,0.000,-1.256
0.044,-0.124,-1.024,0.048,-0.032,-1.256
0.028,-0.152,-1.016,-0.004,-0.052,-1.236
0.060,-0.224,-1.008,0.028,-0.088,-1.244
0.120,0.028,-1.044,0.036,-0.052,-1.248
0.052,-0.184,-1.012,0.068,0.068,-1.252
0.016,-0.212,-1.020,0.016,-0.060,-1.256
0.060,-0.120,-1.024,0.024,-0.020,-1.252
0.032,-0.132,-1.024,0.016,-0.076,-1.252
0.120,0.064,-1.056,0.024,-0.052,-1.248
0.064,-0.240,-1.012,0.028,-0.032,-1.248
0.056,-0.192,-1.008,0.056,0.016,-1.252
0.000,-0.148,-1.032,0.064,-0.016,-1.252
0.004,-0.196,-1.012,0.072,0.020,-1.248
0.056,-0.092,-1.028,0.004,-0.072,-1.256
0.120,0.024,-1.044,0.036,-0.064,-1.248
0.124,0.012,-1.040,0.048,-0.032,-1.248
0.032,-0.196,-1.020,0.036,0.008,-1.256
0.016,-0.220,-1.012,0.080,-0.064,-1.240
0.028,-0.160,-1.024,0.072,-0.076,-1.236
0.020,-0.216,-1.012,0.008,0.024,-1.260
0.120,0.088,-1.052,0.032,-0.084,-1.248
0.080,-0.164,-1.016,0.052,-0.056,-1.248
0.048,-0.116,-1.024,0.028,0.004,-1.256
0.000,-0.188,-1.020,0.076,-0.064,-1.240
-0.016,-0.248,-1.016,0.068,-0.092,-1.240
0.104,-0.020,-1.040,0.032,0.048,-1.252
0.124,-0.032,-1.036,0.032,-0.072,-1.248
0.112,-0.032,-1.032,0.048,-0.060,-1.256
0.080,-0.304,-1.000,0.060,0.044,-1.252
0.100,-0.188,-1.008,0.040,-0.008,-1.252
0.136,-0.092,-1.020,0.048,-0.040,-1.260
0.024,-0.204,-1.012,-0.004,-0.052,-1.244
0.076,-0.288,-1.000,0.028,-0.096,-1.244
0.080,-0.108,-1.016,0.040,-0.060,-1.248
0.096,-0.104,-1.020,0.056,0.060,-1.260
0.172,-0.096,-1.012,0.072,-0.036,-1.252
0.076,-0.184,-1.012,0.076,0.000,-1.244
0.112,-0.172,-1.008,0.000,-0.068,-1.260
0.044,-0.260,-1.000,0.028,-0.048,-1.248
0.052,-0.236,-1.008,0.044,-0.024,-1.256
0.136,-0.100,-1.012,0.028,-0.016,-1.252
0.120,-0.120,-1.020,0.076,-0.076,-1.236
0.168,-0.072,-1.020,0.060,-0.108,-1.240
0.040,-0.232,-1.008,0.036,0.060,-1.260
0.064,-0.268,-1.004,0.028,-0.072,-1.248
0.072,-0.204,-1.004,0.044,-0.056,-1.256
0.152,-0.012,-1.028,0.024,0.012,-1.252
0.132,-0.040,-1.032,0.020,-0.120,-1.244
0.144,-0.136,-1.016,0.000,-0.148,-1.244
0.148,-0.048,-1.032,0.084,0.116,-1.244
0.064,-0.292,-1.000,0.032,-0.060,-1.256
0.084,-0.164,-1.012,0.020,-0.084,-1.252
0.092,-0.172,-1.020,0.052,-0.020,-1.252
0.176,-0.024,-1.024,-0.004,-0.060,-1.260
0.172,0.012,-1.032,-0.004,-0.040,-1.256
0.108,-0.204,-1.004,0.068,-0.036,-1.240
0.044,-0.304,-0.996,0.032,-0.012,-1.248
0.048,-0.268,-1.008,0.024,-0.040,-1.248
0.088,0.024,-1.036,0.028,-0.108,-1.248
0.084,-0.048,-1.024,0.064,0.036,-1.244
0.020,-0.160,-1.012,0.072,0.024,-1.248
0.120,-0.064,-1.036,0.036,-0.068,-1.252
0.092,0.004,-1.032,0.048,0.032,-1.252
0.100,-0.104,-1.024,0.060,0.028,-1.260
0.128,-0.140,-1.020,0.012,-0.072,-1.248
0.032,-0.180,-1.008,0.020,-0.052,-1.252
0.020,-0.100,-1.032,0.004,-0.100,-1.252
0.012,-0.176,-1.016,0.080,0.044,-1.236
0.100,-0.004,-1.036,0.036,-0.004,-1.252
0.112,-0.056,-1.024,0.020,-0.028,-1.248
0.072,-0.076,-1.028,0.020,-0.104,-1.248
0.112,-0.216,-1.008,0.060,0.028,-1.240
0.096,-0.164,-1.024,0.060,0.028,-1.240
0.172,-0.080,-1.016,0.044,-0.076,-1.252
0.116,0.032,-1.052,0.044,0.060,-1.256
0.056,-0.264,-1.008,0.056,0.028,-1.256
0.044,-0.100,-1.020,0.048,-0.044,-1.240
0.036,-0.120,-1.032,0.016,0.000,-1.252
0.052,-0.132,-1.020,0.020,-0.032,-1.260
0.012,-0.184,-1.024,0.040,-0.044,-1.248
0.104,0.056,-1.048,0.044,-0.040,-1.252
0.072,-0.132,-1.024,0.028,-0.044,-1.248
0.060,-0.128,-1.028,0.036,-0.032,-1.256
0.100,-0.216,-1.008,0.004,-0.072,-1.252
0.072,-0.168,-1.028,0.000,-0.032,-1.252
0.180,-0.004,-1.024,0.092,-0.020,-1.236
0.068,-0.332,-0.992,0.036,0.036,-1.252
0.052,-0.272,-1.012,0.016,-0.012,-1.248
0.072,-0.156,-1.008,0.020,-0.124,-1.252
0.136,-0.132,-1.020,0.052,0.020,-1.232
0.056,-0.124,-1.016,0.056,0.020,-1.244
0.008,-0.172,-1.008,0.048,-0.036,-1.252
0.048,-0.256,-1.004,0.044,0.020,-1.248
0.124,0.044,-1.040,0.052,0.000,-1.256
0.088,0.012,-1.040,0.048,-0.036,-1.240
0.104,-0.204,-1.020,0.032,0.008,-1.256
0.128,-0.116,-1.000,0.044,-0.012,-1.256
0.164,-0.044,-1.036,0.016,-0.056,-1.248
0.076,-0.300,-0.992,0.048,-0.052,-1.244
0.060,-0.260,-1.012,0.044,-0.040,-1.248
0.096,-0.200,-1.008,0.044,-0.004,-1.256
0.088,-0.008,-1.020,0.008,-0.076,-1.252
0.120,-0.064,-1.032,0.008,-0.032,-1.256
-0.016,-0.276,-1.000,0.072,-0.052,-1.244
0.044,-0.376,-0.996,0.036,-0.004,-1.244
0.096,-0.032,-1.032,0.020,-0.032,-1.244
0.096,-0.044,-1.032,0.028,-0.068,-1.252
0.048,-0.100,-1.032,0.012,-0.056,-1.240
0.052,-0.184,-1.028,0.008,-0.040,-1.252
0.024,-0.144,-1.020,0.096,0.032,-1.236
0.128,0.084,-1.068,0.032,-0.008,-1.252
0.064,-0.252,-1.008,0.020,-0.036,-1.252
0.048,-0.196,-1.012,0.044,-0.064,-1.248
0.020,-0.116,-1.036,0.076,-0.024,-1.248
0.004,-0.184,-1.012,0.008,-0.028,-1.256
0.088,-0.084,-1.032,0.064,-0.028,-1.248
0.124,-0.068,-1.028,0.036,-0.048,-1.248
0.108,-0.020,-1.032,0.028,-0.052,-1.252
0.088,-0.244,-1.012,0.024,-0.072,-1.252
0.064,-0.180,-1.016,0.036,-0.020,-1.252
0.160,-0.092,-1.016,0.020,-0.036,-1.252
0.152,-0.036,-1.032,0.084,-0.008,-1.248
0.100,-0.180,-1.012,0.056,-0.064,-1.244
0.056,-0.240,-1.004,0.032,0.012,-1.252
0.084,-0.236,-1.008,0.032,-0.124,-1.244
0.076,-0.064,-1.020,0.008,-0.172,-1.252
0.104,-0.104,-1.032,0.088,0.064,-1.244
-0.004,-0.212,-1.008,-0.004,-0.100,-1.260
0.088,0.040,-1.048,0.036,-0.032,-1.252
0.112,-0.004,-1.032,0.068,0.016,-1.248
0.092,-0.108,-1.020,0.036,-0.020,-1.252
0.032,-0.140,-1.032,0.036,-0.048,-1.236
0.092,-0.164,-1.028,0.052,-0.020,-1.252
0.172,-0.040,-1.012,-0.004,-0.072,-1.244
0.136,0.072,-1.060,0.004,-0.068,-1.248
0.056,-0.312,-0.996,0.044,-0.024,-1.252
0.024,-0.244,-1.012,0.040,0.004,-1.248
0.072,-0.096,-1.036,0.032,-0.020,-1.256
0.180,-0.036,-1.020,0.076,0.008,-1.244
0.152,-0.028,-1.032,-0.008,-0.092,-1.264
0.100,-0.200,-1.016,0.024,-0.044,-1.264
0.084,-0.140,-1.024,0.040,-0.020,-1.248
0.028,-0.196,-1.020,0.028,-0.024,-1.260
0.080,-0.060,-1.028,0.016,0.000,-1.252
0.028,-0.124,-1.028,0.024,-0.144,-1.244
0.132,-0.052,-1.036,0.084,0.096,-1.256
0.096,0.040,-1.040,0.084,0.100,-1.256
0.088,-0.076,-1.032,0.028,-0.084,-1.248
0.040,-0.288,-1.008,0.068,0.016,-1.252
0.104,-0.232,-1.000,0.056,-0.052,-1.248
0.044,-0.084,-1.028,0.048,-0.004,-1.256
0.084,-0.140,-1.012,0.008,-0.068,-1.244
0.052,-0.220,-1.008,0.012,-0.056,-1.252
0.108,0.004,-1.040,0.040,-0.056,-1.240
0.116,-0.020,-1.028,0.028,0.004,-1.256
0.136,-0.180,-1.012,0.012,0.012,-1.256
0.144,-0.120,-1.020,0.044,-0.088,-1.240
0.124,-0.132,-1.020,0.052,0.016,-1.260
0.048,-0.276,-1.000,0.068,0.016,-1.252
0.052,-0.284,-1.004,0.040,-0.012,-1.252
0.088,-0.064,-1.024,0.044,-0.040,-1.244
0.048,-0.072,-1.036,0.064,-0.044,-1.256
0.068,-0.128,-1.028,0.032,0.020,-1.256
0.152,-0.112,-1.024,0.020,-0.044,-1.248
0.108,0.040,-1.044,0.012,-0.036,-1.252
0.072,-0.168,-1.020,0.032,-0.068,-1.252
0.116,-0.204,-1.008,0.028,-0.004,-1.256
0.104,-0.172,-1.008,0.028,0.028,-1.260
0.036,-0.096,-1.028,0.028,-0.084,-1.252
0.056,-0.160,-1.012,0.076,0.016,-1.252
0.040,-0.192,-1.012,0.076,0.012,-1.252
0.060,-0.228,-1.004,0.032,-0.008,-1.248
0.088,0.060,-1.048,0.040,-0.076,-1.248
0.056,-0.188,-1.024,0.004,-0.148,-1.252
0.020,-0.208,-1.020,0.072,0.032,-1.252
0.120,-0.076,-1.040,0.000,-0.068,-1.264
0.084,0.032,-1.044,0.036,0.000,-1.256
0.104,-0.048,-1.036,0.064,-0.008,-1.252
0.028,-0.284,-1.012,0.016,-0.028,-1.256
0.024,-0.208,-1.008,0.012,-0.024,-1.252
0.036,-0.080,-1.044,0.020,-0.116,-1.248
0.008,-0.168,-1.020,0.076,0.068,-1.244
0.104,-0.004,-1.036,0.064,0.048,-1.252
0.092,-0.080,-1.032,0.028,-0.032,-1.252
0.096,-0.080,-1.028,0.040,-0.056,-1.252
0.116,-0.240,-1.004,0.008,-0.152,-1.248
0.112,-0.152,-1.016,0.080,0.072,-1.244
0.152,-0.092,-1.020,-0.008,-0.128,-1.256
0.048,-0.288,-1.004,0.032,-0.056,-1.260
0.056,-0.276,-1.004,0.060,0.028,-1.256
0.092,-0.112,-1.016,0.012,-0.056,-1.248
0.060,-0.080,-1.044,0.000,-0.056,-1.252
0.168,-0.064,-1.016,0.036,-0.104,-1.244
0.104,-0.152,-1.016,0.064,0.048,-1.252
0.108,-0.116,-1.020,0.068,0.048,-1.252
0.052,-0.276,-0.996,0.040,-0.032,-1.256
0.068,-0.252,-1.008,0.052,-0.024,-1.244
0.052,-0.080,-1.024,0.044,-0.108,-1.248
0.056,-0.124,-1.028,0.064,0.052,-1.256
0.016,-0.140,-1.020,-0.008,-0.144,-1.244
0.104,0.016,-1.044,-0.004,-0.144,-1.252
0.112,0.012,-1.032,0.044,-0.016,-1.248
0.096,-0.160,-1.020,0.028,-0.032,-1.248
0.108,-0.256,-1.004,0.072,0.060,-1.252
0.128,-0.128,-1.012,0.008,-0.100,-1.252
0.128,-0.072,-1.024,0.080,0.032,-1.244
0.132,-0.036,-1.036,0.044,-0.044,-1.252
0.052,-0.336,-0.996,0.020,-0.068,-1.252
0.040,-0.296,-1.012,0.056,-0.048,-1.252
0.140,-0.076,-1.024,0.084,0.000,-1.244
0.152,-0.112,-1.012,0.000,0.004,-1.256
0.176,-0.060,-1.024,0.064,-0.072,-1.240
0.056,-0.316,-0.992,0.032,-0.100,-1.240
0.056,-0.256,-1.012,0.024,-0.048,-1.256
0.084,-0.156,-1.016,0.056,-0.036,-1.248
0.156,-0.072,-1.020,0.072,0.004,-1.248
0.156,-0.040,-1.028,0.044,0.012,-1.256
0.116,-0.132,-1.012,0.012,-0.092,-1.240
0.120,-0.064,-1.032,0.008,-0.136,-1.244
0.052,-0.312,-0.996,0.036,-0.036,-1.248
0.096,-0.084,-1.016,0.032,-0.020,-1.256
0.136,-0.112,-1.020,0.072,0.060,-1.248
0.052,-0.104,-1.020,0.008,-0.076,-1.252
0.080,-0.144,-1.020,0.076,0.008,-1.244
0.028,-0.240,-0.996,0.032,-0.044,-1.252
0.116,0.040,-1.044,0.024,-0.080,-1.252
0.116,-0.008,-1.028,0.052,-0.020,-1.248
0.036,-0.120,-1.024,0.084,0.032,-1.248
0.068,-0.164,-1.012,0.004,-0.040,-1.256
-0.008,-0.196,-1.032,0.068,-0.044,-1.236
0.120,0.020,-1.040,0.036,-0.076,-1.244
0.112,0.004,-1.044,0.024,-0.068,-1.252
0.100,-0.120,-1.020,0.052,-0.012,-1.252
0.124,-0.144,-1.016,0.024,-0.048,-1.252
0.124,-0.156,-1.008,0.060,-0.040,-1.244
0.024,-0.192,-1.020,0.028,-0.028,-1.256
0.068,-0.312,-0.996,0.052,-0.004,-1.260
0.084,-0.156,-1.012,0.056,-0.004,-1.256
0.052,-0.128,-1.024,0.028,-0.028,-1.248
0.116,-0.040,-1.036,0.052,0.012,-1.252
0.140,-0.204,-1.012,0.004,-0.128,-1.252
0.140,-0.120,-1.024,0.080,0.068,-1.240
0.108,-0.164,-1.008,0.044,0.020,-1.244
0.080,-0.116,-1.028,0.024,-0.088,-1.252
0.052,-0.228,-1.008,0.060,0.000,-1.252
0.128,-0.068,-1.020,0.072,-0.012,-1.244
0.068,-0.072,-1.036,0.036,0.048,-1.252
0.168,-0.064,-1.016,0.020,-0.128,-1.244
0.128,0.036,-1.044,0.008,-0.156,-1.248
0.076,-0.196,-1.016,0.036,-0.008,-1.256
0.056,-0.220,-1.008,0.036,-0.020,-1.248
0.024,-0.176,-1.028,0.008,-0.024,-1.252
0.064,-0.068,-1.036,0.064,-0.068,-1.240
0.012,-0.132,-1.024,0.024,0.012,-1.252
0.112,0.008,-1.044,0.052,0.020,-1.256
0.088,-0.124,-1.024,0.044,0.000,-1.252
0.096,-0.132,-1.020,0.044,-0.020,-1.244
0.100,-0.272,-1.000,0.056,-0.016,-1.248
0.136,-0.148,-1.004,0.048,0.008,-1.252
0.112,-0.072,-1.028,0.012,-0.036,-1.240
0.016,-0.268,-1.008,-0.004,-0.064,-1.244
0.052,-0.312,-0.996,0.036,-0.076,-1.248
0.088,-0.028,-1.032,0.020,0.000,-1.252
0.068,-0.048,-1.028,0.048,0.076,-1.256
0.040,-0.152,-1.020,0.004,-0.124,-1.244
0.132,-0.116,-1.028,0.104,0.084,-1.252
0.088,0.008,-1.032,0.088,0.044,-1.244
0.104,-0.036,-1.044,0.020,-0.036,-1.244
0.104,-0.064,-1.024,0.056,-0.044,-1.248
-0.004,-0.244,-1.008,0.076,-0.044,-1.248
0.092,-0.048,-1.040,-0.004,-0.008,-1.252
0.036,-0.080,-1.028,0.068,-0.060,-1.240
0.136,-0.008,-1.036,0.032,-0.068,-1.244
0.120,0.004,-1.040,0.028,-0.068,-1.256
0.072,-0.188,-1.016,0.024,-0.060,-1.252
0.092,-0.196,-1.008,0.024,-0.040,-1.248
0.144,-0.140,-1.016,0.032,-0.076,-1.240
0.080,-0.132,-1.020,0.028,-0.048,-1.248
0.108,-0.188,-1.008,0.084,0.016,-1.248
0.056,-0.284,-1.000,0.040,0.016,-1.256
0.112,0.000,-1.036,0.032,-0.008,-1.252
0.060,-0.024,-1.032,0.028,-0.120,-1.248
0.044,-0.176,-1.024,0.076,0.072,-1.256
0.012,-0.200,-1.004,0.092,0.056,-1.248
0.108,0.040,-1.048,-0.004,-0.116,-1.260
0.096,-0.104,-1.028,0.056,-0.016,-1.244
0.096,-0.112,-1.020,0.060,-0.020,-1.248
0.024,-0.244,-1.012,0.016,-0.028,-1.248
-0.016,-0.228,-1.016,0.080,-0.036,-1.240
0.104,-0.036,-1.032,0.080,-0.056,-1.244
0.152,-0.088,-1.020,0.020,-0.016,-1.252
0.116,-0.020,-1.028,0.040,-0.016,-1.252
0.052,-0.252,-1.016,0.048,-0.016,-1.248
0.064,-0.204,-1.016,0.048,-0.016,-1.244
0.148,-0.104,-1.020,0.056,0.004,-1.256
0.164,-0.048,-1.020,0.060,-0.008,-1.252
0.112,-0.184,-1.012,-0.008,-0.076,-1.248
0.052,-0.288,-0.996,0.032,-0.072,-1.248
0.052,-0.232,-1.012,0.044,-0.064,-1.248
0.148,-0.072,-1.012,0.044,0.052,-1.256
0.128,-0.064,-1.032,0.068,-0.036,-1.244
0.152,-0.108,-1.012,0.068,-0.032,-1.240
0.036,-0.248,-1.000,0.012,-0.036,-1.260
