S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.168,-0.076,-1.028,0.072,0.184,-1.240
0.092,-0.180,-1.012,0.036,-0.168,-1.260
0.072,-0.216,-1.000,0.036,-0.124,-1.244
0.076,-0.200,-1.008,0.032,0.028,-1.240
0.048,0.000,-1.044,0.056,-0.040,-1.260
0.104,-0.068,-1.024,0.036,-0.112,-1.264
0.016,-0.192,-1.028,0.068,0.076,-1.228
0.092,-0.092,-1.024,0.016,-0.204,-1.256
0.076,-0.092,-1.028,0.028,-0.048,-1.256
0.080,-0.084,-1.028,0.028,-0.056,-1.244
0.088,-0.244,-1.008,0.008,-0.052,-1.248
0.168,-0.124,-1.012,0.048,0.092,-1.244
0.088,-0.092,-1.024,0.024,-0.220,-1.268
0.104,-0.140,-1.012,0.064,0.136,-1.236
0.044,-0.276,-0.992,0.032,-0.024,-1.236
0.040,-0.188,-1.024,0.028,-0.052,-1.256
0.064,-0.064,-1.048,0.080,-0.016,-1.256
0.040,-0.136,-1.028,0.052,-0.172,-1.256
0.060,-0.184,-1.012,0.060,0.104,-1.236
0.112,-0.036,-1.024,0.004,-0.224,-1.252
0.096,-0.012,-1.032,0.024,-0.068,-1.248
0.072,-0.140,-1.020,0.036,-0.040,-1.244
0.140,-0.124,-1.012,0.012,-0.136,-1.252
0.056,-0.108,-1.024,0.024,-0.060,-1.248
0.032,-0.184,-1.028,0.036,-0.100,-1.252
0.020,-0.232,-1.008,0.052,0.044,-1.236
0.088,-0.040,-1.028,0.036,-0.064,-1.252
0.124,-0.080,-1.028,0.044,0.028,-1.252
0.084,-0.048,-1.028,0.024,-0.168,-1.248
0.008,-0.160,-1.028,0.028,-0.080,-1.244
-0.016,-0.156,-1.024,0.008,-0.100,-1.256
0.068,-0.112,-1.036,0.056,0.084,-1.240
0.088,-0.132,-1.028,0.036,-0.052,-1.244
0.096,-0.076,-1.028,0.044,-0.044,-1.256
0.048,-0.160,-1.024,0.028,-0.064,-1.244
0.000,-0.116,-1.036,0.044,0.048,-1.236
0.048,-0.112,-1.032,-0.004,-0.252,-1.268
0.072,-0.124,-1.032,0.060,0.140,-1.236
0.124,-0.044,-1.028,0.040,-0.008,-1.236
0.076,-0.152,-1.020,0.032,-0.116,-1.256
0.068,-0.108,-1.020,0.068,0.100,-1.248
-0.004,-0.116,-1.036,0.072,0.104,-1.248
0.020,-0.152,-1.016,0.016,-0.168,-1.248
0.056,-0.140,-1.032,0.036,-0.052,-1.248
0.116,-0.008,-1.032,0.036,-0.016,-1.248
0.112,-0.048,-1.032,0.024,-0.140,-1.256
0.028,-0.080,-1.028,0.052,0.064,-1.244
0.092,-0.096,-1.016,0.040,-0.060,-1.256
0.016,-0.176,-1.028,0.060,0.036,-1.240
0.088,-0.120,-1.024,0.020,-0.164,-1.256
0.072,-0.120,-1.024,0.032,-0.036,-1.252
0.084,-0.056,-1.028,0.028,-0.040,-1.244
0.080,-0.244,-1.016,0.008,-0.040,-1.248
0.168,-0.136,-1.004,0.052,0.076,-1.244
0.084,-0.124,-1.004,0.020,-0.216,-1.256
0.108,-0.088,-1.024,0.060,0.140,-1.248
0.052,-0.248,-1.004,0.032,-0.028,-1.248
0.072,-0.232,-1.004,0.028,-0.052,-1.256
0.132,-0.112,-1.012,0.016,-0.128,-1.248
0.056,-0.068,-1.028,0.040,-0.028,-1.236
0.096,-0.136,-1.016,0.020,-0.164,-1.264
0.028,-0.164,-1.024,0.056,0.112,-1.240
0.068,-0.188,-1.012,0.032,-0.024,-1.248
0.100,-0.100,-1.024,0.036,-0.088,-1.260
0.080,-0.248,-1.000,0.056,-0.092,-1.252
0.024,-0.196,-1.028,0.016,-0.256,-1.252
0.144,-0.088,-1.020,0.060,0.204,-1.232
0.100,-0.016,-1.040,0.020,-0.200,-1.260
0.096,-0.064,-1.036,0.036,-0.108,-1.256
0.064,-0.220,-1.016,0.052,0.020,-1.240
0.108,-0.108,-1.012,0.036,0.008,-1.248
0.012,-0.108,-1.024,0.064,0.144,-1.244
0.052,-0.120,-1.020,0.004,-0.260,-1.256
0.032,-0.212,-1.028,0.060,0.096,-1.244
0.116,0.008,-1.032,0.040,-0.012,-1.244
0.108,-0.084,-1.024,0.036,-0.132,-1.248
0.080,-0.076,-1.020,0.072,0.100,-1.240
0.140,-0.072,-1.020,0.072,0.080,-1.240
0.020,-0.128,-1.024,0.028,-0.112,-1.252
0.048,-0.180,-1.024,0.024,-0.084,-1.244
0.068,-0.236,-1.004,0.032,-0.008,-1.244
0.096,-0.076,-1.028,0.024,-0.152,-1.244
0.116,-0.100,-1.016,0.060,0.140,-1.244
0.036,-0.060,-1.028,0.060,0.072,-1.252
0.032,-0.128,-1.036,0.048,-0.060,-1.244
0.044,-0.156,-1.028,0.016,-0.152,-1.256
0.088,-0.060,-1.032,0.028,-0.048,-1.256
0.076,-0.076,-1.028,0.032,-0.060,-1.232
0.044,-0.216,-1.016,0.040,0.084,-1.252
0.008,-0.176,-1.028,0.076,0.196,-1.244
0.120,-0.112,-1.020,0.012,-0.292,-1.252
0.152,-0.052,-1.024,0.044,0.060,-1.240
0.092,-0.008,-1.036,0.024,0.000,-1.244
0.056,-0.204,-1.012,0.020,-0.144,-1.248
0.104,-0.108,-1.016,0.056,-0.032,-1.240
0.024,-0.104,-1.040,0.020,-0.168,-1.256
0.044,-0.156,-1.032,0.064,0.144,-1.244
0.028,-0.232,-1.016,0.016,-0.240,-1.252
0.100,-0.004,-1.024,0.036,-0.084,-1.252
0.096,-0.064,-1.028,0.040,0.012,-1.252
0.108,-0.228,-1.008,0.068,0.076,-1.252
0.160,-0.128,-1.012,0.080,0.152,-1.248
0.160,-0.076,-1.024,0.004,-0.212,-1.248
0.080,-0.156,-1.012,0.024,-0.020,-1.248
0.080,-0.140,-1.020,0.028,-0.008,-1.248
0.064,-0.216,-1.012,0.032,-0.108,-1.252
0.072,-0.060,-1.036,0.012,-0.116,-1.244
0.024,-0.084,-1.032,0.004,-0.160,-1.244
0.044,-0.168,-1.024,0.052,-0.012,-1.252
0.028,-0.184,-1.024,0.052,-0.028,-1.240
0.108,0.020,-1.040,0.052,-0.048,-1.248
0.080,-0.152,-1.024,0.044,0.000,-1.256
0.072,-0.272,-1.000,0.068,-0.088,-1.252
0.152,-0.160,-1.000,0.028,-0.208,-1.256
0.144,-0.092,-1.020,0.060,0.192,-1.236
0.120,-0.112,-1.012,0.012,-0.280,-1.264
0.060,-0.260,-0.996,0.036,-0.104,-1.252
0.068,-0.204,-1.016,0.044,0.020,-1.240
0.120,-0.132,-1.016,0.020,-0.156,-1.260
0.064,-0.160,-1.020,-0.004,-0.244,-1.256
0.148,-0.124,-1.020,0.064,0.104,-1.236
0.080,-0.120,-1.012,0.044,-0.116,-1.252
0.096,-0.124,-1.024,0.056,-0.104,-1.248
0.064,-0.200,-1.008,0.040,0.056,-1.248
0.104,-0.200,-1.012,0.040,-0.188,-1.256
0.136,-0.104,-1.012,0.008,-0.312,-1.264
0.016,-0.160,-1.016,0.076,0.244,-1.240
0.080,-0.192,-1.008,0.028,-0.240,-1.256
0.076,-0.180,-1.020,0.044,-0.108,-1.252
0.076,-0.168,-1.016,0.036,0.064,-1.244
0.092,-0.004,-1.044,0.056,-0.088,-1.260
0.004,-0.144,-1.032,0.032,-0.200,-1.260
0.016,-0.184,-1.016,0.072,0.164,-1.228
0.052,-0.128,-1.028,0.012,-0.236,-1.264
0.068,-0.152,-1.020,0.032,-0.076,-1.260
0.100,-0.056,-1.028,0.036,0.008,-1.236
0.040,-0.184,-1.012,0.028,-0.056,-1.236
0.008,-0.116,-1.024,0.024,-0.184,-1.260
0.052,-0.120,-1.036,0.068,0.184,-1.232
0.044,-0.136,-1.028,0.072,0.176,-1.232
0.096,-0.016,-1.032,0.040,-0.092,-1.256
0.068,-0.148,-1.024,0.040,0.036,-1.244
0.072,-0.116,-1.024,0.048,0.008,-1.244
0.016,-0.128,-1.032,0.004,-0.264,-1.252
0.004,-0.136,-1.028,0.064,0.124,-1.232
0.056,-0.108,-1.036,0.056,0.064,-1.240
0.116,-0.004,-1.036,0.056,-0.092,-1.256
0.108,-0.076,-1.024,0.048,0.040,-1.248
0.048,-0.224,-1.012,0.036,0.056,-1.236
0.004,-0.132,-1.036,-0.004,-0.316,-1.256
0.100,-0.112,-1.032,0.068,0.224,-1.240
0.152,-0.092,-1.024,0.060,0.136,-1.240
0.108,-0.024,-1.032,0.052,-0.128,-1.256
0.064,-0.200,-1.016,0.044,0.048,-1.244
0.036,-0.112,-1.020,0.064,0.100,-1.232
0.008,-0.128,-1.040,0.020,-0.064,-1.252
0.016,-0.148,-1.032,0.028,-0.104,-1.264
0.084,-0.148,-1.028,0.028,-0.164,-1.260
0.124,-0.044,-1.032,0.048,0.004,-1.248
0.092,-0.048,-1.024,0.028,-0.048,-1.260
0.100,-0.160,-1.012,0.012,-0.044,-1.264
0.152,-0.152,-1.004,0.036,-0.172,-1.256
0.120,-0.104,-1.016,0.068,0.172,-1.248
0.012,-0.224,-1.020,0.072,0.184,-1.236
0.052,-0.272,-1.004,0.036,-0.108,-1.252
0.084,-0.124,-1.020,0.032,-0.008,-1.244
0.048,-0.040,-1.040,0.052,-0.020,-1.240
0.060,-0.160,-1.028,0.060,0.144,-1.244
0.164,-0.120,-1.020,0.016,-0.308,-1.252
0.112,-0.080,-1.024,0.016,-0.300,-1.260
0.100,-0.100,-1.024,0.028,0.024,-1.236
0.092,-0.076,-1.028,0.020,-0.124,-1.248
0.084,-0.112,-1.024,0.020,-0.104,-1.256
0.032,-0.076,-1.036,0.024,-0.240,-1.256
0.040,-0.152,-1.016,0.068,0.200,-1.236
0.024,-0.180,-1.028,0.064,0.176,-1.240
0.052,-0.216,-1.012,0.032,-0.112,-1.260
0.108,-0.032,-1.032,0.040,0.028,-1.244
0.128,-0.180,-1.004,0.052,0.000,-1.244
0.116,-0.192,-1.008,0.072,0.152,-1.244
0.144,-0.104,-1.016,0.008,-0.260,-1.256
0.148,-0.048,-1.016,0.008,-0.236,-1.252
0.072,-0.236,-1.008,0.032,0.000,-1.240
0.084,-0.176,-1.012,0.028,-0.148,-1.256
0.052,-0.076,-1.036,0.024,-0.132,-1.256
0.052,-0.152,-1.024,0.008,-0.212,-1.256
0.004,-0.160,-1.028,0.060,0.160,-1.240
0.104,-0.104,-1.020,0.064,0.136,-1.248
0.116,-0.080,-1.028,0.044,-0.108,-1.256
0.100,-0.068,-1.032,0.044,0.040,-1.248
0.104,-0.208,-1.008,0.020,-0.036,-1.244
0.112,-0.176,-1.016,0.056,-0.040,-1.256
0.144,-0.120,-1.012,0.032,0.000,-1.232
0.020,-0.196,-1.012,0.052,0.032,-1.236
0.080,-0.244,-1.004,0.028,-0.112,-1.256
0.088,-0.136,-1.016,0.032,-0.044,-1.240
0.120,-0.156,-1.008,0.028,-0.104,-1.252
0.092,-0.056,-1.016,0.072,0.120,-1.240
-0.012,-0.164,-1.020,0.020,-0.172,-1.252
0.028,-0.176,-1.020,0.044,-0.100,-1.248
0.076,-0.092,-1.040,0.020,-0.024,-1.260
0.080,-0.140,-1.020,0.028,-0.124,-1.252
0.120,-0.136,-1.016,0.036,-0.148,-1.248
0.128,-0.172,-1.000,-0.004,-0.148,-1.248
0.164,-0.104,-1.020,0.060,0.016,-1.248
0.104,-0.092,-1.016,0.048,-0.008,-1.248
0.104,-0.092,-1.028,0.052,-0.072,-1.256
0.056,-0.224,-1.008,0.040,0.036,-1.252
0.096,-0.128,-1.016,0.048,0.052,-1.244
0.044,-0.164,-1.024,0.068,0.060,-1.248
0.140,-0.116,-1.016,0.004,-0.196,-1.260
0.096,-0.128,-1.024,0.004,-0.188,-1.256
0.116,-0.040,-1.032,0.032,-0.024,-1.240
0.064,-0.216,-1.004,0.028,-0.152,-1.256
0.080,-0.220,-1.012,0.048,-0.128,-1.260
0.140,-0.136,-1.008,0.036,0.104,-1.232
0.164,-0.108,-1.020,0.012,-0.284,-1.264
0.092,-0.164,-1.008,0.008,-0.324,-1.268
0.060,-0.212,-1.008,0.040,0.044,-1.248
0.068,-0.192,-1.016,0.028,-0.132,-1.252
0.064,-0.052,-1.036,0.020,-0.104,-1.252
0.048,-0.012,-1.040,0.016,-0.236,-1.260
0.016,-0.168,-1.032,0.076,0.220,-1.244
0.148,-0.092,-1.020,0.068,0.176,-1.236
0.100,-0.032,-1.032,0.044,-0.152,-1.252
0.080,-0.092,-1.028,0.040,0.080,-1.240
0.064,-0.184,-1.016,0.032,0.036,-1.244
0.140,-0.196,-1.004,0.072,-0.048,-1.252
0.116,-0.132,-1.016,0.044,-0.024,-1.240
0.156,-0.084,-1.024,0.044,0.016,-1.236
0.052,-0.272,-1.000,0.020,-0.096,-1.252
0.056,-0.200,-1.020,0.028,-0.072,-1.252
0.092,-0.072,-1.024,0.048,-0.108,-1.252
0.156,-0.116,-1.008,0.068,0.200,-1.240
0.040,-0.144,-1.016,0.000,-0.356,-1.256
0.008,-0.164,-1.024,0.008,-0.292,-1.264
0.060,-0.204,-1.012,0.028,0.028,-1.248
0.108,-0.048,-1.032,0.032,-0.172,-1.252
0.068,-0.084,-1.036,0.032,-0.144,-1.256
0.092,-0.256,-1.008,0.004,-0.208,-1.248
0.152,-0.100,-1.016,0.064,0.088,-1.240
0.160,-0.052,-1.024,0.056,0.056,-1.240
0.076,-0.188,-1.008,0.056,-0.080,-1.248
0.076,-0.144,-1.028,0.044,0.056,-1.252
0.076,-0.204,-1.016,0.052,0.072,-1.248
0.156,-0.168,-1.008,0.000,-0.208,-1.252
0.128,-0.136,-1.012,0.036,0.004,-1.244
0.136,-0.108,-1.020,0.028,-0.040,-1.252
0.120,-0.040,-1.036,0.060,0.012,-1.248
0.076,-0.188,-1.016,0.044,-0.020,-1.260
0.060,-0.132,-1.016,0.020,0.000,-1.248
0.108,-0.052,-1.016,0.024,-0.236,-1.260
-0.004,-0.156,-1.028,0.072,0.220,-1.240
0.032,-0.192,-1.012,0.064,0.220,-1.244
0.068,-0.140,-1.024,0.044,-0.128,-1.252
0.104,-0.020,-1.028,0.040,0.024,-1.240
0.132,-0.080,-1.020,0.048,0.000,-1.240
0.072,-0.076,-1.012,-0.008,-0.176,-1.252
0.144,-0.096,-1.020,0.060,-0.008,-1.240
0.024,-0.160,-1.020,0.048,-0.052,-1.244
0.068,-0.156,-1.024,0.064,-0.012,-1.244
0.072,-0.196,-1.012,0.044,0.016,-1.248
0.064,-0.048,-1.032,0.024,0.056,-1.248
0.060,-0.060,-1.028,0.012,-0.312,-1.260
0.020,-0.128,-1.036,0.084,0.248,-1.236
0.140,-0.084,-1.024,0.068,0.176,-1.240
0.096,-0.032,-1.032,0.044,-0.104,-1.244
0.076,-0.112,-1.024,0.048,0.048,-1.244
0.124,-0.092,-1.020,0.056,0.048,-1.240
0.056,-0.072,-1.028,0.028,-0.048,-1.248
0.028,-0.132,-1.036,0.020,-0.192,-1.252
0.016,-0.180,-1.024,0.012,-0.232,-1.256
0.084,-0.060,-1.032,0.040,0.020,-1.252
0.092,-0.120,-1.020,0.036,-0.096,-1.260
0.104,-0.132,-1.020,0.024,-0.084,-1.256
0.132,-0.196,-1.004,0.024,-0.236,-1.252
0.148,-0.120,-1.020,0.080,0.216,-1.240
0.124,-0.104,-1.012,0.060,0.200,-1.236
0.104,-0.068,-1.032,0.036,-0.148,-1.252
0.060,-0.232,-1.008,0.044,0.044,-1.240
0.088,-0.112,-1.024,0.056,0.028,-1.244
0.068,-0.016,-1.032,0.072,0.108,-1.244
0.012,-0.144,-1.036,0.000,-0.232,-1.248
-0.008,-0.200,-1.028,0.008,-0.204,-1.244
0.100,-0.032,-1.032,0.028,-0.012,-1.248
0.096,-0.064,-1.028,0.040,0.032,-1.244
0.096,-0.136,-1.016,0.040,-0.128,-1.248
0.124,-0.228,-1.000,0.004,-0.056,-1.248
0.120,-0.152,-1.020,0.024,0.008,-1.240
0.144,-0.096,-1.020,0.020,-0.148,-1.260
0.052,-0.236,-0.996,0.064,0.056,-1.244
0.068,-0.216,-1.012,0.040,-0.052,-1.248
0.072,-0.120,-1.020,0.028,-0.020,-1.260
0.060,0.000,-1.032,0.060,-0.080,-1.256
0.012,-0.156,-1.028,0.024,-0.184,-1.256
0.132,-0.112,-1.020,0.056,0.136,-1.236
0.104,-0.040,-1.032,0.028,-0.156,-1.256
0.096,-0.064,-1.028,0.036,-0.072,-1.256
0.116,-0.076,-1.024,0.032,-0.040,-1.240
0.028,-0.060,-1.032,0.000,-0.200,-1.256
0.024,-0.160,-1.028,0.008,-0.212,-1.260
0.016,-0.180,-1.028,0.068,0.060,-1.240
0.092,-0.072,-1.028,0.052,-0.068,-1.252
0.088,-0.112,-1.020,0.028,-0.152,-1.256
0.100,-0.080,-1.024,0.052,0.088,-1.244
0.044,-0.048,-1.032,0.040,-0.036,-1.244
0.104,-0.076,-1.012,0.060,0.068,-1.244
-0.004,-0.172,-1.028,0.012,-0.204,-1.260
0.048,-0.228,-1.004,0.048,0.044,-1.244
0.076,-0.156,-1.016,0.036,0.012,-1.240
0.120,-0.156,-1.012,0.040,-0.096,-1.260
0.100,-0.080,-1.016,0.048,0.096,-1.232
0.008,-0.124,-1.032,0.068,0.192,-1.232
0.020,-0.152,-1.012,0.004,-0.332,-1.260
0.064,-0.084,-1.036,0.040,0.080,-1.240
0.092,-0.124,-1.016,0.032,0.060,-1.236
0.104,-0.072,-1.028,0.044,-0.160,-1.256
0.024,-0.144,-1.024,0.076,0.148,-1.240
0.056,-0.120,-1.020,0.076,0.160,-1.244
0.012,-0.140,-1.032,0.008,-0.208,-1.256
0.052,-0.224,-1.012,0.028,-0.036,-1.252
0.100,-0.076,-1.024,0.040,0.020,-1.248
0.084,-0.096,-1.020,0.044,-0.120,-1.252
0.028,-0.112,-1.028,0.036,0.120,-1.236
0.076,-0.172,-1.024,0.064,0.164,-1.236
0.036,-0.144,-1.028,0.004,-0.312,-1.264
0.128,-0.028,-1.028,0.052,0.092,-1.248
0.072,-0.184,-1.020,0.036,0.016,-1.236
0.072,-0.144,-1.020,0.024,-0.116,-1.256
0.024,-0.060,-1.040,0.080,0.056,-1.248
0.040,-0.104,-1.024,0.052,-0.052,-1.252
0.028,-0.180,-1.028,0.044,-0.012,-1.244
0.120,-0.068,-1.024,0.016,-0.160,-1.248
0.096,-0.052,-1.024,0.036,-0.040,-1.252
0.084,-0.100,-1.028,0.044,-0.092,-1.248
0.032,-0.132,-1.028,0.064,0.192,-1.248
0.120,-0.160,-1.024,0.076,0.204,-1.252
0.152,-0.120,-1.012,0.016,-0.248,-1.252
0.116,-0.064,-1.032,0.024,0.000,-1.256
0.060,-0.228,-1.016,0.032,0.040,-1.244
0.052,-0.168,-1.024,0.020,-0.148,-1.252
0.032,-0.072,-1.036,0.040,-0.072,-1.248
0.100,-0.168,-1.020,0.020,-0.196,-1.260
0.056,-0.156,-1.028,0.068,0.160,-1.244
0.124,-0.052,-1.028,0.024,-0.188,-1.256
0.100,-0.028,-1.028,0.032,-0.092,-1.252
0.096,-0.144,-1.020,0.056,0.032,-1.248
0.072,-0.028,-1.028,0.052,0.092,-1.248
0.132,-0.100,-1.012,0.068,0.176,-1.248
0.000,-0.184,-1.020,0.004,-0.276,-1.260
0.052,-0.252,-1.004,0.040,0.040,-1.240
0.076,-0.172,-1.020,0.036,0.028,-1.244
0.108,-0.036,-1.032,0.028,-0.136,-1.256
0.152,-0.188,-1.008,0.076,0.044,-1.240
0.116,-0.088,-1.012,0.052,-0.048,-1.244
0.152,-0.088,-1.020,0.044,-0.020,-1.244
0.060,-0.200,-1.008,0.016,-0.144,-1.256
0.068,-0.196,-1.016,0.032,-0.020,-1.248
0.084,-0.188,-1.012,0.028,-0.124,-1.248
0.140,-0.192,-1.008,0.004,-0.128,-1.260
0.104,-0.172,-1.016,0.000,-0.192,-1.256
0.156,-0.084,-1.020,0.068,0.084,-1.236
0.060,-0.152,-1.012,0.048,-0.092,-1.252
0.084,-0.168,-1.016,0.040,-0.140,-1.256
0.072,-0.196,-1.008,0.032,0.068,-1.244
0.132,-0.168,-1.008,0.028,-0.256,-1.260
0.100,-0.108,-1.012,0.008,-0.336,-1.260
0.004,-0.152,-1.024,0.076,0.272,-1.232
0.056,-0.236,-1.000,0.032,-0.220,-1.256
0.080,-0.076,-1.032,0.036,-0.128,-1.256
0.104,-0.108,-1.020,0.036,0.048,-1.248
0.076,-0.024,-1.028,0.036,-0.140,-1.260
-0.004,-0.176,-1.032,0.016,-0.204,-1.264
-0.012,-0.200,-1.016,0.076,0.156,-1.236
0.068,-0.112,-1.028,0.024,-0.160,-1.252
0.076,-0.120,-1.032,0.028,-0.056,-1.260
0.092,-0.036,-1.044,0.032,0.000,-1.244
0.048,-0.200,-1.004,0.052,-0.112,-1.256
0.012,-0.152,-1.024,0.028,-0.188,-1.256
0.096,-0.112,-1.032,0.064,0.184,-1.228
0.076,-0.048,-1.036,0.016,-0.208,-1.260
0.104,-0.052,-1.028,0.036,-0.096,-1.260
0.104,-0.096,-1.024,0.044,0.028,-1.240
0.124,-0.204,-1.000,0.032,-0.020,-1.244
0.076,-0.052,-1.020,0.060,0.140,-1.244
0.108,-0.084,-1.020,0.004,-0.280,-1.260
0.032,-0.220,-1.012,0.044,0.108,-1.240
0.076,-0.208,-1.012,0.040,0.024,-1.240
0.104,-0.108,-1.020,0.032,-0.128,-1.252
0.040,-0.100,-1.028,0.016,-0.060,-1.240
0.048,-0.088,-1.028,0.028,0.036,-1.240
0.012,-0.136,-1.032,0.016,-0.216,-1.264
0.064,-0.200,-1.016,0.068,0.132,-1.236
0.100,-0.052,-1.024,0.040,-0.020,-1.248
0.088,-0.108,-1.028,0.036,-0.072,-1.260
0.128,-0.164,-1.008,0.068,0.068,-1.244
0.028,-0.084,-1.024,0.072,0.092,-1.240
0.100,-0.104,-1.016,0.016,-0.156,-1.252
0.060,-0.204,-1.016,0.032,-0.060,-1.244
0.092,-0.072,-1.024,0.032,0.008,-1.244
0.092,-0.112,-1.016,0.020,-0.164,-1.252
0.136,-0.188,-1.004,0.020,-0.092,-1.248
0.136,-0.140,-1.024,0.004,-0.208,-1.252
0.136,-0.088,-1.016,0.072,0.128,-1.248
0.044,-0.200,-1.012,0.036,-0.128,-1.252
0.068,-0.208,-1.008,0.036,-0.108,-1.260
0.076,-0.176,-1.008,0.032,0.044,-1.240
0.100,-0.200,-1.012,0.008,-0.252,-1.260
0.160,-0.120,-1.016,0.004,-0.292,-1.256
0.056,-0.116,-1.016,0.068,0.136,-1.232
0.088,-0.168,-1.008,0.052,-0.120,-1.248
0.052,-0.196,-1.008,0.032,-0.160,-1.248
0.092,-0.180,-1.020,0.036,0.080,-1.248
0.144,-0.104,-1.016,0.012,-0.288,-1.248
0.048,-0.100,-1.020,0.000,-0.268,-1.252
0.096,-0.148,-1.012,0.056,0.076,-1.240
0.032,-0.180,-1.020,0.032,-0.004,-1.256
0.064,-0.216,-1.008,0.036,-0.112,-1.252
0.096,-0.088,-1.024,0.040,0.024,-1.256
0.068,-0.080,-1.036,0.068,0.088,-1.244
0.104,-0.096,-1.016,0.000,-0.208,-1.256
-0.012,-0.160,-1.028,0.044,0.020,-1.244
0.056,-0.216,-1.004,0.016,-0.040,-1.252
0.080,-0.136,-1.024,0.040,-0.116,-1.256
0.108,-0.072,-1.024,0.048,0.052,-1.252
0.144,-0.176,-1.008,0.048,0.032,-1.244
0.100,-0.080,-1.016,0.068,0.096,-1.244
0.136,-0.076,-1.016,0.000,-0.220,-1.260
0.044,-0.172,-1.012,0.008,-0.220,-1.256
0.068,-0.156,-1.024,0.036,-0.004,-1.236
0.084,-0.176,-1.012,0.032,-0.160,-1.260
0.048,-0.100,-1.036,0.064,-0.072,-1.256
0.020,-0.116,-1.024,0.012,-0.024,-1.240
0.032,-0.132,-1.036,0.032,-0.148,-1.260
0.148,-0.044,-1.028,0.008,-0.200,-1.260
0.108,-0.004,-1.032,0.040,-0.044,-1.248
0.080,-0.140,-1.024,0.032,-0.016,-1.256
0.048,-0.076,-1.032,0.056,0.040,-1.248
0.004,-0.180,-1.028,0.032,-0.040,-1.248
0.132,-0.128,-1.016,0.020,-0.128,-1.260
0.088,-0.100,-1.032,0.016,-0.188,-1.256
0.108,-0.016,-1.036,0.032,-0.064,-1.248
0.080,-0.056,-1.028,0.024,-0.044,-1.252
0.084,-0.236,-1.004,0.048,0.048,-1.252
0.156,-0.140,-1.008,0.004,-0.208,-1.248
0.168,-0.088,-1.020,0.052,0.000,-1.248
0.100,-0.172,-1.008,0.024,-0.064,-1.248
0.076,-0.128,-1.024,0.036,-0.092,-1.248
0.056,-0.196,-1.016,0.036,0.004,-1.252
0.132,-0.100,-1.020,0.060,0.048,-1.240
0.116,-0.156,-1.016,0.044,0.004,-1.252
0.156,-0.120,-1.016,0.012,-0.180,-1.260
0.120,-0.048,-1.032,0.004,-0.220,-1.260
0.076,-0.188,-1.016,0.032,-0.036,-1.244
0.072,-0.208,-1.008,0.024,-0.060,-1.256
0.124,-0.192,-1.008,0.060,0.016,-1.252
0.124,-0.092,-1.012,0.024,-0.084,-1.240
0.156,-0.132,-1.016,0.028,-0.108,-1.260
0.052,-0.180,-1.012,0.000,-0.180,-1.260
0.072,-0.140,-1.020,0.032,-0.056,-1.244
0.088,-0.148,-1.016,0.040,-0.036,-1.252
0.108,-0.164,-1.016,0.020,-0.080,-1.248
0.044,-0.148,-1.036,0.068,0.000,-1.256
0.148,-0.116,-1.016,0.028,-0.052,-1.236
0.108,-0.084,-1.020,0.044,-0.032,-1.236
0.100,-0.112,-1.024,0.028,-0.048,-1.252
0.056,-0.212,-1.016,0.040,-0.104,-1.248
0.120,-0.180,-1.008,0.052,-0.128,-1.256
0.112,-0.080,-1.012,0.064,0.216,-1.240
0.152,-0.104,-1.016,0.000,-0.348,-1.260
0.048,-0.220,-1.008,0.012,-0.284,-1.264
0.076,-0.136,-1.024,0.032,0.016,-1.240
0.088,-0.148,-1.020,0.032,-0.140,-1.252
0.136,-0.076,-1.024,0.020,-0.152,-1.260
0.160,-0.124,-1.020,0.080,0.084,-1.240
0.104,-0.124,-1.008,0.024,-0.124,-1.248
0.004,-0.176,-1.024,0.036,-0.072,-1.244
0.064,-0.244,-1.012,0.028,0.000,-1.248
0.092,-0.132,-1.024,0.032,-0.136,-1.252
0.120,-0.180,-1.008,0.016,-0.200,-1.256
0.140,-0.112,-1.012,0.048,0.004,-1.248
0.032,-0.116,-1.024,0.044,-0.008,-1.244
0.084,-0.132,-1.012,0.064,0.064,-1.240
0.060,-0.192,-1.012,0.032,-0.044,-1.256
0.080,-0.176,-1.020,0.040,-0.044,-1.244
0.076,-0.032,-1.036,0.032,-0.112,-1.252
0.016,-0.164,-1.032,0.076,0.112,-1.248
-0.008,-0.172,-1.028,0.016,-0.140,-1.252
0.068,-0.084,-1.036,0.040,-0.060,-1.244
0.084,-0.136,-1.020,0.032,-0.012,-1.252
0.104,-0.056,-1.028,0.028,-0.120,-1.252
0.028,-0.160,-1.020,0.012,-0.164,-1.252
0.056,-0.084,-1.020,0.036,-0.072,-1.252
0.004,-0.148,-1.032,0.056,0.068,-1.248
0.036,-0.196,-1.016,0.068,0.112,-1.244
0.088,-0.096,-1.032,0.036,-0.048,-1.252
0.092,-0.064,-1.024,0.040,-0.032,-1.240
0.044,-0.136,-1.028,0.024,-0.100,-1.248
0.096,-0.184,-1.016,0.076,0.136,-1.248
0.068,-0.112,-1.032,0.016,-0.160,-1.248
0.156,-0.056,-1.020,0.040,-0.092,-1.240
0.072,-0.244,-1.004,0.028,-0.012,-1.248
0.064,-0.180,-1.020,0.028,-0.104,-1.248
0.072,-0.188,-1.016,0.012,-0.164,-1.256
