S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.164,-0.016,-1.036,-0.004,-0.116,-1.244
0.116,0.036,-1.040,0.052,0.016,-1.252
0.092,-0.140,-1.020,0.024,-0.100,-1.244
0.084,-0.236,-1.008,0.028,-0.064,-1.252
0.136,-0.148,-1.012,0.004,-0.068,-1.256
0.124,-0.032,-1.036,0.092,-0.004,-1.244
0.168,-0.028,-1.020,0.088,0.008,-1.240
0.056,-0.336,-1.000,0.036,-0.004,-1.260
0.088,-0.104,-1.024,0.060,-0.032,-1.244
0.120,-0.096,-1.016,0.036,-0.052,-1.252
0.080,-0.112,-1.020,0.000,-0.072,-1.244
0.124,-0.100,-1.020,0.088,0.032,-1.244
-0.012,-0.264,-0.992,0.104,0.064,-1.240
0.072,-0.008,-1.052,0.028,-0.056,-1.256
0.092,-0.068,-1.024,0.020,-0.092,-1.256
0.092,-0.064,-1.024,0.048,0.000,-1.248
0.148,-0.108,-1.020,-0.020,-0.128,-1.252
0.012,-0.196,-1.012,-0.008,-0.104,-1.256
0.044,-0.136,-1.024,0.080,0.036,-1.240
0.056,-0.184,-1.008,0.040,-0.036,-1.256
0.116,-0.060,-1.028,0.020,-0.076,-1.252
0.120,-0.056,-1.036,0.048,-0.032,-1.252
0.012,-0.160,-1.020,-0.012,-0.088,-1.256
0.040,-0.164,-1.020,-0.012,-0.064,-1.260
0.008,-0.196,-1.028,0.084,0.008,-1.236
0.108,0.020,-1.040,0.032,-0.024,-1.252
0.112,-0.056,-1.028,0.020,-0.060,-1.248
0.052,-0.108,-1.024,0.040,-0.028,-1.252
0.076,-0.168,-1.020,-0.008,-0.084,-1.252
0.024,-0.184,-1.024,-0.012,-0.080,-1.260
0.164,-0.036,-1.024,0.084,0.036,-1.236
0.104,-0.012,-1.048,0.028,-0.040,-1.256
0.092,-0.132,-1.024,0.020,-0.084,-1.248
0.044,-0.184,-1.016,0.056,-0.032,-1.252
0.096,-0.116,-1.020,0.064,0.024,-1.256
0.008,-0.184,-1.020,0.084,0.040,-1.252
0.024,-0.224,-1.012,-0.008,-0.116,-1.256
0.048,-0.156,-1.016,0.044,-0.040,-1.244
0.072,-0.180,-1.012,0.056,-0.016,-1.244
0.092,-0.036,-1.036,0.048,-0.024,-1.252
0.108,-0.224,-1.012,0.016,-0.060,-1.248
0.060,-0.212,-1.024,0.004,-0.064,-1.248
0.176,-0.012,-1.028,0.052,-0.012,-1.244
0.116,0.056,-1.048,0.044,-0.028,-1.252
0.076,-0.188,-1.016,0.032,-0.028,-1.256
0.092,-0.200,-1.012,0.036,-0.048,-1.252
0.136,-0.108,-1.024,0.000,-0.080,-1.252
0.124,-0.060,-1.036,-0.008,-0.064,-1.252
0.168,-0.056,-1.016,0.100,0.036,-1.228
0.048,-0.328,-1.008,0.028,-0.028,-1.256
0.088,-0.072,-1.028,0.016,-0.076,-1.248
0.076,-0.112,-1.020,0.068,0.000,-1.248
0.152,-0.120,-1.028,0.012,-0.060,-1.256
0.116,-0.132,-1.020,0.040,-0.036,-1.252
0.148,-0.084,-1.020,0.020,-0.036,-1.248
0.060,-0.256,-1.000,0.044,-0.064,-1.244
0.068,-0.192,-1.012,0.036,-0.060,-1.240
0.072,-0.180,-1.012,0.036,-0.016,-1.252
0.016,-0.172,-1.032,0.080,-0.004,-1.248
0.140,-0.072,-1.020,0.084,0.008,-1.244
0.148,-0.092,-1.024,-0.004,-0.076,-1.256
0.132,-0.028,-1.036,0.036,-0.040,-1.248
0.052,-0.232,-1.012,0.052,0.000,-1.252
0.104,-0.220,-1.008,0.044,-0.020,-1.252
0.112,-0.084,-1.024,0.020,-0.036,-1.252
0.016,-0.180,-1.016,0.020,-0.036,-1.252
0.024,-0.216,-1.012,0.028,-0.028,-1.252
0.040,-0.148,-1.020,0.044,-0.048,-1.252
0.068,-0.168,-1.012,0.032,-0.032,-1.256
0.100,-0.056,-1.032,0.024,-0.036,-1.256
0.124,-0.208,-1.004,0.044,-0.092,-1.240
0.100,-0.172,-1.032,0.024,-0.072,-1.244
0.172,-0.028,-1.024,0.080,0.024,-1.252
0.124,0.048,-1.052,0.016,-0.052,-1.256
0.060,-0.244,-1.012,0.024,-0.056,-1.248
0.088,-0.176,-1.008,0.036,-0.020,-1.256
0.116,-0.132,-1.020,0.048,-0.044,-1.248
0.168,-0.032,-1.028,0.024,-0.084,-1.248
0.196,-0.008,-1.024,0.076,0.072,-1.256
0.068,-0.276,-1.004,0.024,-0.076,-1.248
0.064,-0.160,-1.008,0.032,-0.068,-1.252
0.104,-0.180,-1.016,0.028,-0.012,-1.252
0.128,-0.080,-1.020,0.060,-0.004,-1.248
0.168,-0.044,-1.024,0.044,-0.044,-1.244
0.032,-0.192,-1.008,0.056,0.000,-1.256
0.040,-0.148,-1.024,0.028,-0.024,-1.252
0.072,-0.160,-1.012,0.040,-0.008,-1.252
0.064,-0.044,-1.040,0.032,-0.060,-1.248
0.064,-0.128,-1.020,0.096,0.100,-1.256
0.012,-0.220,-1.020,0.092,0.060,-1.248
0.148,-0.044,-1.028,-0.028,-0.136,-1.256
0.084,0.012,-1.048,0.044,-0.004,-1.240
0.100,-0.108,-1.024,0.064,0.024,-1.248
0.072,-0.144,-1.016,0.036,-0.052,-1.256
0.116,-0.156,-1.012,0.040,0.032,-1.248
0.128,-0.020,-1.044,0.044,0.016,-1.252
0.184,-0.020,-1.016,0.004,-0.104,-1.252
0.052,-0.328,-1.004,0.052,0.012,-1.244
0.056,-0.248,-1.008,0.040,0.028,-1.256
0.084,-0.144,-1.016,0.044,-0.064,-1.244
0.164,-0.072,-1.016,0.084,0.052,-1.252
0.156,-0.072,-1.020,0.088,0.064,-1.248
0.124,-0.132,-1.016,-0.004,-0.136,-1.252
0.116,-0.080,-1.028,0.036,-0.020,-1.244
0.056,-0.196,-1.008,0.044,0.004,-1.252
0.080,-0.124,-1.020,0.044,-0.012,-1.252
0.148,-0.112,-1.020,0.060,0.004,-1.244
0.068,-0.124,-1.016,0.056,-0.028,-1.252
0.112,-0.116,-1.020,0.000,-0.060,-1.244
0.032,-0.260,-1.000,0.000,-0.064,-1.256
0.100,-0.036,-1.032,0.040,-0.020,-1.248
0.124,-0.092,-1.020,0.036,-0.012,-1.252
0.140,-0.116,-1.016,0.000,-0.072,-1.252
0.168,-0.072,-1.020,0.076,-0.008,-1.240
0.088,-0.128,-1.012,0.012,-0.040,-1.256
0.036,-0.252,-1.008,0.044,-0.016,-1.256
0.056,-0.224,-1.016,0.044,-0.016,-1.252
0.108,-0.112,-1.016,0.032,-0.012,-1.256
0.048,-0.136,-1.028,0.052,0.032,-1.260
0.160,-0.072,-1.020,-0.004,-0.124,-1.252
0.116,-0.116,-1.016,0.096,0.096,-1.244
0.116,-0.080,-1.028,0.056,0.020,-1.248
0.056,-0.236,-1.012,0.016,-0.080,-1.256
0.100,-0.236,-1.008,0.036,-0.028,-1.252
0.108,-0.060,-1.020,0.004,-0.088,-1.252
0.016,-0.188,-1.016,0.068,-0.004,-1.244
0.016,-0.220,-1.016,0.028,-0.052,-1.256
0.044,-0.144,-1.016,0.064,-0.004,-1.260
0.076,-0.164,-1.008,0.044,-0.020,-1.252
0.096,-0.020,-1.044,0.024,-0.020,-1.252
0.140,-0.068,-1.020,-0.008,-0.112,-1.252
0.000,-0.232,-1.016,0.080,-0.008,-1.244
0.060,-0.144,-1.028,0.008,-0.052,-1.248
0.044,-0.144,-1.020,0.044,-0.028,-1.256
0.112,-0.032,-1.032,0.048,0.004,-1.248
0.120,-0.092,-1.024,0.032,-0.044,-1.252
0.140,-0.152,-1.008,0.064,0.004,-1.252
0.080,-0.080,-1.028,0.012,-0.028,-1.252
0.128,-0.064,-1.020,0.060,-0.036,-1.248
0.036,-0.312,-1.000,0.032,-0.076,-1.244
0.056,-0.264,-1.004,0.032,-0.012,-1.256
0.096,-0.092,-1.020,0.028,-0.080,-1.248
0.060,-0.076,-1.036,0.064,-0.012,-1.252
0.088,-0.112,-1.012,-0.008,-0.064,-1.260
-0.020,-0.268,-1.008,0.092,-0.004,-1.236
0.028,-0.316,-0.996,0.060,-0.032,-1.240
0.100,-0.028,-1.032,0.020,-0.052,-1.256
0.100,-0.104,-1.024,0.040,-0.040,-1.256
0.044,-0.128,-1.028,0.060,0.004,-1.252
0.008,-0.212,-1.020,-0.016,-0.112,-1.248
-0.016,-0.232,-1.016,0.100,0.072,-1.240
0.104,0.012,-1.048,0.072,0.052,-1.244
0.104,-0.112,-1.024,0.024,-0.092,-1.252
0.072,-0.096,-1.028,0.036,-0.024,-1.252
0.088,-0.184,-1.016,0.032,-0.024,-1.260
0.040,-0.180,-1.024,0.020,-0.088,-1.240
0.176,-0.040,-1.024,0.080,0.052,-1.252
0.100,-0.200,-1.016,0.084,0.060,-1.248
0.088,-0.156,-1.020,0.032,-0.052,-1.260
0.072,-0.192,-1.016,0.036,-0.028,-1.248
0.136,-0.112,-1.024,0.004,-0.124,-1.248
0.092,-0.072,-1.028,0.084,0.032,-1.244
-0.016,-0.248,-1.004,-0.012,-0.104,-1.260
0.040,-0.320,-1.000,0.028,-0.040,-1.260
0.092,-0.048,-1.028,0.060,-0.004,-1.248
0.092,-0.080,-1.024,0.016,-0.052,-1.252
0.148,-0.148,-1.016,0.024,-0.040,-1.256
0.100,-0.140,-1.012,0.012,-0.072,-1.248
0.148,-0.084,-1.024,0.076,0.028,-1.244
0.056,-0.220,-1.008,0.068,0.000,-1.248
0.072,-0.188,-1.012,0.024,-0.008,-1.256
0.088,-0.196,-1.012,0.028,-0.072,-1.248
0.084,-0.036,-1.032,0.024,-0.080,-1.252
0.144,-0.052,-1.024,0.012,-0.032,-1.252
-0.004,-0.232,-1.012,0.088,0.012,-1.244
0.060,-0.296,-1.008,0.080,0.028,-1.240
0.068,-0.136,-1.016,0.024,-0.028,-1.260
0.108,-0.052,-1.032,0.028,-0.040,-1.244
0.100,-0.076,-1.028,0.016,-0.072,-1.256
-0.008,-0.224,-1.016,0.028,-0.064,-1.248
0.000,-0.224,-1.004,0.072,0.028,-1.252
0.052,-0.096,-1.040,0.076,0.044,-1.252
0.116,-0.028,-1.032,0.036,-0.020,-1.252
0.112,-0.072,-1.032,0.024,-0.040,-1.248
0.016,-0.152,-1.020,0.032,-0.056,-1.252
0.052,-0.156,-1.016,0.000,-0.076,-1.248
0.004,-0.204,-1.024,0.084,0.016,-1.244
0.112,-0.044,-1.028,0.064,0.004,-1.248
0.104,-0.068,-1.028,0.032,-0.008,-1.260
0.104,-0.092,-1.028,0.048,-0.048,-1.240
0.148,-0.116,-1.020,0.064,-0.044,-1.248
0.096,-0.112,-1.020,0.052,0.052,-1.264
-0.004,-0.220,-1.012,0.004,-0.120,-1.244
0.044,-0.292,-1.000,-0.008,-0.144,-1.248
0.076,-0.116,-1.020,0.048,0.008,-1.248
0.068,-0.136,-1.016,0.020,-0.080,-1.248
0.152,-0.096,-1.020,-0.012,-0.108,-1.252
0.116,-0.148,-1.016,0.068,0.004,-1.240
0.160,-0.088,-1.024,0.028,-0.048,-1.256
0.068,-0.228,-1.004,0.052,-0.028,-1.252
0.068,-0.184,-1.016,0.044,0.008,-1.248
0.088,-0.176,-1.012,0.040,-0.020,-1.252
0.128,-0.060,-1.024,-0.012,-0.120,-1.256
0.180,-0.040,-1.024,0.056,-0.016,-1.244
0.060,-0.160,-1.012,0.048,-0.028,-1.248
0.100,-0.184,-1.012,0.060,0.020,-1.252
0.056,-0.212,-1.008,0.044,-0.024,-1.252
0.104,-0.060,-1.028,0.044,-0.028,-1.252
0.084,-0.136,-1.024,0.068,0.012,-1.256
0.156,-0.112,-1.012,0.004,-0.048,-1.256
0.132,-0.080,-1.032,0.008,-0.048,-1.256
0.124,-0.072,-1.024,0.036,-0.056,-1.240
0.056,-0.280,-1.004,0.028,-0.020,-1.252
0.076,-0.248,-1.012,0.036,0.000,-1.252
0.092,-0.056,-1.024,0.028,-0.060,-1.248
0.148,-0.032,-1.032,0.020,-0.040,-1.248
0.016,-0.200,-1.012,0.008,-0.036,-1.244
0.076,-0.272,-0.996,0.084,0.012,-1.244
0.064,-0.192,-1.008,0.024,-0.024,-1.256
0.120,-0.024,-1.032,0.032,-0.040,-1.252
0.160,-0.088,-1.016,0.080,0.008,-1.252
0.112,-0.144,-1.020,-0.012,-0.088,-1.256
0.148,-0.076,-1.020,0.000,-0.072,-1.256
0.056,-0.228,-1.000,0.040,0.000,-1.248
0.072,-0.160,-1.016,0.028,-0.064,-1.248
0.092,-0.180,-1.012,0.028,-0.048,-1.252
0.140,-0.052,-1.024,0.084,0.028,-1.248
0.184,-0.032,-1.020,0.020,-0.020,-1.256
0.084,-0.140,-1.020,0.028,-0.004,-1.256
0.016,-0.248,-1.008,0.016,-0.096,-1.244
0.052,-0.244,-1.008,0.032,-0.024,-1.252
0.100,-0.068,-1.028,0.036,-0.008,-1.248
0.160,-0.088,-1.016,0.076,0.028,-1.252
0.120,-0.108,-1.020,0.036,-0.012,-1.256
-0.012,-0.240,-1.012,0.052,-0.016,-1.252
0.044,-0.264,-0.996,0.008,-0.100,-1.248
0.076,-0.120,-1.024,0.032,-0.040,-1.252
0.092,-0.160,-1.016,0.036,-0.028,-1.248
0.084,-0.060,-1.032,0.080,0.064,-1.248
-0.004,-0.212,-1.020,0.028,-0.048,-1.252
-0.004,-0.228,-1.012,0.040,-0.060,-1.256
0.060,-0.100,-1.036,0.012,-0.072,-1.252
0.072,-0.132,-1.016,0.028,-0.056,-1.248
0.108,-0.056,-1.028,0.032,-0.040,-1.244
0.020,-0.164,-1.024,0.064,0.032,-1.248
0.052,-0.168,-1.012,0.068,-0.012,-1.256
0.004,-0.204,-1.016,0.072,-0.004,-1.248
0.036,-0.252,-1.008,0.004,-0.084,-1.256
0.096,-0.052,-1.028,0.036,-0.056,-1.248
0.100,-0.084,-1.028,0.044,-0.052,-1.244
0.108,-0.060,-1.024,0.024,-0.028,-1.252
-0.012,-0.208,-1.020,0.084,-0.024,-1.244
0.020,-0.212,-1.016,0.076,-0.036,-1.240
0.032,-0.172,-1.016,0.020,-0.020,-1.256
0.120,0.032,-1.036,0.040,-0.044,-1.244
0.124,-0.032,-1.036,0.052,-0.040,-1.256
0.044,-0.132,-1.024,0.000,-0.056,-1.256
0.092,-0.132,-1.020,0.060,-0.044,-1.240
-0.016,-0.240,-1.016,0.044,-0.052,-1.244
0.092,-0.076,-1.024,0.064,0.028,-1.260
0.088,-0.092,-1.024,0.040,-0.036,-1.244
0.112,-0.056,-1.028,0.036,-0.052,-1.256
0.044,-0.072,-1.036,0.016,-0.072,-1.252
0.036,-0.204,-1.020,0.084,0.036,-1.252
0.160,-0.048,-1.012,0.088,0.024,-1.244
0.124,0.004,-1.044,0.016,-0.072,-1.252
0.112,-0.112,-1.024,0.056,-0.012,-1.248
0.096,-0.116,-1.020,0.056,-0.008,-1.248
0.104,-0.208,-1.012,0.044,-0.020,-1.248
0.132,-0.064,-1.020,0.068,0.032,-1.248
0.172,-0.036,-1.024,0.076,0.028,-1.256
0.052,-0.244,-1.008,-0.016,-0.136,-1.248
0.076,-0.236,-1.012,0.048,0.004,-1.244
0.068,-0.148,-1.016,0.048,0.028,-1.252
0.120,-0.044,-1.032,0.044,-0.032,-1.248
0.176,-0.060,-1.016,0.080,0.052,-1.256
0.044,-0.180,-1.012,0.084,0.056,-1.256
0.096,-0.200,-1.008,-0.004,-0.132,-1.252
0.056,-0.200,-1.008,0.036,-0.004,-1.244
0.100,-0.084,-1.024,0.044,0.004,-1.252
0.120,-0.076,-1.020,0.068,0.012,-1.252
0.016,-0.180,-1.024,0.060,-0.004,-1.248
0.052,-0.160,-1.008,0.060,-0.012,-1.252
0.024,-0.180,-1.024,-0.004,-0.100,-1.252
0.104,0.000,-1.040,0.040,-0.036,-1.248
0.100,-0.064,-1.028,0.040,-0.020,-1.248
0.120,-0.160,-1.012,0.024,-0.012,-1.252
0.112,-0.160,-1.020,0.052,0.040,-1.252
0.156,-0.052,-1.020,0.000,-0.100,-1.240
0.024,-0.232,-1.012,0.092,0.088,-1.248
0.068,-0.248,-1.008,0.048,0.000,-1.248
0.064,-0.176,-1.008,0.020,-0.096,-1.244
0.128,-0.156,-1.020,0.020,-0.064,-1.252
0.144,-0.048,-1.020,0.036,-0.004,-1.256
-0.008,-0.252,-1.008,0.028,-0.084,-1.248
0.036,-0.276,-1.008,0.088,0.088,-1.260
0.052,-0.132,-1.008,0.044,0.004,-1.248
0.080,-0.132,-1.016,0.032,-0.088,-1.256
0.072,-0.048,-1.040,0.008,-0.072,-1.252
0.020,-0.200,-1.008,0.000,-0.076,-1.252
-0.012,-0.244,-1.020,0.076,-0.016,-1.240
0.104,-0.040,-1.040,0.040,-0.028,-1.264
0.088,-0.048,-1.028,0.036,-0.052,-1.252
0.112,-0.100,-1.028,0.056,-0.012,-1.252
0.036,-0.220,-1.016,-0.008,-0.108,-1.252
-0.012,-0.200,-1.016,-0.004,-0.100,-1.256
0.068,-0.120,-1.024,0.048,-0.012,-1.244
0.048,-0.132,-1.028,0.060,-0.020,-1.256
0.120,-0.012,-1.032,0.040,-0.080,-1.252
0.072,-0.156,-1.024,0.044,0.000,-1.252
0.100,-0.120,-1.020,0.048,-0.036,-1.256
0.016,-0.148,-1.024,0.076,-0.032,-1.252
0.060,-0.144,-1.020,0.008,-0.028,-1.252
0.028,-0.228,-1.008,0.040,-0.048,-1.248
0.104,0.032,-1.044,0.032,-0.044,-1.248
0.108,-0.036,-1.032,0.028,-0.004,-1.252
0.080,-0.176,-1.016,0.012,-0.084,-1.252
0.024,-0.204,-1.020,0.040,-0.028,-1.252
0.132,-0.124,-1.016,0.024,-0.032,-1.248
0.148,-0.068,-1.020,0.092,0.036,-1.252
0.116,-0.016,-1.040,0.048,-0.044,-1.240
0.052,-0.232,-1.012,0.028,-0.044,-1.244
0.060,-0.236,-1.012,0.004,-0.100,-1.252
0.160,-0.064,-1.032,0.016,-0.056,-1.256
0.104,-0.120,-1.008,0.040,-0.056,-1.244
0.140,-0.120,-1.016,0.076,0.048,-1.256
0.052,-0.292,-0.996,0.040,-0.024,-1.244
0.056,-0.196,-1.016,0.040,-0.040,-1.252
0.072,-0.100,-1.024,0.056,0.004,-1.248
0.016,-0.140,-1.028,0.076,-0.024,-1.240
0.080,-0.172,-1.028,0.020,-0.024,-1.264
0.168,-0.032,-1.036,0.020,-0.056,-1.244
0.112,0.028,-1.040,0.016,-0.052,-1.248
0.072,-0.188,-1.012,0.036,0.012,-1.256
0.108,-0.232,-1.004,0.012,-0.092,-1.252
0.136,-0.096,-1.016,0.048,-0.016,-1.248
0.040,-0.112,-1.028,0.020,-0.032,-1.240
0.088,-0.160,-1.020,0.092,0.040,-1.252
0.044,-0.252,-1.004,0.044,-0.056,-1.240
0.060,-0.216,-1.012,0.024,-0.044,-1.248
0.108,-0.024,-1.032,0.008,-0.104,-1.252
0.008,-0.188,-1.028,0.024,-0.040,-1.248
0.028,-0.184,-1.008,0.032,-0.056,-1.248
0.024,-0.164,-1.024,0.084,0.076,-1.252
0.060,-0.192,-1.000,0.044,-0.016,-1.244
0.112,-0.060,-1.024,0.032,-0.064,-1.248
0.096,-0.156,-1.020,0.060,0.016,-1.248
0.152,-0.120,-1.016,0.080,0.008,-1.244
0.072,-0.092,-1.020,0.016,-0.044,-1.252
0.120,-0.092,-1.016,0.032,-0.036,-1.244
0.052,-0.276,-1.004,0.024,-0.044,-1.248
0.100,-0.084,-1.020,0.028,0.000,-1.256
0.108,-0.108,-1.016,0.052,-0.056,-1.248
0.156,-0.088,-1.020,0.028,-0.108,-1.248
0.172,-0.056,-1.020,0.092,0.080,-1.248
0.092,-0.148,-1.012,-0.012,-0.160,-1.248
0.044,-0.236,-1.004,0.028,-0.064,-1.256
0.060,-0.188,-1.016,0.052,0.012,-1.252
0.084,-0.044,-1.032,0.064,0.024,-1.252
0.148,-0.056,-1.032,0.056,-0.008,-1.248
0.020,-0.196,-1.012,0.036,-0.040,-1.256
0.040,-0.176,-1.028,0.000,-0.068,-1.248
0.048,-0.188,-1.004,0.020,-0.024,-1.252
0.112,-0.036,-1.032,0.036,-0.012,-1.252
0.152,-0.096,-1.020,0.032,-0.048,-1.248
0.124,-0.124,-1.016,0.004,-0.088,-1.248
0.008,-0.164,-1.016,0.080,0.048,-1.240
0.052,-0.172,-1.008,0.012,-0.076,-1.256
0.052,-0.188,-1.012,0.044,-0.012,-1.256
0.064,-0.188,-1.020,0.048,-0.008,-1.256
0.064,-0.052,-1.032,0.076,0.036,-1.252
0.068,-0.180,-1.020,0.048,-0.008,-1.244
0.024,-0.208,-1.024,0.040,-0.052,-1.252
0.148,-0.068,-1.032,0.056,-0.036,-1.256
0.088,-0.020,-1.032,0.016,0.000,-1.252
0.092,-0.116,-1.028,0.036,-0.024,-1.256
0.060,-0.216,-1.016,0.028,-0.048,-1.252
0.000,-0.176,-1.024,0.036,-0.028,-1.252
0.112,-0.096,-1.028,0.064,0.040,-1.260
0.068,-0.096,-1.028,0.076,0.064,-1.252
0.124,-0.040,-1.028,0.028,-0.040,-1.256
0.068,-0.176,-1.020,0.048,-0.008,-1.252
0.076,-0.200,-1.008,0.020,-0.048,-1.252
0.152,-0.112,-1.016,0.072,0.036,-1.248
0.152,-0.084,-1.020,0.020,-0.064,-1.252
0.124,-0.120,-1.020,0.032,-0.064,-1.256
0.052,-0.248,-1.000,0.028,0.008,-1.256
0.064,-0.180,-1.012,0.028,-0.048,-1.248
0.080,-0.112,-1.024,0.028,-0.052,-1.244
0.020,-0.152,-1.032,0.000,-0.048,-1.252
0.104,-0.172,-1.020,0.072,-0.004,-1.244
0.156,-0.044,-1.024,0.064,-0.008,-1.240
0.124,0.012,-1.044,0.052,0.008,-1.256
0.068,-0.184,-1.012,0.044,-0.040,-1.260
0.072,-0.224,-1.004,0.024,-0.076,-1.252
0.140,-0.128,-1.024,0.000,-0.088,-1.248
0.120,-0.044,-1.028,0.084,0.000,-1.252
0.164,-0.044,-1.028,0.092,0.016,-1.236
0.052,-0.292,-1.008,0.036,-0.008,-1.260
0.056,-0.208,-1.012,0.052,-0.024,-1.248
0.116,-0.140,-1.016,0.040,-0.056,-1.248
0.128,-0.092,-1.020,-0.016,-0.120,-1.252
0.168,-0.056,-1.020,0.080,0.028,-1.248
0.052,-0.156,-1.012,0.076,0.040,-1.244
0.104,-0.176,-1.016,0.044,-0.064,-1.252
0.072,-0.156,-1.020,0.052,0.016,-1.252
0.060,-0.088,-1.028,0.024,-0.032,-1.252
0.080,-0.104,-1.020,0.020,-0.120,-1.244
0.016,-0.208,-1.020,0.068,0.044,-1.260
0.008,-0.208,-1.016,0.088,0.060,-1.252
0.072,-0.064,-1.036,0.020,-0.056,-1.252
0.092,-0.104,-1.028,0.048,-0.004,-1.244
0.068,-0.080,-1.036,0.028,-0.040,-1.252
0.016,-0.168,-1.024,0.020,-0.080,-1.248
0.008,-0.188,-1.024,0.076,0.064,-1.256
0.080,-0.128,-1.020,0.088,0.084,-1.252
0.128,-0.068,-1.020,0.024,-0.068,-1.252
0.096,-0.120,-1.028,0.048,0.012,-1.248
0.080,-0.172,-1.016,0.024,-0.028,-1.252
0.028,-0.168,-1.024,0.056,-0.028,-1.248
0.132,-0.080,-1.020,0.044,-0.012,-1.260
0.132,-0.088,-1.024,0.056,-0.004,-1.260
0.124,-0.084,-1.024,0.020,-0.032,-1.252
0.064,-0.188,-1.012,0.036,-0.020,-1.244
0.036,-0.156,-1.024,0.020,-0.040,-1.248
0.084,-0.144,-1.020,0.020,-0.072,-1.248
0.164,-0.092,-1.016,0.080,0.048,-1.252
0.144,-0.088,-1.024,0.080,0.048,-1.240
0.104,-0.112,-1.016,0.028,-0.024,-1.256
0.092,-0.104,-1.024,0.044,-0.024,-1.248
0.056,-0.176,-1.020,0.040,-0.040,-1.244
0.016,-0.172,-1.028,-0.008,-0.072,-1.252
0.076,-0.176,-1.020,0.068,-0.012,-1.240
0.164,-0.032,-1.024,0.060,-0.008,-1.248
0.108,-0.004,-1.032,0.044,-0.040,-1.252
0.072,-0.148,-1.016,0.044,-0.008,-1.248
0.116,-0.144,-1.020,0.024,-0.052,-1.256
0.112,-0.104,-1.020,0.064,-0.008,-1.252
0.016,-0.172,-1.020,0.024,-0.048,-1.244
0.032,-0.192,-1.016,0.040,-0.052,-1.256
0.048,-0.148,-1.020,0.016,0.000,-1.252
0.076,-0.136,-1.016,0.040,-0.016,-1.256
0.096,-0.048,-1.036,0.024,-0.032,-1.252
0.016,-0.180,-1.020,0.080,0.024,-1.256
0.024,-0.192,-1.016,0.024,-0.016,-1.252
0.040,-0.172,-1.028,0.032,-0.020,-1.256
0.060,-0.156,-1.004,0.028,-0.012,-1.248
0.108,-0.084,-1.032,0.036,-0.036,-1.248
0.060,-0.132,-1.020,0.016,-0.044,-1.248
0.092,-0.116,-1.016,0.032,-0.028,-1.248
0.008,-0.176,-1.032,0.064,0.020,-1.252
0.028,-0.176,-1.008,0.076,0.028,-1.252
0.052,-0.160,-1.020,0.032,-0.004,-1.248
0.100,-0.084,-1.032,0.040,-0.060,-1.244
0.068,-0.080,-1.028,0.036,-0.072,-1.252
0.076,-0.172,-1.016,0.076,0.088,-1.252
0.032,-0.204,-1.020,0.008,-0.104,-1.240
0.144,-0.072,-1.016,0.016,-0.104,-1.252
0.104,-0.144,-1.016,0.028,0.032,-1.256
0.092,-0.144,-1.020,0.028,-0.064,-1.244
0.044,-0.152,-1.024,0.024,-0.040,-1.248
0.072,-0.092,-1.020,0.008,-0.076,-1.252
0.020,-0.188,-1.028,0.080,0.012,-1.244
0.100,-0.132,-1.016,0.064,0.016,-1.244
0.068,-0.120,-1.016,0.048,-0.008,-1.256
0.104,-0.040,-1.040,0.032,-0.016,-1.256
0.072,-0.048,-1.044,0.024,-0.060,-1.252
0.048,-0.212,-1.004,0.008,-0.072,-1.248
0.136,-0.092,-1.020,0.004,-0.076,-1.252
0.116,-0.096,-1.028,0.088,0.016,-1.240
0.132,-0.064,-1.024,0.032,-0.020,-1.256
0.104,-0.096,-1.028,0.024,-0.036,-1.256
0.084,-0.200,-1.012,0.040,-0.048,-1.252
0.100,-0.080,-1.020,0.056,-0.012,-1.244
0.140,-0.040,-1.028,0.036,-0.052,-1.236
0.028,-0.180,-1.012,0.048,-0.016,-1.252
0.088,-0.216,-1.016,0.012,-0.044,-1.256
0.072,-0.156,-1.016,0.040,0.008,-1.244
0.100,-0.068,-1.028,0.032,-0.024,-1.252
0.132,-0.068,-1.012,0.068,0.028,-1.244
0.032,-0.208,-1.016,0.048,-0.036,-1.236
0.060,-0.160,-1.016,0.036,-0.024,-1.256
0.060,-0.136,-1.020,0.036,0.016,-1.252
0.104,-0.092,-1.032,0.052,0.036,-1.248
0.112,-0.108,-1.024,0.016,-0.092,-1.248
0.048,-0.156,-1.020,0.060,0.040,-1.248
0.084,-0.132,-1.016,0.048,0.016,-1.240
0.048,-0.164,-1.020,0.036,-0.044,-1.256
0.092,-0.140,-1.012,0.040,0.056,-1.244
0.092,-0.148,-1.012,0.056,0.048,-1.248
0.080,-0.096,-1.028,0.016,-0.116,-1.244
0.140,-0.112,-1.024,0.016,-0.016,-1.256
0.044,-0.128,-1.016,0.004,-0.024,-1.264
0.016,-0.212,-1.012,0.080,-0.012,-1.236
0.040,-0.268,-1.000,0.044,0.016,-1.256
0.116,-0.024,-1.032,0.024,-0.024,-1.256
0.116,-0.016,-1.032,0.036,-0.048,-1.252
0.032,-0.140,-1.020,0.012,-0.072,-1.248
0.040,-0.188,-1.020,0.004,-0.060,-1.244
0.008,-0.204,-1.020,0.088,0.016,-1.240
0.128,0.040,-1.044,0.040,-0.016,-1.264
