S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.024,-0.716,-1.572,0.148,0.032,-1.044
-0.020,-0.764,-1.540,0.096,-0.120,-1.028
-0.028,-0.828,-1.540,0.020,-0.300,-1.008
-0.060,-0.880,-1.532,0.060,-0.200,-1.032
-0.068,-0.928,-1.528,0.040,-0.088,-1.044
-0.088,-0.972,-1.516,0.020,-0.236,-1.028
-0.100,-1.068,-1.492,-0.004,-0.236,-1.028
-0.060,-0.988,-1.520,0.124,-0.200,-1.016
-0.076,-0.976,-1.508,0.048,-0.060,-1.044
-0.068,-1.048,-1.492,0.060,-0.132,-1.036
-0.068,-0.888,-1.520,0.048,-0.096,-1.044
-0.012,-0.772,-1.552,0.040,-0.044,-1.060
-0.036,-0.792,-1.556,-0.004,-0.372,-1.016
-0.096,-0.992,-1.512,0.168,-0.024,-1.036
-0.024,-0.888,-1.540,0.072,002,-1.060
-0.056,-0.944,-1.504,0.060,-0.196,-1.028
-0.076,-0.972,-1.512,0.040,-0.104,-1.048
-0.088,-0.936,-1.516,0.052,-0.332,-1.004
-0.040,-0.844,-1.552,0.148,-0.144,-1.024
-0.088,-0.996,-1.508,0.156,-0.096,-1.032
-0.032,-0.896,-1.528,0.080,-0.204,-1.012
-0.060,-0.976,-1.504,0.064,-0.124,-1.036
-0.068,-1.000,-1.504,0.080,-0.216,-1.024
-0.076,-0.948,-1.508,0.104,-0.140,-1.024
-0.064,-0.900,-1.520,0.144,-0.104,-1.032
-0.108,-0.980,-1.496,0.012,-0.084,-1.044
-0.044,-0.916,-1.504,-0.020,-0.236,-1.036
-0.044,-0.844,-1.512,0.052,-0.256,-1.024
-0.056,-0.956,-1.484,0.060,-0.188,-1.028
-0.016,-0.740,-1.516,0.016,-0.080,-1.056
-0.116,-1.020,-1.476,0.008,-0.160,-1.040
-0.060,-0.784,-1.520,0.112,-0.212,-1.024
-0.092,-0.948,-1.496,0.048,-0.120,-1.044
-0.052,-0.688,-1.540,0.076,-0.160,-1.028
-0.040,-0.816,-1.528,0.088,-0.104,-1.036
-0.040,-0.696,-1.548,0.128,-0.236,-1.008
-0.060,-0.784,-1.540,0.088,-0.152,-1.020
-0.032,-0.672,-1.544,0.108,-0.112,-1.032
-0.036,-0.832,-1.524,0.052,-0.228,-1.016
-0.076,-0.824,-1.520,0.056,-0.136,-1.036
-0.072,-.956,-1.496,0.036,-0.200,-1.036
-0.084,-0.940,-1.500,0.092,-0.320,-1.000
-0.040,-0.772,-1.524,0.060,-0.232,-1.020
-0.080,-0.880,-1.500,0.140,-0.020,-1.044
-0.064,-0.780,-1.524,0.040,-0.332,-1.004
-0.040,-0.724,-1.540,0.064,-0.188,-1.028
-0.060,-0.852,-1.516,0.080,-0.232,-1.024
-0.056,-0.872,-1.504,0.096,-0.052,-1.036
-0.040,-0.776,-1.536,0.144,-0.004,-1.048
-0.084,-0.868,-1.500,-0.004,-0.192,-1.028
-0.060,-0.764,-1.536,0.064,-0.324,-0.996
-0.060,-0.820,-1.520,0.080,-0.176,-1.028
-0.084,-0.932,-1.500,0.124,-0.204,-1.012
-0.064,-0.884,-1.504,0.072,0.012,-1.052
-0.104,-0.964,-1.488,-0.032,-0.392,-1.016
-0.088,-0.804,-1.528,0.012,-0.316,-1.016
-0.080,-0.904,-1.512,0.060,-0.056,-1.044
-0.056,-0.772,-1.540,0.032,-0.132,-1.040
-0.116,-0.964,-1.500,0.012,-0.116,-1.052
-0.016,-0.688,-1.552,0.096,-0.260,-1.012
-0.072,-0.900,-1.508,0.080,-0.284,-1.012
-0.036,-0.732,-1.536,0.112,-0.152,-1.024
-0.068,-1.020,-1.484,0.052,-0.160,-1.032
-0.64,-0.892,-1.516,0.072,-0.064,-1.048
-0.032,-0.840,-1.508,0.004,-0.148,-1.044
-0.104,-1.024,-1.476,0.016,-0.248,-1.024
-0.044,-0.828,-1.512,0.016,-0.244,-1.028
-0.084,-0.916,-1.496,0.108,-0.052,-1.040
-0.060,-0.760,-1.540,0.048,-0.116,-1.036
-0.052,-0.808,-1.532,0.036,-0.152,-1.040
-0.044,-0.844,-1.516,0.048,-0.008,-1.060
-0.096,-1.000,-1.476,-0.012,-0.308,-1.024
-0.056,-0.828,-1.516,0.128,-0.14,-rj
-0.080,-0.896,-1.512,0.060,-0.008,-1.060
-0.056,-0.700,-1.548,0.064,-0.172,-1.028
-0.044,-0.788,-1.536,0.048,-0.100,-1.040
-0.032,-0.824,-1.524,0.020,-0.204,-1.048
-0.024,-0.748,-1.532,0.108,-0.280,-1.004
-0.060,-0.832,-1.504,0.092,-0.224,-1.016
-0.040,-0.704,-1.540,0.120,-0.096,-1.032
-0.044,-0.664,-1.568,0.048,-0.276,-1.008
-0.060,-0.840,-1.516,0.044,-0.136,-1.044
-0.060,-0.876,-1.504,0.084,-0.392,-0.992
-0.032,-0.800,-1.520,0.040,-0.364,-1.000
-0.084,-0.856,-1.508,0.160,0.044,-1.048
-0.056,-0.724,-1.532,0.032,-0.268,-1.004
-0.044,-0.664,-1.552,0.072,-0.212,-1.024
-0.056,-0.816,-1.524,0.056,-0.216,-1.024
-0.080,-0.916,-1.508,-0.016,-0.184,-1.032
-0.036,-0.704,-1.552,0.068,-0.156,-1.036
-0.052,-0.948,-1.508,0.044,-0.040,-1.060
-0.076,-0.916,-1.512,0.052,-0.216,-1.028
-0.068,-0.964,-1.496,0.076,-0.104,-1.040
-0.064,-0.788,-1.548,0.012,-0.044,-1.068
-0.084,-0.904,-1.520,0.056,-0.308,-1.008
-0.032,-0.752,-1.552,0.040,-0.304,-1.016
-0.044,-0.988,-1.496,0.116,-0.104,-1.032
-0.044,-0.832,-1.520,0.088,-0.236,-1.008
-0.064,-0.976,-1.492,0.060,-0.100,-1.044
-0.052,-0.800,-1.516,0.100,-0.320,-1.000
-0.112,-1.004,-1.488,0.076,-0.040,-1.040
-0.084,-0.924,-1.492,0.128,-0.016,-1.044
-0.080,-1.036,-1.492,0.028,-0.232,-1.024
-0.036,-0.740,-1.536,0.088,-0.184,-1.016
-0.064,-0.904,-1.508,0.044,-0.244,-1.024
-0.036,-0.740,-1.540,0.032,-0.020,-1.056
-0.112,-1.008,-1.488,0.080,-0.004,-1.044
-0.060,-0.836,-1.504,-0.004,-0.268,-1.028
-0.092,-1.004,-1.480,0.084,-0.220,-1.012
-0.052,-0.692,-1.556,0.036,-0.164,-1.032
-0.060,-0.816,-1.516,0.052,-0.108,-1.032
-0.040,-0.692,-1.556,0.012,-0.072,-1.048
-0.060,-0.800,-1.508,0.100,-0.232,-1.016
-0.016,-0.640,-1.540,0.116,-0.156,-1.024
-0.088,-0.760,-1.524,0.096,-0.184,-1.024
-0.088,-0.788,-1.508,0.072,-0.184,-1.028
-0.060,-0.724,-1.532,0.084,-0.068,-1.052
-0.096,-0.948,-1.492,0.008,-0.088,-1.048
-0.068,-0.928,-1.488,-0.008,-0.304,-1.016
-0.100,-0.976,-1.488,-0.008,-0.296,-1.028
-0.080,-0.840,-1.500,0.092,-0.020,-1.052
-0.044,-0.756,-1.520,0.064,-0.276,-1.016
-0.056,-0.764,-1.528,0.072,-0.224,-1.024
-0.032,-0.668,-1.552,0.092,-0.064,-1.036
-0.064,-0.852,-1.528,0.136,-0.084,-1.036
-0.032,-0.692,-1.552,-0.004,-0.208,-1.032
-0.068,-0.904,-1.500,0.024,-0.164,-1.036
-0.092,-0.908,-1.492,0.052,-0.156,-1.036
-0.072,-0.940,-1.492,0.056,-0.228,-1.024
-0.068,-0.932,-1.492,0.024,-0.312,-1.016
-0.044,-0.780,-1.508,0.148,-0.068,-1.024
-0.080,-0.908,-1.484,0.048,-0.160,-1.024
-0.048,-0.752,-1.528,0.088,-0.272,-1.004
-0.040,-0.732,-1.528,0.064,-0.228,-1.016
-0.060,-0.800,-1.512,0.060,-0.204,-1.020
-0.056,-0.876,-1.500,0.100,-0.304,-1.000
-0.044,-0.800,-1.512,0.092,0.020,-1.052
-0.092,-0.920,-1.488,0.124,0.012,-1.048
-0.060,-0.740,-1.528,0.004,-0.300,-1.016
-0.080,-0.896,-1.500,0.032,-0.084,-1.048
-0.052,-0.748,-1.536,0.052,-0.204,-1.020
-0.092,-0.964,-1.484,0.020,-0.160,-1.040
-0.036,-0.712,-1.552,0.096,-0.224,-1.024
-0.088,-0.944,-1.488,0.064,-0.240,-1.024
-0.020,-0.768,-1.532,0.128,-0.148,-1.024
-0.044,-0.936,-1.492,0.056,-0.172,-1.032
-0.084,-0.920,-1.504,0.056,-0.080,-1.044
-0.076,-0.920,-1.504,0.044,-0.304,-1.012
-0.024,-0.716,-1.528,0.000,-0.368,-1.008
-0.064,-0.892,-1.508,0.152,-0.100,-1.028
-0.024,-0.740,-1.536,0.084,-0.060,-1.044
-0.068,-0.984,-1.492,0.076,-0.184,-1.024
-0.076,-0.932,-1.496,0.052,-0.172,-1.028
-0.076,-0.960,-1.496,0.064,-0.324,-1.004
-0.040,-0.784,-1.532,0.140,-0.204,-1.008
-0.084,-0.940,-1.496,0.048,-0.024,-1.048
-0.028,-0.800,-1.536,0.080,-0.100,-1.032
-0.052,-0.956,-1.480,0.028,-0.248,-1.024
-0.056,-0.784,-1.512,0.048,-0.200,-1.024
-0.016,-0.844,-1.496,0.000,-0.236,-1.028
-0.004,-0.592,-1.556,0.104,-0.116,-1.036
-0.056,-0.784,-1.516,0.064,-0.116,-1.040
-0.020,-0.644,-1.548,0.112,-0.164,-1.028
-0.064,-0.776,-1.532,0.040,-0.188,-1.024
-0.060,-0.836,-1.520,0.060,-0.164,-1.024
-0.040,-0.776,-1.536,0.104,-0.240,-1.012
-0.036,-0.700,-1.544,0.072,-0.260,-1.016
-0.032,-0.736,-1.532,0.128,-0.040,-1.032
-0.024,-0.704,-1.568,0.004,-0.216,-1.024
-0.060,-0.772,-1.532,0.068,-0.260,-1.004
-0.072,-0.908,-1.500,0.068,-0.164,-1.032
-0.116,-0.936,-1.496,0.024,-0.052,-1.052
-0.108,-1.056,-1.476,-0.024,-0.256,-1.024
-0.100,-0.984,-1.488,0.136,-0.072,-1.036
-0.096,-0.996,-1.480,0.076,-0.064,-1.044
-0.052,-0.908,-1.49,0.068,-0.252,-1.020
-0.048,-0.792,-1.528,0.068,-0.116,-040
-0.092,-0.880,-1.504,0.020,-0.120,-1.052
-0.076,-0.936,-1.508,0.068,-0.268,-1.012
-0.108,-1.012,-1.488,0.140,-0.056,-1.036
-0.072,-0.748,-1.548,0.060,-0.316,-1.000
-0.056,-0.796,-1.516,0.056,-0.116,-1.040
-0.044,-0.728,-1.536,0.092,-0.300,-1.004
-0.096,-0.940,-1.488,0.076,-0.324,-1.000
-0.052,-0.804,-1.508,0.136,0.016,-1.048
-0.100,-0.940,-1.484,-0.004,-0.228,-1.024
-0.080,-0.728,-1.544,0.060,-0.240,-1.008
-0.052,-0.736,-1.532,0.060,-0.236,-1.020
-0.044,-0.748,-1.540,0.064,-0.092,-1.028
-0.092,-0.928,-1.508,0.128,0.004,-1.036
-0.052,-0.784,-1.520,-0.004,-0.184,-1.048
-0.108,-0.920,-1.484,0.032,-0.244,-1.016
-0.080,-0.732,-1.544,0.032,-0.188,-1.024
-0.048,-0.708,-1.544,0.064,-0.152,-1.024
-0.084,-0.776,-1.532,0.016,-0.152,-1.036
-0.012,-0.600,-1.560,0.100,-0.176,-1.028
-0.048,-0.736,-1.536,0.116,-0.172,-1.020
-0.032,-0.632,-1.548,0.120,-0.200,-1.024
-0.060,-0.896,-1.508,0.080,-0.256,-1.008
-0.080,-0.964,-1.472,0.064,-0.112,-1.040
-0.096,-0.916,-1.496,0.104,-0.120,-1.032
-0.088,-0.984,-1.480,0.000,-0.128,-1.040
-0.108,-0.976,-1.484,0.044,-0.160,-1.024
-0.088,-0.924,-1.496,0.000,-0.208,-1.036
-0.056,-0.868,-1.512,0.060,-0.188,-1.024
-0.048,-0.740,-1.520,0.056,-0.212,-1.028
-0.024,-0.752,-1.520,0.100,-0.304,-1.000
-0.028,-0.668,-1.544,0.064,-0.208,-1.024
-0.032,-0.664,-1.548,0.136,-0.056,-1.032
-0.040,-0.776,-1.532,0.008,-0.240,-1.016
-0.088,-0.828,-1.512,0.068,-0.268,-1.016
-0.080,-0.932,-1.488,0.076,-0.160,-1.032
-0.072,-0.904,-1.492,0.020,-0.072,-1.048
-0.056,-0.852,-1.492,0.008,-0.272,-1.020
-0.096,-0.980,-1.476,0.144,-0.064,-1.044
-0.056,-0.748,-1.516,0.108,-0.088,-1.028
-0.044,-0.740,-1.532,0.080,-0.304,-1.000
-0.040,-0.744,-1.532,0.048,-0.168,-1.028
-0.036,-0.704,-1.536,0.116,-0.136,-1.024
-0.036,-0.708,-1.552,0.012,-0.116,-1.040
-0.088,-0.936,-1.500,0.060,-0.120,-1.028
-0.040,-0.760,-1.532,0.008,-0.212,-1.032
-0.040,-0.896,-1.500,0.056,-0.048,-1.048
-0.076,-0.940,-1.488,0.056,-0.220,-1.024
-0.068,-0.888,-1.492,0.024,-0.084,-1.048
-0.076,-0.840,-1.520,0.032,-0.032,-1.060
-0.100,-0.972,-1.480,-0.008,-0.308,-1.024
-0.060,-0.896,-1.508,0.128,-0.144,-1.020
-0.052,-0.880,-1.500,0.052,-0.072,-1.052
-0.080,-0.988,-1.488,0.056,-0.124,-1.036
-0.056,-0.840,-1.504,0.076,-0.216,-1.024
-0.104,-0.964,-1.492,0.040,-0.304,-1.020
-0.100,-0.948,-1.484,0.132,-0.140,-1.028
-0.104,-0.988,-1.484,0.120,-0.128,-1.028
-0.060,-0.820,-1.508,0.092,-0.224,-1.012
-0.064,-0.948,-1.484,0.064,-0.200,-1.024
-0.072,-0.764,-1.536,0.048,-0.040,-1.052
-0.024,-0.704,-1.524,-0.040,-0.276,-1.020
-0.032,-0.684,-1.548,-0.024,-0.316,-1.012
-0.092,-0.936,-1.500,0.088,-0.076,-1.040
-0.068,-0.872,-1.504,0.068,-0.260,-1.016
-0.076,-0.900,-1.492,0.048,-0.216,-1.024
-0.084,-0.876,-1.500,0.044,-0.192,-1.032
-0.112,-0.932,-1.496,0.124,-0.280,-1.004
-0.048,-0.784,-1.532,0.108,-0.200,-1.016
-0.104,-0.968,-1.484,0.112,-0.044,-1.040
-0.060,-0.936,-1.496,0.080,-0.160,-1.036
-0.072,-0.900,-1.496,0.056,-0.148,-1.032
-0.080,-0.960,-1.488,0.068,-0.156,-1.028
-0.084,-0.924,-1.488,0.132,-0.204,-1.008
-0.112,-0.976,-1.488,0.032,-0.096,-1.044
-0.096,-0.920,-1.492,0.080,-0.160,-1.024
-0.044,-0.888,-1.500,0.036,-0.200,-1.020
-0.052,-0.732,-1.524,0.048,-0.212,-1.028
-0.080,-0.904,-1.484,0.092,-0.252,-1.012
-0.084,-0.912,-1.496,0.052,0.040,-1.064
-0.104,-0.964,-1.492,-0.020,-0.368,-1.008
-0.104,-0.916,-1.484,-0.028,-0.320,-1.024
-0.084,-0.744,-1.540,0.052,-0.028,-1.064
-0.044,-0.696,-1.540,0.052,-0.248,-1.020
-0.072,-0.768,-1.524,0.124,-0.200,-1.012
-0.052,-0.688,-1.560,0.088,-0.096,-1.032
-0.108,-0.968,-1.492,0.100,-0100,-1.032
-0.060,-0.816,-1.528,-0.020,-0.300,-1.016
-0.048,-0.848,-1.508,0.064,0.032,-1.068
-0.072,-0.896,-1.500,0.084,-0.132,-1.036
-0.076,-0.804,-1.512,0.100,-0.264,-1.008
-0.044,-0.720,-1.548,0.108,-0.052,-1.036
-0.016,-0.652,-1.540,-0.032,-0.264,-1.028
-0.052,-0.872,-1.508,0.064,-0.288,-1.012
-0.064,-0.820,-1.520,0.072,-0.168,-1.032
-0.060,-0.908,-1.492,0.036,-0.072,-1.040
-0.112,-0.976,-1.488,-0.020,-0.184,-1.036
-0.104,-1.008,-1.472,0.104,-0.136,-1.028
-0.096,-0.984,-1.492,0.064,-0.160,-1.028
-0.052,-0.844,-1.500,0.084,-0.228,-1.020
-0.064,-0.900,-1.500,0.068,-0.140,-1.036
-0.064,-0.828,-1.12,0.032,-0.012,-1.064
-0.076,-0.932,-1.484,0.028,-0.360,-1.000
-0.104,-0.988,-1.480,-0.016,-0.368,-1.016
-0.104,-0.900,-1.488,0.140,-0.072,-1.032
-0.052,-0.848,-1.504,0.084,-0.264,-1.000
-0.040,-0.680,-1.540,0.056,-0.144,-1.032
-0.036,-0.784,-1.524,0.084,-0.104,-1.036
-0.024,-0.624,-1.560,0.136,-0.172,-1.020
-0.044,-0.688,-1.528,0.012,-0.220,-1.020
-0.036,-0.684,-1.548,0.024,-0.188,-1.040
-0.084,-0.780,-1.516,0.052,-0.104,-1.036
-0.072,-0.876,-1.512,0.056,-0.224,-1.024
-0.044,-0.808,-1.512,0.056,-0.088,-1.040
-0.032,-0.740,-1.524,0.104,0.008,-1.044
-0.068,-0.836,-1.500,-0.036,-0.264,-1.020
-0.024,-0.660,-1.540,-0.008,-0.264,-1.024
-0.072,-0.720,-1.540,0.048,-0.056,-1.048
-0.068,-0.796,-1.516,0.060,-0.160,-1.028
-0.128,-1.032,-1.472,0.144,-0.100,-1.028
-0.084,-0.948,-1.484,0.016,-0.236,-1.020
-0.108,-1.016,-1.468,0.044,-0.212,-1.016
-0.076,-0.876,-1.504,0.056,-0.140,-1.032
-0.052,-0.840,-1.512,0.084,-0.108,-1.040
-0.056,-0.800,-1.532,0.088,-0.268,-1.012
-0.096,-0.932,-1.500,0.072,0.004,-1.044
-0.100,-1.000,-1.476,0.120,0.000,-1.040
-0.092,-1.012,-1.492,-0.032,-0.276,-1.028
-0.080,-0.860,-1.512,0.064,-0.312,-1.000
-0.072,-0.912,-1.492,0.064,-0.176,-1.028
-0.068,-0.776,-1.536,0.104,-0.200,-1.012
-0.044,-0.736,-1.536,0.140,-0.136,-1.020
-0.096,-0.944,-1.504,0.080,-0.032,-1.044
-0.032,-0.824,-1.536,-0.036,-0.340,-1.016
-0.044,-0.868,-1.496,0.044,-0.300,-1.008
-0.068,-0.956,-1.500,0.068,-0.168,-1.028
-0.080,-0.828,-1.508,0.032,-0.316,-1.008
-0.032,-0.732,-1.516,0.140,-0.112,-1.024
-0.032,-0.680,-1.552,0.048,-0.116,-1.036
-0.016,-0.684,-1.540,0.076,-0.164,-1.024
-0.048,-0.860,-1.520,0.032,-0.240,-1.020
-0.076,-0.936,-1.480,0.056,-0.136,-1.032
-0.080,-0.904,-1.504,0.076,-0.164,-1.024
-0.100,-0.960,-1.488,0.016,-0.016,-1.060
-0.060,-0.840,-1.32,0.044,-0.080,-1.032
-0.108,-0.976,-1.496,-0.004,-0.332,-1.020
-0.040,-0.904,-1.504,0.084,-0.052,-1.048
-0.056,-0.872,-1.492,0.052,-0.192,-1.032
-0.060,-0.936,-1.504,0.052,-0.152,-1.032
-0.048,-0.836,-1.496,-0.004,-0.084,-1.056
-0.108,-0.996,-1.488,0.084,-0.264,-1.016
-0.084,-0.836,-1.496,0.128,-0.064,-1.028
-0.056,-0.876,-1.504,0.088,-0.160,-1.036
-0.044,-0.676,-1.40,0.076,-0.120,-1.036
-0.056,-0.856,-1.496,0.064,-0.272,-1.012
-0.056,-0.820,-1.500,0.068,-0.404,-0.992
-0.104,-0.976,-1.480,0.144,-0.016,-1.036
-0.076,-0.820,-1.500,0.156,-0.028,-1.044
-0.060,-0.836,-1.508,0.068,-0.268,-1.004
-0.036,-0.648,-1.564,0.048,-0.228,-1.020
-0.036,-0.772,-1.528,0.052,-0.152,-1.032
-0.020,-0.616,-1.560,-0.012,-0.120,-1.040
-0.068,-0.836,-1.532,-0.004,-0.188,-1.028
-0.016,-0.668,-1.556,0.044,-0.188,-1.036
-0.036,-0.864,-1.528,0.076,-0.180,-1.032
-0.072,-0.852,-1.520,0.040,-0.248,-1.020
-0.068,-0.916,-1.504,0.068,-0.180,-1.032
-0.100,-0.876,-1.520,0.132,-0.236,-1.004
-0.104,-1.016,-1.484,0.128,-0.180,-1.020
-0.068,-0.900,-1.516,0.080,-0.092,-1.028
-0.084,-0.940,-1.488,0.084,-0.244,-1.020
-0.076,-0.984,-1.480,0.084,-0.152,-1.032
-0.048,-0.848,-1.528,0.068,-0.216,-1.024
-0.108,-0.968,-1.496,0.128,-0.276,-1.000
-0.100,-0.976,-1.488,0.064,-0.040,-1.040
-0.096,-0.972,-1.492,0.088,-0.048,-1.040
-0.080,-0.912,-1.500,0.036,-0.240,-1.020
-0.072,-0.984,-1.480,0.044,-0.176,-1.032
-0.064,-0.768,-1.524,0.004,-0.232,-1.032
-0.020,-0.748,-1.524,0.092,-0.212,-1.024
-0.032,-0.640,-1.556,0.144,-0.056,-1.040
-0.032,-0.680,-1.528,0.140,-0.108,-1.028
-0.052,-0.804,-1.528,0.052,-0.360,-0.992
-0.072,-0.956,-1.492,0.048,-0.176,-1.028
-0.064,-0.856,-1.512,0.060,-0.188,-1.032
-0.064,-0.764,-1.532,0.116,-0.260,-1.004
-0.024,-0.664,-1.540,0.116,-0.172,-1.020
-0.048,-0.776,-1.536,0.108,-0.052,-1.036
-0.064,-0.804,-1.520,0.028,-0.276,-1.020
-0.076,-1.016,-1.496,0.068,-0.160,-1.028
-0.076,-0.872,-1.516,0.068,-0.236,-1.016
-0.084,-0.904,-1.512,0.112,-0.332,-0.988
-0.024,-0.716,-1.552,0.104,0.016,-1.048
-0.048,-0.860,-1.524,-0.028,-0.288,-1.028
-0.052,-0.808,-1.516,0.032,-0.296,-1.008
-0.080,-1.032,-1.484,0.040,-0.176,-1.028
-0.080,-0.900,-1.508,0.016,-0.124,-1.048
-0.080,-1.016,-1.468,0.012,-0.156,-1.044
-0.108,-1.012,-1.476,0.124,-0.144,-1.032
-0.092,-0.952,-1.480,0.108,-0.188,-1.016
-0.044,-0.888,-1.504,0.088,-0.272,-1.004
-0.044,-0.760,-1.524,0.088,-0.160,-1.032
-0.044,-0.860,-1.500,0.100,-0.160,-1.032
-0.016,-0.716,-1.528,0.104,-0.184,-1.016
-0.012,-0.668,-1.548,0.140,-0.136,-1.024
-0.044,-0.720,-1.524,0.020,-0.128,-1.036
-0.032,-0.716,-1.540,0.020,-0.136,-1.040
-0.060,-0.700,-1.540,0.068,-0.164,-1.032
-0.064,-0.876,-1.504,0.056,-0.256,-1.016
-0.120,-0.964,-1.488,-0.024,-0.252,-1.028
-0.104,-1.000,-1.476,0.120,-0.104,-1.036
-0.100,-0.984,-1.472,0.100,-0.100,-1.028
-0.080,-0.888,-1.508,0.080,-0.244,-1.020
-0.068,-0.872,-1.492,0.064,-0.168,-1.032
-0.040,-0.784,-1.520,0.056,-0.144,-1.028
-0.072,-0.900,-1.484,0.124,-0.176,-1.020
-0.028,-0.744,-1.532,0.016,-0.144,-1.036
-0.088,-0.888,-1.496,0.032,-0.140,-1.036
-0.080,-0.784,-1.520,0.020,-0.156,-1.040
-0.052,-0.720,-1.532,0.040,-0.152,-1.028
-0.060,-0.796,-1.528,0.060,-0.292,-1.008
-0.064,-0.760,-1.536,0.152,-0.140,-1.024
-0.100,-1.004,-1.480,0.140,-0.060,-1.036
-0.084,-0.948,-1.484,0.072,-0.144,-1.024
-0.072,-0.904,-1.512,0.024,-0.220,-1.032
-0.036,-0.740,-1.540,0.080,-0.164,-1.028
-0.052,-0.844,-1.504,0.056,-0.148,-1.032
-0.012,-0.712,-1.544,-0.004,-0.116,-1.052
-0.084,-0.912,-1.488,-0.004,-0.164,-1.040
-0.036,-0.732,-1.544,0.036,-0.272,-1.016
-0.100,-0.852,-1.500,0.020,-0.120,-1.048
-0.064,-0.724,-1.540,0.052,-0.152,-1.032
-0.044,-0.756,-1.548,0.052,-0.104,-1.044
-0.028,-0.760,-1.536,0.028,-0.016,-1.068
-0.084,-0.908,-1.488,0.020,-0.352,-1.008
-0.036,-0.724,-1.532,0.156,-0.032,-1.040
-0.084,-0.824,-1.516,0.092,-0.048,-1.048
-0.060,-0.728,-1.548,0.080,-0.168,-1.028
-0.044,-0.728,-1.540,0.056,-0.108,-1.048
-0.028,-0.736,-1.548,0.088,-0.380,-0.984
-0.056,-0.808,-1.532,0.124,-0.068,-1.036
-0.028,-0.672,-1.540,0.144,-0.032,-1.040
-0.080,-0.756,-1.528,0.060,-0.232,-1.016
-0.064,-0.820,-1.520,0.076,-0.116,-1.036
-0.072,-0.984,-1.496,0.020,-0.172,-1.040
-0.120,-1.032,-1.472,0.016,-0.268,-1.020
-0.092,-0.976,-1.472,-0.020,-0.276,-1.024
-0.112,-1.024,-1.476,0.132,-0.060,-1.040
-0.096,-0.896,-1.492,0.088,-0.300,-1.000
-0.048,-0.828,-1.492,0.040,-0.244,-1.016
-0.056,-0.792,-1.520,0.080,-0.132,-1.032
-0.084,-0.924,-1.492,0.012,-0.224,-1.032
-0.056,-0.828,-1.504,0.128,-0.180,-1.020
-0.096,-0.944,-1.492,0.084,-0.072,-1.032
-0.080,-0.780,-1.524,0.100,-0.228,-1.016
-0.044,-0.724,-1.524,0.068,-0.212,-1.024
-0.064,-0.748,-1.524,0.084,-0.204,-1.020
-0.028,-0.740,-1.524,0.104,-0.204,-1.012
-0.020,-0.680,-1.544,0.024,-0.088,-1.044
-0.056,-0.748,-1.508,0.040,-0.072,-1.040
-0.048,-0.712,-1.528,0.016,-0.192,-1.032
-0.052,-0.656,-1.540,0.044,-0.108,-1.040
-0.072,-0.824,-1.516,0.016,-0.208,-1.020
-0.048,-0.692,-1.544,0.072,-0.212,-1.028
-0.104,-0.932,-1.492,0.024,-0.172,-1.044
-0.104,-1.008,-1.476,0.132,-0.152,-1.024
-0.056,-0.920,-1.496,0.076,-0.280,-1.008
-0.048,-0.784,-1.516,0.052,-0.176,-1.028
-0.048,-0.892,-1.484,0.092,-0.140,-1.036
-0.020,-0.744,-1.524,0.056,-0.108,-1.036
-0.108,-0.972,-1.472,0.116,-0.112,-1.028
-0.060,-0.788,-1.512,-0.008,-0.196,-1.032
-0.080,-0.908,-1.500,0.056,-0.284,-1.004
-0.052,-0.696,-1.524,0.048,-0.176,-1.036
-0.052,-0.776,-1.520,0.052,-0.204,-1.024
-0.036,-0.792,-1.524,0.116,-0.108,-1.020
-0.096,-0.960,-1.480,0.016,-0.108,-1.048
-0.060,-0.784,-1.524,0.016,-0.140,-1.032
-0.088,-0.860,1.508,0.008,-0.188,-1.032
-0.052,-0.652,-.60,0.056,-0.072,-1.044
-0.036,-0.756,-1.532,0.056,-0.168,-1.032
-0.020,-0.748,-1.552,0.024,0.008,-1.068
-0.096,-0.920,-1.500,0.036,-0.364,-1.000
-0.044,-0.748,-1.524,0.008,-0.376,-1.008
-0.024,-0.712,-1.544,0.112,-0.064,-1.036
-0.056,-0.664,-1.552,0.052,-0.128,-1.032
-0.068,-0.900,-1.504,0.072,-0.072,-1.040
-0.088,-0.944,-1.500,0.000,-0.172,-1.044
-0.072,-0.956,-1.492,-0.016,-0.288,-1.020
-0.112,-0.980,-1.492,0.040,-0.260,-1.020
-0.096,-0.848,-1.512,0.036,-0.088,-1.048
-0.044,-0.752,-1.528,0.056,-0.100,-1.040
-0.048,-0.792,-1.540,0.048,-0.168,-1.032
-0.076,-0.828,-1.532,0.100,-0.044,-1.032
-0.104,-1.028,-1.480,-0.024,-0.284,-1.020
-0.084,-0.900,-1.516,0.076,-0.188,-1.028
-0.104,-0.964,-1.488,0.048,-0.024,-1.060
-0.072,-0.944,-1.488,0.052,-0.140,-1.036
-0.052,-0.804,-1.512,0.040,-0.232,-1.020
-0.064,-0.844,-1.504,0.120,-0.252,-1.016
-0.032,-0.684,-1.540,0.124,-0.128,-1.020
-0.064,-0.836,-1.496,0120,-0.112,-1.024
-0.060,-0.720,-1.532,0.052,-0.252,-1.016
-0.48,-0.704,-1.50,0.072,-0.148,-1.032
