S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.040,-0.780,-1.532,0.012,-0.120,-1.048
-0.068,-0.92,-1.508,-0.004,-0.204,-1.032
-0.016,-0.772,-1.536,0.068,-0.296,-1.012
-0.040,-0.952,-1.508,0.116,-0.116,-1.028
-0.060,-0.848,-1.520,0.064,-0.136,-1.028
-0.040,-0.788,-1.520,0.000,-0.260,-1.016
-0.028,-0.676,-1.560,0.016,-0.216,-1.032
-0.080,-0.896,-1.508,0.048,-0.136,-1.036
-0.040,-0.848,-1.524,0.092,-0.304,-1.004
-0.040,-0.776,-1.532,0.092,-0.028,-1.044
-0.072,-0.892,-1.508,-0.020,-0.240,-1.040
-0.032,-0.696,-1.552,-0.012,-0.268,-1.020
-0.072,-0.732,-1.536,0.044,-0.072,-1.056
-0.052,-0.784,-1.536,0.052,-0.164,-1.028
-0.044,-0.756,-1.544,0.048,-0.092,-1.040
-0.036,-0.740,-1.540,0.020,-0.128,-1.040
-0.048,-0.792,-1.528,-0.012,-0.228,-1.032
-0.024,-0.688,-1.544,0.084,-0.264,-1.012
-0.072,-0.740,-1.544,0.116,-0.128,-1.028
-0.068,-0.872,-1.520,0.060,-0.140,-1.032
-0.048,-0.788,-1.520,0.040,-0.064,-1.052
-0.032,-0.816,-1.524,0.016,-0.064,-1.056
-0.080,-0.892,-1.500,0.004,-0.412,-1.000
-0.032,-0.712,-1.540,0.168,-0.012,-1.036
-0.032,-0.844,-1.528,0.088,0.036,-1.068
-0.056,-0.784,-1.536,0.064,-0.148,-1.036
-0.060,-0.960,-1.488,0.044,-0.156,-1.032
-0.104,-0.960,-1.508,0.112,-0.196,-1020
-0.104,-1.068,-1.472,0.000,-0.212,-1.032
-0.088,-0.996,-1.492,0.028,-0.160,-1.028
-0.080,-0.948,-1.500,0.040,-0.060,-1.052
-0.072,-0.976,-1.496,0.036,-0.220,-1.028
-0.044,-0.844,-1.512,0.020,-0.164,-1.032
-0.108,-1.016,-1.480,0.020,-0.148,-1.044
-0.068,-0.888,-1.508,-0.008,-0.216,-1.024
-0.100,-1.028,-1.484,0.112,-0.196,-1.020
-0.052,-0.844,-1.512,0.052,-0.192,-1.028
-0.044,-0.776,-1.528,0.072,-0.160,-1.028
-0.076,-0.920,-1.500,0.116,-0.276,-1.000
-0.044,-0.780,-1.516,0.124,-0.200,-1.020
-0.096,-0.924,-1.492,0.088,-0.028,-1.048
-0.076,-0.768,-1.540,0.100,-0.192,-1.020
-0.048,-0.732,-1.528,0.072,-0.164,-1.032
-0.052,-0.780,-1.540,0.068,-0.272,-1.024
-0.048,-0.792,-1.536,0.104,-0.3,-1.000
-0.048,-0.796,-1.520,0.108,0.044,-1.052
-0.016,-0.716,-1.544,-0.032,-0.300,-1.024
-0.072,-0.752,-1.548,0.036,-0.308,-1.004
-0.076,-0.800,-1.540,-0.004,-0.236,-1.028
-0.104,-1.056,-1.472,0.088,-0.188,-1.024
-0.100,-0.972,-1.492,0.140,-0.028,-1.044
-0.104,-0.984,-1.488,0.140,-0.084,-1.032
-0.052,-0.848,-1.512,0.044,-0.380,-0.988
-0.044,-0.784,-1.536,0.040,-0.188,-1.032
-0.072,-0.824,-1.532,0.048,-0.132,-1.040
-0.092,-0.900,-1.524,0.092,-0.304,-1.004
-0.044,-0.748,-1.544,0.076,-0.240,-1.020
-0.096,-1.000,-1.504,0.144,-0.060,-1.040
-0.052,-0.900,-1.504,0.056,-0.304,-1.004
-0.076,-0.968,-1.496,0.068,-0.156,-1.028
-0.048,-0.920,-1.500,0.040,-0.100,-1.040
-0.028,-0.764,-1.528,0.048,-0.140,-1.024
-0.084,-0.956,-1.484,-0.012,-0.268,-1.028
-0.036,-0.732,-1.540,0.132,-0.116,-1.032
-0.036,-0.756,-1.532,0.060,0.004,-1.060
-0.048,-0.760,-1.540,0.044,-0.200,-1.028
-0.08,-0.872,-1.524,0.092,-0.276,-1.008
-0.112,-1.004,-1.42,0.104,-0.036,-1.044
-0.096,-0.968,-1.492,-0.024,-0.288,-1.028
-0.112,-1.016,-1.484,-0.020,-0.252,-1.028
-0.104,-0.880,-1.508,0.040,-0.048,-1.056
-0.056,-0.876,-1.516,0.052,-0.136,-1.044
-0.060,-0.776,-1.536,0.084,-0.292,-1.004
-0.016,-0.676,-1.544,0.132,-0.076,-1.032
-0.060,-0.832,-1.536,0.148,-0.020,-1.044
-0.020,-0.720,-1.556,0.012,-0.212,-1.028
-0.028,-0.868,-1.516,0.036,-0.124,-1.048
-0.060,-0.892,-1.520,0.028,-0.176,-1.028
-0.120,-1.032,-1.496,0.064,-0.256,-1.024
-0.096,-0.980,-1.488,0.020,-0.228,-1.024
-0.100,-1.020,-1.480,0.136,-0.144,-1.028
-0.084,-0.896,-1.512,0.068,-0.052,-1.056
-0.064,-0.932,-1.500,0.056,-0.44,-1.032
-0.040,-0.780,-1.532,0.084,-0.172,-1.024
-0.108,-0.980,-1.500,0.052,-0.316,-1.012
-0.080,-0.900,-1.508,0.128,-0.124,-1.028
-0.032,-0.708,-1.540,0.144,-0.112,-1.028
-0.088,-0.816,-1.524,0.088,-0.244,-1.004
-0.056,-0.724,-1.548,0.064,-0.220,-1.024
-0.040,-0.748,-1.532,0.056,-0.244,-1.008
-0.040,-0.764,-1.536,0.104,-0.248,-1.000
-0.076,-0.896,-1.504,0.060,0.01,1.056
-0.044,-0.708,-1.540,0.080,-0.008,-1.052
-0.076,-0.796,-1.536,0.012,-0.280,-1.028
-0.052,-0.724,-1.556,0.068,-0.220,-1.020
-0.060,-0.728,-1.544,0.060,-0.292,-1.012
-0.084,-0.960,-1.492,0.140,-0.048,-1.036
-0.100,-0.932,-1.500,0.168,0.036,-1.056
-0.100,-0.952,-1.480,0.032,-0.184,-1.024
-0.060,-0.872,-1.520,0.072,-0.348,-0.988
-0.044,-0.716,-1.552,0.064,-0.220,-1.020
-0.072,-0.808,-1.516,0.092,-0.204,-1.020
-0.084,-0.860,-1.528,0.048,-0.280,-1.012
-0.040,-0.724,-1.556,0.144,-0.020,-1.040
-0.092,-0.964,-1.500,0.012,-0.216,-1.024
-0.044,-0.884,-1.512,0.068,-0.372,-0.996
-0.072,-0.948,-1.496,0.072,-0.156,-1.028
-0.060,-0.788,-1.536,0.072,-0.204,-1.016
-0.104,-0.920,-1.508,0.116,-0.208,-1.016
-0.100,-0.984,-1.476,0.044,-0.068,-1.044
-0.092,-0.972,-1.508,0.060,-0.072,-1.040
-0.100,-0.944,-1.480,0.012,-0.236,-1.024
-0.068,-0.980,-1.488,0.056,-0.088,-1.044
-0.056,-0.760,-1.532,0.076,-0.240,-1.012
-0.088,-0.892,-1.512,0.064,0.052,-1.064
-0.096,-0.964,-1.492,0.108,0.036,-1.052
-0.072,-0.956,-1.504,-0.036,-0.348,-1.016
-0.100,-0.948,-1.508,0.056,-0.096,-1.048
-0.076,-1.016,-1.480,0.044,-0.164,-1.032
-0.052,-0.792,-1.524,0.072,-0.132,-1.036
-0.088,-0968,-1.480,0.008,-0.040,-1.056
-0.056,-0.780,-1.516,0.064,-0.248,-1.020
-0.100,-0.980,-1.488,0.124,-0.120,-1.024
-0.084,-0.784,-1.512,0.088,-0.160,-1.028
-0.044,-0.800,-1.536,0.080,-0.128,-1.032
-0.064,-0.736,-1.544,0.060,-0.164,-1.032
-0.012,-0.700,-1.544,0.128,-0.196,-1.012
-0.028,-0.676,-1.548,0.000,-0.204,-1.032
-0.032,-0.700,-1.536,0.016,-0.144,-1.036
-0.036,-0.740,-1.552,0.036,-0.100,-1.052
-0.064,-0.972,-1.500,0.048,-0.160,-1.032
-0.068,-0.860,-1.516,0.024,-0.212,-1.028
-0.068,-0.948,-1.504,0.052,-0.236,-1.032
-0.104,-0.964,-1.508,0.004,-0.216,-1.032
-0.100,-0.972,-1.88,0.140,-0.128,-1.032
-0.064,-0.916,-1.512,0.084,-0.260,-1.004
-0.040,-0.784,-1.516,0.056,-0.176,-1.028
-0.068,-0.880,-1.504,0.056,-0.108,-1.044
-0.088,-0.900,-1.516,0.076,-0.364,-1.000
-0.064,-0.804,-1.544,0.052,-0.312,-1.008
-0.112,-1.000,-1.496,0.156,0.020,-1.048
-0.024,-0.904,-1.512,0.108,-0.060,-1.044
-0.052,-0.896,-1.504,0.064,-0.212,-1.028
-0.060,-0.948,-1.512,0.064,-0.176,-1.032
-0.040,-0.824,-1.520,0.124,-0.252,-1.004
-0.104,-1.016,-1.484,0.044,-0.092,-1.036
-0.080,-0.888,-1.508,0.000,-0.244,-1.028
-0.072,-0.960,-1.500,0.032,-0.196,-1.028
-0.052,-0.716,-1.548,0.040,-0.160,-1.036
-0.044,-0.856,-1.508,0.024,-0.196,-1.028
-0.012,-0.656,-1.560,0.016,-0.108,-1.052
-0.036,-0.708,-1.548,0.104,-0.212,-1.016
-0.036,-0.688,-1.548,0.080,-0.240,-1.012
-0.024,-0.728,-1.556,0.104,-0.188,-1.028
-0.064,-0.748,-1.540,0.040,-0.192,-1.028
-0.068,-0.908,-1.520,0.092,-0.116,-1.040
-0.072,-0.812,-1.532,0.096,-0.164,-1.016
-0.096,-0.960,-1.512,0.136,-0.160,-1.020
-0.040,-0.784,-1.544,0.024,-0.132,-1.036
-0.060,-0.968,-1.492,0.016,-0.156,-1.044
-0.080,-0.956,-1.500,0.072,-0.168,-1.028
-0.060,-0.952,-1.496,0.060,-0.244,-1.020
-0.064,-0.856,-1.536,0.108,-0.228,-1.008
-0.088,-0.940,-1.508,004,-0.044,-1.052
-0.036,-0.824,-1.528,0.000,-0.344,-1.020
-0.056,-0.996,-1.504,0.020,-0.232,-1.028
-0.088,-1.020,-1.496,0.048,-0.108,-1.036
-0.064,-0.940,-1.500,0.056,-0.220,-1.016
-0.088,-0.948,-1.516,0.028,0.024,-1.068
-0.100,-0.988,-1.504,0.024,-0.324,-1.016
-0.056,-0.916,-1.528,-0.004,-0.360,-1.020
-0.072,-1.024,-1.484,0.092,-0.096,-1.036
-0.076,-1.072,-1.472,0.088,-0.168,-1.020
-0.056,-0.900,-1.488,0.096,-0.112,-1.036
-0.040,-0.672,-1.560,0.104,-0.144,-1.028
-0.044,-0.796,-1.532,0.132,-0.140,-1.032
-0.024,-0.676,-1.556,0.020,-0.184,-1.028
-0.080,-0.800,-1.524,0.028,-0.100,-1.052
-0.084,-0.844,-1.516,0.088,-0.128,-1.036
-0.044,-0.796,-1.536,0.052,-0.256,-1.012
-0.036,-0.796,-1.532,0.104,-0.284,-1.000
-0.064,-0.852,-1.504,0.076,-0.004,-1.044
-0.020,-0.684,-1.556,-0.024,-0.316,-1.020
-0.084,-0.776,-1.528,0.024,-0.252,-1.016
-0.072,-0.824,-1.516,0.052,-0.124,-1.036
-0.056,-0.740,-1.548,0.060,-0.148,-1.036
-0.088,-0.876,-1.524,0.016,-0.028,-1.056
-0.024,-0.700,-1.548,0.052,-0.264,-1.024
-0.032,-0.776,-1.532,0.024,-0.300,-1.016
-0.048,-0.716,-1.544,0.092,-0.136,-1.032
-0.076,-0.976,-1.504,0.088,-0.184,-1.020
-0.068,-0.804,-1.532,0.092,-0.124,-1.036
-0.108,-1.044,-1.488,0.116,-0.196,-1.012
-0.064,-0.816,-1.536,0.016,-0.164,-1.036
-0.104,-1.012,-1.484,0.048,-0.132,-1.032
-0.100,-0.980,-1.492,0.024,-0.152,-1.044
-0.052,-0.928,-1.492,0.088,-0.148,-1.028
-0.048,-0.800,-1.532,0.056,-0.236,-1.024
-0.084,-0.948,-1.488,0.028,-0.056,-1.056
-0.068,-0.924,-1.492,0.044,-0.052,-1.048
-0.104,-1.012,-1.488,-0.004,-0.304,-1.028
-0.088,-0.880,-1.496,0.024,-0.212,-1.032
-0.052,-0.876,-1.500,0.048,-0.132,-1.036
-0.044,-0.724,-1.548,0.068,-0.132,-1.036
-0.068,-0.896,-1.512,0.036,0.032,-1.064
-0.056,-0.860,-1.520,0.004,-0.296,-1.020
-0.108,-0.984,-1.500,0.132,-0.160,-1.016
-0.084,-0.800,-1.512,0.080,-0.112,-1.036
-0.048,-0.700,-1.548,0.076,-0.084,-1.040
-0.092,-0.832,-1.528,0.016,-0.104,-1.056
-0.100,-0.960,-1.484,0.032,-0.384,-0.996
-0.076,-0.936,-1.512,0.016,-0.352,-1.012
-0.104,-0.944,-1.492,0.156,0.012,-1.044
-0.064,-0.956,-1.492,0.064,-0.028,-1.048
-0.052,-0.748,-1.532,0.060,-0.144,-1.032
-0.016,-0.684,-1.552,0.012,-0.112,-1.048
-0.036,-0.684,-1.556,0.020,-0.228,-1.024
-0.100,-0.964,-1.500,0.016,-0.244,-1.020
-0.036,-0.70,-1.536,0.124,-0.064,-1.036
-0.048,-0.892,-1.504,0.052,-0.076,-1.048
-0.064,-0.904,-1.508,0.048,-0.212,-1.024
-0.072,-0.872,-1.516,0.004,-0.064,-1.056
-0.072,-0.828,-1.536,0.028,-0.272,-1.020
-0.104,-0.988,-1.504,0.136,-0.080,-1.028
-0.040,-0.900,-1.516,0.100,-0.072,-1.040
-0.048,-0.864,-1.500,0.080,-0.232,-1.020
-0.068,-0.964,-1.504,0.072,-0.164,-1.032
-0.028,-0.784,-1.520,0.124,-0.240,-1.004
-0.096,-1.024,-1.484,0.060,-0.116,-1.028
-0.064,-0.852,-1.504,0.092,-0.068,-1.032
-0.100,-0.996,-1.492,0.020,-0.196,-1.032
-0.064,-0.724,-1.544,0.036,-0.100,-1.044
-0.060,-0.852,-1.51,0.060,-0.232,-1.024
-0.028,-0.724,-1.552,0.028,-0.080,-1.052
-0.080,-0.912,-1.504,0.036,-0.080,-1.044
-0.036,-0.716,-1.536,0.012,-0.276,-1.028
-0.096,-0.876,-1.508,0.112,-0.160,-1.024
-0.064,-0.744,-1.544,0.048,-0.148,-1.032
-0.060,-0.736,-1.544,0.060,-0.124,-1.036
-0.084,-0.820,-1.536,0.036,-0.160,-1.040
-0.104,-0.976,-1.500,0.132,-0.184,-1.024
-0.048,-0.776,-1.552,0.076,-0.124,-1.024
-0.088,-0.992,-1.496,0.104,-0.224,-1.012
-0.080,-.948,-1.500,0.076,-0.188,-1.020
-0.068,-0.972,-1.504,0.064,-0.208,-1.028
-0.036,-0.824,-1.528,0.020,-0.328,-1.012
-0.028,-0.712,-1.548,0.136,-0.128,-1.024
-0.032,-0.720,-1.548,0.140,-0.096,-1.028
-0.016,-0.768,-1.544,0.116,-0.144,-1.020
-0.064,-0.800,-1.532,0.044,-0.300,-1.012
-0.068,-0.960,-1.500,0.052,-0.136,-1.036
-0.108,-1.004,-1.500,0.004,-0.172,-1.036
-0.096,-1.048,-1.480,0.088,-0.164,-1.024
-0.108,-1.016,-1.484,0.076,-0.164,-1.024
-0.092,-0.960,-1.488,0.120,-0.140,-1.024
-0.052,-0.884,-1.508,0.048,-0.156,-1.036
-0.052,-0.800,-1.532,0.048,-0.148,-1.032
-0.068,-0.908,-1.508,0.116,-0.236,-1.008
-0.056,-0.888,-1.504,0.104,-0.264,-1.016
-0.104,-0.996,-1.496,0.128,-0.036,-1.044
-0.084,-0.820,-1.08,0.120,-0.108,-1.032
-0.084,-0.820,-1.524,0.068,-0.248,-1.008
-0.048,-0.728,-1.544,0.064,-0.192,-1.032
-0.076,-0.864,-1.524,0.112,-0.288,-1.000
-0.028,-0.744,-1.536,0.080,-0.044,-1.040
-0.028,-0.748,-1.552,-0.008,-0.240,-1.028
-0.048,-0.708,-1.548,0.016,-0.236,-1.024
-0.068,-0.904,-1.512,0.040,-0.112,-1.044
-0.060,-0.744,-1.540,0.048,-0.256,-1.020
-0.056,-0.864,-1.528,0.120,-0.132,-1.020
-0.092,-0.956,-1.492,0.040,-0.048,-1.056
-0.036,-0.780,-1.532,0.044,-0.092,-1.040
-0.092,-0.868,-1.504,-0.028,-0.336,-1.020
-0.076,-0.808,-1.532,0.044,-0.276,-1.012
-0.044,-0.724,-1.540,0.072,-0.176,-1.028
-0.044,-0.860,-1.524,0.040,-0.036,-1.048
-0.072,-0.908,-1.496,0.060,0.008,-1.048
-0.032,-0.772,-1.528,-0.028,-0.388,-1.016
-0.096,-0.832,-1.524,0.112,-0.076,-1.040
-0.064,-0.792,-1.536,0.056,-0.076,-1.048
-0.056,-0.712,-1.552,0.068,-0.104,-1.032
-0.052,-0.904,-1.508,0.132,-0.028,-1.036
-0.108,-0.968,-1.504,0.000,-0.204,-1.036
-0.088,-0.920,-1.488,0.012,-0.344,-1.016
-0.036,-0.752,-1.544,0.004,-0.204,-1.044
-0.048,-0.712,-1.548,0.072,0.020,-1.064
-0.052,-0.828,-1.528,0.060,-0.156,-106
-0.024,-0.732,-1.548,0.040,-0.252,-1.024
-0.036,-0.776,-1.548,0.128,-0.252,-1.008
-0.028,-0.712,-1.548,0.108,-0.224,-1.012
-0.032,-0.784,-1.544,0.116,-0.080,-1.032
-0.076,-0.796,-1.540,0.056,-0.252,-1.008
-0.072,-0.968,-1.504,0.060,-0.124,-1.032
-0.056,-0.808,-1.540,0.088,-0.272,-1.012
-0.052,-0.856,-1.528,0.120,-0.256,-1.008
-0.024,-0.712,-1.552,0.092,0.020,-1.044
-0.032,-0.880,-1.532,-0.012,-0.288,-1.024
-0.080,-0.864,-1.508,0.060,-0.248,-1.024
-0.072,-1.020,-1.488,0.056,-0.264,-1.016
-0.056,-0.848,-1.524,0.052,-0.012,-1.056
-0.064,-0.884,-1.516,0.084,0.048,-1.052
-0.032,-0.716,-1.544,-0.020,-0.312,-1.020
-0.044,-0.936,-1.520,-0.008,-0.280,-1.024
-0.080,-0.908,-1.504,0.040,-0.124,-1.040
-0.080,-1.036,-1.488,0.072,-0.096,-1.032
-0.064,-0.884,-1.520,0.060,0.040,-1.064
-0.076,-0.920,-1.508,0.004,-0.244,-1.032
-0.100,-0.996,-1.496,-0.028,-0.320,-1.024
-0.060,-0.980,-1.516,0.072,-0.208,-1.024
-0.048,-0.892,-1.496,0.116,-0.124,-1.036
-0.084,-1.040,-1.484,0.080,-0.092,-1.032
-0.060,-0.816,-1.516,0.056,0.004,-1.060
-0.028,-0.772,-1.520,-0.044,-0.368,-1.012
-0.032,-0.728,-1.564,-0.040,-0.388,-1.004
-0.036,-0.764,-1.524,0.100,-0.028,-1.048
-0.068,-0.948,-1.492,0.076,-0.020,-1.060
-0.064,-0.892,-1.508,0.052,-0.200,-1.024
-0.064,-0.876,-1.520,0.020,-0.176,-1.036
-0.032,-0.820,-1.516,-0.020,-0.216,-1.036
-0.028,-0.720,-1.544,0.060,-0.260,-1.012
-0.048,-0.756,-1.536,0.024,-0.136,-1.040
-0.072,-0.928,-1.508,0.072,-0.056,-1.056
-0.052,-0.812,-1.528,0.044,-0.180,-1.028
-0.040,-0.892,-1.508,0.080,-0.020,-1.052
-0.100,-1.040,-1.468,-0.028,-0.244,-1.032
-0.048,-0.812,-1.524,0.084,-0.208,-1.016
-0.104,-0.956,-1.496,0.052,-0.140,-1.044
-0.072,-0.776,-1.536,0.084,-0.116,-1.032
-0.072,-0.880,-1.512,0.060,-0.208,-1.020
-0.088,-0.884,-1.516,0.116,-0.236,-1.012
-0.116,-1.028,-1.496,0.092,-0.140,-1.024
-0.056,-0.832,-1.528,0.108,-0.104,-1.028
-0.108,-1.012,-1.484,0.008,-0.184,-1.036
-0.060,-0.944,-1.504,0.040,-0.052,-1.052
-0.060,-0.956,-1.496,0.072,-0.188,-1.024
-0.064,-0.948,-1.504,0.020,-0.244,-1.024
-0.048,-0.864,-1.504,-0.032,-0.200,-1.040
-0.100,-1.020,-1.480,0.072,-0.176,-1.028
-0.060,-0.832,-1.512,0.124,-0.140,-1.024
-0.036,-0.820,-1.532,0.060,-0.156,-1.032
-0.044,-0.740,-1.548,0.056,-0.128,-1.040
-0.032,-0.820,-1.528,0.032,-0.172,-1.036
-0.024,-0.752,-1.528,0.120,-0.288,-1.000
-0.084,-0.912,-1.500,0.104,-0.036,-1.044
-0.044,-0.716,-1.536,0.128,-0.076,-1.024
-0.048,-0.736,-1.544,0.064,-0.276,-1.008
-0.056,-0.728,-1.548,0.060,-0.204,-1.028
-0.024,-0.724,-1.552,0.080,-0.172,-1.024
-0.024,-0.688,-1.564,0.012,-0.044,-1.056
-0.036,-0.740,-1.528,0.048,-0.080,-1.040
-0.024,-0692,-1.552,0.000,-0.248,-1.032
-0.036,-0.932,-1.508,0.068,-0.096,-1.048
-0.068,-0.872,-1.524,0.052,-0.256,-1.020
-0.080,-0.944,-1.508,0.048,-0.008,-1.056
-0.032,-0.748,-1.540,0.084,0.044,-1.060
-0.052,-0.852,-1.536,-0.028,-0.340,-1.020
-0.016,-0.696,-1.560,0.120,-0.180,-1.020
-0.044,-0.976,-1.500,0.040,-0.084,-1.044
-0.068,-0.892,-1.504,0.060,-0.112,-1.028
-0.052,-0.956,-1.496,0.088,-0.080,-1.048
-0.120,-1.076,-1.488,0.148,-0.112,-1.032
-0.076,-0.960,-1.492,0.004,-0.276,-1.016
-0.108,-1.028,-1.476,0.056,-0.272,-1.008
-0.076,-0.832,-1.528,0.060,-0.100,-1.040
-0.064,-0.872,-1.520,0.052,-0.216,-1.024
-0.060,-0.844,-1.532,0.000,-0.148,-1.036
-0.024,-0.748,-158,0.052,-0.228,-1.028
-0.032,-0.740,-1.552,0.036,-0.256,-1.020
-0.052,-0.724,-1.540,0.124,-0.100,-1.028
-0.076,-0.912,-1.516,0.072,-0.296,-1.000
-0.048,-0.800,-1.532,0.048,-0.140,-1.040
-0.060,-0.912,-1.512,0.036,-0.056,-1.056
-0.024,-0.784,-1.532,0.004,-0.264,-1.024
-0.024,-0.728,-1.524,0.124,-0.100,-1.044
-0.064,-0.804,-1.540,0.052,-0.020,-1.052
-0.052,-0.772,-1.528,0.044,-0.200,-1.028
-0.040,-0.780,-1.536,0.100,-0.184,-1.028
-0.044,-0.760,-1.544,0.100,-0.240,-1.020
-0.036,-0.728,-1.540,0.120,-0.088,-1.032
-0.028,-0.748,-1.548,-0.004,-0.168,-1.036
-0.080,-0.804,-1.528,0.076,-0.280,-1.012
-0.076,-0.948,-1.516,0.064,-0.200,-1.028
-0.052,-0.816,-1.528,0.084,-0.324,-0.996
-0.044,-0.804,-1.536,0.116,-0.072,-1.032
-0.024,-0.736,-1.544,0.004,-0.140,-1.040
-0.024,-0.796,-1.536,0.024,-0.172,-1.028
-0.076,-0.804,-1.528,0.028,-0.164,-1.036
-0.076,-1.000,-1.496,0.060,-0.216,-1.020
-0.100,-0.916,-1.520,0.020,-0.232,-1.024
-0.120,-1.108,-1.468,0.128,-0.160,-1.032
-0.084,-0.952,-1.512,0.092,-0.120,-1.040
-0.108,-1.056,-1.476,0.112,-0.180,-1.024
-0.052,-0.944,-1.512,0.056,-0.280,-1.008
-0.056,-0.868,-1.520,0.060,-0.116,-1.036
-0.040,-0.832,-1.536,0.096,-0.236,-1.016
-0.104,-0.996,-1.504,0.068,-0.332,-1.000
-0.076,-0.912,-1.496,0.140,-0.044,-1.036
-0.112,-1.020,-1.500,0.008,-0.160,-1.032
-0.084,-0.808,-1.528,0.076,-0.292,-1.008
-0.060,-0.856,-1.508,0.068,-0.188,-1.028
-0.068,-0.760,-1.552,0.064,-0.068,-1.048
-0.012,-0.684,-1.560,-0.032,-0.200,-1.036
-0.024,-0.716,-1.560,0.084,-0.128,-1.032
-0.028,-0.696,-1.544,0.060,-0.136,-1.040
-0.052,-0.832,-1.536,0.072,-0.180,-1.032
-0.060,-0.792,-1.540,0.068,-0.144,-1.032
-0.052,-0.880,-1.516,0.116,-0.120,-1.032
-0.116,-1.020,-1.496,0.028,-0.128,-1.036
-0.084,-0.952,-1.492,0.044,-0.152,-1.024
-0.112,-1.008,-1.492,-0.008,-0.244,-1.032
-0.080,-0.860,-1.516,0.072,-0.020,-1.052
-0.056,-0.896,-1.516,0.068,-0.192,-1.024
-0.072,-0.812,-1.536,0.116,-0.192,-1.016
-0.016,-0.672,-1.564,0.064,-0.060,-1.048
-0.064,-0.852,-1.524,0.084,-0.080,-1.036
-0.020,-0.736,-1.552,-0.032,-0.280,-1.028
-0.040,-0.912,-1.512,0.052,-0.288,-1.008
-0.072,-0.920,-1.516,0.072,-0.156,-1.036
-0.060,-0.896,-1.508,0.040,-0.204,-1.032
-0.040,-0.832,-1.516,-0.016,-0.108,-1.048
-0.096,-1.020,-1.488,0.056,-0.228,-1.028
-0.072,-0.848,-1.512,0.024,-0.240,-1.028
-0.048,-0.888,-1.520,0.080,-0.120,-1.044
-0.044,-0.708,-1.552,0.068,-0.132,-1.032
-0.064,-0.832,-1.528,0.108,-0.052,-1.044
-0.096,-0.892,-1.516,-0.008,-0.156,-1.044
-0.028,-0.724,-1.564,0.032,-0.292,-1.016
-0.088,-0.964,-1.508,0.012,-0.248,-1.032
-0.052,-0.896,-1.528,0.092,-0.004,-1.056
-0.060,-0.968,-1.508,0.068,-0.180,-1.028
-0.056,-0.908,-1.512,0.088,-0.228,-1.016
-0.024,-0.748,-1.532,0.080,-0.072,-1.044
-0.080,-0.980,-1.496,0.120,-0.096,-1.040
-0.040,-0.744,-1.528,-0.024,-0.216,-1.032
-0.064,-0.816,-1.532,0.064,-0.268,-1.008
-0.048,-0.760,-1.544,0.076,-0.164,-1.032
-0.064,-0.832,-1.536,0.076,-0.300,-1.016
-0.092,-0.928,-1.516,0.008,-0.252,-1.024
-0.036,-0.756,-1.556,0.132,-0.060,-1.036
-0.092,-0.972,-1.516,0.048,-0.144,-1.028
-0.064,-0.928,-1.508,0.084,-0.296,-1.012
-0.076,-0.968,-1.496,0.072,-0.152,-1.032
-0.060,-0.840,-1.524,0.108,-0.144,-1.028
-0.080,-0.936,-1.488,0.044,-0.100,-1.036
-0.040,-0.780,-1.524,-0.004,-0.212,-1.028
-0.088,-0.952,-1.496,-0.012,-0.216,-1.032
-0.068,-0.784,-1.528,0.048,-0.052,-1.056
-0.044,-0.752,-1.548,0.060,-0.208,-1.028
-0.060,-0.800,-1.540,0.044,-0.172,-1.028
-0.012,-0.736,-1.564,0.096,-0.264,-1.016
-0.020,-0.696,-1.552,0.040,-0.244,-1.020
-0.040,-0.752,-1.536,0.132,-0.124,-1.024
-0.052,-0.792,-1.540,0.076,-0.252,-1.008
-0.044,-0.724,-1.548,0.068,-0.124,-1.036
-0.056,-0.880,-1.524,0.024,-0.108,-1.048
-0.108,-0.992,-1.500,0.016,-0.152,-1.036
-0.088,-0.996,-1.504,-0.004,-0.328,-1.016
-0.104,-1.012,-1.484,0.156,-0.020,-1.040
-0.084,-0.864,-1.516,0.080,0.032,-1.060
-0.064,-0.880,-1.516,0.048,-0.196,-1.028
-0.068,-0.788,-1.536,0.060,-0.120,-1.040
-0.024,-0.772,-1.536,0.144,-0.188,-1.012
-0.016,-0.684,-1.564,0.032,-0.164,-1.028
-0.052,-0.752,-1.532,0.056,-0.120,-1.032
-0.056,-0.820,-1.536,0.040,-0.148,-1.040
-0.044,-0.740,-1.540,0.036,-0.188,-1.028
-0.048,-0.876,-1.524,0.068,-0.344,-1.000
-0.024,-0.788,-1.536,0.144,-0.044,-1.036
-0.068,-0.920,-1.512,0.164,0.020,-1.048
-0.020,-0.732,-1.536,0.020,-0.188,-1.020
-0.080,-0.820,-1.540,0.016,-0.184,-1.040
-0.056,-0.840,-1.528,0.072,-0.184,-1.036
-0.032,-0.800,-1.544,0.100,-0.176,-1.024
-0.032,-0.828,-1.524,0.040,0.008,-1.060
-0.076,-0.924,-1.508,0.056,-0.024,-1.044
-0.028,-0.752,-1.532,-0.028,-0.364,-1.016
-0.088,-0.816,-1.528,0.016,-0.292,-1.008
-0.056,-0.776,-1.548,0.052,-0.128,-1.044
-0.072,-0.776,-1.548,0.096,-0.156,-1.032
-0.100,-1.008,-1.516,0.084,-0.180,-1.032
