S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.11330258524406613,-0.3238762630456478,-1.7792776480674706,0.06308749977679003,-0.06464896380881886,-2.1915556046335927
0.0675418354428583,-0.23075586598932885,-1.7967916249123277,0.10583670042948341,-0.05882631417337646,-2.1982468261016708
0.050161734742451225,-0.29423613768465584,-1.7867324034892658,0.12551325613664735,0.006943477107786818,-2.199253775277668
0.12748592432519223,-0.19196896305670397,-1.7989732640948257,0.040925035985287794,-0.21871359893897144,-2.1939378972530155
0.23493980775621712,0.05265649101671814,-1.8035489908828881,0.05342429849775699,-0.12024729876893916,-2.1847653396790236
0.15668895363670288,-0.08271472119732029,-1.8005287533179797,0.07973834505952547,0.12300115406903706,-2.179792508766011
0.14757963799824048,-0.3521542187158407,-1.7870693277189342,0.05937951945378818,-1.4761041708312439e-05,-2.199093501020314
0.17211346365567637,-0.41793821375746626,-1.7827992019532526,0.0705126657805061,-0.05750151106508729,-2.181438523872882
0.2722164921503669,-0.09774576039201602,-1.7797228173161097,0.09980874229860609,-0.07329157942420578,-2.1827763446566446
0.17957050861044743,-0.1008339835797046,-1.77728040345959,0.04857381964715294,-0.18325439413973516,-2.1851199448903142
0.17953030370857045,-0.19115381777990198,-1.7935260659025292,0.12483311489497476,-0.03927722577253143,-2.170511020750619
0.13374995796019587,-0.5056325570464302,-1.770769947363263,0.08509182570336299,-0.04787729245871582,-2.197103198402715
0.07909669003673107,-0.24228494336422282,-1.7717865968197377,0.07876129053065592,-0.07009779052823562,-2.193791277747241
0.15752205121277146,-0.1629548569979956,-1.7836350038796498,0.0028091421441753736,-0.12945922546641392,-2.1959143347089642
0.2553543799847448,-0.10269418204033932,-1.8023299614808694,0.04172941797146005,-0.10917176365802926,-2.1932027763306876
0.10901075507276788,-0.3891622509359636,-1.7857130330979967,0.05828641990951244,0.045409839125963386,-2.189751679888832
0.1809097164180972,-0.2800463791084742,-1.7567084339566905,0.09386133910118963,-0.10321449351387785,-2.1903278233948718
0.09592092269216027,-0.27333422824070636,-1.7848453089639367,0.1082297484526542,-0.11389854821759768,-2.1909048230705235
0.09363662428944694,-0.1278427494641472,-1.8016828827098224,0.04136666986256974,-0.09715505929221892,-2.1861915591036203
0.06434695941282764,-0.3054707391056255,-1.761634831118111,0.0073051477326813025,-0.10275269691034965,-2.1855716941672827
0.11091581171776366,-0.21257766481981993,-1.8108646589244939,0.05466032434982369,-0.14714323492718645,-2.185613754506601
0.2274522105787637,-0.16150980734162534,-1.8015773569002862,0.066768528980814,0.06294651150120757,-2.198692540857941
0.26551008584787383,-0.02125516059667205,-1.8051742763907428,0.074712140202013,-0.031047401337342906,-2.184407015730101
0.12528197193935264,-0.3219028187061448,-1.7863679260870267,0.10020858467791546,-0.11059940710639074,-2.183539764924897
0.15664028790315562,-0.3546730048249679,-1.7707288895318294,0.0939345474593147,-0.00381340102871115,-2.1850965746399162
0.23205413812156037,-0.2985975865769097,-1.7892903731895804,0.04116659557452121,0.058302244126509375,-2.1946721078875204
0.12170785353865388,-0.14091811761649034,-1.8157295430734146,0.10797943364160535,-0.08660418519963665,-2.1984913076225343
0.19803030127092802,-0.16838564816781987,-1.7792612385238333,0.03421638533720027,-0.10440421052654884,-2.175298861108067
0.10717148174433151,-0.4074841912155128,-1.7609742726907318,0.1313816890834038,-0.015841069935326114,-2.1767854022630786
0.15404913100471782,-0.28347213728345827,-1.7950528346691148,0.05516626625229498,-0.06049693973652715,-2.182240137439196
0.09422718285076057,-0.06555777975036448,-1.7925383733476807,0.11588225963376422,-0.04329271072065085,-2.194067585393546
0.12879621010916747,-0.27437007268037056,-1.8019577273071656,0.07777722340264337,-0.10103697836656797,-2.184410341687324
0.0884144936820169,-0.2125267946513818,-1.777151295857868,0.03281914332617188,-0.017153666130523992,-2.2011463012576495
0.09430548223128926,-0.29850331269578495,-1.795817606923235,0.03551593355495794,-0.19571731011033505,-2.1917735781030707
0.09381367155619093,-0.22967960637412987,-1.7709626119742317,0.0684095444444088,-0.009149658497529838,-2.1810434413863877
0.2571260784161432,-0.13871465201854027,-1.791641059125858,0.019372116657927665,0.03594322563362043,-2.1981085799895275
0.04294600089453893,-0.2915316075471096,-1.791623393377914,0.04403727611381873,-0.04666698429336326,-2.184476805327694
