S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.092,-0.208,-1.012,0.000,-0.308,-1.224
0.152,-0.172,-0.996,0.036,-0.228,-1.232
0.152,-0.172,-1.000,0.016,-0.248,-1.232
0.144,-0.024,-1.024,0.084,-0.088,-1.244
0.132,-0.036,-1.024,0.052,-0.192,-1.224
0.068,-0.160,-1.020,0.024,-0.244,-1.240
0.092,-0.224,-1.004,0.032,-0.212,-1.224
0.104,-0.248,-1.004,0.072,-0.112,-1.236
0.144,-0.088,-1.008,-0.012,-0.328,-1.224
0.176,-0.064,-1.020,-0.024,-0.388,-1.220
0.096,-0.136,-1.016,0.056,-0.092,-1.236
0.056,-0.192,-1.016,0.020,-0.348,-1.228
0.072,-0.220,-1.012,0.024,-0.296,-1.232
0.136,-0.244,-0.996,0.088,-0.024,-1.252
0.112,-0.268,-1.000,0.000,-0.376,-1.216
0.176,0.008,-1.020,0.012,-0.356,-1.220
0.060,-0.212,-1.012,0.032,-0.044,-1.256
0.084,-0.112,-1.024,0.028,-0.408,-1.208
0.056,-0.200,-1.016,0.032,-0.408,-1.208
0.112,-0.096,-1.020,0.052,0.056,-1.268
-0.008,-0.248,-1.016,-0.024,-0.508,-1.192
0.024,-0.276,-1.012,-0.024,-0.520,-1.188
0.048,-0.144,-1.028,0.076,-0.016,-1.260
0.120,-0.044,-1.032,0.012,-0.376,-1.220
0.108,-0.020,-1.036,0.036,-0.296,-1.224
0.004,-0.228,-1.024,0.052,-0.080,-1.244
0.008,-0.212,-1.020,0.000,-0.328,-1.216
0.024,-0.232,-1.020,-0.016,-0.376,-1.220
0.140,0.012,-1.028,0.064,-0.128,-1.244
0.116,-0.084,-1.028,0.020,-0.280,-1.232
0.060,-0.096,-1.024,0.036,-0.200,-1.244
0.108,-0.064,-1.020,0.084,-0.080,-1.252
-0.004,-0.188,-1.028,-0.012,-0.328,-1.220
0.076,-0.252,-1.008,-0.012,-0.352,-1.220
0.044,-0.216,-1.020,0.040,-0.092,-1.244
0.112,-0.088,-1.020,0.024,-0.348,-1.224
0.092,-0.056,-1.028,0.024,-0.324,-1.224
0.024,-0.100,-1.040,0.088,0.024,-1.260
0.072,-0.236,-1.008,-0.020,-0.432,-1.212
0.020,-0.252,-1.012,-0.004,-0.412,-1.212
0.120,-0.056,-1.024,0.044,-0.040,-1.256
0.096,-0.168,-1.024,0.020,-0.400,-1.208
0.068,-0.056,-1.028,0.016,-0.416,-1.208
0.036,-0.120,-1.040,0.048,-0.084,-1.248
0.016,-0.128,-1.032,0.052,-0.292,-1.228
0.048,-0.308,-1.008,0.076,-0.192,-1.236
0.032,-0.272,-1.016,0.012,-0.192,-1.240
0.104,-0.116,-1.020,0.040,-0.240,-1.216
0.112,-0.092,-1.024,0.024,-0.288,-1.216
0.056,-0.144,-1.024,0.060,-0.160,-1.256
0.152,-0.136,-1.012,0.012,-0.256,-1.220
0.120,-0.104,-1.020,0.040,-0.212,-1.216
0.116,-0.140,-1.020,0.020,-0.228,-1.240
0.060,-0.200,-1.008,0.040,-0.212,-1.224
0.068,-0.084,-1.032,0.028,-0.256,-1.212
0.040,-0.092,-1.036,0.000,-0.264,-1.232
0.024,-0.120,-1.032,0.060,-0.148,-1.236
0.036,-0.316,-1.004,0.056,-0.128,-1.244
0.140,-0.012,-1.020,0.048,-0.300,-1.228
0.104,-0.096,-1.020,0.028,-0.080,-1.252
0.116,-0.100,-1.024,0.032,-0.088,-1.248
0.084,-0.188,-1.012,0.016,-0.448,-1.204
0.164,-0.096,-1.012,0.088,0.040,-1.264
0.076,-0.164,-1.016,0.100,0.072,-1.268
0.108,-0.188,-1.012,0.000,-0.436,-1.204
0.056,-0.200,-1.004,0.060,-0.044,-1.248
0.096,-0.140,-1.016,0.056,-0.104,-1.240
0.064,-0.036,-1.036,0.056,-0.216,-1.240
0.020,-0.300,-1.008,-0.008,-0.292,-1.220
-0.016,-0.320,-1.012,-0.008,-0.304,-1.224
0.100,-0.020,-1.024,0.052,-0.172,-1.244
0.096,-0.112,-1.024,0.024,-0.272,-1.228
0.068,-0.064,-1.028,0.032,-0.252,-1.236
0.056,-0.244,-1.016,0.080,-0.048,-1.248
0.016,-0.232,-1.020,-0.016,-0.376,-1.212
0.152,-0.124,-1.016,-0.020,-0.396,-1.216
0.084,-0.092,-1.028,0.060,-0.068,-1.248
0.104,-0.136,-1.024,0.016,-0.368,-1.220
0.072,-0.136,-1.020,0.016,-0.348,-1.220
0.144,-0.064,-1.020,0.008,-0.148,-1.228
0.056,-0.132,-1.020,0.068,-0.268,-1.228
0.104,-0.084,-1.028,0.060,-0.260,-1.228
0.008,-0.348,-1.008,0.040,-0.144,-1.236
0.108,-0.020,-1.028,0.040,-0.220,-1.232
0.068,-0.064,-1.024,0.032,-0.220,-1.236
0.072,-0.216,-1.016,0.044,-0.264,-1.236
0.020,-0.228,-1.020,0.056,-0.164,-1.228
0.144,-0.100,-1.016,0.072,-0.128,-1.236
0.128,-0.088,-1.020,0.004,-0.272,-1.232
0.104,-0.124,-1.024,0.052,-0.180,-1.224
0.076,-0.216,-1.016,0.028,-0.224,-1.232
0.020,-0.184,-1.028,0.032,-0.264,-1.232
0.124,-0.156,-1.012,0.064,-0.152,-1.240
0.160,-0.064,-1.012,0.088,-0.056,-1.244
0.136,-0.040,-1.024,0.008,-0.328,-1.220
0.076,-0.192,-1.016,0.052,-0.112,-1.236
0.064,-0.144,-1.024,0.032,-0.176,-1.236
0.120,-0.188,-1.012,0.020,-0.344,-1.228
0.140,-0.104,-1.012,0.072,-0.068,-1.244
0.176,-0.088,-1.016,0.092,0.000,-1.252
0.080,-0.184,-1.012,0.008,-0.384,-1.220
0.088,-0.148,-1.020,0.048,-0.064,-1.236
0.088,-0.176,-1.016,0.036,-0.120,-1.228
0.132,-0.240,-0.996,-0.020,-0.424,-1.212
0.108,-0.240,-1.000,0.000,-0.348,-1.220
0.160,-0.008,-1.020,0.080,-0.036,-1.248
0.140,-0.012,-1.028,0.032,-0.368,-1.220
0.088,-0.148,-1.016,0.020,-0.424,-1.212
0.060,-0.212,-1.008,0.036,-0.052,-1.252
0.132,-0.128,-1.020,0.008,-0.488,-1.204
0.032,-0.160,-1.028,-0.008,-0.464,-1.200
0.080,-0.164,-1.016,0.104,0.108,-1.272
0.036,-0.228,-1.016,-0.008,-0.452,-1.200
0.108,-0.032,-1.032,0.008,-0.408,-1.216
0.072,-0.080,-1.028,0.056,-0.076,-1.248
0.060,-0.312,-1.000,0.056,-0.244,-1.232
0.008,-0.312,-1.016,0.076,-0.196,-1.240
0.160,-0.052,-1.020,-0.004,-0.264,-1.232
0.132,-0.068,-1.020,0.040,-0.192,-1.240
0.116,-0.084,-1.028,0.044,-0.144,-1.244
0.064,-0.216,-1.012,0.024,-0.272,-1.232
0.116,-0.100,-1.020,0.008,-0.228,-1.220
0.028,-0.168,-1.024,0.008,-0.224,-1.228
0.032,-0.256,-1.016,0.064,-0.184,-1.240
0.028,-0.244,-1.020,0.044,-0.216,-1.232
0.108,-0.032,-1.028,0.036,-0.268,-1.228
0.080,-0.048,-1.028,0.032,-0.188,-1.240
0.036,-0.180,-1.028,0.000,-0.372,-1.212
0.096,-0.216,-1.008,-0.012,-0.348,-1.216
0.052,-0.216,-1.012,0.096,-0.024,-1.256
0.144,-0.008,-1.020,0.008,-0.332,-1.216
0.112,-0.076,-1.024,0.020,-0.356,-1.224
0.092,-0.168,-1.020,0.040,-0.124,-1.244
0.132,-0.132,-1.012,0.020,-0.384,-1.216
0.160,-0.104,-1.016,0.012,-0.348,-1.224
0.128,-0.104,-1.016,0.092,-0.008,-1.256
0.132,-0.096,-1.024,0.000,-0.384,-1.212
0.052,-0.236,-1.008,0.016,-0.320,-1.228
0.080,-0.092,-1.024,0.032,-0.128,-1.244
0.120,-0.032,-1.020,0.064,-0.248,-1.236
0.016,-0.192,-1.020,0.068,-0.212,-1.236
0.040,-0.180,-1.016,0.028,-0.208,-1.228
0.028,-0.248,-1.016,0.012,-0.208,-1.240
0.124,-0.036,-1.028,0.032,-0.160,-1.252
0.100,-0.076,-1.028,0.028,-0.268,-1.224
0.040,-0.176,-1.016,0.084,-0.116,-1.252
0.024,-0.176,-1.024,0.088,-0.132,-1.244
0.028,-0.216,-1.016,0.000,-0.316,-1.216
0.128,-0.020,-1.028,0.028,-0.132,-1.240
0.108,-0.092,-1.024,0.048,-0.068,-1.252
0.084,-0.148,-1.020,0.028,-0.344,-1.216
0.040,-0.204,-1.020,0.064,-0.016,-1.256
0.132,-0.124,-1.016,0.084,-0.016,-1.260
0.148,-0.096,-1.016,-0.032,-0.472,-1.192
0.144,-0.056,-1.028,0.080,-0.020,-1.256
0.056,-0.268,-1.008,0.064,-0.032,-1.248
0.088,-0.192,-1.016,0.020,-0.360,-1.212
0.124,-0.036,-1.024,0.024,-0.088,-1.240
0.020,-0.168,-1.024,0.028,-0.104,-1.236
0.044,-0.184,-1.012,0.024,-0.348,-1.224
0.004,-0.276,-1.012,0.064,-0.108,-1.244
0.044,-0.220,-1.012,0.040,-0.208,-1.232
0.104,-0.076,-1.028,0.036,-0.188,-1.244
0.044,-0.116,-1.024,0.024,-0.256,-1.220
0.076,-0.116,-1.020,0.036,-0.232,-1.236
-0.008,-0.224,-1.020,0.008,-0.272,-1.232
0.036,-0.276,-1.012,0.060,-0.148,-1.240
0.084,-0.124,-1.020,0.036,-0.228,-1.212
0.100,-0.124,-1.020,0.040,-0.196,-1.248
0.048,-0.116,-1.032,0.012,-0.240,-1.216
0.028,-0.204,-1.024,0.024,-0.228,-1.220
-0.008,-0.200,-1.024,0.020,-0.252,-1.240
0.096,-0.084,-1.020,0.060,-0.168,-1.224
0.108,-0.112,-1.024,0.036,-0.260,-1.216
0.080,-0.136,-1.024,0.040,-0.176,-1.244
0.056,-0.160,-1.020,0.016,-0.212,-1.216
0.008,-0.172,-1.028,0.036,-0.196,-1.228
0.100,-0.200,-1.008,-0.004,-0.308,-1.232
0.148,-0.084,-1.016,0.068,-0.096,-1.240
0.112,-0.116,-1.024,0.044,-0.184,-1.220
0.080,-0.124,-1.024,0.036,-0.232,-1.232
0.036,-0.152,-1.028,0.028,-0.172,-1.216
0.128,-0.132,-1.012,0.036,-0.168,-1.232
0.144,-0.124,-1.012,0.008,-0.336,-1.224
0.132,-0.084,-1.020,0.072,-0.084,-1.240
0.068,-0.220,-1.008,0.044,-0.160,-1.224
0.064,-0.128,-1.024,0.036,-0.244,-1.240
0.072,-0.164,-1.020,0.076,-0.060,-1.244
0.136,-0.176,-1.004,0.076,-0.096,-1.248
0.124,-0.236,-1.004,-0.024,-0.412,-1.220
0.164,-0.056,-1.020,0.060,-0.040,-1.248
0.116,-0.088,-1.024,0.048,-0.044,-1.244
0.084,-0.116,-1.028,0.024,-0.340,-1.224
0.112,-0.256,-1.000,0.100,0.044,-1.260
0.072,-0.220,-1.012,0.080,-0.032,-1.252
0.172,-0.112,-1.004,-0.004,-0.420,-1.208
0.124,-0.080,-1.020,0.028,-0.052,-1.248
0.108,-0.128,-1.016,0.052,0.012,-1.264
0.060,-0.160,-1.016,0.024,-0.404,-1.212
0.112,-0.052,-1.024,0.032,-0.424,-1.204
0.012,-0.204,-1.016,0.052,-0.008,-1.260
0.048,-0.216,-1.012,-0.012,-0.456,-1.200
0.004,-0.288,-1.016,-0.020,-0.440,-1.200
0.120,0.048,-1.036,0.056,-0.136,-1.240
0.112,-0.040,-1.028,0.032,-0.272,-1.228
0.068,-0.092,-1.028,0.028,-0.264,-1.232
0.136,-0.092,-1.020,0.080,-0.132,-1.248
-0.004,-0.204,-1.024,-0.020,-0.356,-1.220
0.040,-0.188,-1.024,-0.008,-0.340,-1.220
0.056,-0.184,-1.020,0.048,-0.104,-1.240
0.104,-0.108,-1.024,0.028,-0.276,-1.228
0.112,-0.080,-1.028,0.016,-0.340,-1.228
0.020,-0.160,-1.024,0.080,-0.052,-1.252
0.060,-0.236,-1.012,-0.024,-0.444,-1.216
0.028,-0.224,-1.020,-0.004,-0.396,-1.216
0.112,-0.060,-1.028,0.052,-0.012,-1.240
0.084,-0.152,-1.020,0.024,-0.364,-1.220
0.060,-0.052,-1.028,-0.008,-0.428,-1.216
0.020,-0.184,-1.032,0.064,-0.084,-1.244
-0.004,-0.172,-1.028,0.016,-0.364,-1.212
0.056,-0.212,-1.020,0.048,-0.300,-1.220
0.056,-0.196,-1.020,0.044,-0.020,-1.256
0.104,-0.136,-1.016,0.024,-0.384,-1.208
0.116,-0.036,-1.028,0.044,-0.348,-1.216
0.180,-0.040,-1.016,0.024,-0.072,-1.252
0.068,-0.124,-1.020,0.028,-0.340,-1.216
0.120,-0.108,-1.016,0.008,-0.328,-1.220
0.024,-0.324,-1.004,0.044,-0.232,-1.236
0.100,-0.072,-1.028,0.036,-0.188,-1.236
0.076,-0.200,-1.016,0.024,-0.188,-1.240
0.160,-0.092,-1.012,0.072,-0.220,-1.236
0.140,-0.120,-1.012,0.000,-0.228,-1.228
0.152,-0.040,-1.024,0.016,-0.232,-1.232
0.048,-0.320,-0.996,0.040,-0.156,-1.240
0.068,-0.212,-1.016,0.032,-0.232,-1.232
0.124,-0.152,-1.008,0.016,-0.320,-1.228
0.148,-0.120,-1.012,0.084,-0.072,-1.252
0.120,-0.048,-1.020,-0.024,-0.404,-1.216
-0.012,-0.264,-1.016,0.000,-0.340,-1.220
0.056,-0.240,-1.000,0.056,-0.044,-1.248
0.072,-0.160,-1.024,0.024,-0.344,-1.224
0.092,-0.248,-1.004,-0.004,-0.396,-1.216
0.156,-0.124,-1.008,0.044,-0.136,-1.240
0.084,-0.008,-1.028,0.052,-0.264,-1.232
0.144,-0.040,-1.020,0.072,-0.204,-1.232
0.052,-0.288,-0.996,0.036,-0.100,-1.256
0.076,-0.164,-1.020,0.032,-0.320,-1.212
0.064,-0.140,-1.024,0.020,-0.372,-1.212
0.020,-0.180,-1.028,0.084,-0.004,-1.264
-0.012,-0.220,-1.016,-0.024,-0.444,-1.196
0.072,-0.108,-1.020,-0.008,-0.392,-1.200
0.076,-0.092,-1.024,0.056,-0.040,-1.252
0.100,-0.136,-1.020,0.028,-0.324,-1.208
0.056,-0.260,-1.004,0.020,-0.368,-1.212
0.008,-0.276,-1.012,0.072,-0.060,-1.256
0.164,-0.072,-1.016,-0.032,-0.436,-1.204
0.096,-0.040,-1.020,-0.020,-0.396,-1.208
0.124,-0.076,-1.024,0.056,-0.108,-1.240
0.056,-0.220,-1.012,0.028,-0.288,-1.228
0.040,-0.088,-1.036,0.000,-0.300,-1.232
0.028,-0.200,-1.024,0.044,-0.200,-1.228
-0.004,-0.232,-1.024,0.044,-0.220,-1.236
0.080,-0.164,-1.020,0.068,-0.172,-1.244
0.136,-0.016,-1.028,0.032,-0.124,-1.252
0.112,-0.076,-1.024,0.036,-0.300,-1.216
0.036,-0.144,-1.024,0.020,-0.320,-1.220
0.028,-0.140,-1.028,0.012,-0.200,-1.240
0.036,-0.292,-1.016,0.088,-0.144,-1.236
0.168,-0.060,-1.020,0.088,-0.100,-1.244
0.100,-0.052,-1.028,0.028,-0.236,-1.244
0.104,-0.100,-1.020,0.044,-0.196,-1.224
0.084,-0.168,-1.012,0.028,-0.220,-1.220
0.156,-0.112,-1.008,0.068,-0.208,-1.240
0.088,-0.144,-1.012,0.020,-0.196,-1.216
0.136,-0.104,-1.020,0.032,-0.176,-1.228
0.044,-0.276,-1.000,0.044,-0.192,-1.244
0.064,-0.204,-1.020,0.032,-0.204,-1.228
0.148,-0.128,-1.012,0.000,-0.276,-1.224
0.112,-0.116,-1.016,0.056,-0.204,-1.244
0.160,-0.088,-1.016,0.044,-0.184,-1.228
0.024,-0.220,-1.012,0.064,-0.120,-1.236
0.076,-0.216,-1.012,0.036,-0.176,-1.244
0.072,-0.144,-1.020,0.036,-0.244,-1.220
0.064,-0.172,-1.016,0.032,-0.268,-1.224
0.012,-0.200,-1.028,0.060,-0.088,-1.252
0.080,-0.192,-1.012,-0.008,-0.392,-1.204
0.036,-0.204,-1.024,-0.020,-0.408,-1.204
0.132,0.012,-1.036,0.056,-0.148,-1.236
0.068,-0.212,-1.016,0.024,-0.260,-1.220
0.080,-0.252,-1.008,0.036,-0.208,-1.244
0.136,-0.104,-1.012,0.004,-0.260,-1.224
0.172,-0.088,-1.016,0.060,-0.172,-1.240
0.108,-0.100,-1.020,0.048,-0.188,-1.240
0.024,-0.280,-1.004,0.036,-0.292,-1.224
0.056,-0.192,-1.016,0.028,-0.272,-1.224
0.072,-0.080,-1.032,0.040,-0.116,-1.252
0.096,-0.052,-1.020,0.008,-0.368,-1.212
-0.008,-0.256,-1.020,-0.012,-0.388,-1.212
0.116,-0.112,-1.016,0.100,-0.020,-1.256
0.076,-0.084,-1.028,0.016,-0.308,-1.228
0.116,-0.104,-1.020,0.012,-0.320,-1.232
0.108,-0.060,-1.028,0.048,-0.160,-1.240
0.012,-0.184,-1.024,-0.012,-0.332,-1.220
0.060,-0.216,-1.020,-0.016,-0.352,-1.216
0.012,-0.240,-1.024,0.088,-0.044,-1.256
0.116,-0.024,-1.032,0.020,-0.372,-1.228
0.096,-0.144,-1.020,0.024,-0.360,-1.224
0.088,-0.188,-1.012,0.032,-0.104,-1.240
0.144,-0.096,-1.016,0.048,-0.348,-1.224
0.180,-0.056,-1.020,0.032,-0.348,-1.220
0.116,-0.112,-1.016,0.068,-0.056,-1.244
0.112,-0.148,-1.028,0.028,-0.276,-1.240
0.056,-0.204,-1.016,0.028,-0.288,-1.232
0.112,-0.164,-1.016,0.044,-0.192,-1.232
0.048,-0.176,-1.024,0.000,-0.292,-1.224
0.152,-0.164,-1.008,0.000,-0.296,-1.228
0.108,-0.136,-1.012,0.064,-0.096,-1.244
0.132,-0.056,-1.024,0.028,-0.336,-1.224
0.064,-0.180,-1.012,0.028,-0.324,-1.224
0.056,-0.212,-1.020,0.064,-0.064,-1.248
0.136,-0.192,-1.004,-0.004,-0.384,-1.216
0.116,-0.220,-1.008,-0.016,-0.408,-1.208
0.164,-0.052,-1.016,0.060,-0.076,-1.252
0.060,-0.232,-1.004,0.020,-0.404,-1.220
0.076,-0.128,-1.024,0.028,-0.380,-1.212
0.108,-0.144,-1.016,0.056,-0.032,-1.252
0.160,-0.092,-1.016,-0.004,-0.460,-1.200
0.052,-0.176,-1.020,-0.028,-0.480,-1.196
-0.008,-0.240,-1.016,0.100,0.048,-1.264
0.044,-0.240,-1.004,0.012,-0.400,-1.216
0.112,-0.060,-1.024,0.012,-0.388,-1.212
0.128,-0.040,-1.036,0.044,-0.096,-1.252
0.020,-0.200,-1.020,0.008,-0.384,-1.212
0.036,-0.220,-1.020,-0.012,-0.400,-1.208
-0.004,-0.260,-1.020,0.100,0.000,-1.260
0.116,-0.004,-1.032,0.016,-0.332,-1.232
0.104,-0.096,-1.032,0.016,-0.336,-1.224
0.100,-0.104,-1.012,0.060,-0.128,-1.240
0.032,-0.084,-1.032,0.008,-0.276,-1.232
0.064,-0.056,-1.028,0.016,-0.288,-1.232
-0.004,-0.288,-1.020,0.032,-0.192,-1.240
0.048,-0.288,-1.000,0.040,-0.348,-1.224
0.088,-0.152,-1.020,0.036,-0.320,-1.224
0.136,-0.076,-1.016,0.028,-0.124,-1.240
0.148,-0.108,-1.008,0.068,-0.284,-1.228
0.132,-0.024,-1.020,0.060,-0.268,-1.228
0.172,0.020,-1.024,0.028,-0.196,-1.236
0.052,-0.324,-0.988,0.036,-0.164,-1.244
0.072,-0.172,-1.016,0.036,-0.184,-1.240
0.108,-0.156,-1.020,0.024,-0.316,-1.232
0.060,-0.052,-1.032,0.080,-0.036,-1.256
0.088,-0.076,-1.020,0.096,0.024,-1.264
-0.008,-0.252,-1.024,-0.024,-0.436,-1.204
0.096,-0.088,-1.020,0.056,-0.024,-1.248
0.084,-0.136,-1.028,0.056,-0.028,-1.244
0.076,-0.184,-1.012,0.028,-0.360,-1.220
0.024,-0.256,-1.020,0.024,-0.080,-1.244
0.144,-0.088,-1.012,0.036,-0.100,-1.248
0.156,-0.032,-1.024,0.020,-0.352,-1.224
0.140,-0.040,-1.024,0.048,-0.172,-1.232
0.040,-0.268,-1.008,0.044,-0.164,-1.236
0.020,-0.216,-1.024,0.064,-0.184,-1.236
0.096,-0.172,-1.012,0.048,-0.172,-1.236
0.168,-0.064,-1.016,0.056,-0.168,-1.244
0.180,-0.044,-1.020,-0.012,-0.356,-1.220
0.096,-0.164,-1.012,0.044,-0.204,-1.220
0.092,-0.136,-1.020,0.044,-0.172,-1.240
0.056,-0.212,-1.016,0.028,-0.196,-1.248
0.128,-0.236,-1.000,0.080,-0.136,-1.244
0.084,-0.264,-1.000,0.076,-0.120,-1.240
0.180,-0.012,-1.020,-0.004,-0.320,-1.224
0.128,0.012,-1.032,0.048,-0.080,-1.240
0.084,-0.128,-1.028,0.040,-0.076,-1.244
0.036,-0.216,-1.012,0.028,-0.324,-1.228
0.044,-0.124,-1.024,0.004,-0.184,-1.228
0.004,-0.276,-1.016,0.004,-0.208,-1.232
-0.016,-0.332,-1.016,0.076,-0.192,-1.240
0.096,-0.012,-1.028,0.032,-0.220,-1.240
0.112,-0.084,-1.024,0.028,-0.220,-1.240
0.096,-0.120,-1.020,0.028,-0.208,-1.236
0.120,-0.212,-1.004,0.064,-0.224,-1.236
0.136,-0.160,-1.012,0.044,-0.228,-1.236
0.144,-0.056,-1.024,0.044,-0.176,-1.232
0.044,-0.256,-1.012,0.028,-0.204,-1.232
0.064,-0.184,-1.016,0.036,-0.212,-1.244
0.052,-0.120,-1.024,0.040,-0.260,-1.220
0.072,-0.036,-1.028,0.040,-0.132,-1.240
0.000,-0.268,-1.016,0.064,-0.120,-1.248
0.128,-0.108,-1.016,-0.004,-0.336,-1.224
0.080,-0.072,-1.032,0.056,-0.216,-1.236
0.120,-0.068,-1.028,0.052,-0.200,-1.232
0.112,-0.024,-1.028,0.040,-0.176,-1.240
0.012,-0.160,-1.028,0.000,-0.272,-1.236
0.052,-0.232,-1.012,0.080,-0.164,-1.240
0.000,-0.284,-1.020,-0.016,-0.328,-1.224
0.124,-0.004,-1.024,0.016,-0.288,-1.232
0.100,-0.120,-1.024,0.048,-0.112,-1.244
0.064,-0.052,-1.028,0.016,-0.300,-1.228
0.048,-0.212,-1.020,-0.016,-0.420,-1.208
0.012,-0.216,-1.024,0.088,-0.040,-1.252
0.124,-0.196,-1.004,-0.004,-0.396,-1.216
0.072,-0.156,-1.024,0.024,-0.384,-1.212
0.108,-0.108,-1.024,0.048,-0.012,-1.260
0.096,-0.064,-1.028,0.000,-0.440,-1.216
0.032,-0.072,-1.040,-0.008,-0.460,-1.196
0.060,-0.260,-1.012,0.060,-0.056,-1.252
0.012,-0.276,-1.016,0.044,-0.300,-1.224
0.120,-0.068,-1.020,0.052,-0.316,-1.220
0.108,-0.104,-1.024,0.040,-0.084,-1.252
0.072,-0.096,-1.024,0.008,-0.396,-1.208
0.124,-0.172,-1.012,-0.008,-0.408,-1.192
0.104,-0.148,-1.028,0.088,-0.036,-1.260
0.164,-0.108,-1.016,0.012,-0.316,-1.212
0.120,-0.076,-1.024,0.036,-0.304,-1.208
0.068,-0.200,-1.020,0.044,-0.112,-1.252
0.088,-0.088,-1.020,0.024,-0.336,-1.204
0.144,0.012,-1.024,0.028,-0.372,-1.208
0.016,-0.184,-1.020,0.076,-0.076,-1.256
0.072,-0.176,-1.016,-0.020,-0.392,-1.204
0.020,-0.304,-1.004,-0.004,-0.324,-1.216
0.124,-0.012,-1.032,0.056,-0.164,-1.236
0.088,-0.100,-1.028,0.020,-0.196,-1.240
0.124,-0.220,-0.996,0.032,-0.148,-1.248
0.092,-0.188,-1.012,0.000,-0.352,-1.212
0.168,-0.028,-1.024,0.088,-0.040,-1.256
0.064,-0.248,-1.008,0.080,-0.076,-1.248
0.076,-0.188,-1.020,0.016,-0.308,-1.224
0.084,-0.180,-1.012,0.028,-0.188,-1.240
0.136,-0.136,-1.012,0.028,-0.160,-1.236
0.112,-0.044,-1.024,0.032,-0.256,-1.228
-0.020,-0.244,-1.024,0.072,-0.120,-1.244
0.044,-0.292,-1.000,0.072,-0.132,-1.240
0.080,-0.120,-1.020,0.028,-0.244,-1.240
0.080,-0.084,-1.024,0.028,-0.256,-1.220
0.040,-0.216,-1.024,0.012,-0.304,-1.216
0.120,-0.176,-1.012,0.092,-0.076,-1.260
0.072,-0.164,-1.024,-0.020,-0.372,-1.208
0.152,0.016,-1.028,0.000,-0.312,-1.216
0.124,-0.064,-1.032,0.060,-0.128,-1.244
0.044,-0.172,-1.024,0.012,-0.268,-1.232
0.060,-0.192,-1.020,-0.020,-0.340,-1.216
0.004,-0.224,-1.024,0.068,-0.168,-1.240
0.140,-0.156,-1.012,0.024,-0.260,-1.228
0.076,-0.104,-1.028,0.044,-0.272,-1.224
0.108,-0.108,-1.020,0.040,-0.116,-1.252
0.072,-0.180,-1.020,0.004,-0.380,-1.220
0.016,-0.132,-1.032,0.004,-0.372,-1.200
0.092,-0.232,-1.008,0.052,-0.100,-1.248
0.040,-0.248,-1.016,0.060,-0.240,-1.228
0.128,-0.036,-1.024,0.056,-0.264,-1.224
0.092,-0.144,-1.020,0.036,-0.140,-1.248
0.060,-0.084,-1.028,0.008,-0.352,-1.208
0.088,-0.212,-1.008,0.024,-0.280,-1.216
0.036,-0.208,-1.020,0.024,-0.184,-1.240
0.160,-0.152,-1.012,0.080,-0.108,-1.240
0.116,-0.104,-1.016,0.068,-0.128,-1.236
0.104,-0.136,-1.020,0.024,-0.268,-1.236
0.096,-0.164,-1.016,0.020,-0.216,-1.220
0.056,-0.140,-1.020,0.044,-0.116,-1.228
0.148,-0.176,-1.008,0.008,-0.340,-1.224
0.112,-0.088,-1.012,0.096,0.012,-1.248
0.120,-0.112,-1.020,0.076,-0.020,-1.252
0.068,-0.156,-1.016,0.020,-0.376,-1.232
0.072,-0.132,-1.024,0.032,-0.108,-1.236
0.128,-0.208,-1.008,0.072,0.012,-1.252
0.124,-0.132,-1.012,-0.008,-0.432,-1.208
0.168,-0.104,-1.012,0.100,0.052,-1.248
0.080,-0.176,-1.016,0.072,0.016,-1.264
0.084,-0.136,-1.020,0.020,-0.432,-1.216
0.100,-0.184,-1.012,0.052,-0.048,-1.240
0.116,-0.180,-1.008,0.092,0.088,-1.268
0.156,-0.160,-1.008,-0.016,-0.456,-1.200
0.076,-0.076,-1.020,0.092,0.016,-1.252
0.112,-0.124,-1.020,0.060,0.016,-1.268
0.060,-0.144,-1.016,0.020,-0.444,-1.212
0.068,-0.168,-1.020,0.044,-0.028,-1.248
0.116,-0.112,-1.016,0.068,0.060,-1.264
-0.008,-0.220,-1.024,-0.024,-0.472,-1.208
0.020,-0.224,-1.020,0.108,0.076,-1.264
0.052,-0.136,-1.028,0.084,0.032,-1.272
0.124,-0.048,-1.028,0.016,-0.404,-1.216
0.100,-0.084,-1.028,0.040,-0.112,-1.240
0.016,-0.172,-1.024,0.080,-0.008,-1.252
0.048,-0.152,-1.020,-0.016,-0.388,-1.212
-0.004,-0.224,-1.020,-0.028,-0.440,-1.208
0.108,-0.052,-1.024,0.064,-0.048,-1.260
0.100,-0.096,-1.028,0.020,-0.380,-1.216
0.084,-0.104,-1.028,0.024,-0.336,-1.220
0.132,-0.128,-1.008,0.080,-0.040,-1.252
0.040,-0.108,-1.024,0.028,-0.292,-1.228
0.012,-0.296,-1.012,0.044,-0.280,-1.228
0.024,-0.284,-1.012,0.008,-0.188,-1.244
0.092,-0.096,-1.024,0.040,-0.316,-1.216
0.064,-0.204,-1.012,0.032,-0.324,-1.208
0.140,-0.152,-1.008,0.012,-0.120,-1.248
0.132,-0.048,-1.020,0.024,-0.336,-1.216
