S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.060,-0.324,-0.996,0.020,-0.088,-1.252
0.064,-0.292,-1.008,0.052,-0.004,-1.256
0.124,-0.100,-1.012,0.016,-0.088,-1.240
0.148,-0.056,-1.028,0.004,-0.072,-1.248
0.060,-0.204,-1.016,0.092,-0.012,-1.244
0.016,-0.212,-1.000,0.012,-0.032,-1.252
0.052,-0.276,-1.008,0.028,0.008,-1.260
0.124,0.044,-1.044,0.056,-0.052,-1.244
0.084,0.008,-1.032,0.024,0.020,-1.256
0.132,-0.156,-1.024,0.052,0.064,-1.260
0.120,-0.144,-1.008,-0.004,-0.120,-1.244
0.124,-0.048,-1.036,0.076,0.044,-1.244
0.060,-0.324,-1.004,0.044,-0.032,-1.240
0.048,-0.292,-1.004,0.028,-0.048,-1.244
0.080,-0.092,-1.024,0.068,-0.040,-1.244
0.176,-0.036,-1.024,0.084,-0.032,-1.244
0.148,-0.024,-1.032,0.004,-0.012,-1.260
0.120,-0.192,-1.016,0.044,-0.048,-1.244
0.100,-0.092,-1.032,0.040,-0.020,-1.252
0.048,-0.276,-1.012,0.028,-0.052,-1.248
0.104,-0.060,-1.020,0.028,-0.032,-1.248
0.152,-0.084,-1.028,0.052,-0.008,-1.256
0.036,-0.192,-1.012,0.016,-0.020,-1.252
0.080,-0.280,-1.008,0.076,-0.024,-1.244
0.056,-0.236,-0.992,0.028,-0.104,-1.244
0.128,0.040,-1.040,0.036,0.024,-1.248
0.164,-0.040,-1.024,0.052,-0.100,-1.248
0.092,-0.192,-1.008,0.068,-0.080,-1.248
0.144,-0.140,-1.012,0.008,0.008,-1.256
0.020,-0.288,-1.000,0.016,0.004,-1.260
0.088,-0.064,-1.024,0.028,-0.088,-1.244
0.092,-0.128,-1.016,0.028,0.004,-1.252
0.148,-0.044,-1.032,0.024,0.012,-1.256
0.168,-0.024,-1.032,0.048,-0.140,-1.240
0.116,-0.176,-1.016,0.064,0.100,-1.260
0.020,-0.284,-1.004,0.084,0.132,-1.256
0.036,-0.352,-0.996,0.028,-0.096,-1.248
0.100,-0.052,-1.020,0.048,0.040,-1.248
0.112,-0.076,-1.024,0.040,-0.016,-1.248
0.044,-0.084,-1.024,0.068,-0.016,-1.248
0.056,-0.184,-1.036,-0.012,-0.048,-1.252
0.028,-0.148,-1.012,-0.008,-0.052,-1.256
0.116,0.092,-1.056,0.040,-0.084,-1.248
0.132,0.020,-1.048,0.016,-0.020,-1.252
0.124,-0.228,-0.992,0.040,0.060,-1.252
0.088,-0.156,-1.012,0.008,-0.136,-1.244
0.132,-0.124,-1.008,0.088,0.088,-1.244
0.032,-0.268,-0.996,0.068,0.048,-1.252
0.056,-0.324,-1.000,0.020,-0.056,-1.244
0.092,-0.092,-1.016,0.068,-0.016,-1.252
0.140,-0.044,-1.028,0.064,-0.040,-1.248
0.096,-0.080,-1.028,0.060,0.068,-1.252
0.144,-0.160,-1.016,-0.004,-0.164,-1.248
0.116,-0.024,-1.032,0.000,-0.148,-1.252
0.080,-0.184,-1.020,0.040,-0.040,-1.252
0.064,-0.228,-1.008,0.028,-0.020,-1.256
0.076,-0.196,-1.020,0.040,0.020,-1.256
0.172,-0.032,-1.024,0.068,-0.064,-1.244
0.168,-0.004,-1.036,-0.004,-0.016,-1.260
0.124,-0.192,-1.016,-0.004,-0.028,-1.256
0.108,-0.108,-1.028,0.040,-0.076,-1.248
0.036,-0.284,-1.008,0.028,-0.016,-1.252
0.124,-0.032,-1.028,0.020,-0.008,-1.260
0.076,-0.044,-1.040,0.068,-0.092,-1.236
0.172,-0.048,-1.020,0.040,0.068,-1.256
0.128,0.036,-1.044,0.064,0.072,-1.256
0.076,-0.160,-1.024,0.028,-0.076,-1.248
0.044,-0.284,-1.004,0.036,0.016,-1.256
0.084,-0.284,-1.000,0.028,-0.016,-1.252
0.168,-0.044,-1.024,0.076,-0.048,-1.252
0.192,0.016,-1.032,0.012,0.008,-1.260
0.084,-0.244,-1.008,0.024,0.032,-1.256
0.032,-0.308,-0.980,0.036,-0.076,-1.248
0.040,-0.268,-1.004,0.024,-0.008,-1.244
0.136,0.004,-1.028,0.028,0.012,-1.252
0.076,-0.040,-1.032,0.016,-0.120,-1.248
0.156,-0.056,-1.024,0.084,0.076,-1.248
0.100,-0.200,-1.012,0.084,0.076,-1.248
0.088,-0.116,-1.028,0.036,-0.040,-1.256
0.048,-0.304,-1.004,0.056,-0.008,-1.252
0.064,-0.288,-1.008,0.028,-0.060,-1.252
0.180,-0.020,-1.028,0.016,-0.028,-1.240
0.068,-0.180,-1.004,0.072,-0.052,-1.248
0.116,-0.196,-1.012,0.096,-0.004,-1.244
0.028,-0.380,-0.984,0.040,0.044,-1.256
0.032,-0.312,-1.000,0.056,-0.056,-1.244
0.076,0.040,-1.036,0.040,-0.112,-1.248
0.076,-0.124,-1.032,0.072,0.076,-1.264
0.048,-0.128,-1.016,-0.016,-0.160,-1.244
0.132,-0.040,-1.044,-0.012,-0.152,-1.260
0.108,0.052,-1.036,0.052,-0.012,-1.248
0.084,-0.184,-1.012,0.016,-0.064,-1.244
0.092,-0.272,-1.008,0.040,0.008,-1.244
0.108,-0.132,-1.008,0.040,-0.012,-1.248
0.148,-0.052,-1.028,0.032,-0.032,-1.252
0.156,0.020,-1.032,-0.004,-0.096,-1.248
0.056,-0.368,-0.996,0.032,-0.044,-1.252
0.076,-0.104,-1.020,0.040,-0.032,-1.248
0.112,-0.148,-1.016,0.052,0.016,-1.248
0.120,-0.092,-1.016,0.008,-0.040,-1.256
0.152,-0.092,-1.032,0.072,-0.024,-1.240
0.000,-0.300,-0.988,0.048,-0.064,-1.252
0.064,-0.036,-1.028,0.032,-0.052,-1.248
0.084,-0.092,-1.024,0.052,-0.004,-1.252
0.104,0.004,-1.036,0.064,0.012,-1.248
0.148,-0.104,-1.012,0.000,-0.076,-1.256
-0.004,-0.236,-1.012,0.064,-0.020,-1.244
0.052,-0.100,-1.032,0.044,-0.044,-1.240
0.056,-0.168,-1.012,0.032,-0.064,-1.248
0.128,0.008,-1.040,0.052,-0.004,-1.256
0.136,-0.028,-1.028,0.056,0.008,-1.244
0.012,-0.184,-1.016,0.008,-0.060,-1.256
0.032,-0.148,-1.024,0.048,-0.048,-1.240
0.000,-0.208,-1.020,0.024,-0.072,-1.248
0.124,0.076,-1.052,0.036,-0.056,-1.248
0.128,0.004,-1.040,0.048,-0.016,-1.256
0.124,-0.136,-1.012,0.024,-0.020,-1.252
0.064,-0.220,-1.004,0.056,-0.080,-1.240
0.128,-0.176,-1.012,0.040,0.028,-1.256
0.032,-0.212,-1.008,0.060,0.036,-1.252
0.060,-0.324,-0.996,0.036,-0.016,-1.252
0.096,-0.100,-1.016,0.036,-0.016,-1.248
0.136,-0.044,-1.036,0.028,-0.028,-1.252
0.152,-0.064,-1.024,0.012,-0.084,-1.252
0.120,-0.208,-1.008,0.084,0.060,-1.244
0.144,-0.124,-1.016,0.080,0.068,-1.240
0.064,-0.284,-1.000,0.032,-0.036,-1.256
0.096,-0.120,-1.020,0.052,0.008,-1.252
0.092,-0.132,-1.016,0.020,-0.068,-1.256
0.036,-0.088,-1.024,0.052,-0.008,-1.244
0.040,-0.176,-1.012,0.060,-0.004,-1.244
0.020,-0.136,-1.020,0.044,-0.040,-1.252
0.116,0.088,-1.056,0.040,0.032,-1.256
0.124,0.040,-1.040,0.060,0.012,-1.256
0.096,-0.220,-1.000,0.036,-0.052,-1.244
0.148,-0.168,-1.020,0.008,-0.040,-1.256
0.088,-0.156,-1.008,0.012,-0.044,-1.252
0.128,-0.140,-1.016,0.056,-0.020,-1.240
0.060,-0.320,-0.992,0.044,-0.020,-1.256
0.116,-0.032,-1.024,0.020,-0.040,-1.248
0.128,-0.052,-1.024,0.032,-0.052,-1.256
0.044,-0.124,-1.020,0.008,-0.032,-1.252
0.076,-0.168,-1.012,0.000,0.008,-1.256
-0.012,-0.240,-1.004,0.088,-0.044,-1.236
0.116,0.124,-1.064,0.036,0.060,-1.260
0.128,0.048,-1.040,0.016,0.000,-1.248
0.088,-0.108,-1.016,0.052,-0.096,-1.252
0.144,-0.148,-1.016,0.000,0.016,-1.256
0.004,-0.256,-1.008,0.020,0.072,-1.256
0.052,-0.088,-1.024,0.040,-0.108,-1.244
0.060,-0.188,-1.008,0.048,0.016,-1.256
0.128,0.032,-1.040,0.032,0.000,-1.248
0.136,0.000,-1.032,0.036,-0.080,-1.244
0.124,-0.188,-1.008,0.072,0.036,-1.256
0.036,-0.204,-1.008,0.088,0.056,-1.248
0.088,-0.228,-1.012,-0.008,-0.124,-1.256
0.048,-0.232,-1.004,0.040,-0.008,-1.248
0.056,-0.252,-1.008,0.060,0.040,-1.252
0.092,0.060,-1.044,0.040,-0.040,-1.248
0.036,-0.160,-1.024,0.040,-0.008,-1.248
0.000,-0.220,-1.004,0.044,-0.024,-1.248
0.092,-0.060,-1.044,0.008,-0.048,-1.248
0.084,-0.060,-1.020,0.040,-0.080,-1.240
0.128,0.016,-1.040,0.036,-0.060,-1.248
0.064,-0.336,-1.000,0.044,0.024,-1.252
0.056,-0.204,-1.008,0.008,-0.100,-1.256
0.160,-0.060,-1.016,-0.004,-0.064,-1.248
0.148,0.024,-1.044,0.084,0.000,-1.244
0.108,-0.212,-1.004,0.028,-0.028,-1.256
0.048,-0.264,-1.004,0.012,-0.060,-1.244
0.016,-0.200,-1.024,0.068,-0.024,-1.252
0.116,-0.040,-1.020,0.024,0.000,-1.256
0.052,-0.088,-1.032,0.060,0.044,-1.260
0.156,-0.044,-1.028,0.008,-0.120,-1.248
0.088,-0.204,-1.012,0.036,-0.052,-1.248
0.076,-0.132,-1.028,0.040,-0.032,-1.244
0.036,-0.260,-1.008,0.032,0.008,-1.252
-0.012,-0.228,-1.012,0.068,-0.056,-1.240
0.096,-0.032,-1.044,0.080,-0.064,-1.240
0.176,-0.048,-1.020,0.004,0.004,-1.264
0.132,0.096,-1.056,0.032,-0.080,-1.252
0.048,-0.284,-1.008,0.048,-0.028,-1.248
0.052,-0.236,-1.016,0.040,0.012,-1.252
0.132,-0.172,-1.016,0.060,-0.028,-1.244
0.132,-0.068,-1.024,0.064,-0.048,-1.252
0.168,-0.076,-1.020,-0.012,-0.036,-1.252
0.036,-0.376,-0.996,0.032,-0.116,-1.240
0.036,-0.300,-1.004,0.044,-0.080,-1.244
0.116,-0.140,-1.012,0.052,0.076,-1.248
0.112,-0.076,-1.028,0.052,-0.092,-1.248
0.164,-0.084,-1.020,0.056,-0.092,-1.240
0.000,-0.256,-1.000,-0.008,-0.032,-1.252
0.060,-0.320,-1.008,0.024,-0.124,-1.232
0.084,-0.144,-1.008,0.036,-0.088,-1.248
0.116,0.008,-1.044,0.044,0.060,-1.256
0.068,-0.048,-1.028,0.016,-0.148,-1.260
0.044,-0.152,-1.028,0.004,-0.124,-1.248
0.012,-0.148,-1.020,0.068,0.060,-1.252
0.104,0.060,-1.060,0.032,-0.112,-1.244
0.076,-0.172,-1.020,0.016,-0.124,-1.248
0.120,-0.204,-1.000,0.060,0.016,-1.248
0.072,-0.140,-1.016,0.060,-0.044,-1.240
0.136,-0.124,-1.012,0.064,-0.032,-1.236
0.008,-0.228,-1.012,0.020,-0.020,-1.260
0.068,-0.088,-1.024,0.032,-0.068,-1.252
0.088,-0.144,-1.012,0.052,-0.028,-1.252
0.152,0.016,-1.036,0.016,0.004,-1.252
0.136,-0.024,-1.032,0.020,-0.120,-1.244
0.132,-0.200,-1.008,-0.004,-0.164,-1.252
0.028,-0.204,-1.008,0.084,0.112,-1.240
0.076,-0.288,-1.008,0.036,-0.056,-1.248
0.096,-0.144,-1.016,0.024,-0.076,-1.248
0.092,-0.160,-1.012,0.028,-0.048,-1.256
0.052,-0.052,-1.024,0.060,0.012,-1.244
0.040,-0.184,-1.024,0.072,0.012,-1.240
0.004,-0.192,-1.020,0.028,-0.064,-1.256
0.116,0.072,-1.060,0.036,-0.004,-1.252
0.124,0.024,-1.040,0.056,0.016,-1.252
0.080,-0.112,-1.016,0.012,-0.056,-1.248
-0.008,-0.196,-1.020,0.060,-0.016,-1.248
-0.004,-0.240,-1.012,0.032,-0.088,-1.244
0.064,-0.080,-1.028,0.068,0.064,-1.248
0.060,-0.148,-1.020,0.068,0.044,-1.252
0.124,0.032,-1.036,0.032,-0.032,-1.252
0.052,-0.196,-1.016,0.040,-0.056,-1.244
0.112,-0.200,-1.004,0.068,-0.056,-1.252
0.024,-0.192,-1.012,0.024,0.048,-1.256
0.068,-0.224,-1.008,0.036,-0.120,-1.240
0.052,-0.200,-1.004,0.012,-0.120,-1.244
0.064,-0.236,-1.000,0.032,-0.016,-1.252
0.124,0.028,-1.040,0.032,-0.072,-1.248
0.136,-0.208,-1.000,0.008,-0.092,-1.244
0.128,-0.148,-1.020,0.068,0.008,-1.244
0.136,-0.148,-1.016,0.012,-0.080,-1.256
0.116,-0.040,-1.032,0.044,-0.044,-1.256
0.060,-0.268,-1.016,0.056,0.036,-1.252
0.064,-0.068,-1.016,0.044,-0.028,-1.244
0.088,-0.096,-1.024,0.056,-0.040,-1.244
0.024,-0.144,-1.020,0.028,-0.020,-1.256
0.004,-0.228,-1.012,0.024,-0.024,-1.248
0.076,-0.016,-1.036,0.012,-0.032,-1.252
0.108,-0.004,-1.040,0.032,-0.068,-1.248
0.080,0.016,-1.048,0.048,-0.004,-1.256
0.056,-0.220,-1.008,0.076,0.044,-1.256
0.012,-0.200,-1.032,-0.004,-0.028,-1.256
0.160,0.016,-1.040,0.084,-0.032,-1.240
0.120,-0.192,-1.000,0.040,-0.092,-1.252
0.096,-0.140,-1.024,0.016,-0.028,-1.248
0.012,-0.248,-1.012,0.064,-0.044,-1.248
0.020,-0.204,-1.008,0.056,-0.056,-1.240
0.036,-0.084,-1.044,0.064,0.064,-1.260
0.148,-0.064,-1.028,0.004,-0.144,-1.248
0.108,0.036,-1.048,0.016,-0.096,-1.248
0.084,-0.084,-1.032,0.048,-0.016,-1.248
0.060,-0.032,-1.036,0.040,0.020,-1.240
0.040,-0.220,-1.016,0.044,0.004,-1.244
0.172,-0.012,-1.024,0.048,-0.044,-1.248
0.152,0.032,-1.036,0.000,-0.068,-1.260
0.124,-0.120,-1.016,0.012,-0.048,-1.256
0.104,-0.076,-1.028,0.036,-0.044,-1.248
0.040,-0.332,-1.004,0.024,0.004,-1.256
0.060,-0.040,-1.024,0.048,0.064,-1.252
0.080,-0.100,-1.032,0.004,-0.120,-1.248
0.016,-0.148,-1.012,0.096,0.076,-1.244
0.052,-0.296,-0.996,0.072,0.040,-1.252
0.104,0.008,-1.036,0.020,-0.064,-1.248
0.100,-0.128,-1.020,0.064,-0.032,-1.248
0.148,-0.168,-1.012,0.080,-0.028,-1.244
0.072,-0.192,-1.008,0.032,0.028,-1.260
0.124,-0.144,-1.016,0.024,-0.072,-1.252
0.044,-0.260,-1.012,0.012,-0.080,-1.248
0.092,-0.076,-1.020,0.036,-0.056,-1.256
0.072,-0.076,-1.024,0.024,-0.028,-1.252
0.052,-0.016,-1.040,0.044,0.056,-1.252
0.028,-0.132,-1.020,0.004,-0.096,-1.252
0.080,-0.120,-1.036,0.096,0.036,-1.248
0.136,-0.028,-1.028,0.068,-0.008,-1.240
0.108,0.024,-1.044,0.024,-0.020,-1.248
0.068,-0.260,-1.008,0.056,-0.064,-1.248
0.116,-0.216,-0.996,0.020,-0.124,-1.252
0.116,-0.108,-1.024,0.076,0.056,-1.244
0.016,-0.188,-1.012,0.000,-0.108,-1.260
0.068,-0.332,-0.992,0.032,-0.040,-1.256
0.072,-0.164,-1.016,0.056,0.004,-1.248
0.048,-0.120,-1.012,0.012,-0.040,-1.248
0.140,-0.032,-1.032,0.036,0.016,-1.252
0.128,-0.216,-1.016,0.016,-0.128,-1.248
0.156,-0.112,-1.020,0.080,0.080,-1.244
0.080,-0.224,-1.012,0.056,0.032,-1.240
0.064,-0.180,-1.024,0.020,-0.040,-1.256
0.060,-0.228,-1.008,0.056,-0.032,-1.244
0.084,0.008,-1.036,0.040,-0.096,-1.248
0.032,-0.092,-1.028,0.076,0.092,-1.252
0.084,-0.116,-1.028,-0.016,-0.160,-1.252
0.060,-0.076,-1.024,0.008,-0.116,-1.256
0.104,0.028,-1.036,0.048,0.008,-1.248
0.068,-0.260,-1.008,0.020,-0.044,-1.252
0.120,-0.240,-1.000,0.060,0.048,-1.252
0.116,-0.108,-1.020,0.004,-0.108,-1.248
0.160,-0.080,-1.016,0.076,0.040,-1.248
0.060,-0.316,-0.992,0.040,-0.020,-1.248
0.072,-0.156,-1.012,0.020,-0.068,-1.256
0.096,-0.164,-1.008,0.060,-0.036,-1.252
0.144,-0.036,-1.032,0.088,0.000,-1.244
0.180,-0.040,-1.028,0.004,0.024,-1.260
0.052,-0.244,-0.996,0.056,-0.104,-1.236
0.020,-0.180,-1.016,0.024,-0.128,-1.240
0.056,-0.236,-1.004,0.024,-0.032,-1.252
0.132,0.004,-1.036,0.060,-0.036,-1.256
0.152,-0.052,-1.028,0.060,-0.008,-1.248
0.140,-0.156,-1.012,0.060,0.028,-1.260
0.012,-0.232,-1.008,0.000,-0.116,-1.248
0.064,-0.288,-1.000,0.008,-0.124,-1.252
0.064,-0.220,-1.000,0.044,-0.016,-1.252
0.056,-0.220,-1.008,0.020,-0.028,-1.244
0.124,0.012,-1.032,0.004,-0.008,-1.260
0.064,-0.040,-1.036,0.036,-0.120,-1.248
0.140,-0.104,-1.024,0.068,0.068,-1.248
0.100,-0.196,-1.008,0.076,0.052,-1.256
0.072,-0.136,-1.024,0.040,-0.048,-1.256
0.060,-0.240,-1.012,0.052,-0.016,-1.248
0.120,-0.224,-1.000,0.044,-0.076,-1.252
0.072,-0.068,-1.028,0.064,0.028,-1.256
0.016,-0.172,-1.016,0.080,0.012,-1.244
0.032,-0.288,-1.000,-0.004,-0.084,-1.256
0.108,0.024,-1.036,0.048,-0.064,-1.244
0.132,-0.028,-1.024,0.052,-0.056,-1.248
0.144,-0.144,-1.020,0.004,0.008,-1.264
0.028,-0.224,-1.000,0.060,-0.104,-1.240
0.088,-0.212,-1.012,0.044,-0.104,-1.244
0.048,-0.224,-1.008,0.060,0.032,-1.256
0.060,-0.252,-1.008,0.044,-0.036,-1.252
0.104,-0.008,-1.032,0.040,-0.048,-1.252
0.100,-0.132,-1.016,0.056,-0.024,-1.248
0.048,-0.128,-1.028,0.036,0.000,-1.256
0.152,-0.100,-1.020,0.048,-0.024,-1.260
0.108,0.048,-1.052,0.004,-0.056,-1.244
0.088,-0.120,-1.024,0.036,-0.084,-1.244
0.052,-0.252,-1.008,0.040,-0.072,-1.248
0.020,-0.192,-1.012,0.020,0.016,-1.256
0.044,-0.064,-1.044,0.068,-0.072,-1.240
0.004,-0.160,-1.020,0.056,-0.068,-1.240
0.100,-0.004,-1.044,0.052,0.020,-1.256
0.096,-0.060,-1.028,0.040,-0.020,-1.248
0.096,-0.044,-1.036,0.048,-0.032,-1.256
0.036,-0.256,-1.012,0.008,-0.060,-1.256
-0.008,-0.236,-1.016,0.068,-0.064,-1.244
0.124,-0.036,-1.032,0.064,-0.088,-1.244
0.160,-0.064,-1.024,0.052,0.076,-1.256
0.120,0.024,-1.036,0.044,-0.068,-1.244
0.036,-0.308,-1.004,0.052,-0.072,-1.252
0.008,-0.212,-1.020,0.004,-0.024,-1.260
0.124,-0.060,-1.032,0.072,-0.064,-1.240
0.168,-0.068,-1.024,0.072,-0.068,-1.244
0.160,0.008,-1.032,0.044,0.044,-1.252
0.044,-0.324,-1.008,0.044,-0.044,-1.252
0.060,-0.252,-1.012,0.048,-0.044,-1.248
0.116,-0.204,-1.008,0.032,-0.024,-1.252
0.088,-0.084,-1.020,0.068,-0.016,-1.252
0.112,-0.124,-1.024,0.080,-0.016,-1.252
0.012,-0.252,-0.992,0.000,-0.040,-1.252
0.052,-0.292,-1.004,0.040,-0.056,-1.244
0.100,-0.056,-1.024,0.048,-0.048,-1.248
0.100,-0.116,-1.020,0.012,0.008,-1.260
0.160,-0.128,-1.016,0.072,-0.084,-1.244
0.028,-0.200,-1.012,0.060,-0.104,-1.240
0.072,-0.244,-1.000,0.040,0.048,-1.256
0.060,-0.244,-1.004,0.032,-0.056,-1.248
0.128,0.004,-1.032,0.040,-0.052,-1.252
0.124,-0.032,-1.028,0.040,0.024,-1.256
0.152,-0.132,-1.016,0.000,-0.120,-1.252
0.168,-0.040,-1.028,-0.008,-0.136,-1.248
0.088,-0.232,-1.008,0.064,0.060,-1.240
0.064,-0.292,-0.996,0.020,-0.096,-1.252
0.056,-0.272,-1.008,0.016,-0.072,-1.256
0.092,0.036,-1.040,0.028,-0.056,-1.256
0.128,-0.036,-1.032,0.048,-0.024,-1.244
-0.004,-0.220,-1.004,0.052,-0.008,-1.248
0.064,-0.068,-1.040,0.072,0.000,-1.252
0.076,-0.116,-1.012,0.044,0.020,-1.256
0.132,0.028,-1.044,0.048,0.000,-1.252
0.112,-0.032,-1.036,0.000,-0.104,-1.248
-0.008,-0.232,-1.020,0.068,-0.020,-1.244
0.088,-0.076,-1.024,0.060,-0.032,-1.244
0.044,-0.060,-1.044,0.060,0.020,-1.256
0.132,0.056,-1.044,0.052,0.008,-1.248
0.132,-0.004,-1.036,0.048,0.008,-1.252
0.024,-0.196,-1.012,0.016,-0.068,-1.256
0.016,-0.132,-1.032,0.020,-0.028,-1.252
-0.008,-0.220,-1.016,0.012,-0.056,-1.252
0.100,-0.036,-1.040,0.072,0.008,-1.244
0.104,-0.056,-1.028,0.028,0.020,-1.256
0.124,0.004,-1.040,0.024,0.000,-1.252
0.072,-0.312,-1.000,0.036,-0.116,-1.252
0.128,-0.212,-0.996,0.072,0.104,-1.252
0.084,-0.140,-1.012,0.092,0.112,-1.244
0.112,-0.180,-1.008,0.000,-0.156,-1.252
0.064,-0.272,-1.000,0.056,0.016,-1.248
0.104,-0.016,-1.032,0.056,0.008,-1.252
0.140,-0.060,-1.016,0.040,-0.012,-1.248
0.036,-0.196,-1.008,0.056,-0.024,-1.244
0.076,-0.216,-1.008,0.068,-0.024,-1.252
0.012,-0.224,-1.000,-0.004,-0.096,-1.252
0.112,0.096,-1.060,0.040,-0.036,-1.248
0.120,0.036,-1.036,0.048,-0.032,-1.252
0.108,-0.184,-1.004,0.036,0.032,-1.252
0.068,-0.160,-1.036,0.008,-0.108,-1.248
0.152,-0.104,-1.016,-0.012,-0.116,-1.244
0.120,0.060,-1.052,0.088,0.056,-1.244
0.084,-0.192,-1.020,0.020,-0.048,-1.244
0.044,-0.264,-1.000,0.016,-0.064,-1.256
0.080,-0.216,-1.020,0.036,-0.100,-1.248
0.048,-0.052,-1.032,0.072,0.040,-1.244
0.052,-0.136,-1.024,0.076,0.040,-1.244
0.032,-0.204,-1.012,0.016,-0.052,-1.264
0.112,0.096,-1.048,0.060,-0.036,-1.256
0.124,0.056,-1.044,0.060,-0.044,-1.260
0.064,-0.196,-1.012,0.040,0.024,-1.236
0.020,-0.184,-1.028,0.060,-0.060,-1.244
0.096,-0.116,-1.036,0.064,-0.068,-1.252
0.176,-0.044,-1.020,-0.016,-0.068,-1.252
0.124,0.072,-1.056,0.036,-0.076,-1.236
0.040,-0.304,-1.008,0.056,-0.032,-1.248
0.100,-0.280,-0.996,0.052,0.056,-1.256
0.128,-0.116,-1.032,0.072,0.048,-1.252
0.032,-0.152,-1.008,-0.008,-0.092,-1.252
0.076,-0.268,-1.008,0.064,0.004,-1.244
0.056,-0.212,-1.008,0.048,-0.040,-1.256
0.064,-0.188,-1.004,0.012,-0.068,-1.252
0.152,-0.016,-1.036,0.080,0.000,-1.244
0.084,-0.232,-1.008,0.072,-0.024,-1.244
0.144,-0.164,-1.008,0.048,0.036,-1.260
0.024,-0.216,-1.008,0.008,-0.120,-1.244
0.064,-0.264,-1.008,0.032,-0.048,-1.252
0.088,-0.152,-1.016,0.036,-0.044,-1.252
0.136,-0.036,-1.032,0.020,-0.004,-1.260
0.096,-0.048,-1.028,0.008,0.020,-1.256
0.152,-0.120,-1.016,0.048,-0.096,-1.236
0.132,0.024,-1.044,0.064,0.032,-1.260
0.080,-0.224,-1.012,0.044,-0.036,-1.252
0.060,-0.228,-1.004,0.048,-0.016,-1.256
0.016,-0.168,-1.024,0.032,-0.028,-1.256
0.092,-0.020,-1.040,0.064,0.016,-1.256
0.040,-0.084,-1.032,0.000,-0.108,-1.256
0.132,-0.052,-1.024,0.064,0.052,-1.244
0.092,-0.180,-1.012,0.036,-0.028,-1.244
0.076,-0.132,-1.024,0.020,-0.064,-1.244
0.040,-0.236,-1.020,0.060,-0.024,-1.248
-0.008,-0.208,-1.020,0.088,-0.028,-1.248
0.112,-0.032,-1.036,0.012,0.032,-1.260
0.168,-0.088,-1.016,0.040,-0.104,-1.244
0.120,0.028,-1.044,0.024,-0.084,-1.244
0.036,-0.284,-1.004,0.024,-0.016,-1.252
0.100,-0.280,-0.996,0.016,-0.108,-1.252
0.092,-0.120,-1.024,0.012,-0.060,-1.256
0.028,-0.112,-1.016,0.064,0.008,-1.252
0.016,-0.232,-1.012,0.048,-0.040,-1.256
0.072,-0.020,-1.036,0.044,-0.048,-1.248
0.092,-0.056,-1.024,0.056,0.008,-1.256
0.140,-0.080,-1.028,0.036,-0.036,-1.248
0.084,-0.232,-0.996,0.064,-0.020,-1.248
0.136,-0.164,-1.020,0.004,-0.080,-1.252
0.028,-0.200,-1.012,0.056,0.004,-1.240
0.060,-0.256,-1.012,0.028,-0.048,-1.252
0.076,-0.172,-1.012,0.024,-0.044,-1.256
0.084,0.032,-1.044,0.012,-0.112,-1.252
0.048,-0.076,-1.024,0.020,-0.080,-1.252
0.048,-0.168,-1.032,0.056,0.020,-1.248
0.028,-0.160,-1.016,0.056,-0.036,-1.252
0.116,0.068,-1.052,0.040,-0.100,-1.244
0.072,-0.216,-1.016,0.052,0.012,-1.256
0.108,-0.228,-1.000,0.044,-0.056,-1.244
0.024,-0.156,-1.016,0.064,-0.032,-1.248
0.080,-0.156,-1.012,0.008,-0.036,-1.256
0.012,-0.176,-1.012,0.044,-0.028,-1.240
0.104,0.040,-1.052,0.028,-0.044,-1.248
0.116,-0.016,-1.028,0.032,-0.040,-1.248
0.124,-0.128,-1.020,0.044,-0.064,-1.256
0.132,-0.116,-1.024,0.012,-0.112,-1.252
0.132,-0.188,-1.008,0.084,0.068,-1.244
0.024,-0.184,-1.012,0.004,-0.128,-1.252
0.068,-0.288,-0.996,0.040,-0.056,-1.256
0.092,-0.128,-1.012,0.068,0.032,-1.252
0.120,-0.176,-1.012,0.032,-0.040,-1.252
0.132,-0.100,-1.012,0.000,-0.072,-1.248
0.172,-0.060,-1.024,0.076,-0.056,-1.244
0.024,-0.268,-1.000,-0.004,-0.016,-1.256
0.052,-0.124,-1.012,0.040,0.040,-1.256
0.072,-0.164,-1.012,0.060,-0.044,-1.252
0.144,0.004,-1.036,0.020,-0.008,-1.256
0.192,-0.032,-1.020,-0.008,-0.028,-1.252
0.088,-0.208,-1.008,0.056,-0.104,-1.240
-0.012,-0.228,-1.012,0.040,0.056,-1.260
0.044,-0.332,-0.992,0.056,0.036,-1.256
0.120,-0.032,-1.028,0.048,-0.068,-1.252
0.080,-0.036,-1.028,0.056,0.044,-1.248
0.044,-0.064,-1.032,0.036,-0.032,-1.248
0.112,-0.160,-1.016,0.048,-0.044,-1.256
0.076,-0.076,-1.040,-0.004,-0.044,-1.244
0.124,-0.032,-1.036,0.028,0.024,-1.256
0.112,-0.036,-1.036,0.040,-0.068,-1.244
0.044,-0.224,-1.008,0.032,0.040,-1.252
0.032,-0.084,-1.044,0.008,0.024,-1.260
0.008,-0.160,-1.020,0.048,-0.096,-1.240
